kfr_hisp_female_mean_se
0.012068581
0.027979264
0.0074003637
0.0058399849
0.0050134324
0.0074548624
0.012462938
0.013496609
0.0053789103
0.027813511
0.018602699
0.007917013
0.01996066
0.036243096
0.014459886
0.010210752
0.010554523
0.0046190922
0.01105712
0.0041623968
0.0020258641
0.0013848671
0.0098676467
0.0051159943
0.0079856534
0.0098197497
0.0080457488
0.01268453
0.02245109
0.014430443
0.015853073
0.018043835
0.0040834062
0.026983233
0.011370051
0.012767999
0.016284311
""
0.0083902711
""
""
""
""
""
0.045958541
0.034890201
0.063750647
0.048291311
""
""
""
0.015808402
0.054691091
""
0.01797317
""
0.02208915
0.029085519
0.025057858
0.030003574
""
""
""
0.013285641
""
0.048748832
0.028129334
0.029192893
0.027983136
""
""
0.018511886
0.019347189
0.025992526
0.022648472
0.013658231
""
0.0041769347
0.017198211
0.011399097
0.0069948579
0.0046433266
0.014596612
0.025050089
0.0088410908
0.0021303662
0.013732506
0.0014181281
0.01148145
0.0020143883
0.0080413735
0.055093408
0.0073349131
0.0067337076
0.023213318
0.0084473295
0.010301134
0.0095824124
0.0096054617
0.0052353041
0.0096918847
""
0.012782842
0.019764425
0.038621929
0.036227778
""
0.0076582255
0.0032678046
0.010901405
0.0065854876
""
""
0.025802061
0.031408038
0.049139503
0.015166399
0.010504765
""
0.055398054
0.0079432586
0.013900486
0.0085897949
0.018099625
0.012817908
0.0023091095
0.0023088446
0.0014654339
0.0046053333
0.0017740433
0.0015462798
0.014091573
0.020235516
0.035998441
0.0043834955
0.0042008809
0.0015016957
0.0021284684
""
0.026575951
0.0014207746
0.0025743374
0.0029687479
0.0005134106
0.021424811
0.03617629
0.0079361051
0.0092968466
0.0080996342
0.018121948
0.012048802
0.0036195787
0.010759701
0.0041653914
0.026635017
0.0041171792
0.0046540373
0.024268864
""
0.012298674
""
""
""
0.011389472
0.021044673
0.0028430079
