kfr_native_asian_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41479036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5111351
""
""
0.5382461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5688827
""
""
""
""
""
0.56816143
""
""
0.49583435
""
""
""
""
0.44248527
""
""
""
0.53800172
""
""
""
""
0.44579321
""
""
0.52364838
""
""
0.54826427
0.33951923
""
0.48436189
0.54636872
""
0.53977996
0.52682006
0.55250227
0.42450985
0.5826782
0.50419343
0.45873246
0.56480819
0.37389633
""
""
""
0.55725002
0.51936591
0.36053881
""
""
""
0.49521425
""
0.6022402
""
""
0.51131791
""
0.51111764
""
""
""
0.69311732
""
""
""
""
""
""
""
""
""
0.61755556
""
""
""
""
0.52701718
""
""
""
""
""
""
""
""
0.6339981
""
""
""
""
0.48704565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68334329
0.54364508
""
""
0.60923469
""
""
""
""
0.44901499
""
""
""
""
""
""
0.48669556
0.46651155
""
""
""
""
""
""
""
""
0.45547625
0.49200064
""
""
""
""
""
""
""
""
""
""
""
0.51063925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4033348
""
""
""
""
0.46828642
""
0.58413482
""
0.46810362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56033403
""
0.45435292
""
""
""
""
""
""
""
""
""
""
0.4742299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55780721
""
""
""
""
""
""
0.56088609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52541935
0.50728649
0.56090689
0.55362791
0.43881243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57443351
""
""
""
""
""
0.5428471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54460126
""
""
""
0.68223506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
