kir_native_white_female_p1
0.23636556
0.26004899
0.25453538
0.26602283
0.2752769
0.29793763
0.28215945
0.29603934
0.27059379
0.28293014
0.24789627
0.30220574
0.26699421
0.27916449
0.25837457
0.28015578
0.31821606
0.29471299
0.31399879
0.24424517
0.29807398
0.27558634
0.30011943
0.32944781
0.32099846
0.31694838
0.29730693
0.28686005
0.29915705
0.35180193
0.29749987
0.33296919
0.32124928
0.3027364
0.30938059
0.27105361
0.28597164
0.2861048
0.31778657
0.34621775
0.32979602
0.28098029
0.25308889
0.27658212
0.32946539
0.3109847
0.33237964
0.24817026
0.30607775
0.30507943
0.25785643
0.3011888
0.27958873
0.23992784
0.30234295
0.29676622
0.26849431
0.29131553
0.28082272
0.25275722
0.32527921
0.2933284
0.33004817
0.27629396
0.26869175
0.24846175
0.27615568
0.24289715
0.29562861
0.23187234
0.23427245
0.32598907
0.32254937
0.29061881
0.25163579
0.25425571
0.27935541
0.24681033
0.30702606
0.29784045
0.29877889
0.29224226
0.27469873
0.29403973
0.31255025
0.28210694
0.24564391
0.29637179
0.27755663
0.25937977
0.26872069
0.22426631
0.30235451
0.26843253
0.29238883
0.25719646
0.277576
0.2648465
0.3222706
0.30449542
0.32370916
0.39025545
0.35736114
0.34445709
0.30827603
0.33335149
0.32744274
0.29565632
0.26497245
0.31377214
0.30462688
0.29081792
0.3203674
0.2387827
0.30868205
0.26955983
0.25866067
0.28598952
0.30210808
0.29521188
0.29135925
0.28658146
0.32633209
0.28275201
0.28511998
0.32391199
0.2818363
0.29171073
0.35461158
0.28563285
0.31446838
0.28253597
0.27331153
0.30080253
0.3127276
0.25412077
0.26210994
0.25205806
0.35132161
0.30867106
0.29870236
0.31247753
0.29058856
0.27018371
0.29869074
0.36104864
0.27660918
0.28187317
0.2649256
0.35086778
0.22503211
0.27870017
0.26137781
0.25906673
0.2947014
0.27891961
0.23962443
0.30514324
0.28271559
0.25771663
0.21108863
0.22928789
0.31979117
0.33624828
0.38706443
0.34925929
0.29634094
0.33403
0.31136855
0.30818462
0.30453321
0.31265789
0.26508471
