mean_commutetime2000
23.411057
26.602575
27.833965
25.232512
24.261778
24.090567
23.843529
25.915499
25.97879
24.057863
25.688654
28.093966
24.062191
24.212797
24.001591
22.375767
22.000221
23.30859
25.525919
25.632549
25.418871
24.563385
24.791988
22.776484
27.332598
26.318909
24.817064
23.625633
25.658155
24.903067
28.284746
23.94915
26.306032
25.99408
25.538065
27.977491
25.718538
25.514936
27.883516
25.141602
25.464338
28.581209
29.345779
30.594547
24.132095
24.022631
28.396259
24.681704
27.879822
25.776558
24.15472
25.776798
24.063332
24.170494
21.410526
24.194679
22.260237
31.647787
20.008877
23.115856
21.258205
25.175026
21.383631
23.85656
25.408947
27.973328
32.485909
27.709248
25.380945
24.136642
22.175186
25.283543
19.760384
22.992119
22.337912
26.215181
23.565758
24.156343
26.195591
26.608402
23.500521
23.028002
23.904102
28.820353
27.458538
24.587418
27.768003
25.778635
24.3116
25.570078
25.271185
24.415836
22.874035
25.277378
26.217598
31.847404
24.766804
26.042294
27.600613
26.656815
24.61105
30.711889
27.360535
26.317106
24.759884
28.732021
27.260948
28.34963
25.652412
26.903711
25.194513
26.061207
25.913048
29.087645
27.14856
23.841322
25.761335
27.013155
20.055655
22.334198
21.272177
22.418646
24.341578
25.683113
24.477985
25.879084
24.349684
24.914036
25.233917
24.920021
33.629856
29.255207
26.235128
22.919468
28.617111
26.282124
28.076756
23.651649
24.387728
22.359201
26.272497
23.01161
23.668991
22.355846
21.900766
24.755775
22.533449
24.251675
24.152981
22.487783
29.487886
28.312975
24.552164
29.297194
25.780668
26.723421
25.31609
24.842749
24.550442
27.857666
35.221096
28.252171
37.470127
31.379311
30.805227
35.132629
19.655478
20.127462
19.971546
25.007633
27.884024
22.557976
22.124544
23.751904
24.820562
20.648293
22.560381
23.121254
23.367016
21.511139
21.76716
22.883017
22.536602
27.229622
20.905798
25.928822
29.109669
29.166224
23.033716
28.974577
26.236513
27.620571
24.756943
24.019243
27.286064
23.806273
20.574677
20.124422
22.541357
20.998468
22.24824
20.934551
21.197256
20.9979
23.219517
22.150307
25.519354
22.752737
23.526102
20.819597
23.997351
22.491682
21.619776
20.280838
28.425377
22.744547
23.113394
25.626656
24.039965
28.006615
23.312771
25.504402
27.842268
25.887568
25.11692
22.780409
23.165171
22.913837
26.845013
22.51959
20.65243
23.365822
26.534554
24.478456
26.323229
27.704554
30.677496
27.337244
36.028469
29.360359
25.143978
23.842163
23.956917
28.119205
25.040598
29.67396
29.241333
21.802753
23.940369
21.907549
22.563963
21.372972
22.493816
17.944685
20.600649
21.290674
24.071678
24.238346
22.80159
26.179216
22.006145
25.071873
23.689917
24.63513
30.770678
40.24052
34.561516
32.205204
30.109865
26.664978
24.161564
28.842287
22.986599
22.881762
20.706696
19.290041
24.105371
23.21917
22.151182
23.277281
24.951609
10.721611
16.458294
29.888931
27.619539
22.695171
23.252949
25.880003
20.267422
19.71567
17.23077
19.951542
19.495939
20.720989
29.234648
23.251207
18.220768
18.217045
20.019148
24.990257
25.539057
31.116743
22.508429
20.176128
19.049154
16.960613
19.168543
19.469917
18.79352
18.629534
20.287428
20.444279
21.238035
18.522789
20.179628
20.030453
22.877922
19.966026
20.880154
20.412714
22.370846
22.119373
18.896255
20.240345
20.063993
19.256512
19.685709
19.268948
20.80489
20.636381
21.037539
22.069349
24.179693
23.581219
24.520435
33.920403
23.128693
22.294743
29.170368
27.49205
22.549515
22.982889
21.888149
26.848635
20.178244
22.698713
23.925035
23.764917
29.015268
23.8778
23.361599
21.72221
22.017256
19.109558
23.531483
22.977049
24.226519
21.248968
24.126228
20.491106
21.222038
18.543825
20.961258
18.438326
16.010574
22.715235
19.778349
21.718967
21.144985
23.425289
22.471529
18.388626
17.970188
20.803047
17.167942
22.275612
17.031609
15.341655
16.647831
16.86009
16.526608
20.087162
15.711644
15.02373
14.957459
12.892091
13.617384
14.382387
14.503281
14.98661
16.190155
17.290331
16.002699
16.701744
17.683514
19.119545
17.469921
15.695586
18.297035
19.807791
14.57587
15.096025
21.978951
17.947603
19.847618
16.678753
18.256632
16.645622
16.073294
15.573636
19.118397
23.429785
16.113815
17.194498
15.442218
15.223759
17.224768
16.66506
15.64744
16.304749
17.504599
16.277205
13.471212
15.032314
18.119251
16.50214
15.905732
16.868567
16.387964
17.839624
16.572462
17.607132
20.883064
20.988317
19.809372
16.91411
19.251791
19.004929
17.835836
15.515315
20.365002
16.141502
17.450539
17.7409
18.967417
16.74729
17.888908
17.458792
16.05546
17.473627
19.192499
20.16707
19.565998
21.023529
18.865923
21.283884
17.077766
16.975096
15.565024
15.156359
17.825233
17.134256
24.613834
18.474188
15.249754
21.675282
20.959322
15.027003
16.342545
13.406584
14.953828
14.033121
14.958472
14.707878
14.584776
17.565525
16.089973
16.553625
25.519732
22.722149
14.833211
23.86237
28.287121
14.577199
15.295
16.152409
17.337198
18.649366
15.056538
16.463839
16.264387
16.170557
16.348049
14.171854
16.75017
17.685154
18.527403
18.56122
21.705809
20.78784
18.443317
22.468155
24.172174
18.03425
19.961922
23.121641
24.729921
24.106869
24.345287
18.385756
23.594864
20.752289
25.551311
23.741158
24.986841
20.195322
23.145765
22.891283
23.286465
24.980259
22.245995
18.694715
23.173389
28.977533
19.697973
18.367205
24.37327
22.427414
19.586737
19.843029
14.965078
18.755615
17.525982
18.828514
18.787687
17.038073
18.169584
19.683666
19.787907
17.739807
20.087488
18.580782
16.917229
16.30131
15.026595
15.257899
17.036797
18.299822
16.985653
17.101212
23.000622
24.819698
24.605518
28.512943
29.740534
26.859869
24.730238
20.577789
19.139551
19.687571
20.620924
18.104284
16.882004
19.417631
24.569878
23.814554
22.332781
22.060127
21.133034
29.16326
31.325661
24.867599
22.967253
22.836285
19.036785
19.327894
21.697353
19.713312
18.444141
20.007681
17.22002
18.262636
18.036734
18.898727
14.416379
18.420591
19.038429
21.453581
19.843151
14.862154
20.816442
21.577503
22.770485
25.994541
22.837591
28.908689
30.317236
27.435005
27.031597
23.675102
22.215616
20.044676
16.992571
20.959879
23.789574
18.50473
26.961407
23.767771
22.508558
26.258921
23.630589
23.656124
7.8330126
24.573986
13.630005
11.656827
9.2885838
7.3833342
10.358149
11.999219
16.767967
12.767734
16.980919
8.9735126
7.6693206
10.595191
18.417234
14.825066
16.197123
17.737242
16.363817
17.567518
14.003946
17.951506
19.43141
13.334117
14.118705
16.12178
20.269938
17.594242
15.229936
19.205826
19.247839
18.334515
22.708292
18.681131
20.451744
20.044437
22.355312
14.991665
19.076183
15.460348
30.21452
23.093002
23.560156
23.786438
24.519363
15.609825
19.781797
19.140301
25.35079
21.860428
28.879568
23.343435
25.204254
20.415184
17.292824
24.357718
22.121704
23.284079
25.705618
26.332933
19.448711
17.975828
22.612158
20.212284
18.727612
17.686506
20.138046
15.130398
17.551729
18.86095
22.248693
24.955311
20.338896
20.285122
21.332712
21.293369
21.124054
20.85236
20.630234
23.262737
19.256891
15.139653
15.608157
21.64356
19.518732
20.442085
15.818935
20.737707
27.132357
24.547865
23.652374
24.101271
28.075981
27.913424
25.453928
26.44302
21.954708
21.721054
27.017565
33.10841
25.858116
17.625578
16.693403
27.251833
21.768406
21.180733
31.002388
18.748425
17.635681
18.763865
19.023703
23.130585
24.774464
22.456945
26.250677
20.717665
23.123598
21.328331
20.837503
21.049255
17.112598
17.741423
20.189186
22.907543
18.554468
16.161118
21.81679
23.16749
29.54566
