kfr_imm_pooled_female_p1
0.43215939
0.45913827
""
0.39890188
0.35328126
""
0.36763859
""
""
0.40290579
0.40808484
0.46260786
0.20414342
0.44219533
0.39169753
""
""
0.39297745
""
""
0.35327157
0.39034486
0.36154845
0.31172952
0.46256596
""
0.42267302
0.42789012
0.47483838
0.44810888
0.31476831
0.332086
0.44874012
0.42916411
0.5152213
0.4243868
""
0.28739488
""
""
0.40954974
""
""
""
""
""
0.47892728
0.42620426
0.53515631
0.41440704
0.42357394
0.44518778
0.41934124
""
""
0.39512312
""
""
""
0.55095685
0.57755637
0.33058935
""
0.35039973
""
""
""
""
""
""
""
""
0.19799896
0.35147965
""
""
0.49482495
""
""
0.3476797
0.51169002
0.39254868
""
0.35447749
0.47101334
0.42860797
0.44687003
0.35752887
0.43636486
0.32390064
0.45195121
""
0.23181641
0.48353314
""
""
0.44550368
0.42577994
0.41393873
0.36419547
0.4426142
0.42658111
0.39299428
0.39297739
0.4071331
0.39425176
0.42432693
0.4267886
0.31485689
0.40320489
0.47642109
0.26496303
0.47070995
0.41932529
0.42386597
0.44571266
0.42687854
""
""
""
0.55767518
0.41822961
0.60543525
0.41673455
0.36807597
0.50205088
0.35999537
0.30760738
""
""
0.44952029
0.62785029
0.365181
""
0.35155326
""
0.4075391
0.39648405
""
0.55834472
0.43403104
0.32434791
""
""
0.31357113
""
0.39397916
0.1727286
""
0.48957509
""
0.38533175
0.4256871
""
0.40959892
0.46314427
""
0.45572788
0.15928346
0.50271821
""
""
0.45833513
0.51429665
""
0.51675886
0.55913925
0.37326413
0.34956822
0.47820705
0.47317532
0.47102153
0.26512057
0.37691936
0.54555398
0.22261022
0.38135257
0.40494242
0.35123602
0.19802362
0.51766962
0.50013763
0.43553671
0.34525466
0.32232404
0.47074589
""
0.14568175
0.49257463
""
0.48150423
0.52194113
0.42747188
""
""
0.40624803
0.34996969
0.42053372
0.44576603
0.34227002
0.39385161
0.43180582
0.40940687
0.42897841
0.31028315
0.4321233
0.43697542
0.38427907
0.31762901
0.45041499
0.33898246
0.52368498
""
""
0.44907004
0.43370953
0.34206522
0.48604101
0.41280261
0.36754331
0.42357525
0.078155272
0.20188124
0.19398387
0.45316416
0.46359894
0.43061554
0.43595466
0.45939592
0.41264364
0.42987204
0.48102623
""
0.54629642
""
0.37453172
""
0.61715919
""
""
0.4075993
0.38113362
0.54793888
0.48964101
0.29874122
0.18555605
0.45424369
0.44070768
0.37165004
0.43928164
0.4055987
0.48872909
0.46934974
""
0.4552311
0.44853806
0.3567754
0.44488052
0.34046072
0.42341241
0.39990675
0.40495327
0.37847468
0.39923519
0.42013574
0.46033064
0.47855452
0.4911387
0.45543981
0.44608644
0.38583526
0.42353982
""
0.37074754
0.42714196
0.47484073
0.42301053
0.4583416
0.29035693
0.38609231
0.42428115
""
""
0.45158523
0.492412
0.46762937
0.37825254
0.42768902
0.53750998
""
0.45978543
""
0.68135864
0.31875235
0.3675338
0.27613741
""
0.3711113
0.41411418
0.36808121
0.46071455
""
0.40464514
0.45556015
0.26160887
0.42595047
""
0.27322006
0.52601498
""
0.46986276
0.39040431
0.3825652
0.50716609
0.45985076
0.4780477
""
0.49236485
0.56378758
0.45766228
0.29021081
0.50854242
0.53213584
0.33406296
0.3954457
