married_natam_male_p25
0.31144366
0.17040606
""
0.18042052
0.31813151
""
0.20684353
""
""
0.38361603
0.23743223
0.26473141
""
0.36467618
0.34507257
""
0.27251169
0.14714529
""
0.29643351
0.21618083
0.25431824
0.37270114
0.14510334
0.39151427
0.098494902
0.30943775
0.25833961
0.29252023
""
""
0.29175779
0.29539451
0.16296427
0.21512643
0.49736527
""
""
""
""
0.17972827
""
""
""
""
""
0.19235303
0.4277209
0.24674627
0.36139953
0.34438008
0.3509067
0.1200157
""
""
0.33489931
""
0.62710077
""
0.15254632
""
0.28327474
""
0.36109656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29637006
""
""
""
0.10221568
0.19770686
""
0.26756823
0.3893514
0.47887179
0.40025192
0.4415068
""
""
0.35808191
""
""
0.27002004
0.37739706
0.26995471
0.19160292
0.24039151
0.19625565
0.19081084
0.2957164
0.27066052
0.26881644
0.42254615
0.31571805
0.54561776
0.27613539
0.32550681
0.51662093
0.2723406
""
0.35417616
0.23337148
0.20621206
""
""
""
0.34915251
""
""
""
""
0.18063642
0.35252404
""
""
""
0.1858665
""
""
""
0.15252414
""
0.37795597
0.25812149
""
""
0.26612726
0.46927574
""
""
""
""
0.33709788
0.18452577
""
0.11929007
0.31620458
0.36669323
0.40025926
""
0.32470015
0.3356263
0.25545844
0.41637471
0.50639683
""
""
""
0.084438242
0.19872697
""
0.27477407
0.33645555
0.35046148
0.35621712
0.35819718
0.23287578
0.2545377
0.32087597
0.21935594
0.48403159
0.3664661
0.3485342
0.26636717
0.37082046
0.345074
0.26875594
0.24077959
0.31596813
""
""
0.18381284
""
""
0.36092812
""
""
0.39496139
0.26405275
""
""
""
""
""
0.2138688
""
0.27732408
0.49678901
0.21679436
0.42527062
0.31930941
0.17017165
0.23872551
""
0.36112922
0.25036851
0.24847575
0.060681734
""
""
0.21389371
0.20339376
0.36756194
0.28290635
0.090716533
""
""
""
0.22076282
""
0.33857468
0.16346323
""
""
0.18725346
0.29257452
0.24282846
0.48417544
""
""
""
""
""
0.38656628
""
""
0.07269109
""
""
0.4612368
""
""
0.27797386
0.2232203
""
""
0.22966419
0.47001228
0.25835228
""
0.30502698
0.1678136
""
0.30940595
""
0.49213576
""
0.41657823
0.36445218
0.21847637
0.21293403
0.23904772
0.42160481
0.20932569
0.18574062
0.14012437
0.54572237
""
""
0.33283469
0.54309762
0.41411901
0.27356172
0.13083138
""
0.33041817
0.24352506
""
""
0.27520955
0.33569151
""
0.36552805
0.2132939
""
0.25239375
0.34320658
""
0.17177704
0.15830861
0.015127751
""
""
0.098219164
""
0.09173993
0.14642537
0.1203207
0.11734725
0.18412408
""
""
""
0.22430359
""
""
0.54218024
0.4110049
""
0.53801322
0.23730706
0.18838137
0.26784545
0.12771159
0.17970349
0.13431981
""
0.28449208
""
""
""
""
0.25778952
0.20598778
""
0.28538606
""
0.3251527
0.088476703
0.26462024
""
0.2087985
