kfr_other_female_mean
0.49458748
0.51717675
0.52587497
0.55280197
0.49827221
0.48224825
0.45565629
0.44855914
""
""
""
0.5636934
""
0.58403713
""
""
0.45299074
""
""
0.50114143
""
""
0.48459271
0.46066025
0.54353267
0.46892139
0.47475043
0.48085719
0.49163899
0.54357904
0.44969037
0.48069292
0.49053666
0.46370214
0.47028962
0.46658304
""
0.47760585
0.45394334
0.4950901
0.47965276
0.43500355
0.45865315
0.38661149
0.41517431
""
0.43874493
""
""
""
0.32444492
""
0.3527467
0.46015897
0.34936339
0.40204376
0.36428013
""
""
0.42142045
0.44218504
0.49957672
0.41875497
""
0.52316397
""
0.51251465
0.64315689
""
""
""
0.46172184
""
""
0.40390426
0.45357513
0.46933168
""
""
0.46858048
0.46878985
0.63767165
""
0.46980533
""
0.54395252
0.51876038
0.50305259
0.42679366
0.50611109
""
""
0.60362816
0.49512982
""
0.50084525
""
0.48741421
0.55324847
""
0.49646559
0.4918212
0.55332839
0.47748491
0.48362893
0.50404918
0.4967913
0.50739706
0.48697653
""
0.52721298
0.49193233
""
0.54264677
""
0.54121673
0.5051313
0.51848626
0.49081364
""
""
0.62584198
0.53967673
""
0.57594073
0.44127604
""
""
0.44855687
0.46343699
0.45473501
0.52273262
0.44681737
0.50420064
0.50010628
0.48821732
0.47534338
0.53066331
0.58437407
0.46132046
""
0.56708449
0.50195277
0.52931422
0.57018071
0.4717069
""
0.53813976
0.54475975
0.51682574
0.52611065
0.54249287
0.52405041
0.5010137
0.52027953
0.46293411
0.48932481
0.51179302
0.47041276
0.50422865
0.56386262
0.47313666
0.46506444
0.4979305
0.52914023
0.3867656
""
0.4803403
""
""
""
0.45589542
0.46944299
0.52827656
