kfr_stycz_pooled_female_mean
0.35994971
0.33267099
0.3942492
0.29705662
0.37139639
0.48939687
0.39778197
0.39900261
0.35882795
0.38393259
0.42593324
0.36826402
0.35080233
0.38415062
0.32308924
0.43132368
0.41296944
0.38136148
0.33888322
0.40150616
0.38176206
0.40738335
0.42514685
0.41122478
0.40054363
0.36447906
0.39527559
0.4420408
0.38987711
0.43075055
0.46932292
0.39396226
0.35114506
0.35718721
0.40328735
0.39495671
0.35448819
0.47531921
0.43179286
0.38066447
0.39929429
0.34915036
0.41316766
0.46216121
0.54978162
0.49491689
0.50889558
0.52093256
0.47346845
0.48077849
0.53537881
0.50233173
0.49861822
0.49017903
0.47292191
0.47188383
0.49030551
0.46332583
0.48053977
""
0.47078079
0.55776352
0.46571764
0.54755783
0.5123418
0.59025711
0.48908067
0.55446506
0.50677556
0.50075495
0.48658729
0.51869845
0.51786834
0.45882589
0.49117988
0.50695121
0.44708914
0.49229074
0.47958589
0.53024018
0.47671255
0.49089178
0.56124741
0.48034912
0.43347999
0.47489291
0.4647955
0.45071816
0.48260689
0.53421032
0.44188249
0.49952397
0.35562545
0.50666547
0.51742589
0.47306868
0.51830804
0.60586321
0.53247106
0.46875221
0.4887664
0.49290574
0.51042235
0.47792345
0.59325492
0.45240951
0.52599609
0.49690115
0.5097844
0.54575896
0.48526296
0.53657156
0.64744979
0.46822262
0.52538693
0.55803448
0.49491405
0.53177309
0.47469631
0.46574438
0.50666165
0.4868851
0.59400499
0.51924312
0.54258609
0.52179784
0.51542908
0.52587575
0.5087083
0.47039014
0.56637806
0.47621399
0.53552926
0.52361321
0.49826199
0.56969672
0.4931967
0.60237694
0.44208819
0.60685569
0.51367587
0.45317948
0.52777767
0.54561079
0.4919408
0.48077551
0.61266547
0.5339694
0.46354198
0.52914125
0.51433975
0.46607563
0.51656026
0.50654453
0.45911053
0.53132105
0.5806573
0.62972826
0.51972044
0.47435948
0.51611936
0.52265728
0.48682141
0.47946447
0.52878875
0.50130212
0.46796089
0.40850282
0.53770626
0.5400148
0.48407763
0.50652701
0.48828021
0.48524392
0.49598566
0.4807983
0.51357216
0.54383731
0.44875288
0.48734221
0.53115106
0.49452019
0.44043684
0.53922111
0.46317616
0.53465736
0.50088447
0.5086686
0.48457631
0.58893359
0.47808838
0.47623172
0.59169614
0.55238587
0.49376875
0.47515923
0.55245537
0.43258253
0.56231064
0.47451606
0.50564492
0.45014298
0.49245715
0.48498142
0.47020486
0.46768114
0.50702435
0.52349532
0.51022333
0.52034426
0.41190299
0.61481476
0.48204818
0.41126871
0.52986491
0.50518924
0.52117109
0.48526156
0.53365034
0.42049018
0.49072051
0.60446239
0.55285048
0.51253861
0.57228935
0.43710738
0.44482142
0.49465606
0.49810222
0.53879958
0.446886
0.47885835
0.47573042
0.54840553
0.49174941
0.51083022
0.54789764
0.49712038
0.46906838
0.46542442
0.41451713
0.45186821
0.4977932
0.5185045
0.45265883
0.45064142
0.48199219
0.5113554
0.51598442
0.50704205
0.47841576
0.44832847
0.43060058
0.48343948
0.5054661
0.5379715
0.53834146
0.53032511
0.48803657
0.46876186
0.45648402
0.54649305
0.53014183
0.46899197
0.42481014
0.51910216
0.55834818
0.45456091
0.49638867
0.49309489
0.47837198
0.4988856
0.52175838
0.46185109
0.48515701
0.46331763
0.44959059
0.46152863
0.47828028
0.55013746
0.47123986
0.40698075
0.52440572
0.50058103
0.53919214
0.57634878
0.51847708
0.56612504
0.44839171
0.51231802
0.57526886
0.51597649
0.59656239
0.5679816
0.55851084
0.51573181
0.58911681
0.50412554
0.57410192
0.50612855
0.59314215
0.48986712
0.54620123
0.56142056
0.48118457
0.52446026
0.57186484
0.4806754
0.52481979
0.59827656
0.48822689
0.45337427
0.57469624
0.48086175
0.50978208
0.5825085
0.49992645
0.53310931
0.51259589
0.49923095
0.47796467
0.50914901
0.59138685
0.60779876
0.50666922
0.52422655
0.51848519
0.59187132
0.51538539
0.52784228
0.54491073
0.54738736
0.5800516
0.53584653
0.51174438
0.47410381
0.55839586
0.57280761
0.52912974
0.58742028
0.48348853
0.53686458
0.53654671
0.50848705
0.61964923
0.58494842
0.53496009
0.56099445
0.510472
0.54975265
0.5447796
0.5033921
0.53635448
0.47850549
0.5170024
0.57023263
0.50265121
0.50915527
0.53003699
0.5745576
0.50737852
0.55477667
0.5229848
0.52416009
0.55776262
0.57500857
0.50957906
0.50263369
0.62026888
0.60316175
0.50594968
0.50412357
0.51493651
0.50657618
0.46117666
0.60139251
0.54311901
0.50472385
0.49951056
0.51782942
0.55735826
0.48952901
0.50877678
0.50541764
0.43820706
0.5014087
0.47447613
0.53418291
0.4869394
0.47778726
0.49256945
0.51933187
0.50378436
0.46147156
0.46797749
0.59663874
""
0.56057459
0.53692043
0.53001601
""
0.45933473
0.47302058
0.48833597
0.46343058
0.49672282
0.48878109
0.53166938
0.39287621
0.54478967
0.57007033
0.48199457
0.48176664
0.48098969
0.42397764
0.46190003
0.49411947
0.52436042
0.54425138
""
0.46977523
""
0.48392746
0.49462795
0.52195388
0.5968101
0.55661666
0.54523772
0.4394086
0.61317378
0.47915667
0.55002511
0.43553236
0.45810625
0.53408635
0.48613557
0.50043279
0.50085539
0.460462
0.47232947
0.53702945
0.4955802
0.52916908
0.56224787
0.54680544
0.52385777
0.44612625
0.53220618
0.48014528
0.63283777
0.47946846
0.43182975
0.48292461
0.51337391
0.56080306
0.49255493
0.47030002
0.49981704
0.54009104
0.52865893
0.4478426
0.45880154
0.51062334
0.46885806
0.47278196
0.49277472
0.51466691
0.4987846
0.46875906
0.5194841
0.4925696
0.46873835
0.48760784
0.58067197
0.47186786
0.55733991
0.49136874
""
0.56518936
0.50215298
0.51101398
0.6014083
0.5666461
0.57063293
0.55133885
0.63104063
0.45817572
0.46476403
0.43875229
0.42303395
0.44941986
0.48813641
0.51700842
0.4763006
0.44144696
0.37836605
0.5469225
0.4524323
0.43148294
0.4397164
0.45443577
0.42161128
0.4729633
0.50821739
0.46412677
0.45284691
0.46465507
0.55047375
0.46921989
0.46498755
0.45745775
0.40954715
0.42622906
0.44084609
0.4049845
0.42364213
0.51461917
0.43268231
0.49499285
0.45346728
0.44746107
0.40190935
0.45960674
0.42084593
0.41445434
0.4639225
0.38769037
0.48012719
0.40531442
0.46414497
0.45641896
0.44862801
0.46356279
0.47177216
0.54694992
0.45671973
0.40851161
0.47200119
0.41321442
0.46130699
0.48548797
0.44624045
0.46996599
0.43607563
0.48145226
0.4365212
0.44618076
0.52292109
0.43090823
0.41319403
0.46305358
0.4390856
0.44209957
0.39412937
0.38080212
0.42547113
0.43382496
0.42933524
0.44661424
0.46564376
0.47773623
0.4632439
0.37662387
0.51461869
0.43755686
0.45566529
0.49420291
0.48824453
0.46998534
0.42703125
0.48193082
0.43322673
0.45124832
0.43878385
0.4557389
0.41955033
0.45599553
0.48523125
0.50796825
0.43712687
0.47200385
0.58123755
0.45006058
0.28716153
0.47674233
0.42541876
0.43963757
0.43547541
0.4303025
0.53916281
0.38754192
0.42838246
0.43349227
0.45670411
0.47798565
0.4660503
0.49241728
0.4417139
0.46985742
0.43182647
0.45782453
0.50668973
0.46814337
0.51261395
0.40224016
0.51109552
0.38773429
0.38005486
0.5058791
0.48330462
0.46873423
0.53807104
0.51746076
0.45201632
0.50497365
0.38983944
0.46813318
0.40560171
0.47949928
0.48395929
0.56532222
0.47820798
0.42167342
0.42137426
0.43061632
0.46039239
0.30685022
0.45104232
0.47723031
0.39921358
0.47673357
0.44716367
0.45366904
0.47351995
0.48624045
0.46424598
0.49483624
0.53086752
0.56143045
0.42627272
0.51355928
0.33506939
0.38769954
0.40957436
0.37546256
0.41839465
0.51117319
0.46721444
0.42593619
0.39313343
0.41403854
0.48664284
0.51986939
0.53942186
0.3719413
0.53440362
0.46396872
0.46520633
0.44931412
0.43855697
0.51159632
0.45112342
0.3916133
0.49053118
0.4354994
0.50418609
0.45207506
0.39440876
0.4257665
0.48876238
0.41490221
0.48810416
0.41167915
0.48258829
0.44357958
0.50657654
0.46333116
0.44191611
0.47510946
0.45065027
0.4556841
0.44716647
0.45677847
0.44626215
0.46659371
0.45894551
0.42853743
0.38352755
0.50739717
0.46457553
0.56312519
0.54189217
0.57803148
0.44903889
0.5926618
0.50301731
0.55504209
0.4250831
0.5763303
0.49514744
0.5731073
0.62135345
0.458186
0.6117512
0.49248049
0.5400964
0.57385093
0.43355742
0.48541799
0.48989066
0.4420003
0.44388404
0.37839308
0.5595805
0.47150758
0.54187173
0.52572197
0.58573496
0.48395723
0.49869564
0.52124256
0.62189448
0.53894371
0.64412785
0.60036963
0.49256438
0.58186138
0.42636558
0.47696137
0.52180403
0.45345613
0.46717918
0.48582304
0.45252475
0.49750239
0.48439068
0.42358384
0.45082921
0.45344108
0.45284802
0.45534247
0.44989198
0.4211286
0.42304084
0.43913651
0.5389235
0.40486807
0.49105805
0.47619855
0.50219703
0.46697614
0.45780006
0.45618841
0.46898893
0.48979542
0.46323645
0.45582369
0.4825308
0.51571369
0.46333998
0.4985041
0.41074967
0.4347252
0.46902475
0.45606065
0.47863573
0.43194115
0.51588297
0.46761802
0.41087908
0.5142312
0.49296892
0.48366576
0.55974996
0.43888319
0.43559852
0.56311268
0.44227007
0.50053066
0.44476879
0.43015975
0.48618063
0.48373005
0.46822864
0.51781815
0.46908218
0.40211132
0.46025613
0.48580718
0.5512116
0.4877505
0.42205411
0.41838253
0.45511588
0.42304263
0.48328176
0.56520754
0.46362826
0.39861593
0.4506858
0.50427562
0.47046578
0.5014689
0.4373309
0.49205399
0.47866714
0.45637533
0.51295674
0.44814524
0.4334037
0.49853882
0.60175538
0.50635666
0.5021832
0.55811226
0.55035639
0.54083079
0.56959993
0.53251779
0.65753162
0.4588514
0.5357967
0.59155411
0.5675081
0.54873413
0.4869616
0.50150937
0.50073951
0.63345665
0.59157169
0.5775823
0.49661976
0.59537625
0.51170099
0.56866807
0.56632078
0.59144878
0.5562712
0.48193428
0.57896972
0.52335346
0.53458732
0.47440141
0.54406095
0.55391347
0.4729782
0.51015389
0.52462244
0.48063037
0.57615268
0.52864343
0.52216786
0.57333648
0.44058165
0.59230304
0.50974286
0.57273912
0.52529681
0.53310472
0.50257981
0.54343694
0.55742598
0.53204477
0.5769732
0.56379682
0.54542607
0.54730034
0.51683193
0.49715611
0.54400951
0.58643198
0.58377045
0.58015627
0.5188362
0.54809093
0.53274179
0.53821123
0.52722585
0.5275318
0.63930064
0.57452041
0.6026051
0.59119153
0.55197066
0.59998655
0.5675593
0.50314498
0.62269288
0.58684152
0.482824
0.52143085
0.63685238
0.54203188
0.61568362
0.53076482
0.61059618
0.58260441
0.36331907
0.41647854
0.44735941
0.41409948
0.37791705
0.37049788
0.41485861
0.4406625
0.38016915
0.43636304
0.30843064
0.43071121
0.34736547
0.31665739
0.40102813
0.44052997
0.49598876
0.39220607
0.37825659
0.4848296
0.48852158
0.36853141
0.44283158
0.4161216
0.39188391
0.29903725
0.2906543
0.42278638
0.46684846
0.43096489
0.37716869
0.29578462
0.37792778
0.41998214
0.39638415
0.42417809
0.48500288
0.39557663
0.42099664
0.40996417
0.42969352
0.30275184
0.43728718
0.38602474
0.45516396
0.4218455
0.38772684
0.39921939
0.38208845
0.3963291
0.43464646
0.31896937
0.37495303
0.36842567
0.4338192
0.41931671
0.35941136
0.45034471
0.42040196
0.32129404
0.48931199
0.40824705
0.34752983
0.44602334
0.44990045
0.42321271
0.31397894
0.31704435
0.43952182
0.433644
0.44420937
0.31438181
0.44641268
0.41482005
0.39083064
0.31772724
0.39939627
0.46418819
0.35299444
0.35762501
0.40039894
0.32486275
0.44239753
0.50558382
0.52061689
0.43998876
0.43602362
0.4477641
0.50907135
0.44869316
0.466317
0.48088214
0.45521811
0.40165704
0.49344337
0.47485366
0.44756421
0.49057192
0.4568637
0.43796077
0.53840262
0.42240858
0.48489398
0.50081807
0.49033484
0.55267382
0.49208182
0.53638381
0.46835116
0.45611411
0.513381
0.46503609
0.47102723
0.50325948
0.43961179
0.44805062
0.38985264
0.53869927
0.49903148
0.50046092
0.47180709
0.46063322
0.42332754
0.46197003
0.4732154
0.50194937
0.50236881
0.43163642
0.40941146
0.47380862
0.44455075
0.52772367
0.50255716
0.4129014
0.42632648
0.52897781
0.44873235
0.50397998
0.53164971
0.46679306
0.4771708
0.44921926
0.45846012
0.44964066
0.46776155
0.46802104
0.45951909
0.44872048
0.39623821
0.52592623
0.45425919
0.46567515
0.42387322
0.44648537
0.46569479
0.52682859
0.43555084
0.56792212
0.41800696
0.35262245
0.51707768
0.4557431
0.44288945
0.4637922
0.57655245
0.46226054
0.40777585
0.47751066
0.5051834
0.42395714
0.53352416
0.42788041
0.39937094
0.58726031
0.47719282
0.53741759
0.44112164
0.54946345
0.44118622
0.43406129
0.44870287
0.44981959
0.4187063
0.4891119
0.44778267
0.43449223
0.47250924
0.43099648
0.40401256
0.42034665
0.52761173
0.42519104
0.41817191
0.45769328
0.440483
0.44111395
0.38900641
0.45362955
0.45249429
0.47558096
0.54013151
0.54778808
""
0.48232785
0.55880147
0.4893288
""
0.61027753
0.44333923
""
0.46677995
0.47719479
0.52864152
""
0.45679736
""
0.4533928
0.48017243
0.57999134
""
0.42164379
0.50771213
""
0.47294891
""
0.53568172
""
0.41317734
0.48128617
0.54069823
0.47973984
""
0.39883181
0.4714177
""
0.42162618
""
0.46791008
0.60912025
0.44578284
0.38249031
0.43513051
0.45391917
0.52018517
0.57713038
0.5630573
0.46707869
0.51146698
""
0.4772571
""
""
0.512106
0.49496597
0.58928955
""
0.53162539
""
0.58415526
0.55650258
0.40881816
0.48598695
0.53659451
0.50304228
0.55305976
0.57206589
0.59506643
0.52722478
0.44878399
0.54529673
0.52546865
0.52555639
0.53154594
0.53967577
0.47323373
0.5394209
0.46164834
0.48435503
0.5425266
0.56748027
0.54121983
0.45776072
0.54366666
0.54803801
0.54047835
0.56280971
0.54732692
""
0.52432412
0.56495482
""
0.55102891
0.50092286
0.51608962
0.49551842
""
0.52920264
0.53087771
""
0.56253743
0.55844015
0.50745469
0.5070107
0.46222988
""
0.53000104
0.5428614
0.53114128
0.53041422
""
""
""
0.52782083
0.51942158
0.55416006
0.5479219
0.57744396
0.52840686
0.54170328
0.44384724
0.51675826
0.56150287
0.60280693
0.5427174
0.48976788
0.50068504
0.52331537
""
0.56979835
0.5758335
0.56380814
0.48369664
0.58327377
0.50384748
0.57941395
0.52573639
0.53338057
0.55540663
""
0.4426198
0.55160338
0.62921214
0.54159081
0.52564967
""
0.53889799
0.48288146
0.46799558
0.49524823
0.57395977
""
""
0.51486945
0.58366573
0.51586461
0.47682184
0.35420799
0.43239638
0.54302311
0.52007687
0.51634604
0.51045454
0.5021832
0.4944703
0.47347155
0.49976578
0.4448356
0.47837657
0.56623435
0.5252158
0.56156158
0.52088511
0.44898006
0.48439598
0.65716106
0.56783146
0.52736312
0.52994698
0.47660246
0.51752019
0.57372987
0.51734871
0.63227952
0.52359134
0.60436189
0.59873486
0.66775739
0.55623418
0.5653668
0.54347932
0.62893844
0.61365855
0.57992691
0.57290196
0.45923549
0.42501113
0.40849265
0.401198
0.36533964
0.428161
""
0.41441631
0.50231797
0.37938631
0.38726801
""
0.36422825
0.49750012
0.40916914
0.56257385
0.36985186
0.39339727
0.36434856
0.39656085
0.35618886
0.43209478
0.39739406
0.4610889
0.47349438
0.35561708
0.43216878
0.33923277
0.35129824
0.37064564
0.43803933
0.42188919
0.44317281
0.56325144
0.44739524
0.43117666
0.4805125
0.45902628
0.48968315
0.45184484
0.46420816
0.4566848
0.49270475
0.51329148
0.48149428
0.46269122
0.55017072
0.54825091
0.49143371
0.47511968
0.45022076
0.5357101
0.51188505
0.4895626
0.49293545
0.46572819
0.48000747
0.5060457
0.52680695
0.50358886
0.51545858
0.46559867
0.67167896
0.47305742
0.51135403
0.50866061
0.50949878
0.51912171
0.53079432
0.49861541
0.48129562
0.46085641
0.63448542
0.55694324
0.5456984
0.60515928
0.60455358
0.48114029
0.55970126
0.52728337
0.50569922
0.4675982
0.50191212
0.47896969
0.61546785
0.46126151
0.46963072
0.45327279
0.50161779
0.49646008
0.49378899
0.4993754
0.61788028
0.55101776
0.47909373
0.44885653
0.46415496
0.43728247
0.39840907
0.42457151
0.43878654
0.41482934
0.37655088
0.39493546
0.41421995
0.44076928
0.41622335
0.48227075
0.41377884
0.44678605
0.44238865
0.42964941
0.43964162
0.46507093
0.41859737
0.43645474
0.44676137
0.41784179
0.39342228
0.42048222
0.37921521
0.48664561
0.4495607
0.43927029
0.48330396
0.42526767
0.43739298
0.34944603
0.42750713
0.4564839
0.42461398
0.43737179
0.43302155
0.45783329
0.43433383
0.43342978
0.36664194
0.4457114
0.44717413
0.44759277
0.36591893
0.33870178
0.50337356
0.44043261
0.42145669
0.48033345
0.4396683
0.46190009
0.39332467
0.45610309
0.41598952
0.4504495
0.4551127
0.39625171
0.470254
0.45326787
0.4224484
0.43756491
0.42780846
0.44241917
0.33630213
0.41766667
0.49643677
0.43366566
0.4155339
0.41532651
0.43411338
0.456536
0.41611335
0.44370735
0.44325235
0.38996664
0.3485882
0.42457807
0.44106838
0.40225926
0.41411418
0.34586319
0.4996008
0.47865736
0.46179235
0.44489488
0.43557841
0.40813252
0.49803814
0.36051285
0.53704894
0.35839519
0.37061656
0.46826953
0.41641566
0.43376896
0.41378221
0.48526981
0.45005575
0.62791491
0.53915775
0.35053045
0.67699748
0.63168573
0.61178219
0.69293034
0.61216348
0.58056933
0.6053378
0.58906704
0.56419688
0.69672477
0.51743269
0.56098568
0.61149001
0.66287214
0.55359572
0.66638458
0.55791122
0.56483424
0.48849899
0.62516314
""
0.54528636
0.48827645
0.67792726
0.63377607
0.6758762
0.62249923
0.59516895
""
0.68225378
0.50224304
0.57703727
0.52748555
0.59351373
0.65255046
0.61658853
0.37186247
0.64077836
""
0.23996231
""
0.66364926
0.58421022
0.55963731
0.52620357
0.57744217
0.50674999
0.58882594
0.52682883
0.69407099
0.45600018
0.45591566
0.47258908
0.44715726
0.42005837
0.53414845
0.50152761
0.46911582
0.50912321
0.49382412
0.4769485
0.44195166
0.51895696
0.44912675
0.45231497
0.44797742
0.4413552
0.47072345
0.52189535
0.49448696
0.58080536
0.45716164
0.53284925
0.41910917
0.47637311
0.52476865
0.43470192
0.57045114
0.49278319
0.43986738
0.49998501
0.47879139
0.47685763
0.4798975
0.5322637
0.422975
0.45197642
0.52423453
0.46779406
0.42391512
0.43063995
0.50162661
0.53417689
0.43315125
0.49428502
0.4637267
0.45158118
0.45548245
0.50831616
0.45085841
0.4297148
0.54637933
0.44822448
0.5662148
0.49604222
0.49162826
0.4340148
0.49527219
0.47552311
0.4354274
0.50464904
0.50836343
0.4908272
0.44087401
0.49782398
0.42197886
0.49706194
0.47990742
0.58248836
0.44187078
0.43294632
0.46228272
0.42222995
0.4806968
0.51787841
0.46571484
0.47586167
0.43421078
0.4955532
0.54722792
0.50093764
0.4035975
0.53882182
0.4650985
0.49384478
0.4758088
0.51370049
0.51533991
0.37852553
0.56023282
0.45073771
0.49844697
0.5388388
0.47323155
0.4491924
0.40589446
0.54932654
0.45828521
0.40314165
0.37540799
""
0.52704173
0.47660059
0.42474803
0.42236277
0.45333543
0.48654106
0.497159
0.43158245
0.51537079
0.47683915
0.47026864
0.47534987
0.49375221
0.50156766
0.49090841
0.4288289
0.49898598
0.4373939
0.40882441
0.43149683
0.46758229
0.48621529
0.45911142
0.57046562
0.40124908
0.45349061
0.46396953
0.49634945
0.48622742
0.44493103
0.52328581
0.38057375
0.42263791
0.54968029
0.44645813
0.48233926
0.4773936
0.42404309
0.49735627
0.45392698
0.39161792
0.47442758
0.41418004
0.45399395
0.4342877
0.47952887
0.47570291
0.43693152
0.47702208
0.46873042
0.40135983
0.50978178
0.51773167
0.42920414
0.42098975
0.466326
0.49625558
0.41078493
0.49017739
0.50140494
0.47829753
0.47967759
0.53158182
0.49762312
0.45322424
0.4992488
0.54824662
0.44521737
0.52372205
0.43546867
0.46723211
0.39893869
0.48553285
0.42767799
""
0.52091587
0.39407203
0.5037775
0.45332614
0.45825863
0.43742588
0.4474518
0.50248063
0.46556488
0.42392829
0.47851422
0.4293834
0.48203081
0.53682715
0.4955048
0.48537445
0.48726842
0.4468368
0.48601609
0.49512458
0.4228206
0.45861369
0.55196267
""
0.48951748
0.54946721
0.5421294
0.55137241
0.53630239
0.50592893
0.53602988
0.47053754
0.49964312
0.60988593
0.56785524
0.49770501
0.41803056
0.53616399
0.52222198
0.61781597
0.50542408
0.49055934
0.47690657
0.48497543
0.47481334
0.55419642
0.50052196
0.57771683
0.51550186
0.47150746
0.50926137
0.50430453
0.5123257
0.52243596
0.54216534
0.49010751
0.54825109
0.48688048
0.52826232
0.50928783
0.54126805
0.49957684
0.54015619
0.53077608
0.50583339
0.48478305
0.47296372
0.47169265
0.48687088
0.46685395
0.61582553
0.49502945
0.5419246
0.49278504
0.52886599
0.45074043
0.47866318
0.49112365
0.51765412
0.50945586
0.51031029
0.56992739
0.47518256
0.5044021
0.51389807
0.46064457
0.47543037
0.57105941
0.50441921
0.56455815
0.50612605
0.53508729
0.5665229
0.54596961
0.51808155
0.5218882
0.54299301
0.42909789
0.45162028
0.28941107
0.44865113
0.31069338
0.37660998
0.42546245
0.44715601
0.39554057
0.42441168
0.41782865
0.40077373
0.38551053
0.37086624
0.38378114
0.38635069
0.35215312
0.47013387
0.39934561
0.35934699
0.3979044
0.39419076
0.45946273
0.41120124
0.39988717
0.41228178
0.35629302
0.41982716
0.42428759
0.41070196
0.34410948
0.48595458
0.35992604
0.33251953
0.33787301
0.42983782
0.46209088
0.37377602
0.4481481
0.40451699
0.4497923
0.43691611
0.38621441
0.38654548
0.34747902
0.46289837
0.57406306
0.53380299
""
0.50829065
0.55436718
0.54950047
0.52124584
0.37188399
0.50482082
""
