hours_wk_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
34.780678
""
""
""
""
""
""
""
""
""
24.313643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.312593
26.282963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.382975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.577766
""
24.212757
""
""
29.580975
""
24.929569
""
""
""
""
""
""
29.400585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.9391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.399343
""
27.64819
21.974485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.147703
""
""
""
""
""
""
""
""
""
31.746065
""
""
""
""
""
""
23.878948
""
23.740129
""
""
""
""
""
""
""
""
""
""
""
24.560829
28.098358
30.242105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.22542
""
24.646866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.619633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.962908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.555386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.353481
""
""
""
""
""
""
""
20.935543
""
""
""
""
""
""
28.367716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.107988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.117901
18.753159
""
""
""
""
31.367931
""
22.681887
""
""
""
""
""
""
""
""
21.168917
""
""
26.533939
26.001045
25.489185
32.401093
24.969725
22.481543
""
""
21.787674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.312527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.016787
32.321278
""
""
""
""
25.603861
""
""
30.177097
""
25.470396
24.362288
27.164679
25.109009
""
23.03068
""
24.972925
""
""
19.70466
24.691
20.732742
""
""
""
""
15.389842
24.124657
""
22.844328
19.671101
""
""
""
""
""
""
""
""
""
""
18.02714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.166464
""
""
""
22.879877
""
22.417316
""
16.830074
""
""
21.46941
19.791798
""
19.877935
""
""
""
""
""
""
""
""
""
""
""
""
21.689867
""
""
""
""
""
""
""
""
""
""
""
""
18.383671
""
""
""
""
""
22.468811
27.884026
21.914743
""
""
""
""
20.469444
""
20.277199
22.561552
""
""
13.68049
""
""
20.195272
""
""
""
""
""
26.436367
""
20.621696
""
23.2756
""
16.328897
""
""
""
""
""
""
""
24.773211
""
21.050188
