staytract_white_pooled_p75
0.24552655
0.26801851
0.35509992
0.22051977
0.2062846
0.23234215
0.21444485
0.30635974
0.26350865
0.23788667
0.23238985
0.19726534
0.27992049
0.26910561
0.2237443
0.25414142
0.29963437
0.21929923
0.2615934
0.29139599
0.25069007
0.20978445
0.22024064
0.21478537
0.18282773
0.26180789
0.27113774
0.21564585
0.17978539
0.27078262
0.28061876
0.20925513
0.18398996
0.17632088
0.24367672
0.26067385
0.32523501
0.2942321
0.24862567
0.26645204
0.21859281
0.31022796
0.3733978
0.40423775
0.26542982
0.2123127
0.21084276
0.29629475
0.25118762
0.29058978
0.27515861
0.26920676
0.2530674
0.29390693
0.27048206
0.22088972
0.25061917
0.28889146
0.24381974
0.24294794
0.23890693
0.2059615
0.23799393
0.26845887
0.32937717
0.27494901
0.36805198
0.36227536
0.29690558
0.30024564
0.25575054
0.27164444
0.21187294
0.24893457
0.26782301
0.38171166
0.29840866
0.34927657
0.36434793
0.17900023
0.22144903
0.25573286
0.29022223
0.26908821
0.19451189
0.25862372
0.29238799
0.22323139
0.2335047
0.28172028
0.27366567
0.30275032
0.26795229
0.23887256
0.27654874
0.28878626
0.26908728
0.26786268
0.15958548
0.18022664
0.14826243
0.17275412
0.1646129
0.13512708
0.17009011
0.16901033
0.17438154
0.19152053
0.27666551
0.16916314
0.2047815
0.22763763
0.20175785
0.28860238
0.19296402
0.21993616
0.20747599
0.26788437
0.29275331
0.27810118
0.25100967
0.31179702
0.24329364
0.2670888
0.28763685
0.19927064
0.19902493
0.33568671
0.25333562
0.27735713
0.15464671
0.24974382
0.19755661
0.27320048
0.23374622
0.27233973
0.25104707
0.20833226
0.23173173
0.22096916
0.21347642
0.20734444
0.26953697
0.2231451
0.21848138
0.22729786
0.24073616
0.30104661
0.25134793
0.25212047
0.32981446
0.22598797
0.24648131
0.30953777
0.19378747
0.23104274
0.27937725
0.19818103
0.27026385
0.26488864
0.31645817
0.31937948
0.17034481
0.19322997
0.26658061
0.15940657
0.19735304
0.19442461
0.19796379
0.19644682
0.16048189
0.16024253
0.20444818
0.19401336
0.20554647
0.18809462
0.18020131
0.17575926
0.19690512
0.21116045
0.18366238
0.18298034
0.18083102
0.22617917
0.22223659
0.18085125
0.29855448
0.27105325
0.21753673
0.31002107
0.26507059
0.25056189
0.20022044
0.26206705
0.30058998
0.241778
