has_mom_hisp_pooled_p50
0.89835209
0.88544065
0.88268906
0.86546183
0.8420285
0.84465194
0.82764274
0.86017585
0.95493072
0.84050584
0.82612085
0.84915048
0.91997975
0.88951308
0.82730001
0.93974429
0.92259502
0.8483997
0.95963705
0.8917129
0.88004464
0.91779774
0.87725574
0.86229104
0.828246
0.79143703
0.86144376
0.91396731
0.9308939
0.87912327
0.87278825
0.89445972
0.88590312
0.93033427
0.76188338
0.89361525
0.86572558
0.87857884
0.9428156
0.84219891
0.8650068
0.92039597
0.86009204
""
0.84705126
0.87881827
0.88622063
0.88072526
0.87574184
0.90060556
0.90277421
0.90469182
0.84869725
0.91752154
0.91021079
0.87396061
0.90727979
0.88383055
0.81471652
0.8548255
0.89015239
0.89165372
0.89552152
0.88638961
0.87919122
0.88057196
""
0.96198535
0.89041048
0.96192384
0.83636761
0.87716538
0.85295337
0.88479781
0.85986143
0.91125095
0.89055598
0.94687939
0.87152833
0.826442
0.85882652
0.89716506
0.91215903
0.9167425
0.85501981
0.90104967
0.9170264
0.93634284
0.86658156
0.84485185
0.88197404
0.82518262
0.88462615
0.90485281
0.89633459
0.81704444
0.87563878
0.75936788
0.90366256
0.86865664
0.88220757
0.89930373
0.86663103
0.87792736
0.90570813
0.8986913
0.91143304
0.92263752
0.92516065
0.91179609
0.92266351
0.92371601
0.89496619
0.74125427
0.90093869
0.86144912
0.91452998
0.80779409
0.86280531
0.76857811
0.89178962
0.88711512
0.85764343
0.95049155
0.87773013
0.88287634
0.86090904
0.86710131
0.87128586
0.82799256
0.83055651
0.89937514
0.82625711
0.87004578
0.78847939
0.93094683
0.9020279
0.91050071
0.90122801
0.8847757
0.89776325
0.92791301
0.98132515
0.92021096
0.86442643
0.93496358
0.92531508
0.89040381
0.84927595
0.87906039
0.94962287
0.81310517
0.88768947
0.76849145
0.93635136
0.85787821
0.89978039
0.88362277
0.90867341
0.9616071
""
0.99130434
0.90338975
0.8773737
0.88986266
0.86523557
0.94099069
0.91529638
0.8854993
0.91550499
0.89098305
0.91628939
0.9233042
0.92271036
0.95788038
0.93607789
0.90536982
0.87867808
0.89927822
0.9283914
0.92354548
0.96027291
0.89569163
0.87319148
0.95933217
0.89210874
0.92304391
0.87674654
0.88515127
1.0057789
0.87186438
0.93615288
0.88243705
0.95117068
0.94923073
0.94729918
0.89851534
0.92280471
0.90312463
0.86357582
0.86157584
0.83945811
0.82304341
0.88669652
0.90744191
0.88266873
0.86926669
0.86806542
0.8951534
0.8901692
0.92654043
0.90254343
0.96818841
