kir_stycz_black_female_p75_se
0.02541928
0.039782766
""
0.011921704
0.0095908018
0.024137555
0.0062040463
0.070609294
0.072521113
0.01127233
0.011085925
0.0046512336
""
0.043643598
0.014200163
""
""
0.020634398
""
0.026379853
0.0076761758
0.0065759146
0.011282037
0.011355905
0.004788429
0.023018602
0.012646985
0.0080760363
0.0042107995
0.021170555
0.015598658
0.013679039
0.0047187638
0.0063799084
0.014312442
0.0094806571
0.021646434
0.016590495
0.03749356
0.028617114
0.0058570723
0.019304777
0.026477747
0.085318923
0.021655988
0.015894024
0.0045798938
0.01350687
0.005706944
0.014939605
0.010504944
0.0078542335
0.01096025
0.11370996
0.037326414
0.0066367323
0.023961805
0.068242744
0.046280876
0.012975913
0.018550429
0.0069738394
0.042572342
0.040281929
0.11390963
0.054794595
""
""
0.068752691
0.081843801
0.020651164
0.017680092
0.013710067
0.014001823
0.02155165
0.073433146
0.013258564
0.02840225
0.030123685
0.0040806755
0.017380903
0.023013877
0.040275529
0.01837438
0.0054760366
0.030943565
0.032900807
0.01397802
0.0080116484
0.020654412
0.020181661
0.074027918
0.089546211
0.010890892
""
""
0.034053989
0.017320458
0.0053935968
0.010943105
0.014430848
0.0032370887
0.0068847192
0.015201629
0.012612214
0.0059608845
0.012917052
0.004744282
0.023944201
0.015976155
0.014274066
0.010843656
0.0054193311
0.02107146
0.0067416085
0.0071344236
0.0061641284
0.032569323
0.038091287
0.034237027
0.013197625
0.021766778
0.017532077
0.015572632
0.021301214
0.0076604523
0.0075022825
0.026409328
0.017222133
0.018899158
0.0022886931
0.014692398
0.015314307
0.028192297
0.023943311
0.017330213
0.0086235683
0.0081000244
0.023795381
0.015380961
0.0098742722
0.020137947
0.031881224
0.026311109
0.011325945
0.028581874
0.012972064
0.014456974
0.017602382
0.017064152
0.04155067
0.0048736017
0.01014088
0.024487499
0.009272513
0.0068137678
0.025939429
0.0075680781
0.035618961
0.032111935
""
""
0.012022749
0.0032139879
0.032215927
0.0023410104
""
""
""
0.022147778
0.0026133966
0.013723725
""
0.011441754
0.064519264
""
0.014058661
0.0098535065
0.087745115
""
""
""
0.0076154512
0.051126763
0.039576832
0.005290872
0.081224851
0.088949233
0.012030808
""
0.038819976
0.020830458
0.0065050493
""
0.043998178
0.040272653
0.044902332
0.020076644
0.0076493789
0.055750851
0.009655579
0.024006162
0.07616242
0.02456593
0.015630249
0.01241742
0.005221907
0.06255763
0.029482396
0.024548844
0.048956741
0.018700615
""
""
0.007161859
0.015337986
0.014517387
0.0041280142
0.049898889
0.04191551
0.030627681
0.040592577
0.03602631
0.061993562
0.0057364064
0.019805288
0.052691676
0.045927092
0.0059463317
0.011069958
0.02113896
0.012827048
""
0.038011074
""
0.035017632
""
0.023979522
""
0.087234356
0.034093216
0.042478472
0.020431759
0.020226419
0.049701374
0.034778129
0.01344407
0.011555595
0.082025468
0.033731438
0.0057518319
0.029677289
0.075370513
""
0.036104623
0.095600396
0.10366394
0.012837945
0.065038539
0.017954389
0.039984606
0.018842153
0.014550957
0.009942363
0.011420675
0.0020566748
0.010868399
0.0032715353
0.0027721762
0.0080740917
0.010067791
0.02161919
0.042763665
0.098450772
""
""
0.042150434
0.069149978
""
""
0.012730669
""
""
0.005385505
0.026235925
""
0.014244139
0.00501638
0.05847957
""
""
""
""
""
""
""
""
0.10383298
0.074768759
0.057927277
0.0076410063
""
0.083580583
0.053497802
""
""
""
""
0.028833255
""
0.043605354
0.035646603
0.080172151
0.065060146
0.042319398
0.0444123
""
0.060803119
0.068141952
0.056253307
""
0.020423872
0.12501159
0.082588851
""
0.027975954
0.014996124
0.051707197
0.060041722
0.018905409
0.073536322
0.014537239
0.012548924
0.005617091
0.023486814
0.0023797671
0.010944025
0.032891363
0.099944226
0.0036036456
0.06632527
0.065565556
0.019014388
0.018210592
0.04041639
""
""
""
""
0.11093673
0.029702671
0.031553533
0.027942948
""
0.043791622
0.026278183
0.11732072
0.031202514
0.066845141
0.025163291
0.033348072
""
0.063365176
""
""
0.07055901
0.095708638
""
""
""
""
""
""
""
""
""
""
""
""
0.057913721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054468025
""
""
""
""
""
""
""
""
""
0.072526731
0.063256912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077505812
0.018491017
""
""
""
0.05779301
""
""
""
""
""
0.054736488
""
""
""
""
""
""
""
0.057056259
""
0.033929497
""
""
0.0095954817
""
""
""
""
""
""
0.01363683
""
""
0.067915328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052840218
0.0078218728
""
""
""
""
0.071894348
""
""
""
""
""
""
0.064314991
""
""
0.018949341
0.017451894
0.01035887
""
0.076450579
0.10724809
0.10223556
0.046373498
0.031762186
0.0052427202
0.048902761
0.05600043
""
""
0.021706151
""
0.038620852
""
0.046850566
""
0.063555755
0.027037729
0.036436129
0.039562955
0.061180353
0.011163747
0.04687544
""
0.060546447
0.015672235
0.044002913
""
""
""
