work_32_hisp_female_p75_se
0.10335879
0.075018562
""
""
0.12438224
""
""
0.054354474
""
""
0.11167898
""
""
""
""
0.075707749
0.15633301
""
""
""
""
0.16354099
0.058460161
""
0.13171752
0.081796356
0.13618784
0.12556189
""
0.19856687
0.19259542
""
""
""
0.10014717
0.17388141
0.038405042
""
0.10923427
""
0.10017221
0.11019614
""
""
0.031196412
""
""
0.066560589
0.048162334
""
0.04641363
0.0589929
""
""
""
""
0.1219649
0.11629711
0.068316914
""
0.12393929
0.18300226
0.06321761
0.18521336
""
""
""
""
""
0.0244222
""
""
""
""
0.040970482
""
""
0.074118905
0.090131484
0.13114876
0.14170925
""
""
0.11226928
""
""
""
""
""
""
""
""
""
""
""
""
0.10570315
0.021522764
0.03116462
0.044732839
0.045298725
0.066746339
0.084747799
0.0048727733
0.034545127
0.044629727
0.0072358982
0.018738126
0.023148807
0.032958202
0.014463931
""
0.11408459
0.11026492
0.045797609
0.20199193
""
""
0.14350986
0.13614556
0.1501095
""
0.19767766
""
""
0.19665296
0.091914319
0.093217455
0.10047162
""
""
0.13682957
""
0.099739231
0.085023679
""
0.063188024
""
0.1137802
0.2538898
0.12852992
0.13010138
0.09974315
""
""
0.11687016
0.23369606
""
""
""
""
""
0.24534433
0.085681371
""
""
0.13713746
0.12169921
""
""
""
""
0.20223027
""
""
""
""
0.112179
0.10774748
""
0.037387323
""
0.17189111
0.08731804
0.43505827
""
0.055049978
0.14706002
0.27048263
""
0.11018854
""
0.043679811
0.11023837
""
0.12421917
0.0064614066
""
0.065729558
0.025963373
0.069368966
0.05619736
0.0073949271
0.072440051
0.026866963
0.0079602664
0.05021457
0.044895381
0.012670122
0.075877875
0.0087869251
0.02051313
0.061785083
0.059692755
0.0021844008
0.017900638
0.024725532
0.10339525
0.034652762
0.013071866
0.15352233
""
0.0085432958
0.02035729
0.044971254
0.0042300401
0.018665744
0.097362123
0.0050181309
0.0076049999
0.021231769
0.0043583112
0.0046345699
0.010832147
0.0083202496
0.017931486
0.0076731211
0.010260853
0.0052620298
0.014692429
0.034818429
""
0.05419746
0.010861259
0.013177792
0.010015487
0.027168632
0.051222771
""
0.010192664
0.053697821
0.0068260012
0.017549876
0.039889321
0.0095873279
0.045491233
0.011767475
0.094638221
""
0.097777732
0.020446261
0.035641033
0.079384439
""
""
0.095703378
0.29560876
0.079243936
""
0.076566637
0.009746382
""
0.024929712
0.045712721
0.061739378
0.012084207
0.04914267
0.059477851
""
""
0.17572905
""
0.078519814
""
0.010373338
""
0.15198742
0.043373775
0.052067906
0.020544054
0.051997405
""
0.095631056
0.032378331
""
0.078342147
0.082531475
0.036447063
0.045958955
0.042820256
""
0.097143374
0.87025392
0.1126554
0.068215236
0.014549516
0.05806854
0.054303501
""
0.082098834
""
""
""
""
0.070874378
0.15075774
0.01769286
0.081459209
0.010192394
0.010846932
0.039935574
0.032772597
0.012869078
0.027717827
0.036296539
0.035413362
0.038306665
0.019966327
0.048691157
0.020041712
0.028448975
""
0.034011476
0.29808795
0.018292064
0.0062938915
0.19530503
0.043666031
0.048241965
0.028885609
0.023074679
0.072531387
0.071039446
""
0.017022993
0.034028221
0.050041419
""
0.1657501
0.18484211
0.41726512
""
""
0.077552542
0.046886373
0.031362947
0.039672375
0.0086843064
""
0.03923684
0.10807307
0.1928858
""
0.027119931
0.020365352
0.033380788
0.10697842
""
""
0.025608324
0.028597314
0.039018005
0.0037214987
0.031914447
0.055240184
0.033289783
0.041359264
0.0090088779
0.014808734
0.0098313615
0.021187274
0.016114205
0.018937668
0.09392529
0.035266005
0.026337929
0.049741957
0.026664672
0.013879176
0.11729944
0.17287964
0.23789664
""
0.021264186
0.11016174
0.11662272
""
0.35513029
0.36231849
""
""
0.17322895
""
0.091740392
0.06954547
0.2202571
0.28549531
0.076698266
""
""
""
0.086732492
0.1612142
0.10751253
""
""
0.098500751
""
0.093766809
0.15566342
""
0.042980783
0.057276174
0.42001712
0.046595812
0.075840205
""
0.035388377
""
0.019378716
0.14067911
0.088297151
0.039513987
0.27387586
0.055963736
""
""
""
""
""
0.021796064
""
""
0.071359657
0.0480542
""
""
0.11186726
""
""
""
""
0.036421694
0.079811066
0.046492428
0.22784723
0.021906843
0.11568641
""
0.064236626
0.075469509
0.27435672
""
0.020170609
0.15545486
0.036054112
""
0.15803352
0.16142818
""
0.16759478
0.049766351
0.035284922
""
0.12938495
""
""
""
""
""
""
""
""
0.10856273
0.078259073
0.040525097
""
0.15042931
0.053116605
0.17068225
""
""
""
""
""
""
""
0.2141189
""
""
""
0.089564323
0.038639441
0.079444081
0.1092895
""
0.075728133
0.13486274
0.19082247
""
""
0.10351843
""
""
""
""
""
0.042391278
0.057248984
""
""
""
0.16982804
0.1874598
""
0.11975586
""
""
0.20269114
""
""
""
0.13771704
0.070271991
0.084535487
""
""
0.10033704
""
""
""
0.1296102
0.13777803
0.07399714
0.15275657
""
""
0.16506422
""
""
""
0.03770953
""
""
""
""
0.030799301
0.011057287
0.06104872
0.027453622
0.03102902
""
0.047211807
0.13669959
""
0.045864325
""
""
0.084933691
0.043407653
""
""
""
0.026436908
""
0.045698017
""
""
""
0.05930854
0.1150481
0.082589425
0.067107089
0.14998665
0.19736956
0.10803451
0.085750774
0.042995334
0.14513686
""
""
0.2476006
0.14897189
0.052901756
0.083412968
""
0.1157252
0.081209511
0.059468795
0.06808155
""
0.047486994
""
0.095268495
0.13362482
""
""
0.036202777
""
0.061340529
""
0.067274868
0.2599057
0.05811112
""
""
""
0.11528566
0.1000175
0.0037593474
""
""
0.040356729
""
0.057385813
0.0096322456
""
""
""
""
0.51938987
0.10526146
""
""
""
0.043739893
""
""
""
""
0.064094178
0.11835246
0.087345593
""
0.1569913
""
""
""
0.010376218
0.045505077
0.02948774
0.048149068
0.010867492
0.034383472
""
0.060155183
0.10922312
0.16246089
""
0.020751113
0.045474842
0.076692916
0.064802319
0.029164625
0.11492004
0.19271737
""
""
""
0.07545758
""
0.11120979
0.14988774
""
0.040875752
0.039308239
""
""
""
""
""
""
0.15991712
""
0.023776563
0.032188095
0.21816449
0.043679792
""
""
""
""
0.037636705
0.059915584
0.12795533
0.06124647
""
0.14809555
""
""
""
0.032624651
0.012270018
0.046367478
0.021083597
0.12795044
0.069387853
0.025938021
0.088739596
0.26529053
""
0.10908356
""
0.14317717
0.099068798
0.092504375
0.09068463
0.064259462
""
0.14254242
0.10006791
""
0.107362
0.070329554
0.066725962
0.034630027
""
0.087810554
0.25833383
""
0.060016423
""
0.074881308
""
0.038578078
0.082540236
""
0.07025367
0.065599434
0.057568423
0.071875207
0.1118359
0.061573673
0.094193988
0.11994856
0.16441999
0.056586891
0.065896936
0.046404883
0.12524992
0.011549294
0.059903342
0.11634446
0.070666403
0.020464933
0.060883611
""
0.12533903
0.080639109
0.10616726
0.071343206
0.16595201
0.051180344
""
""
""
""
""
""
0.024041342
""
""
0.092501052
0.15200177
""
""
0.02806068
0.24937056
0.093612678
""
0.1228156
0.10624353
""
""
0.037973329
""
""
0.072945088
""
0.069153883
0.12987374
""
0.095922656
""
0.11488973
0.14460209
0.11333563
0.12056721
""
""
""
""
""
""
0.064867966
""
""
""
0.071141765
""
""
""
""
""
0.10753585
""
""
0.12851271
""
""
0.084878422
0.210895
0.092420995
""
""
""
0.10612249
""
0.08385165
0.19044387
0.072139189
""
""
""
""
""
""
""
""
0.21053062
""
""
""
""
""
""
""
0.11747019
0.066632546
0.05341718
""
""
""
0.06757541
0.03733851
0.081572846
""
""
""
""
0.15232013
0.075850144
0.1763262
""
""
""
""
0.036816124
0.18618894
""
""
""
""
""
0.025529915
0.048755087
""
""
""
0.029878084
""
0.17148818
0.078346968
0.1085745
""
""
""
0.081737719
0.070597664
0.11222701
""
0.098191284
0.12209321
""
0.03680237
""
0.21402116
0.12031285
""
""
""
0.10217372
0.18863592
0.15013599
0.047080513
""
""
0.087571464
""
""
""
""
""
""
0.054268871
0.10305329
""
0.088309735
""
0.055790924
0.1930162
""
0.11880329
""
0.032819238
0.042095043
0.1287322
0.043938052
""
""
0.055097546
""
""
""
""
""
0.05763102
0.20109546
""
0.1207281
0.13154301
""
0.018746216
0.15547673
""
""
0.057766944
""
0.046833642
""
""
""
0.033699572
0.090007126
0.10478677
""
""
0.095052622
""
0.052318797
""
0.4707278
""
0.12461168
""
""
0.10888749
""
""
""
""
0.094412014
0.22399871
""
0.045708884
""
0.092598662
0.054268897
""
""
""
0.048389912
0.21774931
0.018180178
0.039012715
0.025117692
""
0.1484652
""
""
""
0.13256904
0.056184325
""
""
0.11942902
""
""
""
""
""
0.021550514
""
""
""
""
""
""
""
0.052198444
""
0.087980919
""
""
""
""
0.055383913
""
""
0.21031368
0.094926521
""
""
""
""
0.088798366
""
""
""
""
""
0.12045193
""
""
""
0.050778948
""
""
0.075006798
""
""
""
""
0.15299001
""
""
""
""
0.045437444
""
""
""
0.14653429
""
""
0.064539962
""
0.030970691
0.075239219
""
0.058559109
""
""
""
0.21475989
""
""
""
""
""
""
""
""
""
0.12109163
""
""
0.053330887
""
""
0.16183783
""
""
0.10890249
""
""
""
""
""
""
""
0.13218296
""
""
0.070233665
""
""
""
""
""
""
0.10858145
""
""
""
""
""
0.13417616
""
""
""
""
""
""
""
0.10168231
""
""
""
""
""
0.1285017
0.16270763
""
0.077927567
""
0.10520079
0.10920199
""
0.050522435
0.055038296
0.047649417
""
""
""
""
""
0.1327212
0.035345618
""
""
""
""
0.133508
0.082945153
0.074951023
""
0.018929228
0.10874323
0.053455584
0.064698011
""
0.2782608
0.065183781
""
""
0.092206337
0.030828329
0.067135207
0.14110956
""
0.052009355
""
""
0.23832668
0.05124639
0.04405158
""
""
0.05026922
0.14537002
0.12728341
0.098151676
0.030590462
0.091753766
""
0.068919681
0.30832937
0.11246291
0.031657875
0.10284434
0.13806158
""
""
""
""
0.074001834
0.12320106
0.045175847
""
0.10211924
0.11132957
""
""
0.16183352
0.12118129
""
0.095887356
0.088894628
0.15543205
""
0.051485974
0.091485918
0.019701311
0.023579892
0.055285953
0.1594765
0.059712518
0.049901083
0.036570046
0.18469132
0.035603065
""
0.030844904
0.023866707
0.13445735
0.010720638
0.01391736
0.084264368
0.056666292
""
0.15095159
0.052121066
0.047117081
0.094305515
0.036199685
0.046952464
0.06625966
0.029401677
""
0.014382412
0.083280429
0.018677069
0.051520206
0.012784596
""
0.021944126
0.025798105
0.014193616
0.01749872
""
""
0.035941444
0.18410149
0.20372634
0.057477996
""
0.064984255
0.042581543
""
0.046862997
0.11264066
0.047426026
0.078253828
0.1479964
0.12922218
0.13867137
0.11489339
0.038916517
""
""
0.070898682
0.030330377
0.11152392
0.024194613
0.12266036
""
0.10985353
0.052131787
0.09839794
0.13747032
0.10467474
0.01889055
0.072422534
0.13238426
""
0.09275806
0.057744548
0.035576656
""
0.020622211
""
""
0.062888078
0.19690551
0.029286312
0.048212335
""
""
0.024625076
0.1402716
0.11273818
0.11438873
0.11245284
""
0.055356536
""
0.044327147
0.062776968
""
0.03975223
0.075410172
0.016656013
0.060313758
0.22626039
""
0.1421144
""
""
0.023108786
""
""
0.023292195
0.044937883
0.08857771
0.087676436
""
0.061068218
0.068528175
0.050776999
0.033017159
0.012537452
0.18196851
""
0.031246325
""
0.066252433
0.14154521
""
0.090486586
0.10815709
0.17687136
0.054298989
""
0.17826855
0.073347121
0.099469811
""
""
0.12407558
0.14376296
0.02285642
""
0.16419518
0.097028203
""
0.088176504
0.092989221
""
0.015900098
""
""
0.13928692
0.10497566
""
""
0.045607824
""
""
""
""
""
0.12705904
""
0.12796158
0.065021053
""
""
0.22303537
0.19398122
""
""
0.091570079
""
0.10844848
0.12461937
""
0.053046107
0.098037615
""
0.12671119
""
0.12214763
""
0.019264922
""
""
0.17728832
0.08384221
""
""
0.053561274
0.043685086
0.1048957
""
0.068036206
0.085957646
""
""
0.20617379
""
0.18103452
""
0.077346675
0.023971844
0.13217838
""
0.0671492
0.088832378
0.23066932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060255043
0.13381812
""
""
""
""
0.11146107
0.043819841
0.065165654
""
""
""
""
0.055558555
""
""
""
0.13409472
""
""
0.13216369
0.10207103
""
""
0.12113286
""
""
0.20538415
0.081626713
""
""
""
""
0.22316153
""
""
""
""
0.12495823
""
""
0.18270254
""
""
0.065404743
0.15904801
""
""
""
""
""
""
""
0.23412995
""
""
""
""
0.18907961
0.16616422
""
""
""
""
""
""
""
0.16393113
""
""
0.12057007
""
""
""
""
0.070396207
0.042684566
0.11040945
""
0.17473003
0.17826413
0.1093426
""
""
0.071174569
""
""
0.095397085
""
0.028791316
0.11079331
0.052658264
""
""
""
""
""
""
""
""
0.25428969
0.086605944
""
""
0.045225311
""
""
0.06369333
""
""
""
0.080952473
""
0.017759291
0.058617681
0.05058844
0.077541314
""
0.18301621
0.12264588
0.12315094
""
0.065063335
0.21292979
""
0.11127477
""
""
""
0.18838423
""
""
""
0.24336232
""
""
""
""
0.12122353
""
""
""
""
""
""
0.082046941
0.10318424
""
0.047514327
0.18199417
0.04694974
""
""
""
0.14175172
""
""
0.030960327
0.29843411
""
0.10968575
0.020907862
0.24354573
""
""
0.21368027
""
""
0.2774176
0.17926532
1.6494391
0.11459858
0.13138859
""
0.10561626
""
""
0.15513141
""
0.16598459
0.032271214
0.16136599
0.13601986
""
""
""
""
0.067903608
""
""
""
""
""
""
""
0.086671047
0.080023713
""
""
""
""
0.072868444
""
""
0.11687239
0.09078303
""
""
""
""
""
""
0.070301019
""
""
""
""
""
""
""
""
0.097003035
""
""
""
""
""
0.074650429
""
""
""
""
""
""
""
""
0.040548548
0.13435495
""
""
""
""
""
0.074124075
""
""
0.077900708
""
""
0.1222113
""
""
""
0.10557558
""
0.069773957
0.22184497
""
