hours_wk_white_pooled_p25
27.701616
26.801188
27.517134
28.16494
28.06045
27.825577
27.718702
27.036274
26.708927
28.048698
27.113056
28.085878
26.434063
28.336237
26.105259
29.406361
27.290384
28.23176
29.831274
30.473085
28.697851
26.98534
28.959017
31.277494
29.393202
31.377926
30.999874
28.000572
28.464893
29.136326
31.39085
32.736607
27.230984
29.492846
26.609749
27.921595
28.523487
28.77422
26.921249
35.510269
29.247324
28.609983
29.689594
28.226284
27.529139
26.977394
30.076427
28.957912
29.090178
30.758352
27.346371
32.131042
29.157089
28.992573
26.214949
29.846252
30.349882
29.627985
23.856882
28.253845
30.046223
29.274082
29.958347
28.008221
26.314615
24.953636
27.069504
25.813099
30.751574
29.150465
27.365833
29.405102
27.958748
28.572418
26.923447
27.107401
28.510878
27.900101
27.805555
27.692171
26.961506
29.321341
32.464073
28.79808
28.238121
27.165138
26.263426
27.291039
27.260439
26.807512
27.845285
28.796507
26.517456
27.138447
27.299791
33.273479
27.027802
25.955132
26.905174
26.901911
28.60767
29.355095
29.065786
28.571913
28.686075
29.604307
27.210497
27.555527
29.201887
26.498589
27.576424
27.599398
29.618139
30.265142
29.549316
26.377995
28.590603
30.682785
30.306688
25.165751
27.978394
30.249111
30.690207
29.979635
27.820522
27.401888
28.987679
29.16794
29.992628
29.075169
27.996901
24.211578
28.743753
25.98044
29.918259
27.777416
27.273535
27.495316
32.624989
26.217258
28.835814
26.743765
27.749912
29.127317
26.968391
30.631737
28.065289
28.851103
29.989786
30.563383
26.787905
26.812683
27.604025
29.144459
27.312614
27.947216
26.226257
26.867287
30.342104
29.4359
29.548903
26.209543
29.449999
27.578823
31.189228
30.452631
27.04689
30.2372
29.996754
26.336096
27.257818
29.536486
27.823761
29.017799
27.327387
27.179031
27.870445
27.352079
27.498276
28.547361
28.43294
28.779085
27.807507
25.180099
27.702038
27.232344
27.393047
27.644018
27.214403
24.768818
29.21102
29.737604
28.280415
26.872356
30.821066
27.800379
28.54463
29.783504
28.440014
28.663229
27.965942
27.07896
27.571493
27.155579
26.775434
28.430956
26.84911
26.686232
27.388823
28.815109
28.301155
29.019548
31.7197
32.768906
27.048759
28.566399
27.693548
29.490007
28.491631
28.533585
29.189995
30.142956
24.636179
27.592062
27.831646
28.012215
29.372877
30.17889
30.380671
28.817417
28.740669
29.41538
28.635687
28.831615
30.353912
27.374609
25.190062
26.376972
29.165209
26.437962
25.514942
29.71884
29.638256
28.769976
28.20186
30.710951
29.978319
29.066383
30.319052
29.554802
30.011858
29.905703
30.710308
28.900267
28.816925
29.766228
27.905195
29.363434
29.258282
30.153822
29.126087
29.794678
29.917131
29.551163
28.703863
29.805393
29.364187
29.476194
29.215141
28.229736
30.004196
31.412392
31.350615
29.202536
26.328075
30.06258
28.746166
32.427032
32.050232
30.717583
29.667965
41.765579
""
