kir_native_pooled_male_p1
0.28674504
0.31629622
0.29452419
0.28699788
0.27392384
0.30146828
0.27767208
0.26409161
0.25882426
0.3034775
0.28061703
0.28144875
0.24734114
0.29986179
0.31048182
0.36527786
0.31300813
0.34027833
0.30326381
0.31484672
0.32056147
0.2669006
0.30601004
0.27129653
0.29890448
0.234935
0.32104981
0.29911807
0.30936733
0.32147285
0.29119599
0.30150434
0.27407026
0.31395355
0.30007991
0.34425506
0.3432585
0.35293442
0.33591869
0.2785283
0.29381609
0.35778454
0.36379668
0.39312601
0.35202459
0.30167684
0.33084285
0.43833664
0.36940101
0.39490023
0.40643549
0.41106781
0.33457315
0.41202331
0.33284709
0.34043041
0.34348381
0.47865617
0.34227064
0.33439863
0.32810843
0.30659494
0.30313751
0.3372618
0.31606507
0.31259248
0.30939162
0.32224679
0.29845828
0.27204087
0.28377652
0.27400482
0.29282728
0.3016642
0.30745327
0.38017192
0.3126649
0.32644305
0.28366575
0.27500346
0.32432055
0.31500486
0.31962544
0.3005206
0.3117277
0.31224778
0.32248238
0.32158798
0.30953398
0.30025557
0.33317405
0.31024316
0.29596373
0.30974084
0.24957697
0.28565222
0.31473979
0.28167188
0.30726057
0.31192955
0.31545797
0.30066112
0.32778034
0.35723272
0.31601554
0.31988379
0.33712119
0.30080345
0.33884466
0.30612293
0.32118481
0.30403531
0.31658375
0.2966871
0.33939013
0.30063042
0.32191798
0.3261444
0.33116856
0.28387746
0.29606727
0.31209618
0.29222885
0.33300278
0.30729914
0.30559677
0.30276993
0.29281825
0.30508655
0.32862011
0.28458211
0.31930891
0.31408593
0.32024038
0.3124792
0.31234655
0.32575902
0.28259555
0.31814218
0.30725753
0.30063778
0.33153939
0.32640293
0.29519981
0.2964972
0.31892976
0.311252
0.31347021
0.31486532
0.32604027
0.34098759
0.30301356
0.32773751
0.42782438
0.33260024
0.3210637
0.38784736
0.29897827
0.37040591
0.32224721
0.31173167
0.30737594
0.30973244
0.29296631
0.35873204
0.31645355
0.37157351
0.3852933
0.36900398
0.35718235
0.30021515
0.34062734
0.33419913
0.33664811
0.34848514
0.35200587
0.31882605
0.32340923
0.36472985
0.32980889
0.36615381
0.35748076
0.30101269
0.31997263
0.28667793
0.28923449
0.31470627
0.3929517
0.29724905
0.28549343
0.23505449
0.33385533
0.31535116
0.27056852
0.35629129
0.36970878
0.36349511
0.36870947
0.34029475
0.32665148
0.3176659
0.40176079
0.35230064
0.35852128
0.27983943
0.31550047
0.29196692
0.32463637
0.32359576
0.36816457
0.3350395
0.35474873
0.37755761
0.43909964
0.3363072
0.33140403
0.31883654
0.30450833
0.35014471
0.32907054
0.32615498
0.39904359
0.28568679
0.31318894
0.28490642
0.31163499
0.41803014
0.35610741
0.37749496
0.33703288
0.36650491
0.29836038
0.38773134
0.38225505
0.37713134
0.3355622
0.36324313
0.32960945
0.34663817
0.34457302
0.31271601
0.31903651
0.32476479
0.32849029
0.34440753
0.36159688
0.28776902
0.34166712
0.4004229
0.36098912
0.3653881
0.36654654
0.35598952
0.39074555
0.33820349
0.37457106
0.38754201
0.36765179
0.36978617
0.37756637
0.3798179
0.39186433
0.39258581
0.36124766
0.3555606
0.34426782
0.39440364
0.3427451
0.32488433
0.29024369
0.31972873
0.32974803
0.27601841
0.35788512
0.33159629
0.35134825
0.37308815
0.40215605
0.37855977
0.38558409
0.35702261
0.56195712
0.32130307
0.38880208
0.39484271
0.38767299
0.36548361
0.32196549
0.36143398
0.43893504
0.41328123
0.419085
0.41370934
0.412756
0.44351304
0.47455361
0.49793673
0.45166934
0.47901061
0.4674181
0.41967252
0.42669913
0.43371272
0.46184602
0.4391422
0.41510469
0.42091486
0.40449664
0.40969604
0.43846816
0.43043384
0.4209387
0.395071
0.39838409
0.40938091
0.40285203
0.37491629
0.41598871
0.42691714
0.39404264
0.43241099
0.40601867
0.45968956
0.36837858
0.36138448
0.35132995
0.34356213
0.36939543
0.38156465
0.35727003
0.44045109
0.33568901
0.36138436
0.30755022
0.34197053
0.29803911
0.36077392
0.31457314
0.31484306
0.30161247
0.35899368
0.36993858
0.33102396
0.34312439
0.33760244
0.33052051
0.34929949
0.3807984
0.34280825
0.34027788
0.35433102
0.33831799
0.29856935
0.34342152
0.3536571
0.33558378
0.37873742
0.31445983
0.33320543
0.33461729
0.31432816
0.40568522
0.42832786
0.25514069
0.57704133
0.35105497
0.36756709
0.39865386
0.36956456
0.41883394
0.37192973
0.40621269
0.48838753
0.67391002
0.48690414
0.56474608
0.34008244
0.34474304
0.5231812
0.5253852
0.48678681
0.59878826
0.70565259
0.69260216
0.57454377
""
0.37085932
0.68737888
0.41786024
0.65711576
0.60420614
0.56845844
0.57457089
0.46225211
0.49365425
0.4220359
0.49673659
0.52589297
0.42356727
0.34196144
0.51844913
0.50832576
0.41394737
0.53671616
0.50328881
0.45764551
0.46740937
0.48744541
0.5018279
0.45675328
0.47548944
0.45504206
0.49715543
0.48026946
0.45435062
0.48761547
0.53648126
0.45878798
0.41222018
0.47902405
0.37035048
0.5033837
0.44290453
0.54625976
0.465303
0.46234706
0.47191197
0.45333734
0.46426773
0.46474066
0.46657661
0.41116837
0.38041535
0.36869505
0.45179144
0.46693203
0.45864367
0.43206641
0.40133828
0.12729068
0.18389829
0.48164645
0.43299472
0.47429225
0.4624604
0.48108521
0.55446994
0.45013317
0.52640218
0.45748797
0.43510211
0.49442449
0.39268434
0.4946287
0.44788519
0.37962192
0.46860698
0.48531121
0.33949718
0.43794999
0.57497054
0.50148273
0.36657465
0.44038108
0.46991271
0.33197948
0.35961494
0.51269954
0.48998329
0.40178475
0.47728792
0.54380399
0.48546425
0.44760066
0.52789891
0.44758591
0.43512505
0.51512641
0.4679879
0.82215732
0.5770939
0.4417192
0.3924596
0.4672904
""
0.49667224
0.42752618
0.37564373
0.47443163
0.44490045
0.4609845
0.48906755
0.4623208
0.48501647
0.38844123
0.49526954
0.41102222
0.37654251
0.36344451
0.35620013
0.44209951
0.39698583
0.35179901
0.42830986
0.38204074
0.32886329
0.35082448
0.36482683
0.37738299
0.39752671
0.35424981
0.35779488
0.32056281
0.35038698
0.34308812
0.33555394
0.37735751
0.32263732
0.37213913
0.30542549
0.35986167
0.42161691
0.35878921
