kir_stycz_black_pooled_mean_se
0.008020225
0.014312684
0.028726896
0.0040591271
0.0029583648
0.0065158331
0.0019172775
0.018562697
0.024301136
0.0031442093
0.0036273925
0.001536903
""
0.012508222
0.0043421378
""
0.043156311
0.0062873
""
0.0051879934
0.0019519748
0.0020623347
0.0034784751
0.0031129608
0.0017095135
0.0056825606
0.0037778737
0.0024511872
0.0016065825
0.0054192422
0.0044593378
0.0044111316
0.001680426
0.0023149604
0.0037138993
0.0028236136
0.0041841199
0.0038769806
0.0066168392
0.0056138216
0.0016756342
0.0043542748
0.0074975281
0.017156592
0.0053188051
0.0040293289
0.0013904311
0.0038879528
0.0016979532
0.003749572
0.0033959406
0.002338984
0.002624565
0.010166902
0.010186318
0.0018667955
0.0062887711
0.01724525
0.014254529
0.0036260863
0.0055283876
0.0022873776
0.0097400015
0.010436343
0.035486639
0.017111771
""
0.033550713
0.019551523
0.028902451
0.00426031
0.0035190452
0.0029866621
0.0036217421
0.0052950825
0.019754749
0.003661151
0.0076714181
0.007240498
0.0011579313
0.0037889685
0.0078719044
0.015850967
0.0068983585
0.0019392322
0.010275996
0.0092763184
0.004022853
0.0030375107
0.0064717056
0.0068092193
0.021076398
0.022201478
0.0031954856
0.039289895
""
0.011594222
0.0047479803
0.0017328567
0.0029545971
0.0038894783
0.0010515071
0.0018854333
0.0039734389
0.0036401988
0.0017262304
0.0036286702
0.0017087088
0.0057871919
0.004705037
0.0039269198
0.0029316868
0.0017326568
0.0050328551
0.0020187944
0.002142742
0.0019945905
0.007063136
0.0090674851
0.006476474
0.0029232264
0.0053697987
0.0052662641
0.0047278358
0.0048626643
0.0023790733
0.0023587083
0.0055334666
0.0046461038
0.0048123961
0.00088769587
0.0041483035
0.0041239308
0.0069505963
0.0065465323
0.0045350436
0.0026489198
0.0024315917
0.0056012603
0.0041466705
0.0025592751
0.0056691235
0.0077877995
0.0060378877
0.0029080233
0.0060845353
0.0037792786
0.0036302512
0.0041160737
0.0040015061
0.011596144
0.0016910206
0.0029021269
0.0060744327
0.0028093772
0.0020607044
0.0063337483
0.0022520695
0.0066018794
0.012814056
0.040072907
0.04377922
0.0051526963
0.0012361663
0.0094983242
0.0010501085
0.039523732
0.050233331
""
0.0092741176
0.0010074936
0.0052928659
0.037964381
0.0046308697
0.029953398
0.038033254
0.004573484
0.0030329225
0.030432176
""
0.045610156
0.038396835
0.0024102116
0.016291503
0.015218821
0.0018134805
0.024622761
0.032313775
0.0037264016
0.038227689
0.015362496
0.0065362202
0.0021986065
0.04616347
0.012216933
0.010948741
0.013452146
0.0073811356
0.0032623562
0.026864909
0.0032166971
0.0071377279
0.040941287
0.010828007
0.0054505952
0.0041007651
0.0017927805
0.021615852
0.01164726
0.0094006164
0.017804099
0.0060782917
""
0.027725114
0.0030244
0.0048953523
0.0048000095
0.0013746483
0.022074945
0.012388008
0.014556088
0.018348273
0.01437497
0.021074919
0.0019717726
0.0070677991
0.024641495
0.01424118
0.0021908584
0.0034658189
0.0059683514
0.0047261412
""
0.015917826
""
0.010001387
""
0.0081824772
""
0.031262111
0.013030146
0.015618102
0.0088813566
0.0070663942
0.018315913
0.012663234
0.0047526718
0.0039904807
0.028381502
0.012461631
0.0020488268
0.010100921
0.026359761
""
0.011396345
0.034763485
0.03361753
0.004617231
0.031723239
0.0075430647
0.012931784
0.006870741
0.0054725111
0.0036035418
0.0045558666
0.00081778533
0.004305725
0.0012749039
0.001014424
0.0030077025
0.0030761904
0.006190978
0.0093515981
0.032752372
""
""
0.015571694
0.025400208
""
0.036522884
0.0045816391
""
""
0.0021638789
0.010492223
0.048537463
0.005406288
0.0019211108
0.02065851
""
""
""
""
0.047672927
""
""
""
0.032581855
0.027172113
0.022481462
0.0025320994
""
0.052339215
0.017807068
0.034907311
0.039616801
""
0.037622385
0.0083750794
""
0.014656449
0.013160556
0.043984339
0.027733127
0.017119262
0.016281651
""
0.026152426
0.025052283
0.021762829
0.042998385
0.006858347
0.032184538
0.029776828
0.038479198
0.0090552559
0.0045621404
0.015827823
0.017341392
0.0059305131
0.019487208
0.004716306
0.0042683822
0.0018002171
0.0074506453
0.00085917284
0.0043377676
0.011326689
0.027904212
0.0013024485
0.022967512
0.021863282
0.0058385343
0.0062292707
0.012669947
""
""
""
0.051695034
0.02810974
0.0099598076
0.0076426356
0.0096594365
0.029059945
0.012839245
0.0080046142
0.036290452
0.006551187
0.018930282
0.0055461549
0.0093063414
""
0.027329084
""
""
0.016766196
0.020515755
0.046987746
""
""
""
""
""
""
""
""
""
""
""
0.023766899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019038558
""
""
""
""
""
""
""
""
""
0.028015267
0.021646019
""
""
""
0.053282078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04941557
""
""
""
""
""
0.029820947
0.0064181867
""
""
""
0.022090422
""
""
""
""
""
0.020696908
""
""
0.041644014
""
""
""
0.033055272
0.016208449
""
0.010780062
""
""
0.0033560279
""
""
""
""
""
""
0.0050050714
""
""
0.024517629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02076396
0.0028959112
""
""
0.035874914
0.03713439
0.02574404
""
""
""
""
""
""
0.019838097
""
""
0.0071064238
0.0067768465
0.0041482747
0.035289701
0.02666736
0.042738803
0.032662135
0.014776614
0.010288193
0.0019045458
0.014292712
0.02039472
""
""
0.005845502
0.045053184
0.011272608
0.026580818
0.012179707
""
0.019338939
0.0082955854
0.0091740154
0.015356819
0.024481157
0.0033643965
0.013887819
""
0.018392408
0.0062174881
0.017696094
""
0.037607163
""
0.028212504
""
0.018782798
0.0054709767
0.013818912
0.025081474
0.0079363994
0.032592732
""
0.041313604
""
0.018473042
0.047360953
""
""
0.033333212
""
""
0.038940739
0.0097638844
0.012417214
0.031930946
0.0028391338
0.045891743
0.0028658595
0.028865024
0.030798841
""
0.0081455559
0.040968858
""
""
""
""
0.049603496
0.019898934
0.0074684815
0.0052782996
0.0057699382
0.0010427291
0.0029098899
0.0053604781
0.0066927639
0.012550342
0.030413715
""
""
0.042008795
""
0.022770988
0.030901579
0.039933432
0.0091957049
""
""
0.0083137639
0.044319492
""
0.022713766
0.018956611
0.068106227
0.00399546
0.0074482844
0.0035949373
0.0019238851
0.0012245787
0.0062580449
0.0038034713
0.0038000564
0.0042047049
0.0061564734
0.015514416
0.028223153
0.012796587
0.029229904
0.01886807
0.0025643774
0.028344298
0.0090198703
0.0052070837
0.0151333
""
0.0082959644
