comcoll_pooled_male_p1
0.067095734
0.059737701
0.10292116
0.090106636
0.12620737
0.038508914
0.086723134
0.039001834
0.08106184
0.087898433
0.023976315
0.11068865
0.14759311
0.094687447
0.077594154
0.23689163
0.12167975
0.14430122
0.21341705
0.083805233
0.12277655
0.090820253
0.14833447
0.070817143
0.13453968
0.15722176
0.082595497
0.10384832
0.1179387
0.1123007
0.065420531
0.077428728
0.11094588
0.12069789
0.061315488
0.094988026
0.083833545
0.12893538
0.059559647
0.19388145
0.11460768
0.038994823
0.077386938
0.01101888
0.10565741
0.078669727
0.13760908
0.039025713
0.10331078
0.090984195
0.078828953
0.084608726
0.11376412
5.7605277e-05
0.051392891
0.080842659
0.08577887
0.18097214
0.013295469
0.072625682
0.086731665
0.095155492
0.028638201
0.10938782
0.095674388
0.061990444
0.14978437
0.15300296
0.11634408
0.02444399
0.1162214
0.13739781
0.074483491
0.051752098
0.048855361
0.091151208
0.041448206
0.040514939
0.082205683
0.06938336
0.056704264
0.10137881
0.040630449
0.038882848
0.091100857
0.021583807
0.036510624
0.041135773
0.083590902
0.066144615
0.082993634
-0.015034336
0.065928631
0.08339496
0.072594002
0.068465613
0.0933659
0.031537462
0.14872031
0.095073357
0.14426415
0.23221664
0.19072606
0.17245814
0.19476748
0.17904532
0.17436011
0.092332475
0.049130056
0.073303476
0.16579296
0.073534496
0.090288281
0.035549592
0.095539615
0.11045726
0.094527602
0.030172458
0.12750296
0.090229258
0.06844639
0.051533535
0.17488465
0.13258605
0.053437121
0.083015762
0.1042968
0.067858011
0.035227288
0.032073319
0.15287295
0.052038178
0.11138497
0.083761521
0.059550632
0.072895683
0.060855109
0.1183714
0.037461713
0.13136595
0.12310938
0.049544245
0.14920764
0.080482624
0.079377271
0.095399529
0.091247395
0.059741575
0.091129303
0.078796797
0.080305368
0.10201578
0.078880727
0.082052901
0.10553937
0.082236968
0.1335652
0.052350108
0.10623628
0.13839521
0.15548265
0.095764562
0.026658982
0.08759512
0.10225267
0.20134518
0.15541951
0.19958977
0.11392894
0.10721499
0.12484165
0.12978873
0.038389649
0.10502147
0.080428772
0.18936668
0.098857291
0.1027234
0.10758024
0.11346157
0.10377372
0.094180502
0.078976043
0.11317184
0.050019156
0.099827126
0.092926934
0.09531302
0.13058513
0.10772636
0.10924076
0.028788758
0.10883652
0.099410042
0.061504543
0.085760817
0.10415008
0.1532928
0.080278106
0.11711793
0.10724565
0.037843373
0.14017017
0.13183236
0.088627174
0.10385305
0.091274977
0.041325223
0.12016796
0.081089623
0.068604179
0.10488193
0.17597546
0.10301179
0.15412149
0.10022004
0.15595201
0.14920999
0.10507388
0.089714013
0.10995281
0.17366351
0.065805405
0.1220877
0.10356066
0.073752686
0.19436298
0.18001164
0.250236
0.14333779
0.16696811
0.08667554
0.10245275
0.1291635
0.15722421
0.083608516
0.061993834
0.11192223
0.058000509
0.089467973
0.082239524
0.07346797
0.083103873
0.071557917
0.11311693
0.097839549
0.077192992
0.18913971
0.18065439
0.20854095
0.20336433
0.16259062
0.13728589
0.11850559
0.12571608
0.17839819
0.090105988
0.23583865
0.12275104
0.21004611
0.068787657
0.19447449
0.11972792
0.092118114
0.20754135
0.30168879
0.24365576
0.27376023
0.19187023
0.058096863
0.085216962
0.14044796
0.10731514
0.13687728
0.078051142
0.088946164
0.19112326
0.15028183
0.21412139
0.17920132
0.17081684
0.37322462
0.17482075
0.24847241
0.22225387
0.096086614
0.17443939
0.1820783
0.19483276
0.1769083
0.16106275
0.21489525
0.14732389
0.11194801
0.18843883
0.20996113
0.39905524
0.22069387
0.2856335
0.21948092
0.2023875
0.13853645
0.17225868
0.17805909
0.21447361
0.31217805
0.27556145
0.15264358
0.1957746
0.20333485
0.24812958
0.14701959
0.20463321
0.12532865
0.12401079
0.1861966
0.13187681
0.16850542
0.18140329
0.15621631
0.19387157
0.14032577
0.27277604
0.13762218
0.16583435
0.12073988
0.12936114
0.21525484
0.17786114
0.17446157
0.20389502
0.12903498
0.088746943
0.12207761
0.14268646
0.18066902
0.099896908
0.071495116
0.049195636
0.13589831
0.00054329593
0.090866193
0.13333948
0.14222434
0.10494026
0.088809505
0.075190432
0.088925131
0.066634275
0.10107906
0.11492751
0.07209903
0.13226093
0.18558931
0.15826245
0.15427889
0.21771076
0.060081072
0.077157781
0.076289594
0.048403874
0.27146667
0.20689476
-0.16475677
0.15344705
0.11288323
0.13026477
0.057210121
0.049012892
0.1202867
0.098430909
0.30396652
0.29440266
0.4573738
0.36585557
0.17887484
0.26582375
0.29941165
0.17998013
0.28801316
0.15242758
0.37325975
""
0.20700173
0.44321126
""
0.42856014
0.074499443
0.27144873
0.23798144
0.36174741
0.54336965
0.38545468
0.32901782
0.37033102
0.21948662
0.28097513
0.28923935
0.34577885
0.14449967
0.038245656
0.36055154
0.17005861
0.25338274
0.3926183
0.25992823
0.24800597
0.3611106
0.34492341
0.65817672
0.29038978
0.20588787
0.50010353
0.56308651
0.48523796
0.39805838
0.36176598
0.38107747
0.1599936
0.43997267
0.30037272
0.3632988
0.19138783
""
0.26467511
0.32141951
0.32413781
0.32522807
