work_24_hisp_pooled_p25
0.81505901
0.80978888
""
0.82478422
0.7924577
0.74705982
0.80745065
0.77852881
0.79783404
0.82290369
0.8129487
0.80392891
0.82518309
0.82813531
0.82619703
0.79919237
0.78619915
0.82782155
0.81506747
0.88480097
0.84348536
0.80567157
0.8424685
0.82687086
0.79657209
0.7771529
0.78735125
0.82158524
0.85415268
0.75542599
0.76064903
0.85742831
0.82480258
0.85421789
0.84235936
0.83485961
0.81665385
0.77851117
0.70348197
0.78907502
0.76983929
0.74692214
0.86748677
""
0.741732
0.74324912
0.79211342
0.77793634
0.79173005
0.89421272
0.83968145
0.81051064
0.76065856
0.99599141
0.81396508
0.79906052
0.78164423
0.73351902
0.75648552
0.80010617
0.80199307
0.80974942
0.88409591
0.75072891
0.7346133
0.72287029
""
0.70623416
0.88805807
0.81953651
0.75089353
0.74576205
0.85003734
0.80544877
0.68329632
0.86337125
0.85186702
0.8036949
0.69519764
0.78474694
0.88710725
0.71415997
0.85381049
0.85956007
0.79126793
0.76965356
0.79321188
0.84496623
0.78742278
0.79412484
0.86369395
0.71839517
0.87989563
0.79127443
0.79449421
0.75667143
0.81791359
0.80185676
0.84063345
0.81673056
0.82863957
0.81980652
0.82186031
0.82507026
0.85366535
0.85316652
0.82838845
0.84366107
0.80200535
0.83953017
0.84180737
0.7696622
0.85884869
0.75805002
0.82137614
0.7988494
0.82252496
0.73784649
0.79942423
0.71091455
0.83052474
0.83174211
0.83215213
0.85595888
0.78520215
0.81043255
0.73432302
0.83758837
0.76755416
0.75356537
0.76551938
0.9007054
0.76445669
0.79499638
0.77794349
0.91583019
0.81778276
0.82991636
0.74828607
0.79388654
0.79249579
0.86299562
0.55265415
0.80189025
0.79688126
0.82314992
0.86477971
0.88802153
0.89750111
0.84187859
0.8194356
0.78134501
0.78149092
0.81264591
0.85264933
0.84124297
0.84090167
0.78462607
0.79400229
0.83035928
""
""
0.81828928
0.80853641
0.87632596
0.85026175
0.81863838
0.87928718
0.78124815
0.80850303
0.77077544
0.78867155
0.75749224
0.79004878
0.79902005
0.8647064
0.8229503
0.81490833
0.85759985
0.88089353
0.73950911
0.92036808
0.83422422
0.79732102
0.89379364
0.82232183
0.92685258
0.81854677
0.84634995
0.88347381
0.72464448
0.87702453
0.82371771
0.81152821
0.85392606
0.78194535
0.82714689
0.85356259
0.81610835
0.85736221
0.84383136
0.82233721
0.79467118
0.87617242
0.83297896
0.83202934
0.81779951
0.91227067
0.75508273
0.82234329
0.82965058
0.80708152
0.67410761
0.80517673
0.83868521
0.80927241
0.85101235
0.81447327
0.88149148
0.76131588
0.88366109
0.85753113
0.73680323
0.85352445
0.81125724
0.83082616
0.70147854
0.82432383
0.83350843
0.78784323
0.83211011
0.83539671
""
0.86695206
0.53613472
0.81386316
""
0.87260079
""
0.66597688
0.732674
0.83783668
0.79228359
0.86207598
0.82783568
0.82102364
0.74405384
0.83169878
0.74238962
0.82333064
0.81782621
0.82786602
0.79697531
""
0.85522974
0.8043732
0.83527082
0.83248407
0.88590562
0.83266133
0.79585451
0.82506269
0.81915414
0.81430787
0.83774471
0.79242224
0.84461063
0.83717394
0.78429765
0.83598804
0.83177269
0.8405301
0.75061435
0.83885401
""
0.81004798
0.81716561
0.79711831
0.81493807
0.88428724
0.81902653
""
""
0.83038998
0.85663027
0.81249774
0.81352782
0.82995409
0.86136234
0.6594556
0.85829818
0.867571
0.80724472
0.88410294
0.93752611
0.86852241
0.80707282
0.91342425
0.88557297
0.84291196
0.82343018
0.89440465
0.95523161
0.84591913
0.86643088
0.84961283
0.86542493
0.82059431
0.88885391
0.84423184
0.8768273
0.87423515
0.82516748
0.87381136
0.85267925
0.85698909
0.82641774
0.84303439
0.86878741
0.78244603
0.71603346
0.85946751
0.77920544
0.82292145
0.8819617
0.7828027
0.86369526
0.90141559
0.82525116
0.86679512
0.79164976
0.85319012
0.85580826
0.84424704
0.83524352
0.81226861
0.83388817
0.83065939
0.76479256
0.83805853
""
0.86489558
0.87025225
0.77606034
0.83880949
0.78855056
0.81681234
0.78002769
0.6720202
0.8209399
0.79808277
0.83318859
0.7619406
0.9134708
0.80868816
0.82298571
0.67657685
0.89548039
0.85099435
0.89811242
0.80057234
""
0.73553783
""
""
0.90015978
0.92385674
0.64673126
0.85715872
0.72023511
0.65176517
0.8534829
0.85323948
""
""
""
""
""
""
0.89730287
""
""
""
""
""
""
""
""
""
""
0.66269296
""
0.90955144
0.6727615
""
0.84560156
0.75663418
""
""
""
""
0.77785301
0.84675413
0.85561717
0.88928664
0.85665661
0.8474198
""
0.92897588
""
