kfr_imm_pooled_pooled_p25_se
0.057783566
0.043361515
""
""
0.078141935
""
""
0.028651033
""
""
""
""
""
""
""
0.035117481
""
""
""
""
""
0.06200856
0.026268089
""
0.052671947
0.044911988
""
0.06524305
""
""
""
""
""
""
0.038717628
0.069189064
0.023302879
""
0.0773267
""
0.042172201
0.068023279
""
""
0.019326925
""
""
0.043914758
0.022574663
""
0.023351885
0.057837699
""
""
0.073790103
""
0.047128253
0.077279091
0.047472291
""
0.072658226
""
0.055375054
""
""
""
""
""
""
0.015084518
""
""
""
""
0.030141922
""
""
0.05514488
0.061691713
0.075135022
0.055546883
""
""
0.055133242
""
""
""
""
""
0.10250373
""
""
""
""
""
""
""
0.017119322
0.033610564
0.057977252
0.068952538
""
0.049018119
0.0046051349
0.023689676
0.061440002
0.0072959317
0.020818368
0.013898362
0.029449837
0.0093306694
""
""
""
0.027156707
""
""
""
0.063199386
""
""
""
""
""
""
""
0.066766165
0.044670295
0.076832496
""
""
""
""
0.050186936
""
""
0.049689483
""
""
0.062742002
""
""
0.075370744
""
""
0.056162789
0.069117382
""
""
""
""
""
""
0.050417431
""
""
0.084406219
0.061739337
""
""
""
""
""
""
""
""
""
0.068071552
0.053594299
""
0.021953914
""
""
0.056848083
""
""
0.027795361
0.064045824
""
""
0.066715032
""
0.025178958
0.058488064
""
0.060520984
0.0048169494
""
0.10011179
0.019954311
0.077086017
0.047776759
0.0063599474
0.064637497
0.029367376
0.0052773883
0.036668643
0.035290219
0.00639498
0.079839326
0.0064297831
0.012934466
0.054591581
0.075802796
0.0012762379
0.013611007
0.018158218
""
0.032121561
0.0087285731
""
""
0.0075478833
0.018843843
0.044202913
0.0031711964
0.019720305
""
0.0043486743
0.0058262981
0.023457466
0.0042158435
0.0031793313
0.0052297339
0.0070243459
0.019179467
0.0058238837
0.0095942253
0.0041260892
0.01188123
0.026023315
""
0.049673498
0.0092055267
0.012662209
0.0080958288
0.020705123
0.028622683
""
0.007667012
0.06384857
0.0062240749
0.015392089
0.02020666
0.012552452
""
0.01183022
""
""
""
0.021708116
0.053062111
""
""
""
""
""
""
""
0.076435767
0.009788394
""
0.037315033
0.099749945
0.086555094
0.01081374
0.057761777
0.049473338
""
""
""
""
""
""
0.016703498
""
""
""
0.059829619
0.027367214
0.069072671
""
0.085785232
0.038122125
""
""
0.076914966
0.063506126
0.03842162
0.078672975
""
""
""
""
0.067442574
0.03045243
""
0.064156346
""
""
""
""
""
""
0.081478931
""
0.023598779
""
0.0080656111
0.0079345526
0.030135617
0.032749336
0.0094562117
0.020403201
0.035298489
0.034864634
0.02639604
0.015714176
0.032197528
0.0084992656
0.021728545
""
0.021194991
""
0.012099384
0.0041879993
""
0.022703338
0.030943044
0.02283529
0.015079563
0.047168665
0.055369429
""
0.010154996
0.016675519
0.03551532
""
0.043956682
""
""
""
""
0.052023642
0.032251224
0.023596982
0.025244206
0.0066106431
""
0.027773129
0.064084925
""
""
0.020662166
0.011778727
0.023107408
0.053872958
""
""
0.016191732
0.017680017
0.030648485
0.002322559
0.025859309
0.049293142
0.016443683
0.041678142
0.005433179
0.010044763
0.0062857461
0.014410815
0.0097889584
0.01142014
0.052490886
0.03079845
0.014062945
0.024106929
0.016301312
0.010492802
0.076472759
0.066464968
""
""
0.012746307
""
0.049385123
0.074497648
""
""
""
""
0.078629695
""
0.045509737
0.054045316
""
""
0.03421909
""
""
""
0.062167183
0.085514553
""
""
""
0.045422003
""
0.053872023
0.080445886
""
0.025628606
0.034457337
""
0.033078831
0.035620671
""
0.014040048
""
0.012601539
0.068898007
0.077908613
0.028475812
""
0.0433929
""
""
""
""
""
0.0086828526
""
""
0.040097691
0.038210798
""
""
0.087909803
""
""
""
""
0.036695983
0.046327993
0.036936942
""
0.011391234
""
""
0.054317199
0.056507435
""
""
0.010511383
0.05111387
0.023526058
""
""
0.080974497
""
""
0.03037261
0.029512584
""
0.053485047
""
""
""
""
""
""
""
""
0.062273093
0.10827182
0.021573476
""
""
0.034964155
""
""
""
""
""
""
""
""
""
""
""
""
0.080861934
0.016848199
0.053704981
0.070622943
""
0.043786634
0.079852991
""
""
""
0.064705439
""
""
""
""
""
0.017635735
0.049579781
""
""
""
0.061018586
""
""
""
""
""
""
""
""
""
0.077165432
0.061481535
0.065969788
""
""
0.062756628
""
""
""
""
0.086846121
0.05761027
0.071167946
""
""
""
""
""
""
0.030046865
""
""
""
""
0.020266607
0.0059415717
0.028612427
0.017508579
0.022395775
""
0.049447194
""
""
0.040162466
""
""
0.067457259
0.034693424
""
""
""
0.021844428
""
0.059110321
""
""
""
0.041252136
""
0.082788177
""
0.067974821
""
0.068933666
0.05699775
0.038080558
0.081600651
""
""
""
0.067390069
0.047815129
0.07740397
""
0.068518296
0.084561467
""
""
""
0.035987783
""
""
0.066680722
""
""
0.046373688
""
0.064837039
""
""
0.079963923
0.029305305
""
""
""
0.074294291
0.07155294
0.0028796766
""
""
0.051367443
""
""
0.009416
""
""
0.10525985
""
""
0.082337566
""
""
""
0.069596089
""
""
""
""
0.074831761
0.056752082
0.060342077
""
0.067697726
""
""
""
0.011958815
0.046072565
0.051223226
0.077973858
0.0098696947
0.038175292
""
0.10182762
0.10259095
""
""
0.026639249
0.042895839
0.052475736
0.084837273
0.03374885
0.079024911
""
""
""
""
""
""
""
""
""
0.052034967
0.031760942
""
""
""
""
""
""
""
""
0.028727029
0.022809647
""
0.036452919
""
""
""
""
0.075614534
0.050687566
""
0.055786386
""
""
""
""
""
0.055435531
0.014020448
0.064723961
0.02094665
0.11798204
""
0.023092676
0.058924701
""
""
0.10483592
""
""
0.074937619
0.054075815
""
0.084922224
""
""
""
""
0.091594927
0.05641035
0.10199588
0.030010218
""
0.066209771
""
""
""
""
0.064865991
""
0.039633937
0.11383229
0.10351654
0.065578513
""
0.056293219
0.084508471
0.083474413
0.084808864
""
""
""
0.054984871
""
0.055081014
0.076527886
0.014574035
0.048116088
""
0.057448164
0.013937507
0.068263128
""
0.09366677
0.047635142
0.097507671
0.094445817
""
0.075362459
""
""
""
""
""
""
0.042170867
""
""
""
""
""
""
0.024581138
""
0.09895201
""
0.089910142
""
""
""
0.034840111
""
""
0.045960087
""
0.048478093
""
""
0.072432876
""
0.069142081
""
0.11045529
0.10112026
""
""
""
""
""
0.095675282
0.042318188
""
""
""
0.048545044
""
""
""
""
""
""
""
""
""
""
""
0.10832287
""
0.064187594
""
""
""
0.090056874
""
0.061967045
""
""
""
""
""
""
""
""
""
""
""
""
0.07671611
""
""
""
""
""
0.10223917
0.083867423
0.041032031
""
""
""
0.075421728
0.038200278
0.080267675
""
""
""
0.085057735
0.09054742
0.061703391
""
""
""
""
""
0.04295218
""
""
""
""
""
""
0.019030377
0.050928708
""
""
""
0.032581329
""
""
0.048838794
0.083307244
""
""
""
0.071038969
0.075287201
0.095010713
""
0.081803963
""
""
0.032206949
""
""
""
""
""
""
0.068435729
""
""
0.062042352
""
""
""
""
""
""
""
""
""
0.065963946
0.068935126
""
0.065315239
""
0.046245903
""
""
""
""
0.028795246
0.034457818
""
0.027363848
""
""
0.081345737
""
""
""
""
""
0.070662282
""
""
""
""
""
0.020351246
""
""
""
""
""
0.033761982
""
""
""
0.044998817
""
""
""
""
""
""
0.085314468
""
""
""
""
""
""
""
""
""
""
""
0.091957718
""
""
0.05797594
""
""
0.035856698
""
""
""
0.058247417
""
0.015174324
0.029030064
0.033585187
""
""
""
""
""
""
0.091163494
""
""
""
""
""
""
""
""
0.021630051
""
""
""
""
""
""
""
0.058693808
""
0.088475309
""
""
""
""
0.084293425
""
""
0.071065933
0.072245374
""
""
""
""
0.037795614
""
""
""
""
""
0.074729733
""
""
""
0.02811403
""
""
0.085053816
""
""
""
""
""
""
""
""
""
0.024141522
""
""
""
0.097167611
""
""
0.086190782
""
0.014884339
0.0710539
""
0.054762632
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071949422
""
""
0.0784548
""
""
0.095344901
""
""
0.056721091
""
0.092683777
""
""
""
""
""
""
""
""
0.063919716
""
""
""
""
""
""
""
""
""
""
""
""
0.082015432
""
""
""
""
""
""
""
0.040312823
""
""
""
""
""
""
0.070991755
""
0.060043957
""
""
0.056861058
""
0.032429516
0.026700646
0.039633457
""
""
""
""
""
""
0.01907875
""
""
""
""
""
0.053479891
""
""
0.010727789
""
0.036292151
0.053956881
""
0.07013566
0.052978072
""
""
0.078843676
0.013661271
0.0469964
0.079969339
""
0.035757668
""
""
""
0.050131552
0.058950409
""
""
0.050701346
0.078426242
0.060358707
0.05026174
0.028592665
0.061293852
""
0.049022321
""
0.049795341
0.02203666
0.072422698
0.073509939
""
""
""
""
0.041033961
0.024117518
0.02585746
0.079074547
0.057982009
0.041375112
0.06664554
0.078531802
0.063696459
0.032513384
""
0.066013828
0.058963109
0.065557525
0.041959066
0.031707369
0.062114511
0.015430118
0.011857024
0.058842063
0.068352297
0.042504482
0.053668082
0.031725675
0.067390658
0.027939312
0.072900109
0.023848427
0.019176548
""
0.0058102822
0.0077003846
0.063989162
0.040817153
""
0.075918071
0.037697859
0.040217124
0.063370191
0.012735267
0.029201914
0.037893027
0.0096663116
""
0.0092553804
0.040300701
0.011640877
0.029090408
0.0077512539
""
0.012910618
0.016535938
0.006152112
0.011266341
""
""
0.038141955
0.099184103
0.083553225
""
""
0.068351686
0.060199603
""
0.025734818
0.072818823
0.038714554
0.052985571
0.10301574
""
0.048520271
0.077792346
0.075141974
""
0.096154571
""
0.043066561
0.090799987
0.026764859
0.096390434
""
0.056146659
0.10031697
0.082710996
0.076126166
0.091420293
0.020823916
0.069828808
0.060216419
""
0.064437777
0.045000002
0.026308153
""
0.015085144
""
""
0.049341299
0.084771976
0.045928054
0.051843207
""
""
0.011560417
0.090329781
0.063173801
0.069152296
0.088706613
""
0.043285236
""
0.044256158
0.063278653
""
0.044431455
0.058867093
0.0093319062
0.071985595
0.076345146
""
0.077676974
""
""
0.0279973
""
0.089236706
0.033473391
0.033104509
0.05505031
0.055887185
""
0.063955791
0.067624293
0.039280042
0.02039996
0.006982666
0.084495664
""
0.024236413
0.068380132
0.068282105
0.082165956
""
0.069675833
0.08854574
0.070779204
0.060318563
""
""
0.080196522
0.05518641
""
""
0.089482345
0.067386791
0.023869734
0.11045191
0.085399263
""
""
0.065412916
0.077163383
""
0.010254979
""
""
0.072690427
0.077689566
""
""
0.053262003
""
0.081977554
""
""
""
0.076529741
""
0.07830108
0.069995955
""
""
""
""
0.079147458
0.083365373
0.068442523
""
0.09707284
0.046895232
""
0.034794949
0.051383443
""
0.088967212
""
0.062162861
""
0.01247132
""
""
""
0.053927917
""
0.064869583
0.034473922
0.050790459
0.061018657
""
0.041777592
0.078388289
""
""
0.073795035
""
0.10411981
""
""
0.037477367
0.069831796
""
0.057873476
0.056835584
""
""
0.095133156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049548455
0.058991637
""
""
""
""
0.058119424
0.018083524
0.030841973
""
""
""
""
0.033142492
""
""
""
0.067790829
""
0.088546574
0.087889083
0.051677216
""
""
0.07840129
""
""
0.074367389
0.046466384
""
""
""
""
""
""
""
0.077142514
""
0.079816014
""
""
""
""
""
0.045447871
0.070772626
""
""
""
""
""
""
""
""
""
""
""
""
0.072749227
0.077202164
""
""
""
""
""
""
""
""
""
""
0.065391831
""
""
""
""
0.040367071
0.047219165
""
""
0.067153506
""
0.066385321
""
""
0.05275023
""
""
0.062743902
""
0.029507903
""
0.058468241
""
""
""
""
""
""
""
""
""
0.0695002
""
""
0.029677618
""
""
""
""
""
""
0.071706899
""
0.014106242
0.045548074
0.038036276
0.045162953
""
0.071107388
""
0.055909541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046094302
""
""
""
""
""
""
0.053242918
0.055453375
""
0.043921676
""
0.0272275
""
""
""
""
""
""
0.035021499
""
""
""
0.012970041
0.071406469
""
""
""
""
""
""
""
""
0.075282514
0.059781246
""
""
""
""
""
""
""
0.015965329
""
""
""
""
""
""
0.032621112
""
""
""
""
""
""
""
0.045348249
0.052419104
""
""
""
""
""
""
""
0.075976431
0.055765267
""
""
""
""
""
""
0.04992757
""
0.071509205
""
""
""
""
""
""
0.075052768
""
""
""
""
""
0.087994374
""
""
""
""
""
""
""
""
0.041409168
0.083727956
""
""
""
""
""
""
""
""
0.068836369
""
""
0.073252924
""
""
""
""
""
0.074678399
""
""
0.051950235
""
0.041059595
""
""
0.089758463
0.018531945
""
""
""
""
""
""
""
""
""
""
""
0.04145477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022671521
0.077000447
""
""
""
0.056008872
""
""
""
""
""
""
""
""
""
""
0.063552424
""
""
""
""
0.092159815
0.026442939
0.091231249
0.051695738
""
""
""
""
""
""
""
""
""
0.10053405
""
""
""
""
0.051414777
0.0057609142
0.072836556
0.053110909
""
""
0.077206582
0.09368588
""
0.058001366
""
0.066085257
""
""
0.013447181
""
