hs_hisp_pooled_p10
""
0.73875386
""
""
0.20655081
""
""
0.9279002
""
""
""
""
""
""
""
0.58140862
""
""
""
""
""
0.50009727
0.68995142
""
0.41027179
""
""
""
""
""
""
""
""
""
0.82180595
""
0.6162675
""
0.69419271
""
0.52134842
0.43841863
""
""
0.75971597
""
""
0.41612425
0.63207644
""
0.64414239
0.4410724
""
""
""
""
0.5730406
""
0.75633812
""
""
""
0.65227771
""
""
""
""
""
""
0.7651245
""
""
""
""
0.70172048
""
""
0.43125641
""
""
""
""
""
0.6876635
""
""
""
""
""
""
""
""
""
""
""
""
0.49838376
0.69270116
0.7087056
0.57747233
0.72895455
0.79773462
0.69640094
0.58417839
0.58349818
0.67025208
0.6621322
0.56935298
0.70365512
0.56985426
0.67016721
""
""
""
0.55103487
""
""
""
0.4139297
""
""
""
""
""
""
""
0.77676064
0.77123588
""
""
""
""
""
0.53864783
""
""
0.60829163
""
""
0.21520323
""
""
""
""
""
0.82279462
0.5811289
""
""
""
""
""
""
""
""
""
""
0.64571971
""
""
""
""
""
""
""
""
""
0.66617239
0.56997335
""
0.62044799
""
""
0.95067912
""
""
0.55991542
0.16163941
""
""
0.4753359
""
0.47979772
0.73915797
""
0.50251567
0.66613281
""
0.87006205
0.74801683
0.92959791
0.8153013
0.64684927
0.84095341
0.82311255
0.63860548
0.66088498
0.82802552
0.72650355
0.81981665
0.67923379
0.6557799
0.76609653
0.56221181
0.69953418
0.62190515
0.75258762
0.28806201
0.69394636
0.70233858
""
""
0.55501473
0.58928865
0.80360317
0.66646194
0.74756491
""
0.69099438
0.67507422
0.59623253
0.68883193
0.68708658
0.73494303
0.63387853
0.71967071
0.67049271
0.63438684
0.65559447
0.61640406
0.82335603
""
0.79998553
0.66013706
0.63917589
0.66268724
0.57581043
0.6295886
""
0.69471884
0.77339816
0.68925726
0.65320134
0.70524037
0.59423161
0.74847412
0.6534403
""
""
0.69013321
0.55467951
0.64348251
0.61287886
""
""
0.70154351
""
0.82647359
""
0.62831372
0.55380791
""
0.84055179
0.74651742
0.76256269
0.64500588
0.62057823
0.57221413
""
""
""
""
0.86917371
""
0.66647327
""
0.82534158
0.5397954
0.78652334
0.60522658
0.69996172
""
0.70518321
0.66971093
""
0.10520537
0.66581428
0.53786498
0.55720437
0.69144404
""
0.71941453
""
""
0.57338685
0.64607102
""
0.70332646
""
0.69504428
""
""
""
""
""
""
0.55138791
0.56019109
0.70236218
0.63650328
0.5927701
0.82295722
0.70080709
0.62909424
0.90911162
0.64377654
