staycz_natam_female_p1
0.77375156
0.63605762
""
0.7075001
0.49081194
""
0.79437947
""
""
0.63666654
0.62978089
0.79561979
""
0.58661187
0.8738113
""
0.75450295
0.59686702
""
0.72801441
0.70613891
0.8863188
0.71195251
0.44823465
0.68151236
0.49207303
0.6686371
0.66263741
0.70238054
""
""
0.8484965
0.69954371
0.42045084
0.59650117
0.63784957
0.72751218
""
""
""
0.77694482
""
""
""
""
""
0.64271683
0.86726505
0.65572482
0.72733253
0.78062576
0.73378539
0.51096457
""
""
0.63049734
""
0.70212466
""
""
""
0.66485679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63851464
""
""
""
0.69378757
0.68120056
""
""
0.56904781
0.84881914
0.70817637
0.64398706
""
""
0.65069985
""
""
0.65242529
0.68836153
0.71201915
0.53465885
0.59187007
0.65307325
0.68546838
0.41035888
0.4865624
0.607301
0.6257841
0.61823887
0.42012167
0.47702849
0.49157971
0.70682496
0.78827494
""
0.79033715
0.7594679
0.62774861
""
""
""
0.42657405
""
""
0.4997479
""
0.50896686
0.65768361
""
""
""
0.68584585
""
""
""
0.58808702
""
0.60314256
0.8368178
""
""
0.50779742
0.66814053
""
""
""
""
0.61485565
0.85852206
""
""
0.50699514
0.68945861
0.76106089
""
0.64546251
0.8251605
0.76050013
0.69801778
""
""
""
""
0.81798154
0.72647357
""
0.76139212
0.71910203
0.60297084
0.7504192
0.69319153
0.77553403
0.73029256
0.76248789
0.4612354
0.48532587
0.75621778
0.60429937
0.78437668
0.64817971
0.75620204
0.3772144
0.3697114
0.73089468
""
""
0.82821244
""
""
0.6041916
""
""
0.73062915
0.80829817
""
""
""
0.54259694
""
0.73246175
""
0.74916869
0.58098048
0.55048323
0.54874659
0.63182169
0.7448256
0.7068184
""
0.86636192
0.56501842
""
0.68182164
""
""
0.53240871
0.63551217
0.86241096
0.67327356
""
0.52889442
""
""
0.718871
""
0.76792097
0.66275162
""
""
0.73579735
0.52857107
0.69843447
0.50701237
""
""
""
""
""
0.47973758
""
""
""
""
0.79777998
0.53799045
""
""
""
0.79379356
""
""
0.80950934
0.49321619
0.77294767
""
0.52910268
0.72290075
""
0.54014087
""
0.60292917
""
0.66872913
0.59589213
0.71875393
0.64901155
0.73761988
0.59639019
0.71256751
0.80134106
0.64253455
0.79869723
""
""
0.79199374
0.70471507
0.67897844
0.75182259
0.69378585
""
0.45867229
0.83091909
""
""
0.66794235
0.68902963
""
0.72844541
0.72929686
""
0.74258882
0.76281261
""
0.63438272
0.70440465
0.71579504
""
""
0.63765997
""
0.81066436
0.71662152
0.62427276
0.65831441
0.57052404
""
""
""
0.54851353
""
""
""
0.81102735
""
0.59001511
0.70612657
0.72306842
0.71744245
0.60568541
0.56001705
0.62877476
""
0.71471393
""
""
""
""
0.6680643
""
""
0.7885884
""
0.78913748
0.63131475
0.74042642
""
0.68074822
0.67621583
0.41799057
""
0.74545431
""
""
""
0.57154644
0.63914853
""
0.5396859
0.58542919
""
""
""
""
0.56582111
""
""
0.65966594
""
""
""
""
0.68892694
""
0.78469634
""
""
""
""
""
""
""
""
""
0.62218869
""
""
""
0.56983984
""
0.5843842
0.52708524
""
""
""
""
""
""
0.63116467
""
0.35636935
""
0.41461861
0.44463909
0.63444346
0.50142962
""
0.6781882
0.51950514
""
0.63873893
0.53794736
0.41018796
0.63121766
0.68727994
""
""
0.53928107
0.62445563
""
""
""
0.44094142
""
""
""
""
0.48110151
0.50154716
0.39803147
""
0.5366118
0.50894022
""
0.42486346
""
0.49544537
""
""
""
""
""
""
""
0.67977136
""
""
""
0.61084425
0.43191794
0.59392357
""
0.53324759
0.59668535
0.47564128
""
0.46307805
0.81147623
""
""
""
""
0.64149129
0.60630983
0.71266955
""
""
0.74857718
""
""
""
""
""
""
0.55500621
""
""
0.67999917
""
""
""
""
""
""
""
""
""
""
""
""
0.28927714
""
""
0.57532102
0.72109699
""
""
""
""
0.30098078
""
""
""
""
""
""
""
0.60288405
""
0.52265221
0.66861004
0.69804561
""
0.53967106
""
""
0.59894156
""
0.6797778
0.65064126
""
""
""
0.46152627
""
0.59718257
0.40826705
0.64661509
0.45145002
0.68977237
0.68170875
0.72157681
0.66210169
0.49975407
0.78880376
0.63241923
0.61352241
0.55983603
0.67589086
0.80823398
""
""
""
0.71106911
""
""
0.55681652
0.4687871
""
0.6961152
0.65490752
""
""
""
""
0.47610676
""
""
""
""
""
""
""
""
""
0.63424242
""
0.65075362
""
""
""
0.78689867
""
""
""
""
""
""
0.63243717
0.6162675
""
0.43929645
0.7025162
0.80682534
0.55305058
""
0.40386915
""
""
""
""
""
""
""
""
0.70857382
""
""
0.57550102
""
""
""
""
""
0.54549772
0.60092086
0.68303591
0.68989044
0.67133629
0.74492818
0.42647547
0.62438667
0.56651491
0.71033984
0.4172436
""
0.67498213
0.63368964
0.59862036
0.77353972
0.6390959
0.69593602
0.60761058
0.61132205
0.63429022
0.69010472
0.75986582
""
0.67116779
0.68570542
0.52248877
0.60867959
0.66286981
0.38800028
0.61657476
0.66015798
0.53016567
""
0.67117935
0.6176222
0.56590921
0.58761322
""
""
""
0.70211291
0.4494485
""
""
0.33670077
0.69823599
""
""
0.49639452
0.46672496
0.46075049
""
""
0.6413393
0.50956893
0.42295685
""
0.52051413
""
0.36783794
""
""
""
0.66299546
""
""
""
0.80277956
0.67512411
0.79186064
0.55682236
0.84150624
0.57412577
""
0.58027399
0.54801995
0.53507966
0.54867792
""
0.49337992
0.28840798
0.70310032
0.74560601
""
0.63766271
0.2718704
""
""
""
0.55673051
0.67467076
0.50656492
0.70788974
""
""
""
0.47084135
""
0.35590461
0.65757495
""
""
0.68345284
0.73176295
0.48711178
0.79874742
0.61178517
0.55173063
0.63182229
0.77949476
0.73655522
0.71256483
0.58438677
0.67083532
0.49139324
""
0.74738127
0.70715785
0.679317
0.64417934
""
0.77939373
0.65403712
0.77984929
0.77800143
0.69741637
0.71923167
""
0.39935949
0.54280847
0.7240923
0.44382289
0.56169522
0.72413367
0.40131718
0.6389457
0.69024032
0.71676767
0.73620182
""
""
0.62464529
""
""
""
0.78161103
0.61034244
0.7936098
