lpov_nbh_natam_pooled_p25_se
0.071156524
0.076721109
""
0.056613751
0.07200855
""
0.037312791
""
""
0.092530765
0.063440554
0.034216855
""
0.054698687
0.063208312
""
0.015187102
0.072665267
0.11453471
0.024229163
0.031485792
0.0051302314
0.037110791
0.045042705
0.035913069
0.061016113
0.045269817
0.050619993
0.03661184
""
0.13715929
0.10446727
0.047275785
0.056616902
0.036258299
0.047330819
0.041343123
0.056086626
""
""
0.02604335
0.05929004
""
""
""
""
0.029010354
0.016538676
0.059065394
0.046065062
0.038335823
0.04575238
0.081568643
""
""
0.046046685
""
0.035298966
""
0.092961937
0.15139347
0.040223874
""
0.058611032
0.08946941
0.13667077
""
""
""
""
""
""
""
0.078201778
0.0496535
""
0.061899159
0.06053111
""
0.047920592
0.1258707
0.09876962
""
0.086116835
0.042448103
0.11003153
0.093774416
0.053578801
0.032140698
0.042342026
0.08092203
""
0.073605053
0.057251837
""
""
0.099767916
0.04907852
0.030313695
0.044418365
0.053152572
0.028100386
0.03908103
0.062060062
0.052088905
0.032754302
0.05738797
0.03872034
0.094535992
0.058902808
0.073774457
0.074995987
0.053171135
""
0.046049058
0.050836019
0.06600076
""
""
""
0.087494388
""
""
0.073776752
""
0.08369498
0.087735735
""
""
""
0.03153649
0.12154622
0.074022077
""
0.074674562
0.14079173
0.055350009
0.056277629
""
0.075614266
0.055611547
0.058616109
""
""
0.065212458
""
0.055799361
0.012805162
""
0.045320705
0.087145694
0.0472541
0.098030068
""
0.03327674
0.028832231
0.032164101
0.074044101
0.10267951
0.15415336
""
""
0.097438522
0.032510199
""
0.026748268
0.044438381
0.054568112
0.021644797
0.070794694
0.022670155
0.057491459
0.05414445
0.044988737
0.064099617
0.085156791
0.039381191
0.030458972
0.054458234
0.051815916
0.094783694
0.087084904
0.04402915
""
""
0.045586392
""
""
0.080382884
""
""
0.06681893
0.052223679
""
""
0.077661537
0.10329184
0.12884192
0.050247937
""
0.049608205
0.058277514
0.10820078
0.092039838
0.083204918
0.070055
0.048439924
0.17870423
0.088969983
0.086499989
0.11288597
0.090330593
""
""
0.067342095
0.063105553
0.081100963
0.040493004
0.06111899
0.062968239
""
""
0.064115047
""
0.038105823
0.067031734
0.14346321
0.13931903
0.048782405
0.064721145
0.061159912
0.099655494
""
0.12684716
""
0.091447875
""
0.1112663
""
""
0.073156685
""
0.13653798
0.091482155
""
""
0.14180349
0.038568228
0.13332602
0.12311812
0.025420407
0.096260518
0.037710525
""
0.058741592
0.031151215
""
0.065360233
""
0.092683136
0.13482326
0.083870478
0.073620021
0.066667244
0.072091989
0.017958015
0.085423589
0.034623299
0.030433914
0.084767275
0.062511615
0.10887891
""
0.05105295
0.062285114
0.069082327
0.05460123
0.073618881
0.11989189
0.10844855
0.040211756
""
""
0.031709678
0.053487949
0.1556028
0.09508469
0.03476828
0.14872704
0.03171866
0.057616241
0.12131136
0.053749423
0.030935679
0.036434319
""
0.17583352
0.10837901
0.14229579
0.040279593
0.017466042
0.037768774
0.023955667
0.10320056
""
""
""
0.085940368
0.14751828
""
0.11359442
0.10219438
0.13657898
0.10812823
0.034618378
0.028701212
0.026354011
0.049852699
0.046002466
0.067854837
""
0.062020317
0.16485839
0.079120964
""
0.15653871
0.090025187
0.12520964
0.13635251
0.072511598
""
0.080676518
0.062066346
0.02828569
0.16141462
0.025983276
0.076259427
0.066654064
0.11314245
0.036556665
""
""
0.10219534
0.08479996
0.11051907
0.079266265
0.06094902
0.04058411
0.059846841
0.054904412
0.13566338
0.16008417
0.11351247
""
0.12799582
0.083049171
""
0.096976161
0.070635796
0.078925043
0.06958805
0.17068262
0.024322346
""
0.11271822
""
""
""
""
""
""
""
0.035550375
""
""
""
0.026662782
""
0.020679994
0.058135085
""
""
""
""
""
""
0.035685979
""
0.10074261
""
0.11049229
0.055874474
0.072053179
0.066256307
""
0.032046862
0.061990481
""
0.027423956
0.03495919
0.051204842
0.061752714
0.017974483
0.13000791
""
0.038439304
0.042013645
""
0.10575094
""
0.082886904
0.059964757
""
""
""
0.062500864
0.073042765
0.038730651
0.13567714
