frac_years_xw_pooled_male
0.70419973
0.78677946
0.78794587
0.7338044
0.83581239
0.77256489
0.81204379
0.8517617
0.72311735
0.78932673
0.80547845
0.73959607
0.7617709
0.75505614
0.84326416
0.74929887
0.81032562
0.8182984
0.82233655
0.84127426
0.83512568
0.7717393
0.82365841
0.8067615
0.76097417
0.80751389
0.805565
0.84764814
0.81151271
0.79694307
0.76656598
0.77657485
0.73629361
0.81710815
0.6902166
0.75124598
0.8276124
0.82894295
0.83495861
0.8504526
0.7742278
0.80778629
0.77641231
0.82416946
0.80095309
0.76756167
0.82681149
0.83029026
0.808716
0.79406971
0.86213708
0.84098482
0.83205068
0.74912244
0.66595334
0.71520954
0.71854669
0.68553817
0.69139403
0.75472474
0.68422824
0.64706892
0.77656353
0.69075745
0.74032909
0.77374297
0.7655291
0.74079543
0.70748317
0.80919439
0.67854869
0.79397523
0.86691803
0.80482113
0.77829868
0.84575349
0.74290776
0.72963583
0.76342279
0.80931377
0.82993913
0.79712039
0.75904292
0.8246339
0.85624778
0.82150245
0.75540054
0.79028863
0.84124339
0.81058526
0.84694469
0.83311254
0.72741604
0.76090235
0.61912549
0.72040951
0.65595281
0.72118032
0.76376039
0.7366873
0.67526209
0.68316448
0.83756173
0.65175927
0.38047627
0.82723933
0.78614712
0.7093389
0.83519006
0.83742112
0.79167944
0.75627887
0.79288948
0.77822262
0.75785667
0.74609369
0.74539268
0.7005018
0.69405568
0.81760496
0.78619307
0.80298793
0.83276451
0.695979
0.72805971
0.81269944
0.8036595
0.82343668
0.80546862
0.76461285
0.84720367
0.77214503
0.79864621
0.83773452
0.77229607
0.86843669
0.83422607
0.85941398
0.74769562
0.82973534
0.79643601
0.77745664
0.80585372
0.84249341
0.82160038
0.74524748
0.73882318
0.78738421
0.77831149
0.81062657
0.78482044
0.84185976
0.83367705
0.81485683
0.81271183
0.86373818
0.77518612
0.78978574
0.83784837
0.64172214
0.73331624
0.84958929
0.69263345
0.76885986
0.78310406
0.81493169
0.76515526
0.59277934
0.68471706
0.64805496
0.68282861
0.71898991
0.80255169
0.72047359
0.78806823
0.68159324
0.76952875
0.74145639
0.72932971
0.75333649
0.6960783
0.70685017
0.72381377
0.70534652
0.83815241
0.56452453
0.73851037
0.74003375
0.72723877
0.73529655
0.69390661
0.66507155
0.72820222
0.71240997
0.77981633
0.64261204
0.67462391
0.67351639
0.58380765
0.70804524
0.52529007
0.68966603
0.70071584
0.55669212
0.47766522
0.66680396
0.70675129
0.53643829
0.62175798
0.72532785
0.70788175
0.74049717
0.81181902
0.74069846
0.7296164
0.76449823
0.7931022
0.74386239
0.79654515
0.77896583
0.71437895
0.49920383
0.69151038
0.77134573
0.70403504
0.72062677
0.75983876
0.78193712
0.76152658
0.74269122
0.79761618
0.67906225
0.77473634
0.69261831
0.78836566
0.73440081
0.70665103
0.79763341
0.71534634
0.76166022
0.76632708
0.60032272
0.7300173
0.70227402
0.78020966
0.77626598
0.79589784
0.76536554
0.8243131
0.76949883
0.79669255
0.76134419
0.78423536
0.80586052
0.81277305
0.74867982
0.77633369
0.79249495
0.74411106
0.40689892
0.69082373
0.67511213
0.38160861
0.76867974
0.76078016
0.75494182
0.62553358
0.78477579
0.79186594
0.78900158
0.72708142
0.79823411
0.8070218
0.73981512
0.84178126
0.77782798
0.72022069
0.8348797
0.76052743
0.72608852
0.54827791
0.71546245
0.77508068
0.8000167
0.75302136
0.57589799
0.69965273
0.80424207
0.6998077
0.65962929
0.73953122
0.75569302
0.78718936
0.73793399
0.76832211
0.70170432
0.79039192
0.6870082
0.74121529
0.70153332
0.66048431
0.55549914
0.66411716
0.75546134
0.79794663
0.74307287
0.59721398
0.7232669
0.78499287
0.79643774
0.8191694
0.77770519
0.66239411
0.79829174
0.77074981
0.79456031
0.82180142
0.78536844
0.79371858
0.72874707
0.76293343
0.73347038
0.77549267
0.7442407
0.73243749
0.75992173
0.74623007
0.74132985
0.81378448
0.78171217
0.72002339
0.72244972
0.66299051
0.77284908
0.61444384
0.7350657
0.61379522
0.72616035
0.71668601
0.67238927
0.71979254
0.67361337
0.66900748
0.7050876
0.76452321
0.65563554
0.71230519
0.73598433
0.77701318
0.62725198
0.56676692
0.64185071
0.35880238
0.69022268
0.64595169
0.68962955
0.76827967
0.68269491
0.68444937
0.76550913
0.74068618
0.66561061
0.61590427
0.37509125
0.73224151
0.71496171
0.67488474
0.71435165
0.68912315
0.69544524
0.65530849
0.71779323
0.74888504
0.72495586
0.67816812
0.76339078
0.62107855
0.79885113
0.70385528
0.69610643
0.51508075
0.76833153
0.71310329
0.71468264
0.4854852
0.70384419
0.73660082
0.75530612
0.71262264
0.77956486
0.73371184
0.74065197
0.80853313
0.76887333
0.667647
0.63824946
0.75924206
0.66955233
0.6572175
0.68059117
0.75189996
0.68617564
0.71374726
0.7237398
0.72223532
0.75164908
0.67276961
0.59847051
0.74684989
0.66561848
0.71240854
0.75274521
0.68775421
0.65006161
0.7549668
0.66503859
0.68505007
0.76940477
0.78353441
0.67092788
0.69368452
0.6993103
0.69538134
0.67617971
0.65473008
0.69382364
0.66429043
0.69468606
0.66189861
0.78139061
0.66335869
0.66744328
0.68921083
0.63098007
0.29640117
0.68869829
0.5236575
0.360358
0.38336468
0.39942124
0.34611464
0.50662726
0.70449895
0.61668175
0.57517081
0.40774429
0.39342451
0.29470304
0.65562373
0.71107388
0.67823714
0.77184683
0.72791934
0.75065297
0.73522699
0.72351289
0.73864567
0.72504687
0.43017152
0.44974029
0.79467082
0.5110178
0.72152251
0.70434958
0.71773088
0.79690468
0.63641459
0.66598779
0.74472547
0.7174809
0.71236616
0.69883096
0.77025634
0.46447107
0.76951057
0.74081796
0.74265224
0.68375427
0.59020036
0.6706391
0.74450582
0.69893694
0.76175499
0.56973922
0.7739982
0.64262801
0.75361687
0.72497541
0.68498385
0.65796006
0.61206269
0.59072906
0.53606498
0.68385667
0.76399547
0.72731066
0.68399721
0.77112138
0.60380757
0.64754373
0.66801697
0.68322361
0.70003575
0.52442592
0.80944699
0.77139658
0.79000181
0.81808627
0.64331919
0.54320729
0.71036637
0.74874949
0.76391542
0.76276541
0.72952491
0.63051826
0.68585646
0.76203412
0.73445284
0.77184272
0.69545817
0.68801928
0.76735014
0.78931254
0.78549546
0.76353925
0.79474032
0.81164086
0.65351045
0.63445127
0.59266877
0.73781067
0.80499995
0.8264792
0.67071271
0.46525481
0.67433769
0.78815138
0.67244703
0.77552122
0.80500686
0.76813561
0.67480898
0.69768625
0.75365865
0.65711588
0.64148241
0.76149082
0.81180704
0.74568421
0.76887441
0.69928014
0.79855913
0.73528361
0.75215542
0.70609051
0.68091673
0.55021793
0.63462156
0.62859529
0.76929051
0.7364521
0.7926293
