kir_native_asian_male_p75_se
""
""
""
0.065285616
""
""
0.055475276
""
""
""
""
0.046044435
""
""
0.076001175
""
""
""
""
""
""
0.058190208
""
""
0.042192083
""
""
""
0.041606072
""
""
""
0.066196121
""
""
0.061244834
""
""
""
""
""
""
""
""
""
""
0.04461943
""
""
""
""
0.078853928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057616103
""
""
""
""
0.054241225
""
""
""
0.071375571
""
""
""
""
0.066141941
""
""
""
""
0.035737377
0.06476853
0.088602066
0.046938028
0.045486566
""
0.054325808
0.038592394
""
0.04490846
""
""
""
""
0.075951867
""
0.06990853
0.11576021
0.076796658
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02393697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068680346
""
""
0.063680612
0.09149982
""
""
""
""
""
""
""
0.025863994
""
0.019898413
""
""
""
""
0.018783022
0.062040355
""
0.089395463
""
""
0.063519664
0.034071121
""
""
""
""
0.046357471
""
""
0.03674861
""
""
0.070317164
""
""
""
0.059073854
""
""
""
""
""
0.050871268
""
""
0.067624792
""
""
""
0.088383853
0.051666018
""
""
""
""
""
""
""
""
""
0.039006222
0.030819941
""
""
""
""
""
""
0.036399823
""
""
""
0.033697598
0.059162777
0.06627851
""
""
""
""
""
""
""
""
""
""
""
""
0.064436622
""
""
""
0.039180152
""
""
0.028620312
0.056794692
""
""
""
""
""
0.041028176
""
0.050363574
""
0.06380824
0.034138605
0.038815565
0.054308195
0.015233796
0.03588219
0.019198861
0.019998722
0.060357533
0.069211267
""
""
""
""
""
0.080938488
0.070992649
""
""
0.051072199
""
""
0.019373473
0.04415324
""
0.073799245
0.023261949
""
""
""
""
""
""
""
""
""
""
""
""
0.017273512
""
""
0.074320354
""
""
""
""
""
""
""
""
""
0.073203407
0.059535041
0.10217091
""
0.075540088
0.069969557
""
""
0.04911368
""
""
""
""
""
""
""
""
""
0.054945737
0.049330425
0.030818218
""
0.016299205
0.05849991
""
""
0.03288985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062288437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080709755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048092499
""
""
""
""
""
""
0.050697066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049606491
0.026628757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055656206
""
""
""
""
""
""
0.033928435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057001457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04872638
""
0.045587316
""
""
""
""
""
""
""
""
""
""
0.059482988
0.063085027
""
""
0.025317175
0.078896187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032020014
0.02296897
""
""
""
""
""
""
""
""
""
""
0.050412182
""
""
""
""
""
0.051001649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0093413293
0.035341546
0.028283076
""
""
""
""
""
0.053912438
""
0.025329346
""
0.053291786
""
""
""
""
""
""
0.025181629
""
""
0.057270102
""
""
""
""
""
""
""
""
0.032267198
""
0.067009419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05733145
0.056494635
0.030981272
0.072795764
0.020451266
0.01783715
""
""
""
0.043925043
0.050924111
0.012099072
0.034205087
""
""
0.020311093
""
0.041639481
0.0093217585
""
""
""
""
0.067511983
""
""
0.024797313
""
0.048928145
""
""
""
""
""
""
""
""
""
""
""
0.016547777
