marr_29_natam_male_p1
""
0.2528542
""
""
""
""
""
0.19104502
""
""
""
""
""
""
""
0.03341312
""
""
""
""
""
""
""
""
0.19819342
""
0.15618998
""
""
""
""
""
""
""
""
0.51293194
0.1227467
""
""
0.66699028
""
-0.10359417
""
""
0.44103009
""
""
0.48014334
0.31027251
""
0.15630512
0.18868355
""
""
""
""
""
""
1.1082867
""
""
""
0.49706084
""
0.3901124
""
""
-0.33115223
-0.015110032
0.046918653
0.22063698
""
""
0.077036008
0.016640414
""
""
-0.077858537
0.11309555
-0.029554678
0.042592004
0.13932398
-0.080396451
0.19050004
0.1249874
0.2847324
-0.031238126
""
0.20071137
0.34576124
""
0.1837398
0.31487969
""
""
-0.012963019
0.16215803
-0.014710184
0.10951881
0.12720963
0.16397434
""
0.068423733
0.10264316
0.14361373
0.094471954
0.037950382
0.0018738117
""
0.13263752
0.12213747
""
""
""
0.42961657
""
""
""
""
""
""
""
""
""
""
""
""
0.31981963
""
""
""
""
""
""
""
""
0.89669192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65809429
""
""
-0.022117656
""
""
""
""
""
0.5175705
""
""
""
""
""
0.27262372
""
""
""
0.39007694
""
0.31527236
0.28107482
""
""
0.13870789
0.026922194
0.64658344
0.27518278
""
0.12323
0.027012467
0.25165141
0.1331401
-0.0063511492
0.10268228
0.035260163
0.15334028
0.049297966
0.29668102
""
0.21245776
0.21788743
""
""
0.23541515
-0.011584409
0.18233182
0.16954708
0.20342696
""
0.1919346
0.1884408
""
0.25112775
0.13838321
0.12205105
0.18887809
0.44838104
0.091457352
-0.012195729
0.13658065
0.13881175
0.27657297
""
0.27653658
0.21516229
0.27371955
0.11159208
0.23649867
0.45243755
""
0.1526008
""
0.19006279
0.099241875
0.40356407
0.12689516
""
0.18984395
""
""
""
0.22529495
-0.34718069
""
""
""
""
""
""
""
""
0.12037215
""
0.87339002
""
""
0.3794468
""
""
""
""
""
""
""
""
0.1336246
""
""
""
0.3364965
0.2178188
""
""
""
0.38051361
""
""
0.26093882
""
""
""
""
""
""
""
""
0.21241556
""
""
""
""
""
""
""
""
""
""
0.24262141
""
0.12875809
0.17526905
""
""
0.047066338
-0.068120897
""
0.26389107
0.49345508
0.041867368
""
-0.12410005
0.04477324
""
0.52637196
""
0.29888293
0.21298182
""
""
0.299243
0.35620275
0.21525484
""
""
""
0.36093387
0.0863401
""
""
""
""
""
""
""
""
""
0.034468208
0.021529362
0.072985537
""
""
""
""
""
0.26714328
0.19632851
0.10934649
""
""
""
0.14147551
0.16430014
""
0.15450804
""
""
0.5403561
""
0.17796011
-0.01330557
-0.047262255
0.49192944
0.40358722
0.24263597
""
""
-0.0067645237
-0.14165527
0.0027773085
0.040478591
""
""
""
""
0.38491443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.052832581
""
""
0.10799468
""
""
-0.24078523
""
0.25398657
""
""
""
""
""
""
""
""
""
""
-0.098915108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083497856
""
""
""
""
""
""
0.26161507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16900432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086022787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.04477961
""
""
0.29086584
""
0.1846714
""
0.33787706
0.12799694
""
""
0.39254814
0.11052965
""
""
""
0.19083722
""
""
""
""
""
""
""
""
""
""
-0.04283274
""
""
0.33909622
