coll_black_male_mean_se
0.026450371
0.032078687
0.039486077
""
""
0.071081057
0.01443753
0.033617795
0.041735757
""
""
-0.003585489
0.022255585
""
""
0.055698004
0.046356048
""
""
0.051131599
""
""
0.053335939
0.023572894
""
0.048994623
0.053306594
0.042931218
""
""
""
0.059235401
0.058469921
0.073446333
0.020149421
""
0.011227493
""
0.070738234
-0.0055150595
0.042120397
0.061849855
0.038009375
0.040372424
0.024708154
0.053430278
""
""
0.013256538
0.083091214
0.015806381
0.028932406
0.06911049
0.057849787
0.0093911234
""
0.038149972
""
0.06290812
0.03806401
0.039307833
0.06337291
0.026407078
0.095706657
""
0.034357235
""
""
""
0.045201518
""
""
""
""
0.077162258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053989608
""
""
""
""
""
0.018043377
""
""
0.037263393
""
""
""
""
0.04647176
""
""
""
""
""
""
""
0.02399886
0.061839856
""
""
""
0.025344409
""
0.071900487
""
0.030196803
0.061577402
""
0.071587153
""
0.058405895
""
""
0.058101207
""
""
0.073018007
0.0022267224
""
""
""
""
0.028381579
""
""
""
0.052693628
""
""
""
0.057066005
""
""
0.029202919
0.04530194
""
""
""
""
0.042309396
""
0.044255782
""
""
""
""
""
0.016118506
""
0.039867826
""
""
""
0.023053542
""
""
""
0.03317868
""
""
""
""
""
0.015211388
""
""
""
""
""
0.020668237
""
""
0.029753555
""
""
""
""
0.025765847
0.051773231
""
""
0.0067432001
""
0.064676978
""
""
0.0505495
""
""
0.052710559
""
""
0.031734489
""
""
0.017346736
0.016649041
""
0.0144059
0.016768433
0.033209026
0.026242679
""
0.033156056
0.058770057
0.028869709
""
""
""
""
0.02001272
0.088914759
0.044268213
""
""
""
0.066838309
""
0.045724306
""
""
0.048858501
""
0.028163556
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024168456
""
""
""
""
0.025256645
""
""
""
""
""
""
""
""
0.055134494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022821177
0.02285957
""
0.096280336
0.021866215
0.048263904
""
""
0.027767025
0.016219335
0.027189825
0.01055235
0.033344194
""
0.023751108
""
0.031404737
0.011055117
""
0.053747952
""
0.045482997
0.059198271
0.05516918
""
""
0.011375061
0.018568469
0.12188424
""
0.023528948
""
""
""
""
""
""
0.063778944
0.062607929
0.012350955
""
0.055347122
0.051063295
-0.0050574355
""
0.026245803
0.029321993
0.02501492
""
""
0.034913022
0.034365565
0.02432305
0.089735553
0.0085937567
""
""
0.037091475
""
0.012285396
0.049561035
0.013633977
0.056592837
0.020239063
0.01862869
0.04704963
0.063047953
0.017157679
0.06743224
0.029315313
0.027482256
0.05931678
""
""
""
0.034561839
""
""
""
""
""
""
""
0.036064152
""
""
0.050623212
0.090569727
""
0.01780688
""
""
0.059634589
""
0.037131678
0.04847756
0.052571967
""
0.074942701
""
0.042284317
""
""
0.014801425
0.033798005
""
0.097295031
0.037071925
""
0.015966069
""
0.020791335
0.062686376
0.035008274
0.04621641
""
0.021368163
""
0.049422115
""
""
0.062874623
0.0099528199
0.051965669
0.0093719577
0.020140775
0.041445404
0.071607843
""
0.017482737
0.004189318
-0.0026330221
""
""
0.061187763
0.059485175
""
""
0.011001518
""
""
0.051270787
""
0.086017102
0.028913021
0.021031186
""
0.044451103
0.10304736
""
""
""
""
0.038931303
0.037998304
""
""
""
""
0.053140163
""
""
0.063422434
0.0788908
""
0.039432041
""
0.0347928
""
""
0.026782703
""
0.080211431
""
0.079635382
""
""
0.0020117345
""
0.044753939
0.056078371
""
""
""
0.019375335
0.048693921
""
""
0.067222781
0.045778625
""
""
""
""
""
0.031857036
""
""
""
0.016246796
0.045036085
""
0.038113534
""
0.023712706
""
""
0.045514829
0.052063879
""
""
""
""
0.076203555
0.046827376
0.039674941
0.073113501
""
""
0.033169892
""
0.048143193
""
0.055759758
""
0.081342787
0.04864281
""
0.030132795
0.074417256
""
""
""
""
""
""
""
0.07805112
""
0.037634023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035417557
""
""
""
""
""
0.0050705359
""
""
""
""
""
0.032458913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085039109
""
""
""
""
""
0.036129031
0.045436565
""
""
0.025842268
""
""
""
""
""
""
""
0.064040609
0.031446669
""
0.032114249
""
""
""
""
""
""
""
""
""
""
""
0.027902998
""
""
""
""
""
""
""
""
0.042868689
0.019874634
""
0.038493253
""
""
""
""
""
""
""
0.039934933
""
""
""
""
""
""
0.020107355
""
0.028479706
""
""
0.023667986
""
""
""
""
""
""
""
0.05789014
""
""
""
""
""
""
""
0.048887122
""
0.041194227
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072234474
""
""
""
""
""
""
""
""
""
""
0.01481788
0.045750517
""
0.050894398
0.012500484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029301116
""
""
""
""
""
""
""
""
""
""
0.051613931
""
0.097609028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045594987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076800644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039419755
""
""
""
""
0.048016042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078299649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054390419
""
""
""
""
""
0.066831544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055660583
""
""
""
""
""
0.026005659
""
0.054465391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023207972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026531495
""
""
""
""
""
0.066553488
""
""
""
0.029892938
""
""
""
""
""
""
""
""
""
""
""
""
0.04680635
""
""
""
""
""
""
""
""
0.015443842
""
""
0.080476627
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049901798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069508359
""
""
""
""
""
""
0.057396177
""
0.04332266
0.061163943
0.049025889
0.089075543
0.055505417
0.029742867
0.014563409
0.023834128
""
""
""
0.058266483
0.082668573
0.035315674
0.014166531
0.051612847
0.020153772
0.019121377
0.056763563
""
0.030316185
0.044832345
0.062328257
0.014629937
0.051448543
0.025338655
0.022502435
""
0.057736967
""
0.051956411
0.03755128
0.036364511
0.0097904103
0.025687501
""
0.053636152
0.025160544
""
0.038536623
""
""
0.059387982
""
0.054863229
0.031946078
0.032359254
0.038566519
0.024485394
0.035724252
0.02301641
""
0.031784419
0.052675217
0.046967715
0.037599307
0.048673578
0.022479674
0.055704478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024324983
0.015859906
0.059084918
0.10215744
0.084528193
""
0.028783655
0.034408152
0.056621522
""
0.033472512
0.037831992
""
0.018235311
0.0087301517
""
0.058359433
0.078518927
0.053449705
0.079253718
0.039670289
0.047408357
0.007374885
0.096051686
""
0.061912023
""
0.056653462
""
0.034324817
""
0.032640729
""
0.047113355
0.038219411
0.018301386
0.04364951
""
""
""
""
""
""
""
""
""
""
0.026332859
""
0.049056783
0.06575267
""
""
""
""
""
""
""
""
0.041396085
""
0.020679697
""
""
""
""
""
""
""
0.032918923
""
""
""
""
0.046242479
0.029862721
""
0.021779105
""
""
""
""
""
""
""
""
0.03136497
""
""
""
""
""
""
""
""
""
""
0.021847941
""
0.017833559
""
""
""
""
""
""
""
""
""
0.022864521
0.048945088
""
""
""
""
""
0.0043388833
0.03065582
0.0061182841
""
""
0.08421398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052680265
""
""
""
""
""
""
""
0.016999673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028253667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094171606
""
""
""
""
""
0.043665651
""
0.083217524
0.051702965
""
0.023661239
""
""
0.04011786
""
0.064110592
0.07552591
0.025323879
0.04952107
0.045052972
0.078172848
0.048614934
0.030721411
""
""
""
0.054760903
""
0.025337581
0.013558638
0.033149328
0.055934191
""
""
0.03475634
0.07943172
0.050447553
0.074110389
0.036950439
0.075838998
0.091239326
0.077687323
0.02750569
""
0.037271496
0.028125286
0.037400633
0.018702717
0.02321058
0.029341811
0.048679166
0.044530574
0.043760434
0.092323974
0.067426547
0.046085853
0.044538531
0.034937013
0.053154562
0.078164712
""
0.028809166
""
""
0.046402689
0.046280093
0.029617742
""
0.076073937
""
""
0.034550823
0.045026109
0.043321952
""
""
0.086492166
""
0.066622347
0.039480668
0.018391263
-0.00086761004
""
""
0.051901024
0.070344239
0.044454928
""
""
""
""
""
""
""
""
""
0.051786941
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056097001
""
0.09080153
""
""
""
""
""
""
""
""
""
""
""
""
0.065179735
""
""
""
""
""
""
""
""
0.013552255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044619404
""
""
""
""
""
""
0.067354038
""
""
""
""
""
""
0.057875395
""
""
""
0.0112832
""
""
""
0.050166316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010405893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020001704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066200435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053912949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013439677
""
""
""
""
""
""
""
""
""
""
""
""
0.069086619
""
""
""
""
""
""
""
""
""
""
""
""
0.02854492
0.034465499
0.028383138
0.018178565
0.090941399
0.034017753
0.011904677
0.035931371
0.027359651
""
0.023036325
0.027782047
0.029216802
0.061053902
0.046669107
0.024819452
0.053367194
0.048502602
""
0.018765815
""
0.051053293
""
""
""
""
0.092260562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041443974
""
0.01066578
0.10105892
""
""
""
""
""
""
""
""
""
0.04751407
0.020948993
""
""
""
""
""
""
""
0.080777049
0.0070789526
""
""
""
0.01951733
""
0.017429573
0.013469608
0.031239653
0.057507101
0.024726128
""
0.029676056
""
""
""
""
0.010081646
0.10352875
0.032580104
0.036884651
""
""
0.06216355
""
""
""
""
0.020446453
""
""
""
0.092387207
""
""
""
0.019636009
""
""
0.045292187
""
""
0.047567748
""
""
0.038172819
0.06100066
0.061347745
0.072030239
0.052484363
""
0.046505995
""
""
""
0.038437739
0.047289204
""
""
0.083968654
""
0.031822603
0.049587306
0.032923751
0.017263079
""
""
0.047161501
""
0.042465083
0.025055381
0.028942887
0.023951052
0.062589265
0.025118278
0.062370162
""
0.042648539
0.043257125
0.018265964
0.03207124
0.030886583
""
""
0.044166327
0.036476426
""
0.038710155
""
0.034518395
""
0.05978331
0.028516147
""
""
""
""
0.041313641
0.014436037
""
0.048086632
0.076727971
0.025557574
0.030751482
0.073000163
0.032048512
0.046548411
""
0.05674566
0.042263642
""
0.07322222
0.024948571
""
0.063076422
0.045221314
0.03314754
0.030997938
0.037697718
""
0.039622713
0.019089945
0.076474249
""
""
""
""
""
0.036925055
0.052960273
0.019937767
0.079813361
0.072413579
""
0.029681968
""
0.030205876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041781321
""
0.051210854
""
""
""
""
0.046607271
""
""
0.043623246
""
""
""
""
""
0.0089099426
""
""
""
0.040235057
""
""
0.012740514
""
""
""
0.055763535
""
0.012596758
""
""
""
""
""
""
""
""
""
""
""
0.091433071
""
0.043833736
""
0.027918989
0.017565126
""
0.029176751
""
""
""
""
""
""
0.01640697
""
""
""
""
""
""
""
""
""
0.084185109
""
""
0.020587103
""
""
""
""
""
0.032232832
0.01809735
0.052314933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097506717
""
""
""
""
0.07659696
""
0.024432497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036586124
""
""
""
0.014514028
0.014269918
0.061606184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017583305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033310954
""
""
""
""
""
""
""
0.081171744
""
""
""
0.016984863
""
0.054429017
""
0.045677226
""
""
0.042666983
""
""
""
""
""
0.035874818
""
""
""
""
""
0.083101757
0.023219433
0.021459363
""
0.045307081
0.096298173
""
0.079489328
""
""
""
""
""
""
""
0.029745366
""
""
0.055602606
0.075276449
0.072710283
""
0.081396297
""
0.060736354
0.028109955
""
0.086251378
""
""
0.0082328096
""
""
""
""
""
""
""
""
""
""
""
0.060146693
""
0.060100138
""
0.043226745
""
""
""
0.038438048
""
0.0088692177
0.02978852
0.051823247
0.04016665
0.042949207
-0.0019212181
0.033388942
0.028134575
0.076579876
0.015611204
0.032575481
0.039882995
0.043273736
0.051849313
0.04208035
0.027059158
0.039561689
0.033726163
0.059252784
0.034672897
0.015659295
0.046089791
0.020212959
0.025341967
0.041154288
0.026064979
0.041641038
0.039297692
0.041537084
0.041672356
0.03123045
0.031396773
""
0.03641763
