work_24_black_pooled_p75_se
""
0.13824581
0.11785417
""
0.081703432
0.092890024
0.18621631
0.238792
0.080573894
0.10679411
0.10457255
0.07618773
0.20309879
""
0.071468145
0.21585275
0.16220886
0.088721946
0.053927481
0.081231639
0.034092572
0.066990338
0.091856726
0.53571159
""
""
""
""
0.15860979
""
""
0.066493422
""
0.15687309
""
""
""
""
""
0.15723135
0.14831643
""
""
0.068874702
0.088390753
0.25436753
0.17225531
0.085137121
0.12634216
0.087515622
0.13967475
0.097308256
""
""
0.22362803
0.11303961
""
""
""
""
""
""
""
""
""
0.097273819
0.059249803
0.12703538
0.15206119
0.19899607
0.18242732
0.34392774
0.11531989
0.088587984
0.566046
0.3295877
0.74716526
0.11175308
0.049716558
0.059726253
0.099676341
0.086665355
0.066694275
0.10934703
0.086150274
0.084743902
0.066307686
0.18327878
0.19864072
""
0.12490679
0.12769043
0.14969718
0.026833959
0.083543226
0.20365095
""
0.087887302
0.085717551
""
0.24978772
""
0.12100999
""
0.15856537
""
0.11852766
0.052110281
0.079930305
0.060909599
0.06642545
0.095668912
0.1556225
0.08069966
0.063120216
""
""
""
0.18982869
""
""
0.14613576
0.15425588
""
""
""
0.12228779
0.06158638
""
""
0.081375174
0.10578704
0.23571408
0.19514328
0.18606375
""
0.084669039
0.41011235
0.067220867
0.070181191
0.065868706
0.15503612
0.099997096
0.14108098
""
""
""
""
0.21959394
""
""
""
""
""
0.11438981
0.16956314
""
""
""
0.13144676
0.16443658
0.058291875
0.030711995
0.037532009
0.064917922
0.1382682
0.093675263
0.10616901
""
0.22880499
0.085067563
0.11795087
0.066269897
0.14158675
0.098042861
0.11665343
""
""
0.091191985
0.27986163
0.21204449
0.089765005
0.25768495
0.087106578
0.13823763
""
0.12074149
""
""
0.15974419
0.3826361
0.17689541
0.7455917
""
""
""
""
0.12844177
""
""
0.2657153
0.20182453
""
0.26420149
1.2563875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097320467
""
""
0.031187395
0.16617312
""
0.26226366
""
0.21881567
0.079677351
0.089363739
0.079107903
0.033089999
0.060710829
0.084477082
0.13560511
0.083510622
0.068078861
0.12493165
0.15276764
0.05323356
0.1050107
0.081706151
0.06825266
0.19946526
0.15447012
0.13980281
0.1575518
0.23603433
0.24123847
0.1050097
0.079288721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17852202
0.18587177
""
0.11662412
0.14643389
0.080681399
0.22094828
0.19958447
0.11456612
0.10513712
0.078582563
0.076027974
0.18445505
0.12253185
0.082833864
0.083877593
0.089088567
0.10827137
0.09194047
""
0.18385954
0.093476385
0.10955854
0.17433769
0.06623584
0.061803278
""
""
""
""
0.10985702
0.14077342
0.095587313
""
0.18375573
0.10026892
0.054690197
