marr_26_hisp_pooled_mean_se
""
""
""
0.10549225
0.083088346
""
""
""
0.10884934
""
""
""
""
""
""
""
""
""
""
""
0.10563419
0.092908077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071967721
0.07175976
0.072551943
0.098517925
""
0.074771166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064177334
""
""
0.092731774
0.091347292
""
""
""
""
""
""
0.067192905
0.067055352
""
""
""
0.095635027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11756004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083619468
0.061720874
0.052122701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040088914
""
""
""
""
""
""
0.090575933
0.091635063
0.08464402
0.067507736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11890879
""
""
""
0.087074615
""
""
""
""
""
0.058947682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072599001
""
0.08806847
0.10012273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081788152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083026089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072858259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093845889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095089771
""
""
0.074004777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093066245
""
""
""
""
""
""
""
""
""
""
""
""
0.099316888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084812745
""
""
""
""
""
""
""
""
""
0.06986922
0.055336736
""
""
""
""
""
0.10347955
""
0.094151631
""
""
""
0.091346562
""
""
""
""
""
""
""
""
""
""
""
""
0.079785913
""
""
