work_26_hisp_pooled_mean
0.82943541
0.79935145
""
""
0.75046551
""
0.87579215
0.85939473
0.89831549
0.68322694
0.85283548
""
""
""
""
0.88144368
0.78711617
""
""
0.70212996
""
0.80003017
0.85816199
0.74209452
0.75481546
0.84492975
0.84546959
0.88586354
""
0.80068785
0.94888967
""
""
0.91908258
0.84123009
0.79815757
0.80349189
""
0.85834956
0.75167596
0.85393965
0.79959518
""
0.77414763
0.84450215
""
0.78617567
0.7060197
0.80862343
""
0.81927031
0.76218528
""
""
0.64716011
""
0.81266284
0.82537705
0.75001645
""
0.88479471
0.75694102
0.79006457
0.88880616
""
""
""
""
""
0.83956617
""
""
""
""
0.84665126
""
""
0.92388248
0.86773747
0.85089999
0.74548125
""
""
0.88003248
""
""
""
""
""
0.82534456
""
0.81713724
0.860753
""
""
""
0.80698454
0.83704287
0.8500402
0.8571974
0.80642778
0.83387703
0.81058127
0.82543367
0.80801624
0.81217849
0.82838917
0.8239367
0.81230515
0.81184435
0.84149975
0.8970502
0.87646759
0.68075299
0.83408362
0.71856326
0.90441537
""
0.74812353
0.78641111
0.87059188
""
0.74478483
""
0.80685443
0.76301849
0.73250866
0.84440553
0.87637395
0.88903403
""
0.88755471
0.87272811
0.78673804
0.81057048
""
0.78574789
""
0.81619531
0.72361946
0.82143342
0.81291783
0.67943621
""
0.661219
0.87114859
0.83595383
""
""
""
0.82114768
0.75435758
0.84124804
0.81255901
0.8608368
""
0.76811337
0.81692439
""
""
""
""
0.81254625
""
0.78826904
""
0.73388153
0.76201189
0.71540523
""
0.82224435
""
0.66341388
0.82534283
0.78137469
""
0.75312948
0.79417056
0.7740314
""
0.84236902
0.91229516
0.74267089
0.81714517
""
0.76888549
0.82521582
""
0.85572928
0.80987257
0.82621664
0.86643785
0.82750565
0.75235957
0.82011324
0.79393214
0.82542014
0.81280333
0.81155103
0.85540718
0.82082266
0.77174091
0.82981867
0.83318353
0.81654805
0.80544239
0.82264292
0.741844
0.78321713
0.79044902
0.81482053
0.85229272
0.82143605
0.82735705
0.78382981
0.83247995
0.81851828
0.68577343
0.80361497
0.81420791
0.82565218
0.80407888
0.81732482
0.82381582
0.80814695
0.82526731
0.84245521
0.82017803
0.82133293
0.81223023
0.8096531
""
0.82484555
0.84376383
0.82547206
0.78896391
0.79911691
0.78047407
0.81848294
0.79785645
0.78560954
0.83592105
0.82700431
0.78979605
0.83201104
0.83972979
0.86189407
0.83889502
0.91704112
0.82696044
0.84331405
0.84845918
0.83306164
""
0.83314043
0.87259638
0.72920805
0.79843086
""
0.82668281
0.80606449
""
0.87892878
0.84682614
0.9216665
0.82458669
0.84572321
0.81074184
""
""
0.83511448
""
0.83898169
""
0.85507703
""
0.84678328
0.89083433
0.82489407
0.84952313
0.82774895
0.88145661
0.81128407
0.8324666
""
0.86711627
0.82874984
0.81456804
0.83435524
0.82592559
""
0.88004267
0.80872768
0.93172258
0.85046309
0.83112681
0.94565624
0.86526531
0.94702607
0.79163897
""
""
0.85828954
0.95679468
0.90648919
0.8912099
0.81293631
0.86573052
0.83890921
0.81470984
0.85950029
0.85364074
0.81633717
0.83481717
0.840114
0.86378169
0.81315827
0.83057559
0.80116647
0.82368726
0.821545
0.90694308
0.85605162
0.75273114
0.83986026
0.8253842
0.66929066
0.83205795
0.79718775
0.85349065
0.80969739
0.83736426
0.77733141
""
0.83524549
0.82272726
0.82389182
""
0.80605698
0.77757323
0.72823894
0.76560622
0.69721472
0.78560787
0.8021493
0.82603341
0.81168419
0.82321209
0.90743738
0.82463777
0.90300328
0.95883352
0.76622438
0.82811385
0.79312485
0.84724486
0.78891432
""
0.78986138
0.81783873
0.81920868
0.82028651
0.81060064
0.80754966
0.85860091
0.85323763
0.76482338
0.82830966
0.84005511
0.81593138
0.80229467
0.83927017
0.81949818
0.80314898
0.86386967
0.83046806
0.84237504
0.83633751
0.85303533
0.85594356
0.84988785
0.84997183
0.78994066
0.82439786
0.96326965
0.84168172
0.92252719
0.7520858
0.64355218
""
""
0.78721815
0.77006149
0.77110648
0.85266155
0.88194615
0.91760874
0.78131616
""
""
0.79768097
0.93651575
0.76867676
0.78335655
0.88520056
""
0.85132849
0.77915746
0.80788624
0.84674841
""
0.84649688
0.83053565
0.96566284
0.77678627
0.73842376
""
0.79025191
""
0.79425961
0.85953391
0.76165789
0.84240752
0.70336294
0.79768288
0.70383054
0.79711914
""
0.82344502
0.71554881
0.76336563
0.62988114
0.52484274
0.71969295
0.80183494
""
0.89413214
0.86699033
0.95465493
0.79607129
0.67780447
0.66267979
0.8846488
0.78454626
0.75485826
0.78362548
0.77051443
0.72937298
""
0.8534193
0.8198567
0.7579298
0.74900448
0.77419943
0.72295374
0.79005539
""
0.80766219
0.84408653
0.7116735
0.72661859
0.82797575
0.81325966
0.81033552
0.72683287
""
0.6496489
""
""
""
0.72814125
""
""
0.82663882
0.7302441
0.86075473
""
0.83077031
0.83512133
0.6644603
0.71092576
""
0.61693943
0.84010714
""
0.85106528
""
0.80616248
0.90079635
""
""
0.73103213
0.82170206
0.85163188
0.82493997
0.65825438
0.79351997
0.74653512
0.83990955
0.73441309
0.87160897
0.74246919
""
0.81727368
""
""
""
0.86126155
0.81891042
""
""
""
0.76648772
0.70301813
""
0.80950671
""
""
0.73438054
""
""
""
0.7780565
0.73231149
0.84211022
""
""
0.87207425
""
""
""
0.85316342
0.76037985
0.70718277
0.81427199
""
""
0.65906543
""
""
0.88335079
0.81362337
""
0.84826618
""
0.78832316
0.79857016
0.84036058
0.88470614
0.83655232
0.81262946
""
0.85978669
0.89671552
0.80207229
0.86457694
0.6307165
0.88353115
0.80082524
0.83624291
0.85249192
""
""
0.80449867
0.60221303
0.84633952
0.90340847
""
""
0.88069808
0.70787746
0.85374194
0.81923926
0.80946553
0.84799272
0.7755565
0.78555357
0.88442039
0.82670307
0.81300902
""
0.74293667
0.85697621
0.82342142
0.91281158
""
0.87122285
0.83489639
0.81273305
0.81822401
""
0.83257651
""
0.85933387
0.88467807
""
""
0.83546352
""
0.94458407
""
0.86554134
0.86821598
0.82010645
0.77969706
""
""
0.83276284
0.85522813
0.8246519
0.8354221
""
0.84832984
0.88297772
0.90382051
0.86695898
""
""
0.96096325
""
0.91498655
0.79381472
0.84512424
""
""
0.88781393
""
""
""
""
0.86664939
0.90544993
0.86371988
""
0.70034039
0.95087296
0.87922227
""
0.84628147
0.78910238
0.86533105
0.81670147
0.84459209
0.87414771
""
0.87940639
0.82859707
0.85686779
0.96083343
0.84579808
0.85035777
0.84197295
0.81535119
0.8362357
0.69004256
0.8661775
""
0.89263588
""
0.84784055
0.92823732
0.80045027
0.72534722
""
0.87140828
0.87989432
0.68141007
0.93004888
""
""
""
0.96986127
0.78082484
""
0.87157524
0.84599012
0.72781354
0.8667565
""
""
0.86826098
""
0.84497875
0.85502321
0.71667683
0.7986477
""
0.80487913
""
""
""
0.8659867
0.86424667
0.83895767
0.8292616
0.91614628
0.76693654
0.83717513
0.83567333
0.82680702
""
0.86238217
""
0.81811827
0.88378084
0.83613539
0.81306958
