kfr_26_natam_pooled_p25
""
0.43253618
""
""
""
""
""
0.32347873
""
""
""
""
""
""
""
0.43822962
0.48387215
""
""
""
""
0.39853632
0.31203261
""
0.54597926
0.3283262
0.46362281
""
""
""
0.550861
""
""
""
0.39033136
0.55262041
0.36306569
""
0.39992979
0.49564487
0.27008301
0.32815564
""
""
0.45944425
""
""
0.39186901
0.44101143
""
0.32903379
0.3180131
""
""
""
""
""
""
0.4307209
""
""
""
0.28426906
""
0.48746562
""
""
0.46610287
0.49692088
0.41728434
0.3772094
""
""
0.45685938
0.38537651
""
0.2563459
0.35917634
0.44628131
0.39156726
0.37517181
0.36090705
0.45409119
0.53125727
0.35907549
0.31824914
0.36780721
""
0.38666883
0.47811806
""
0.40971765
0.48945269
0.427735
""
0.37742454
0.35674593
0.32503882
0.38412574
0.30227649
0.29993653
""
0.32272735
0.3509424
0.35160428
0.33842993
0.31268239
0.29754576
""
0.37273657
0.32003596
""
""
0.4582051
0.44709736
0.50571489
""
""
0.32968077
""
""
""
""
""
""
""
""
0.42787564
""
""
""
""
""
0.34176674
""
""
0.37829378
""
""
""
""
""
""
""
""
0.33662891
0.52214259
""
""
""
""
""
0.42671826
0.29963097
""
""
0.39853701
0.45237789
""
""
""
""
""
""
""
""
""
0.42016056
0.3361294
""
0.41725996
""
""
0.32070059
0.57639176
""
0.43751362
0.44471738
""
""
""
""
0.41648474
0.40731183
""
""
0.41481549
0.32707042
0.49676841
0.41998497
0.18790404
0.40747461
0.4185302
0.3561849
0.45798457
0.38135007
0.32146719
0.37120554
0.32625842
0.41813597
0.41519827
0.47263768
0.3860119
0.39816183
0.41074595
0.36821419
0.37360299
0.45033881
0.37722361
0.32138681
0.36761582
""
0.43470576
0.39099005
0.37337637
0.41471192
0.39430586
""
0.4024621
0.38791585
0.4369542
0.3864384
0.42346665
0.32184252
0.33877847
0.44121823
0.40517616
0.45072016
0.36227104
0.39893359
0.37689444
""
0.41115481
0.42283928
0.40564695
0.38326076
0.39054635
0.4516435
""
0.36073381
0.53114343
0.42412585
0.4100197
0.36438772
0.37168419
""
0.34976104
""
""
""
0.38587901
0.20196953
""
""
""
""
""
""
""
""
0.33711439
""
0.36456594
""
""
0.41692865
0.54836822
0.35220575
""
""
""
""
""
""
0.36413452
""
""
""
0.4734551
0.42314553
""
""
""
0.47246677
""
""
0.36959726
""
""
""
""
""
""
""
""
0.36097306
""
""
""
""
""
""
""
""
""
""
0.34545654
""
0.3877978
0.36206052
0.33352688
""
0.39868402
0.39096451
0.73191428
0.51955616
0.47890189
0.36439708
0.45746583
0.40201375
0.35645762
""
0.39932409
""
0.41063392
0.48836231
""
0.37220427
0.39809033
0.42643479
0.59612107
0.39817357
""
""
0.36773008
0.35062751
""
""
""
""
0.80757445
""
""
""
""
0.40620419
0.46533152
0.39309552
""
0.32502389
""
""
""
0.39546818
0.35394764
0.33515108
""
""
""
0.39117196
0.39260176
""
0.39147186
""
0.39044634
0.37915751
0.72321713
0.37249959
0.41123232
0.35989869
0.32119521
0.37720296
0.39120492
0.30298337
0.33869115
0.53255844
0.37186295
0.3883734
0.39723542
""
""
""
""
0.35788015
""
0.40579382
0.41073087
""
""
""
""
""
""
""
""
""
""
0.36597112
""
""
""
""
""
""
""
""
""
""
0.62386853
""
""
0.37848103
""
""
0.48238164
""
""
0.22703449
""
0.36308011
""
""
0.50937533
""
""
""
""
""
""
""
0.31450897
""
""
""
0.38136935
""
""
""
""
""
""
""
0.4808569
""
0.4145965
""
0.37928218
""
""
""
""
""
""
0.32951051
""
0.37268794
""
""
""
""
""
0.34356883
0.44470933
""
""
""
""
""
""
""
""
""
""
""
""
0.44398621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36689186
""
""
""
0.46439973
""
""
""
""
""
""
""
""
""
""
0.34616533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44210601
""
""
""
""
0.43320191
0.38382202
""
""
0.35830334
""
0.33794355
""
0.42001826
0.30905294
""
""
0.42412677
0.31839663
""
""
""
0.43430609
""
0.29392299
""
""
""
""
""
""
""
""
0.42208982
""
""
0.39550042
""
""
""
""
""
0.35900715
0.34059513
""
""
""
""
""
""
0.42689347
""
""
""
""
""
""
""
""
""
""
""
0.45119607
""
""
""
""
""
0.37487835
""
""
""
""
""
0.50402623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36385339
0.19113164
""
""
0.4650366
0.5213176
""
""
""
""
""
0.25751844
""
0.38425308
""
0.43579051
""
""
""
""
""
""
""
""
""
""
""
0.34440434
""
""
""
""
""
""
""
""
0.38886464
0.42582858
""
0.39287752
""
""
""
""
""
0.37327203
""
""
""
""
""
""
""
""
0.30189052
""
0.38786942
""
""
0.33705536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4748134
""
0.36250553
""
""
""
""
""
""
""
""
0.53491426
""
""
0.40737441
""
0.4801144
""
""
""
""
""
""
0.36292124
""
""
""
0.36264151
0.21476214
""
0.26374933
0.32688242
""
""
0.47297874
""
""
""
""
""
""
""
""
""
""
""
0.41738138
""
""
""
""
""
""
0.3530052
""
""
""
""
""
""
""
0.39910886
""
""
0.35013461
""
""
0.34380001
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21751183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34427574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2712234
0.33804587
""
""
""
0.33084783
""
""
0.32999009
0.3470653
""
""
""
""
""
""
""
""
""
""
0.28897125
""
""
0.43929315
""
""
""
""
""
0.38176468
0.43936488
""
""
0.4881103
""
""
""
""
""
""
0.4117406
0.32165423
""
""
""
0.30938908
""
""
""
""
0.30176198
0.37366542
0.32576108
0.35543451
""
""
""
""
""
""
""
""
0.5213992
""
""
0.3650364
""
""
0.44093597
""
""
""
0.42553663
""
0.42990088
""
""
""
""
""
""
""
""
0.44482037
""
0.47302771
""
""
""
0.48500136
""
""
""
""
""
""
""
0.37669384
""
""
0.4615384
""
""
0.37415791
""
""
""
0.28746152
""
0.36071283
0.48389333
0.35789636
""
""
""
""
""
""
0.42846802
""
""
""
""
""
""
""
""
0.35480514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37003198
""
""
""
""
""
""
""
""
""
""
""
""
0.39534441
""
""
""
""
""
""
""
""
0.28871587
""
""
0.33824641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45238438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48147681
0.43173036
""
0.36710718
0.38266337
""
0.43299133
0.38800162
0.37338284
""
""
""
""
""
""
0.46574923
""
""
""
""
""
0.47810769
""
""
0.38552666
""
0.47126913
0.51378894
""
""
0.26996607
""
""
0.32830113
0.34686401
0.35822612
0.36089519
""
0.44924122
""
""
0.54272115
0.3660906
""
""
""
0.40550926
""
""
0.4142372
0.32477069
0.36162579
""
0.46152002
""
""
0.37430367
""
""
""
""
""
""
0.31759045
0.34590483
0.3351084
""
""
0.42796239
""
""
""
0.3517184
""
""
""
""
0.29617444
0.37059891
""
0.33865929
0.3602024
""
""
0.29421514
0.46651918
0.46375135
""
0.56628352
""
0.31058565
0.42157817
""
0.44248238
0.37902051
""
0.40356404
""
""
0.53945017
0.34436178
""
0.31109047
0.38373396
""
0.47122377
""
0.47323951
""
0.36630166
""
0.39694026
""
0.37671375
0.42177606
0.3572506
0.39097831
""
0.3151674
0.46181718
""
0.25477418
0.3836022
0.36191407
0.29927367
0.28479433
0.3827517
0.32638857
""
0.39618474
0.47566068
0.31926718
0.33890033
0.401335
0.36027804
0.55388409
""
0.36782542
""
0.34355292
0.3952252
0.35229105
""
""
0.3606554
0.38355371
""
0.2688047
""
0.34260863
0.29147539
0.34341031
""
0.46076488
0.4135673
0.348867
""
0.29560792
""
""
0.45464346
0.23454338
0.3807635
0.43140811
0.49269873
0.41930819
0.39682654
0.44909695
0.41694364
""
""
0.30353624
0.54979104
""
0.39742407
0.35237479
""
0.3264133
0.32839996
0.37853673
0.20302148
""
""
""
""
""
0.37432066
""
""
0.32154709
0.42408943
0.28988531
0.49591225
0.44873235
0.29014087
0.30206496
0.32983595
0.36108863
0.32712927
""
0.39365643
0.32365748
0.26890597
0.29388058
""
""
""
""
0.37203908
0.38945332
0.25815129
0.31034175
0.36666358
0.34032112
0.30583024
""
""
0.36132556
0.33252877
""
""
""
""
""
0.33098271
""
0.27365017
""
0.2551071
0.3891322
0.30203661
""
""
""
""
0.27664128
""
""
""
""
""
""
""
0.30040893
""
""
""
0.26774693
""
""
""
""
""
""
0.21441078
0.42440811
""
0.32893124
""
0.28283662
""
0.32957309
""
0.20976189
""
""
""
0.20034631
0.29516467
0.27240634
0.26213136
""
0.28885671
""
""
""
""
""
""
""
""
0.39640552
""
""
""
0.46803507
0.36279029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33169261
""
""
""
""
""
0.34996715
0.4081189
0.33552808
""
""
""
""
0.41623297
""
""
""
0.4160769
0.34899768
""
""
""
""
0.34047529
""
""
""
""
""
""
""
""
""
0.33443269
0.34143975
""
""
""
0.39539847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35584313
""
""
""
""
""
""
0.44504741
""
""
""
""
0.39406914
0.30338112
""
""
""
""
""
""
""
0.48758021
""
""
0.46420276
""
0.35125965
""
0.28262296
""
""
""
""
""
""
""
""
""
0.55919975
""
""
0.34143031
""
""
""
""
""
""
0.51859081
""
0.3768101
0.36951607
0.50398654
0.3537913
""
""
""
0.51199901
""
""
""
""
0.41928855
""
""
""
""
""
""
""
""
""
""
""
""
0.44380999
""
""
""
""
""
""
0.47770694
0.49250531
""
0.48615319
0.28356832
0.21735579
""
""
""
""
""
""
0.38190275
""
""
""
0.36403677
""
""
""
""
""
""
""
""
""
0.34097648
""
""
""
""
""
0.57563633
""
""
0.31254911
""
0.2977975
0.32019886
""
""
""
0.32937911
""
""
""
""
""
""
""
0.3873364
0.38646182
""
0.28640202
""
""
0.29930049
""
""
0.33128259
0.3267163
""
0.5826245
""
""
""
""
0.33363354
""
""
""
""
0.34568563
""
""
""
0.30673325
""
0.34130526
0.29042679
0.40413791
""
0.36738715
""
""
""
""
""
0.30988613
""
""
0.29681426
""
""
""
""
""
""
0.33754775
""
""
""
""
""
""
""
""
0.31767413
""
""
""
""
""
0.28167695
0.3500984
""
""
""
0.30894431
0.32582045
""
""
""
""
""
""
""
""
""
""
""
0.53638273
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23278409
0.28871322
""
""
""
""
0.2938869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39147329
""
0.24696231
""
0.39562452
""
""
""
""
""
0.25180176
""
""
""
""
""
""
0.43357438
0.3961727
0.38033307
0.3769713
""
""
0.32696465
0.50733954
""
0.39073548
0.39369074
0.40762728
""
""
0.37474507
0.3969461
0.35097563
""
""
""
""
0.38312745
0.29950172
0.43195596
0.40761775
""
""
0.50353909
0.42279485
0.49752471
0.40662307
""
0.27753657
0.3422333
0.40534306
0.41936556
""
0.33793515
0.456678
0.35663345
0.37252614
0.48666394
0.38670674
""
0.5237084
""
0.28846791
""
0.33726117
""
0.39876541
0.35828736
""
0.32893512
""
0.41426018
