marr_26_other_male_p25_se
0.12070642
0.083337612
""
""
0.15018871
""
""
0.057301976
""
""
""
""
""
""
""
0.09584339
0.14002183
""
""
""
""
0.11146775
0.046658713
0.062480509
0.10540342
0.1264925
0.11856441
0.11211973
""
""
""
""
""
""
0.10629244
0.12596253
0.031433288
""
0.055256214
0.14018075
0.084493026
0.1260938
""
""
0.036196847
""
""
0.052500129
0.03882793
""
0.034653392
0.084184185
""
""
""
""
0.10718389
0.092835605
0.082588494
""
0.099838793
""
0.080990776
0.10927881
""
""
""
""
""
0.020637302
0.104223
""
""
""
0.037728459
""
""
0.059306677
0.061966043
0.11467887
0.088756494
""
""
0.055315915
0.072283395
""
""
""
0.079306819
0.10502684
""
""
""
""
""
""
0.099701799
0.052471384
0.044104919
0.093865149
""
""
""
0.011323237
0.045812067
0.059510227
0.019246237
0.051259998
""
0.047011588
0.070699893
""
""
0.14670449
0.058755226
0.12495115
""
""
""
""
""
""
""
""
""
""
0.092309989
0.074868873
0.07741946
""
""
""
""
0.086124592
""
""
0.06113993
""
""
0.10921701
0.14387698
""
0.14200811
""
""
0.080105655
""
""
""
""
""
""
""
0.13266543
""
""
0.04536977
0.069868758
""
""
""
""
""
""
""
""
""
0.13348626
0.1035086
""
0.031183964
""
""
0.088009678
""
""
0.051084884
""
""
""
0.082998589
""
0.041998964
0.1021257
""
""
0.0094122477
""
0.086883187
0.031421263
0.081076697
0.17436667
0.012355363
0.092503063
0.036639687
0.01950104
0.1507414
0.044630591
0.10316855
0.17557022
0.024055878
0.056687206
0.075674519
0.11737249
0.0047723521
0.060034983
0.027272761
0.14726371
0.055155627
0.032948259
""
""
0.019127188
0.05440658
0.064183988
0.0089684911
0.036540806
""
0.01393964
0.010635007
0.081185222
0.012101486
0.0081226546
0.013620267
0.018070159
0.034779899
0.013514542
0.02850895
0.01150281
0.034610283
0.043578736
""
0.071372658
0.016900226
0.020564377
0.022671979
0.05563385
0.026597586
""
0.035962056
0.051945657
0.021650033
0.044871118
0.049021404
0.02967572
""
0.025148617
""
""
""
0.035783354
0.11101831
""
""
""
""
""
""
""
0.15455116
0.023132546
""
0.083211601
""
""
0.021159567
0.077511981
0.13784969
""
""
""
""
""
""
0.035449959
""
""
""
0.083135702
0.054800261
""
""
""
0.074718498
""
""
0.097424425
0.11956129
0.17453201
""
""
0.16586292
""
""
""
0.049927186
""
""
""
""
""
""
""
""
0.10558213
""
0.046045262
""
0.019358093
0.020248018
0.081189021
0.056645695
0.020534212
0.028275868
0.098393045
0.076698907
0.056524459
0.024966512
0.042442229
0.020155868
0.047165986
""
0.039841391
""
0.026869634
0.010590099
""
0.049625654
0.0695142
0.049276844
0.037776459
0.099382386
""
""
0.018225899
0.027107613
0.06657815
""
0.11338709
""
""
""
""
""
""
0.051827859
0.072472677
0.015093284
""
0.064670749
0.087270461
""
""
0.044074643
0.027370835
0.042741232
0.074148253
""
""
0.037888724
0.041002359
0.084182851
0.011464658
0.05840924
0.042567145
0.040259812
0.057809912
0.014854215
0.02812947
0.015537344
0.036652822
0.018833958
0.025409887
0.072196983
0.079447187
0.048890553
0.048391037
0.029857066
0.026710877
0.11789872
0.14302544
""
""
0.030410979
""
0.096981227
""
""
""
""
""
""
""
0.17080554
0.10739795
""
""
0.054745693
""
""
""
0.33678219
0.1722635
""
""
""
0.080499455
""
0.07888376
0.18722568
""
0.040999137
0.04651048
""
0.091049835
0.08045353
""
0.030997656
""
0.029153021
0.10228784
""
0.08428438
""
0.1117192
""
""
""
""
""
0.017057655
""
""
0.061056104
0.05843002
""
""
0.11746011
""
""
""
""
0.063483313
0.051831376
0.13442978
""
0.018680159
""
""
0.079436772
0.13563722
""
""
0.028741317
""
0.066359326
""
""
""
""
""
0.044898152
0.042838592
""
""
""
""
""
""
""
""
""
""
""
0.12974879
0.050604433
""
""
0.060811151
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036974054
0.092063718
0.11417075
""
0.084935427
0.1678776
""
""
""
""
""
""
""
""
""
0.027245143
0.044817187
""
""
""
0.11475773
""
""
""
""
""
""
""
""
""
0.13035473
0.060664397
""
""
""
0.10029929
""
""
""
""
0.093080297
0.096962199
0.11831645
""
""
""
""
""
""
0.10357072
""
""
""
""
0.013524972
0.0057227965
0.024383584
0.015682643
0.041644692
""
0.079251945
""
""
0.1072017
""
""
0.12023822
0.10031406
""
""
""
0.051263668
""
0.13270669
""
""
""
0.096492887
""
""
0.13677235
""
""
""
""
0.057445303
0.15013407
""
""
""
""
0.14330313
0.089094497
""
""
0.094332106
""
""
""
0.084304549
""
""
0.091305375
""
""
0.10235246
""
0.16798253
""
""
""
0.043199006
""
""
""
0.10468481
0.084495954
0.008950172
""
""
0.11061218
""
""
0.02257584
""
""
""
""
""
""
""
""
""
0.35527381
""
""
""
""
0.064248092
""
0.058187574
""
0.15293832
0.1963128
""
""
0.039534289
0.067117259
0.061302073
0.078137092
0.030438062
0.071898401
""
0.10950722
""
""
""
0.055527356
0.051779155
0.058996756
0.14971791
0.049106393
""
""
""
""
""
""
""
""
0.10234352
""
0.15089305
0.049497679
""
""
""
""
""
""
""
""
0.035663173
0.033239994
""
0.049179692
""
""
""
""
