two_par_other_female_p10
0.50452048
0.35771877
0.74683583
0.4810082
0.28985488
0.24203511
0.25840053
0.6808399
0.30130225
0.24092169
0.24562369
0.24051024
0.31632933
0.32575968
0.25921473
""
0.47958565
0.29455379
0.59885049
0.32545975
0.28523502
0.33082321
0.33881283
0.12813191
0.27119115
0.3824878
0.4485029
0.44206214
0.3063536
0.32714656
0.391316
0.23850092
0.28020471
0.30561262
0.33746222
0.33062929
0.50493896
0.27449632
""
""
0.20748055
0.31515652
""
""
0.33227777
0.17113492
0.27395952
0.43730789
0.26872778
0.21133249
0.35317263
0.36366662
0.062661454
""
""
0.22917715
0.31271806
0.57810086
""
0.35101551
0.44540259
0.33760399
""
0.29530272
0.63601112
0.51960146
""
""
0.67858148
0.97056311
-0.072733812
0.2866452
-0.040926479
0.29382429
0.49240419
""
0.34904346
0.3475734
0.32710579
0.13329402
0.24440481
0.44685632
0.70642465
0.27174452
0.29518092
0.48640728
0.35769367
0.45879665
0.44491485
0.47589928
0.36534202
0.32937366
0.24637015
0.38631377
0.44699293
0.29705194
0.34352553
0.30934966
0.31629592
0.34201106
0.35529315
0.304214
0.27340883
0.35351142
0.36577642
0.34718969
0.29868364
0.32558957
0.34294036
0.45360354
0.29592308
0.40291443
0.3296873
0.30512485
0.33656392
0.30251721
0.35876933
0.30753869
""
""
0.37494034
0.25207692
0.38063809
0.53098941
0.17609413
0.36551711
0.29516092
0.23839936
0.5467478
0.14991149
0.24199688
0.43392888
0.18007654
0.33599415
0.37758732
0.27957824
0.26715496
0.34224603
0.42465118
0.2854487
0.20057257
0.38424668
""
0.084341951
0.29799104
""
0.32107973
0.32665411
0.49339351
0.15666954
0.4928014
0.27241826
0.13196376
0.088035822
0.41799226
0.28953868
-0.014286012
0.21962732
0.4378908
0.5400908
""
""
0.24697235
0.18325783
0.43217638
0.29682046
0.42574161
0.41922417
0.38853866
0.22990189
0.26838276
0.19771695
0.43129659
0.3347725
0.43317589
0.49037164
0.22229812
0.25189799
0.40248224
0.42689049
0.50670415
0.69238782
0.25210059
0.32520834
0.31126302
0.23816249
0.39990142
0.50610131
0.33113614
""
0.3523373
0.53706348
0.23932019
0.44773546
0.18319143
0.27335355
0.24742047
0.31052414
0.29721078
0.062540784
0.27702749
