lpov_nbh_other_male_p50
0.25853401
0.27428713
0.4946852
0.42046049
0.39191517
0.28165939
0.36537448
0.24619976
""
0.29513156
0.26941457
0.39692
0.43550301
0.30102339
0.42009306
""
0.14747517
0.4267785
0.41714227
0.16559112
0.38747793
0.35604066
0.37540284
0.40034693
0.4520143
0.083546281
0.45213267
0.36706436
0.58894521
0.35536027
0.29857954
0.3808369
0.54585141
0.54637706
0.31357372
0.39429373
0.25423506
0.29888725
""
0.24836496
0.32027864
0.1827985
""
""
0.30004027
0.19438279
0.3764832
0.25606257
0.45085919
0.34575605
0.33648604
0.31555286
0.2637946
""
""
0.37603089
0.30197752
0.062474694
""
0.32189745
0.51288736
0.36375463
0.38732415
0.23318683
0.10667604
0.34732923
""
0.092391759
0.56612819
0.25286645
0.35269675
0.36955568
0.39814749
0.32446793
0.18350413
""
0.26673293
0.11593047
""
0.43067139
0.39531088
0.32878941
0.14503606
0.30782583
0.45203918
0.27399296
0.19797689
0.37131804
0.44365054
0.27673796
0.3674795
0.11669197
0.28720072
0.37829691
0.31325433
""
0.34000313
0.2643289
0.43960735
0.38277367
0.43435156
0.43812847
0.45143011
0.45695764
0.50728971
0.46718004
0.41881141
0.48048466
0.14338098
0.3613275
0.32509831
0.36945611
0.43799853
0.44615221
0.49463144
0.38521338
0.40549436
""
0.45526353
""
0.33838603
0.37476754
0.54302639
0.30791286
0.2404867
0.42754543
0.42329279
0.23948689
0.25170192
""
0.47512627
0.32293907
0.42050809
0.18378158
0.34142911
0.43534672
0.39824581
0.37407556
0.15506123
0.38274592
0.3353503
0.43805745
""
0.18034793
0.34483087
0.1767077
0.26937521
0.34826815
0.32855707
0.42730618
0.22109365
0.43651509
0.39458108
""
0.43949136
0.33165956
0.11750942
0.42998031
0.31533611
0.21199538
""
0.18861671
0.72589445
0.59261525
0.62407148
0.67817062
0.35626891
0.3722299
0.25412452
0.36339816
0.43328363
0.360208
0.25682536
0.40512389
0.31176749
0.27859133
0.3282629
0.41832313
0.41285485
0.51937538
0.40372956
0.39206257
0.41653627
0.32219294
0.30604061
0.43186224
""
0.46567979
0.37376705
""
0.25570115
0.41005313
0.42783216
0.22428364
0.16331933
0.23053133
0.37343314
0.41313648
0.3857519
0.43944478
0.32880253
0.36014095
0.59015757
0.38163042
0.32909548
0.38123134
0.46134922
0.35229254
0.30713394
0.41185728
0.32770371
0.47165951
0.18557218
0.18822461
0.45479885
0.39864728
0.424335
0.46074635
0.30057341
0.27777556
0.3275933
0.18348424
0.26259306
0.14858268
0.41922462
0.3814134
0.42703432
0.47233599
0.44713461
0.37979457
0.40511897
0.43090895
0.44793859
0.26422921
""
0.20411538
0.16808052
0.32418287
""
0.26260757
0.29156977
0.43254936
0.47511443
0.63594788
0.46312159
0.60177636
0.50237083
0.47524971
0.4688243
0.43637252
0.43244383
0.42057917
0.32592279
""
0.43123844
0.33989534
0.44035199
0.56056625
0.4457047
0.41769975
0.3642714
0.5482688
0.58822727
0.53950018
0.52529484
0.4921568
0.65836167
0.59782696
0.53281838
0.53973758
0.47934976
0.65305442
0.1636575
0.46400827
0.31341267
0.34592408
0.47401553
0.46841836
0.39229673
0.52166981
0.4699153
""
""
0.50726777
0.5604443
0.48126972
0.46871129
0.56389141
0.4959459
0.32623601
0.47377944
""
0.26257524
0.4958595
0.5599609
0.60405624
0.63916057
0.61158156
0.60389256
0.55949312
0.5449909
0.54409331
0.40260717
0.55984223
0.51724249
0.48877594
""
0.36994115
0.54652292
""
0.46493384
0.51816732
0.50292557
0.58847433
0.54470843
0.43040279
0.3736597
0.49449602
0.47016314
0.49089655
0.50988722
0.51565528
0.59582984
0.49202362
0.35420164
0.45661044
0.49264854
0.43275478
0.27326554
0.38508782
0.58267468
0.45346227
0.43616304
0.4806478
0.46500438
0.53115183
0.50140518
0.33506778
0.32059774
0.49461719
""
0.32528609
0.42911291
0.45943868
0.51515013
0.32668468
0.21339847
0.29161692
0.26911995
0.36129427
0.28015843
0.23335525
0.33977407
""
0.46780029
0.27308056
""
0.29695761
0.32716236
0.26098487
0.3757377
""
0.44528386
""
""
0.3232879
0.37791809
""
""
""
""
""
0.49992707
""
""
""
""
""
""
0.56671697
""
""
""
""
""
""
""
""
""
""
""
""
0.57988358
0.66139883
""
0.53439945
0.34655312
""
""
""
""
0.61277831
0.40670347
""
""
0.4616513
0.45525661
""
0.53955954
""
0.53567725
0.50475466
""
""
""
""
""
""
""
""
""
""
0.55622405
""
0.55815494
0.57733643
0.67335463
0.54483247
0.59729999
0.60031766
0.67266572
0.5290674
0.49864167
""
""
""
0.340886
-0.0071372022
""
""
""
0.26265422
0.60706902
""
""
0.55889654
0.60371035
0.4440515
""
0.26455685
0.44610602
""
0.45172352
0.43161029
0.51434702
0.468766
0.08392366
""
""
""
""
0.68401587
0.52312243
""
""
0.34165466
0.15404537
""
""
""
""
""
""
""
""
""
0.36165839
""
0.37114415
""
0.55028838
0.52292579
0.49222457
""
""
0.43142429
0.43494692
0.32059711
0.63022453
""
""
""
""
""
0.33979338
0.10981038
""
0.46053913
0.37585658
0.46932724
0.61541492
0.29909194
0.41777566
0.3030276
0.37874579
0.50094581
0.46501258
0.53121001
0.28527415
""
""
0.4255468
0.34628904
0.30960783
0.2478396
0.25850031
0.1801125
0.18042308
0.19512004
0.2157004
0.2765359
0.37245595
0.41878489
0.22427236
0.294718
0.39542991
0.35437542
0.32263669
""
0.24560675
""
0.34896845
""
0.32298124
0.41076383
0.4174633
""
0.44202426
0.41617769
""
""
""
0.18037337
0.33159289
""
""
0.14572611
""
""
""
0.45894587
""
""
0.48057368
0.22001186
0.48850068
0.52210104
0.44818002
""
0.4600828
""
""
""
""
""
0.21733794
0.2344344
0.39139906
0.44730479
0.47347611
0.50594103
0.38113925
0.34818077
0.35073906
0.37206912
""
""
""
0.34663418
""
0.28327096
""
""
0.43060541
""
""
0.44637215
""
""
""
0.42409426
""
0.39969397
0.33201352
0.46060973
0.48129392
0.50140923
0.31913319
0.3464357
0.34501144
0.30613402
0.35533628
0.44626939
""
0.19088174
0.34793434
0.348207
0.41482744
0.17631133
0.3168014
0.28240764
0.1734395
""
0.59977442
""
""
""
0.62516385
""
0.52821535
0.7093541
0.5803591
0.3233054
0.34371549
""
""
0.53562993
0.30505764
0.19350372
0.39642906
""
0.40640542
""
0.48850268
0.35394439
""
""
""
0.44224721
""
""
0.46066493
0.4377903
0.2282567
""
""
0.26432195
0.3935748
0.75750351
""
0.57630038
""
0.60340875
0.63476419
0.64836043
0.23808093
0.33803007
""
""
0.2525731
0.4468112
""
0.45227146
""
0.43788907
0.41209009
""
0.33180386
0.39346036
0.37146422
0.35760611
0.5557664
0.42805961
0.34966862
0.40868232
0.23149885
""
0.56743383
0.40402743
""
0.53750539
""
0.50608885
0.54455459
0.48483473
0.43962237
""
""
0.22824807
0.75230521
""
0.41807988
