marr_32_hisp_male_mean_se
0.029081883
0.037733641
0.11485598
0.020761173
0.018468078
0.074675165
0.013582939
0.055842932
0.082410119
0.025632314
0.022694988
0.010295514
0.077490434
0.041990574
0.02160584
0.081199013
0.088365205
0.024001494
0.088652387
0.068800099
0.023275955
0.011419035
0.02721324
0.029118495
0.010426016
0.063305043
0.021968652
0.014616204
0.010312052
0.039026294
0.044796415
0.039314222
0.013416133
0.014253436
0.050974216
0.018849939
0.073223837
0.043883514
0.0670541
""
0.022977024
0.054844406
0.10212871
""
0.092289589
0.061114889
0.008338524
0.030315584
0.018246908
0.03781113
0.020983873
0.02197475
0.033620685
0.11173877
0.10812475
0.019606927
0.070778757
0.07781706
0.070086241
0.038609546
0.055229306
0.018126387
0.10295971
0.052256022
0.068368487
0.06980703
""
""
0.071467005
0.068356581
0.077818558
0.05371565
0.049349308
0.036512531
0.053610403
0.094399668
0.041116163
0.061507117
0.075490989
0.013534751
0.042380005
0.040952023
0.073186338
0.031458799
0.012891055
0.041702729
0.044280823
0.019088777
0.020786446
0.027932327
0.03826049
0.051292494
0.053700421
0.026866503
0.062926158
0.080544472
0.035359614
0.013595708
0.0042752703
0.0082054529
0.0095337322
0.0019098808
0.0049666963
0.0075175473
0.010682844
0.0037607104
0.010206247
0.0089282421
0.033987861
0.013923408
0.019868618
0.0303296
0.016295847
0.085353941
0.017435648
0.016421925
0.016903717
0.092469633
0.086464092
0.090803944
0.024596648
0.04278129
0.046802908
0.024007238
0.061285101
0.019184075
0.021771139
0.042983361
0.067148671
0.063850112
0.0055972044
0.052358158
0.026696021
0.069649495
0.014645894
0.061820041
0.021725742
0.015940316
0.051770527
0.046597935
0.020034373
0.025358297
0.083408631
0.051243704
0.036108598
0.023909774
0.027075814
0.045087118
0.08195065
0.075114295
0.068956815
0.01876431
0.041887358
0.089664422
0.013037443
0.022637071
0.08995802
0.026791275
0.078878082
0.072974078
""
""
0.019723326
0.0086207082
0.093510412
0.0037461966
0.062758774
0.077292345
0.070034429
0.018388368
0.0057453034
0.014258139
0.030840326
0.01291027
0.040766146
0.05026038
0.015623416
0.0082943197
0.040997475
0.056298893
0.062629625
0.050125431
0.015863758
0.057266586
0.054179337
0.01357287
0.096855067
0.057310041
0.024697494
""
0.069691151
0.024718808
0.016454153
0.0859541
0.092339329
0.052825607
0.020259837
0.028205182
0.010783537
0.02644405
0.012892077
0.016170148
0.032603357
0.028932683
0.026279213
0.015829993
0.011769258
0.039805267
0.038593017
0.020709729
0.036346573
0.030640842
0.1133431
0.06748417
0.0077628396
0.025195394
0.012263277
0.008256292
0.051220283
0.054474868
0.066367313
0.058961596
0.051449161
0.06430722
0.013412858
0.035085928
0.050032698
0.039456479
0.015164113
0.017205589
0.018339761
0.028986117
""
0.044906653
""
0.054102715
""
0.044419046
""
0.068674915
0.046476588
0.03081682
0.039868217
0.024881523
0.072700024
0.0379567
0.030805932
0.014271446
0.041844562
0.028596953
0.0076625068
0.031024376
0.046262041
""
0.027888887
0.046442747
0.029490734
0.013210613
0.04545391
0.013164434
0.040896341
0.0087103266
0.0076549929
0.011302624
0.0083389767
0.0014081587
0.0084799947
0.0023968983
0.0037888545
0.012679336
0.01794474
0.039474547
0.083698139
0.043625344
""
0.075915888
0.024571106
0.034918826
0.072186396
0.039373849
0.0070679751
""
""
0.0039563375
0.013159276
0.058890156
0.0079343598
0.0039897999
0.039143775
0.068143286
0.10143156
""
0.064733639
0.062801912
0.081003182
0.042599842
0.076179557
0.02804287
0.030663084
0.035950206
0.0080706161
0.088599622
0.051081177
0.031960387
0.035850145
0.04433376
0.10099069
0.029871037
0.035540938
0.070318058
0.020854877
0.033084109
0.041421063
0.027890597
0.019240456
0.02312793
0.068488061
0.026955025
0.034033414
0.036428574
0.051400017
0.017713532
0.051841248
0.058758408
0.065806292
0.028207874
0.025359586
0.042301524
0.036003303
0.013927787
0.062032271
0.016284976
0.010771152
0.0071252906
0.024653431
0.0020569097
0.010347109
0.030822087
0.055813048
0.010888282
""
0.048955556
0.034146104
0.026438478
0.060336299
0.078132063
0.052945677
0.045572408
0.071795017
0.067675598
0.058396976
0.045624103
0.047918972
0.081091993
0.046220161
0.036451969
0.10728467
0.045305438
0.074370988
0.04466109
0.038356531
""
0.039140396
""
""
0.075080246
0.069569737
""
""
0.074999839
0.10780681
0.091109931
0.064171687
""
""
""
""
""
""
0.045267094
""
""
""
""
""
""
""
""
""
""
""
0.10559332
0.10709484
""
""
0.030748919
0.090280637
""
""
""
""
0.088085495
0.052726716
0.063839301
0.091847531
0.032657057
0.027676238
""
0.091904484
""
0.057945963
0.081674077
""
""
""
""
0.074860148
""
""
""
""
""
""
""
0.030240215
0.06478674
0.06955608
0.034535158
0.085212849
0.049921092
0.037102636
0.047680806
0.016097475
0.073523648
0.10563483
0.051789898
0.028817838
""
""
""
""
0.021535669
0.018771665
0.050037399
""
0.03372265
0.032211371
0.054858834
0.10499602
0.024413841
0.018583087
0.098556913
0.020664873
0.075077996
0.062690824
0.01054498
0.030374132
0.061215628
""
""
""
0.038440794
0.0078821527
""
""
0.0078235483
0.024181291
0.07528124
""
""
""
0.081150815
0.079052992
""
0.11058036
0.047006816
0.027250925
0.060059786
0.023340849
""
0.043074101
0.0076694707
0.0035733574
0.078056619
""
0.019874958
0.036300473
0.030349361
0.06770166
""
""
""
""
""
0.036834244
0.10081341
""
0.021885909
0.01647846
0.010987705
0.032323241
0.045058459
0.054204222
0.026277265
0.029808091
0.030206442
0.0074523319
0.034208272
0.043289639
""
""
0.034999751
0.059669793
0.022793652
0.031441621
0.025390288
0.067854702
0.028890252
0.01905809
0.030550556
0.013387069
0.047749471
0.011035437
0.058002323
0.051651075
0.031664047
0.0026780462
0.013710568
0.04071036
0.012487064
0.05991488
0.0090326276
0.034975912
0.010338716
0.0065098321
0.012557047
0.01633819
0.0084235612
0.021321584
0.051836483
0.053184357
""
0.011762927
0.016053351
0.036425203
0.081776671
0.019848982
0.030888686
0.031495307
0.020307094
0.0088350344
0.025944693
0.02338082
0.0039524836
0.025763551
0.0022556679
0.014094429
0.017316069
""
0.0064600338
0.014462251
0.020240001
0.023021568
0.015436383
0.017903205
0.0049509997
0.0024617957
0.0037661113
0.012032461
0.0073348698
0.0020330753
0.011933623
0.015436104
0.027488051
0.0099233007
0.024444902
0.05691094
0.014521185
0.011219335
0.010414328
0.014192136
0.023832031
0.021740528
0.010587827
0.043985356
0.039844275
0.015500926
0.038643833
0.082942575
0.028350297
0.021762215
0.023608787
0.009307472
0.020333882
0.0084458459
0.0038484694
0.0026999488
0.020026702
0.010994333
0.015988056
0.018002158
0.016735546
0.022844989
0.044672102
0.029272059
0.028916048
0.036893949
0.0078718439
0.049431436
0.023193529
0.028671389
0.032263666
""
0.014038029
""
""
""
""
""
0.083244488
0.055892773
""
0.085814103
""
""
""
0.027373422
0.08507961
0.11815368
0.038662411
""
0.045274694
0.053654972
0.047632519
0.054021753
""
""
""
0.025238231
""
""
0.052209072
0.054053303
0.056310695
0.11272656
0.10052206
0.046603449
0.039760739
0.045865789
0.043860756
0.02952696
""
0.0080552325
0.036101557
0.020897478
0.012342468
0.0082093244
0.03128371
0.052604482
0.017676763
0.0038658967
0.025629658
0.0026154465
0.021168966
0.003876053
0.014842159
0.083406165
0.013215721
0.013252604
0.040406387
0.015619462
0.020158971
0.019444646
0.021374349
0.010304152
0.020088661
""
0.027025955
0.036632922
0.099933885
0.07553459
""
0.013792034
0.0060430723
0.022513214
0.014491498
0.086616188
0.099148005
0.041279279
0.056850713
0.077103406
0.02602271
0.019700047
""
0.098356061
0.01484604
0.025538705
0.015570158
0.034558736
0.025816089
0.0042730877
0.0041724727
0.0027085163
0.0085886354
0.0031828503
0.0026772325
0.024850892
0.035732578
0.060034256
0.0084348358
0.0076801721
0.0025983001
0.0040185349
""
0.043011099
0.0026433046
0.0048804283
0.0055344538
0.00092591631
0.04365975
0.062530719
0.015187736
0.017866503
0.015363472
0.033988509
0.021468014
0.0067241164
0.024746433
0.0078944219
0.038996115
0.0080008637
0.0089461394
0.066576324
""
0.024769654
""
""
""
0.021802651
0.041070368
0.0051009231
