two_par_other_pooled_p75_se
0.035037763
0.071416758
0.032369882
""
0.094710134
0.030551301
0.044305891
0.030799042
0.020385295
0.042579006
0.035512362
0.026425246
0.014055729
0.023258103
0.026665892
0.0096101156
0.023636909
0.030999165
0.087426431
0.024835063
0.05210175
0.038182735
0.014669754
0.051196732
0.019005723
0.033993859
0.019265592
0.015505372
0.012444439
0.012380617
0.0059168125
0.012138781
0.0057561351
0.0062498092
0.017048173
0.02043274
0.037997276
0.12926736
0.032142524
0.1208275
0.076656289
0.015499363
0.025659485
0.048297428
0.029480925
0.0096352631
""
""
0.0056170514
0.011261514
0.046395555
0.017742852
0.0074599986
0.036267791
0.047380876
0.069843747
0.074386999
0.041402485
0.043854229
0.071184881
0.026167832
0.055808231
0.040471513
0.039599337
0.022392975
0.007221289
0.061967671
0.031727232
0.029872496
0.065702081
0.038850415
0.054688748
0.047958996
0.037037369
""
0.030190902
0.026907427
0.051210102
0.032243155
0.019291531
0.021283476
0.053915452
0.02659644
0.031352021
0.028808765
0.047598891
0.016768826
0.038821105
0.089557618
0.032720897
0.032261934
0.021638617
0.048867919
0.038748633
0.02096916
0.046372876
0.020238303
0.016734349
0.0103331
0.040581919
0.005140577
0.015051797
0.030536667
0.051971987
0.0083897961
0.14235987
0.060870148
0.031227669
0.021874659
0.044304155
0.056110315
0.047737405
0.043251418
0.13794391
0.084618032
0.036593646
0.047324441
0.058497071
0.035908602
0.044287357
0.03502645
0.091741994
0.037489638
0.11145039
0.084947199
0.049932089
""
0.020777252
""
0.0971132
0.069610566
0.077075377
0.15104163
""
""
0.086065434
0.16904491
0.04033513
""
""
""
0.11324127
""
0.11206993
0.029674964
""
""
""
""
""
""
0.07434006
""
0.11264603
""
0.052984387
0.070675917
0.077698864
0.061533175
""
0.030652603
0.041782022
0.047026735
0.096432172
""
""
0.028468089
0.035570297
0.054099385
0.036227264
0.025911612
0.034008205
""
0.02902296
""
0.043578111
0.052036297
""
""
""
""
0.12555076
0.068916984
0.20397468
0.071763612
0.17279486
""
0.098017789
""
0.042525377
0.058233395
0.08564496
0.053097121
0.03995049
0.090657093
0.05901286
0.051510856
0.019850098
0.080847114
0.049985547
0.050367545
0.025116244
0.1148975
""
""
""
0.05464419
0.017051406
0.11207734
0.1895148
0.066477261
0.080422044
0.076238416
0.038377631
0.052108549
0.037697971
0.099458382
0.024781168
0.071971983
0.054128483
0.011791649
0.040296439
""
""
""
""
0.05332651
0.0077198274
""
""
0.033293765
0.18727995
""
""
""
""
""
""
""
0.10304517
0.046959057
0.065604664
0.042248227
0.050210774
""
0.057768144
0.017686838
0.007437299
0.084216274
""
0.095668726
0.053085465
0.037371729
0.078284591
""
""
0.09636227
""
""
0.03687001
0.078405306
""
0.017905133
0.019457815
0.012681744
0.049018908
0.037783194
0.041985091
0.097361475
0.018406583
0.027671067
0.009212235
0.037383966
0.054782685
""
""
0.020604137
0.058638103
0.022261605
0.039947145
0.017565457
0.092058986
0.033384494
0.017337907
0.017446712
0.020629827
0.024325848
0.0072061773
0.042233698
0.087094337
0.022861028
0.015090025
0.028129887
""
0.051521152
""
0.048981301
""
0.064769901
0.028046712
0.026170591
0.090277694
0.024490884
0.052331127
""
""
""
0.077464908
0.036295705
0.040472813
""
0.08797314
0.13495044
0.046038792
0.086936094
0.038069908
0.14537938
""
0.010666475
0.086440556
0.0085493438
0.068826221
0.063296765
""
0.027307106
0.070248172
""
""
""
""
0.085018627
0.032954425
0.017938579
0.03758901
0.023969017
0.0062300581
0.029826188
0.041176643
0.048715238
0.037207115
""
""
""
0.064260721
""
0.084396511
""
0.17167114
0.023531208
""
""
0.014895908
0.13360254
""
0.066134341
0.085232019
0.079732791
0.026711145
0.063220583
0.010677504
0.0087760258
0.0068750563
0.02934959
0.030694559
0.030818472
0.034621719
0.013887779
0.031422485
0.13409059
0.022358896
0.050663829
0.027795967
0.0073068785
0.037629522
0.027235767
0.041325357
0.045843776
""
0.010318099
0.093249477
""
0.071676299
0.080787897
0.091203451
0.045079771
0.027694996
0.044953365
0.039417516
0.073905252
0.10283627
""
0.019329984
0.08093138
0.061028074
0.034121297
0.11210787
0.025074003
""
0.051309764
0.049408711
0.1341521
""
""
0.028734028
""
""
0.038855039
0.058513902
0.043732129
""
0.07960476
0.02474393
0.030401362
0.048339982
0.039025649
0.034687616
""
0.0030382851
0.012549848
0.0079410123
0.079395503
0.028527683
""
""
0.11778925
0.013203324
0.20142734
0.0068521574
0.090392299
0.010679262
0.022598166
""
0.027855452
0.025295179
0.08386144
0.032372262
0.0072899107
0.044218842
0.050861306
0.014033272
0.037100166
""
0.024153249
0.023905208
""
0.056729328
""
0.012475341
0.0079717124
0.023436045
0.017722299
""
""
0.032342434
0.061036393
0.11494666
0.044611406
0.022285944
""
0.065003678
0.021799168
0.027035369
0.019351568
0.04735101
0.021738224
0.010512622
0.012364946
0.0099348659
0.014337453
0.0047426815
0.0052100834
0.035504103
0.078637384
0.034788407
0.014416303
0.011177245
0.0035587489
0.0073435479
""
0.056134507
0.0049557299
0.023840049
0.011908687
0.0027389352
0.039214425
0.04056827
0.039664328
0.038202014
0.012632979
0.037589997
0.018934738
0.0062676519
0.0444436
0.0089531001
0.034960333
0.019848585
0.01529781
0.038894001
0.13895445
0.026082745
""
""
0.066890068
0.024668019
0.028718088
0.003657256
