kir_24_white_female_n
3371.0
2592.0
33142.0
3757.0
2160.0
797.0
406.0
6201.0
1844.0
9978.0
3134.0
5753.0
1348.0
2838.0
5735.0
2029.0
7525.0
1612.0
16294.0
881.0
642.0
2331.0
4938.0
1320.0
130.0
511.0
""
1717.0
30.0
1349.0
4533.0
1398.0
401.0
4434.0
1254.0
152.0
93.0
""
676.0
874.0
330.0
220.0
599.0
351.0
425.0
559.0
2370.0
684.0
222.0
17014.0
1045.0
17759.0
348.0
1166.0
25.0
4956.0
401.0
167.0
108.0
57.0
82.0
287.0
2198.0
5171.0
2739.0
5687.0
52960.0
7724.0
2655.0
1375.0
2044.0
345.0
108.0
307.0
283.0
48.0
830.0
342.0
528.0
4019.0
134.0
207.0
3179.0
575.0
86.0
419.0
1122.0
1021.0
4287.0
1526.0
5413.0
31198.0
45113.0
3610.0
7375.0
5369.0
3867.0
3248.0
1012.0
132.0
2099.0
1293.0
1428.0
20722.0
1097.0
3395.0
3551.0
1465.0
""
6730.0
86.0
""
""
26.0
""
216.0
632.0
191.0
277.0
30.0
""
""
2032.0
426.0
396.0
2397.0
331.0
1014.0
389.0
845.0
1086.0
363.0
""
100.0
3726.0
35.0
248.0
2026.0
1806.0
1324.0
165.0
457.0
2589.0
3018.0
1446.0
356.0
2296.0
26.0
5244.0
234.0
757.0
243.0
1704.0
139.0
70.0
514.0
8794.0
136.0
47654.0
533.0
12658.0
4299.0
253.0
2743.0
4936.0
617.0
1357.0
746.0
2755.0
1042.0
11054.0
1415.0
161.0
3892.0
1262.0
256.0
693.0
29.0
10935.0
36205.0
4519.0
7697.0
272.0
236.0
757.0
1075.0
449.0
2470.0
3034.0
178.0
197.0
4878.0
2247.0
5790.0
933.0
3539.0
10314.0
9119.0
13544.0
6706.0
35614.0
21539.0
1283.0
447.0
285.0
8618.0
9398.0
40574.0
22318.0
24.0
383.0
30291.0
1907.0
8539.0
116572.0
2052.0
1267.0
1500.0
1951.0
12927.0
1678.0
5022.0
34188.0
1292.0
19063.0
1588.0
3989.0
6973.0
1161.0
168.0
3660.0
35.0
146.0
189.0
3393.0
1899.0
62521.0
