lpov_nbh_hisp_pooled_p25_se
0.026332287
0.029680146
0.079647638
0.022579646
0.017789444
0.041657142
0.011865351
0.030437941
0.061990101
0.024210526
0.020392928
0.011022577
0.082444422
0.033054639
0.020367358
0.064697154
0.067059033
0.023092894
0.049252156
0.043064594
0.021968532
0.011123174
0.024011154
0.02553522
0.010472345
0.042331103
0.017417835
0.015333423
0.011259563
0.038227998
0.045939852
0.042978939
0.01505663
0.016433982
0.042429674
0.018262744
0.048710722
0.036782075
0.072398059
0.073836014
0.022226132
0.046720814
0.095244378
""
0.087131567
0.042571709
0.0088435579
0.02576752
0.020393377
0.031300779
0.020342387
0.020675223
0.031747062
0.080443524
0.064972863
0.020268612
0.061823647
0.058360156
0.060814437
0.027667485
0.039494399
0.016645972
0.071839273
0.033796132
0.047320731
0.06803149
""
0.075892448
0.050284296
0.061719239
0.066417038
0.051425479
0.039973933
0.031378176
0.036635522
0.06915731
0.02875964
0.037021283
0.049652547
0.014432046
0.036662143
0.03780948
0.037180495
0.040613692
0.013103663
0.031655245
0.037286758
0.018409865
0.022274349
0.01945943
0.027843876
0.033156365
0.033361308
0.026111472
0.049898885
0.048325796
0.029256526
0.0081933951
0.0044582589
0.0074539799
0.0089649707
0.002044864
0.004642826
0.0066453218
0.012123765
0.0043139658
0.010543189
0.010137423
0.02492859
0.013163629
0.020560635
0.02768961
0.016951919
0.066893093
0.018074796
0.015146635
0.017731212
0.06912484
0.048296783
0.058939639
0.015790064
0.028665051
0.050941527
0.020527579
0.043001179
0.021194339
0.024953974
0.026783107
0.059110519
0.050577525
0.005996204
0.048229732
0.026065199
0.033952821
0.013226131
0.050448533
0.022286512
0.017105633
0.039467081
0.042652693
0.021255074
0.026503602
0.054657437
0.038267501
0.030112363
0.06439551
0.024570968
0.038594555
0.082026601
0.070597343
0.046857681
0.017878706
0.04036881
0.098373957
0.014829868
0.022673696
0.074327774
0.028735725
0.051029023
0.062752575
""
0.068787582
0.024582811
0.010711825
0.087981433
0.0041911956
0.072703555
0.064791143
0.080668263
0.016494259
0.0069377036
0.013718572
0.028394111
0.012199027
0.03007298
0.045982283
0.01222598
0.0080151893
0.039984271
0.077175751
0.063633278
0.049042568
0.018114071
0.046197418
0.055425446
0.016559305
0.054457884
0.064959712
0.024149654
0.091894396
0.057698552
0.025009975
0.017516084
0.060762513
0.055969413
0.040586773
0.018996958
0.031185091
0.01170996
0.032027021
0.012687381
0.013741322
0.03625112
0.028928302
0.022941483
0.016772544
0.012579055
0.043498088
0.040080387
0.020429963
0.041001409
0.031726591
0.089448266
0.068202965
0.0094219111
0.027392218
0.012890626
0.0085356645
0.047053121
0.049699124
0.066077366
0.065124609
0.027251916
0.042198334
0.014180034
0.034317721
0.053335633
0.039301187
0.018008348
0.017050553
0.017145896
0.030532336
0.059817646
0.047825411
0.078825824
0.04422031
0.10838775
0.051953685
0.099503927
0.060116686
0.041944969
0.027445916
0.040677834
0.026306318
0.066911086
0.044147726
0.033546932
0.014938797
0.038425501
0.033090137
0.0081257978
0.032006238
0.0416908
0.11323525
0.02811794
0.057574719
0.029783024
0.015824612
0.049575549
0.014179651
0.050128136
0.0086834272
0.0070389383
0.012681733
0.010239888
0.0014224531
0.010906194
0.002655661
0.004052849
0.013535256
0.019635715
0.044962574
0.080472134
0.047617365
0.10879064
0.074187458
0.027104396
0.05279405
0.077391006
0.04796721
0.0065873768
""
""
0.0039545507
0.016732251
0.067944892
0.0071270708
0.0044208574
0.049768776
0.078947134
0.10057549
0.069039255
0.081856839
0.060182657
0.082972735
0.044445824
0.059569728
0.0296773
0.032750044
0.040408749
0.0097583048
0.084176183
0.057616062
0.036570486
0.033965774
0.044696867
0.081763126
0.020162601
0.036395278
0.074051186
0.019075267
0.041514933
0.038212307
0.032908138
0.021532966
0.023017593
0.074146047
0.031604461
0.037174441
0.039814483
0.063299254
