hours_wk_white_pooled_mean_se
2.8059225
""
""
""
3.1271727
3.8010538
1.4824792
1.9128327
0.62253231
2.0972481
0.31260681
0.30186677
0.52971691
0.59290057
0.3006677
0.47568268
0.62363386
0.6990034
0.72289377
0.36267078
0.64495188
0.91780335
0.75172842
2.0169144
0.64703172
2.0107203
0.41240934
0.29861522
2.4803796
0.78091282
0.87529165
0.64671016
0.69068056
1.4184023
2.0379026
2.8731883
0.35213906
0.55281603
1.1734381
2.7608864
1.6416999
2.2707856
4.9835501
2.8437455
2.469229
2.4226265
2.281914
0.80740875
1.159723
0.320077
2.2497497
0.94739377
1.4364879
2.6288497
2.487973
0.62690049
0.43583345
0.62236321
1.4865294
3.321532
2.8280783
0.55630416
0.63310641
0.82045299
0.42147446
1.089691
1.007943
0.61680007
1.5745736
0.35651016
0.72119665
0.32144758
0.49099785
0.31524408
0.43812418
1.3970422
0.76081765
0.70669287
0.70390654
0.51635867
0.41672856
1.4818647
1.7314296
2.3465164
2.8328438
0.45642599
2.0983853
1.4144764
1.8371665
2.0672736
2.8731937
2.3257995
""
1.9802752
1.9966532
1.19999
1.0893992
2.3399115
2.4294226
0.87010032
2.1350784
2.9581659
2.8819466
1.6087012
1.4502448
2.0280185
2.5746832
""
1.309606
3.9458914
1.0560825
1.1920553
3.6637785
0.6881789
2.0150328
1.591269
0.69572508
1.0809076
""
0.79308009
3.5999877
0.38887841
1.7903913
1.5034446
0.76450026
2.1969361
0.89347792
3.6450613
2.0460675
2.2299628
2.2088478
2.175132
0.56408286
2.2843029
3.6936634
1.1360409
0.83741564
2.378763
""
1.2275581
2.1616931
2.0796075
2.5978856
2.5355759
0.69499588
1.0703429
0.82992733
2.0195935
0.44693378
1.824887
""
1.2396923
1.2173533
1.9374297
2.100564
0.38161948
1.4732138
0.80891371
""
1.9284912
1.7549381
2.0450301
2.7717421
0.85789508
0.75612807
2.7620404
1.2049255
2.7808402
2.3123779
2.9675474
""
3.3608496
1.7606496
1.9300177
4.0166636
1.277508
1.4728707
1.4888064
3.2660074
4.7004442
0.96065551
1.812946
2.0521972
""
4.5986586
1.7490695
2.8301322
2.2369304
5.2523637
1.842458
2.0361249
3.6865237
2.2933276
1.4230938
0.79909313
1.1963749
1.3502902
2.9715426
1.0283689
2.1503289
1.6783504
1.9697889
2.3204346
1.4934789
4.697958
2.0967364
""
2.9539602
""
0.82529324
1.1830558
""
2.3876576
3.3466566
1.2770247
1.833426
""
1.919485
""
""
2.3550363
4.983079
3.0794556
3.2447898
1.3225853
1.7332321
1.6910635
3.3590815
3.0464356
1.1812901
3.7942326
3.267597
2.5077035
1.6301991
1.091375
1.1503221
1.5832204
""
2.1358063
1.6854516
""
""
2.2640705
0.90593201
3.1705062
2.6750884
2.8623145
1.9652634
1.0594072
0.54719329
2.0689487
1.5324659
0.47069719
4.2688904
0.77826869
2.444241
1.9967231
1.0629508
4.0191956
3.0556905
1.3456163
0.67833489
3.0883367
3.8540556
""
0.72147948
2.0595987
1.5024328
""
2.4343383
""
1.4144553
1.5575229
2.1962945
1.6598965
2.0241609
1.5086941
1.4287702
1.532397
0.76312697
1.2204723
2.6751487
""
3.0098827
1.3291591
1.3376064
1.109104
2.8210044
2.6292233
1.4556092
2.142715
2.7104583
4.0921178
0.86942393
3.1270585
2.1795702
0.68943363
3.3765562
1.5876541
0.94008207
2.2958224
0.84813678
2.6491189
1.3043863
1.6618817
0.58349931
1.0311837
1.3153253
1.4885596
0.77921265
0.91490316
0.15162049
1.4318807
1.5456454
0.67881089
1.2801902
1.214306
0.24371514
1.3183028
1.8526039
0.80201232
1.2522058
1.2390615
0.99165386
0.93027198
2.6242807
1.430029
0.88424641
2.1752286
1.1119812
3.2380207
2.7634201
0.76430446
0.98588133
1.1306933
1.2513814
0.9345209
1.3318021
0.98531473
2.1180258
0.37992975
0.61761832
0.82135665
0.87724501
0.3041622
0.59625071
1.6852732
0.88861924
0.88647395
0.93090123
1.1171079
0.40832022
0.52974325
0.57809943
0.83392334
0.4269751
0.88913995
1.5095817
1.4094856
1.962237
1.2975458
1.1633023
0.98342597
1.0851454
0.93920797
1.41219
0.82041103
0.49702039
1.3143129
1.1980269
1.381301
3.2780538
2.5788627
2.0342727
0.85840529
1.5043608
0.55075669
0.45239916
1.4575045
0.45596319
2.1666751
2.037868
1.0672604
2.0564356
0.75777668
0.52377671
1.4526472
0.72608948
1.3845184
1.2931025
1.0193189
1.5410876
1.6346782
0.80714184
0.32074362
0.8550241
0.43313599
0.81238949
1.0954318
0.38003844
0.83506554
1.8273792
1.5857676
0.96505994
1.7689215
1.2169266
0.95273513
0.70232415
1.2947546
1.2130201
1.9168801
1.0982727
0.91008848
1.2284434
0.93098038
0.73503149
0.84207255
0.57822746
1.253475
0.65793276
1.3080661
1.1394717
1.3878849
1.1348724
0.77535772
1.1828529
0.50248718
0.84555066
1.13217
0.61207324
0.94058889
0.740619
0.93534797
1.0717206
1.1177343
1.3306925
1.2232322
1.3654801
0.60712761
1.0390328
0.77380997
1.1424521
0.40200379
0.67272127
0.99135917
0.63901973
0.30550054
0.86577988
1.812145
1.0389919
0.78867859
1.1384466
0.75664639
1.8210901
0.91253865
1.9485874
1.6844088
1.4431778
1.6865984
1.3466223
1.5912361
0.56750017
1.1309154
1.6881796
1.1151444
1.1963103
0.96572095
1.3287945
0.45654219
1.7909015
1.1028901
1.372402
1.1843016
1.0241241
2.0026524
2.044667
0.64796782
1.5542928
2.3267658
0.54381764
1.5474783
0.74490696
1.0257994
1.9284661
0.85084099
1.3230078
0.77148926
1.1371602
1.2217877
1.0126977
1.5188456
2.2600088
1.1122411
1.4347569
1.9244517
0.86142164
0.4960669
1.0302335
0.92721969
0.89851385
1.0500468
0.9830215
1.2728671
0.83073735
1.1440138
1.05924
0.77467716
1.2424458
1.1270958
1.7594204
1.1601902
1.0758528
0.76313049
1.0639056
0.87762743
1.9202093
1.5480944
1.0763726
0.84799176
1.2219948
0.5242669
1.0868096
0.91696954
1.220531
1.459025
1.6366161
1.4591842
1.2210159
1.3814725
1.3974807
1.2756321
1.1256826
1.2292254
1.183014
1.1465284
1.1594076
1.5645561
1.2905856
1.0476142
0.87009197
1.4083837
0.68968642
1.2269095
1.2297306
0.91895503
0.86723673
0.44592938
1.392264
1.4311578
1.4525847
1.3096441
1.1351399
0.86489105
0.95434737
1.2536418
1.3220717
1.6111374
1.9085338
1.4797118
0.9062714
1.2026839
1.6035397
1.2550926
1.1358396
0.92314017
1.4369682
0.34572211
0.60278326
1.1477666
2.0450916
1.2302346
0.47807267
1.2831833
0.84749877
0.73098612
1.0579997
1.6020682
1.4848421
1.7963995
1.0029206
0.76498222
1.1803584
1.9673001
0.86523771
1.2118679
1.1427305
0.56073409
1.4936993
1.2761381
1.3182979
2.0090446
1.335825
2.3853931
1.119939
1.4433398
1.3009442
0.84161174
""
3.5122039
1.1708649
3.4779589
""
1.895769
1.3069704
1.8955085
""
0.97364312
1.0885059
1.8636894
1.2416484
1.5105333
0.82931447
3.001065
3.2700377
1.075461
2.3182752
1.1286913
1.1975205
1.1955249
1.3960022
2.3670175
2.3298516
2.2075064
2.9964724
""
1.7883171
""
2.1354246
1.1536049
""
5.0621614
1.5168446
1.0097414
2.2945836
0.3084335
3.0287104
1.9486902
2.8080311
1.1687124
4.7722058
0.74522674
2.8402469
1.8499579
3.5406444
0.96520269
1.1195161
1.4063419
1.195848
5.0460825
1.0615903
2.2885513
1.0651933
2.2124896
5.4277401
1.4719361
1.4137063
2.645251
2.6699965
1.2093599
1.977208
2.2526023
1.9219681
1.8687115
1.1958632
1.6638198
3.1176064
0.80408221
2.1990855
1.6272889
0.91428167
2.3551581
3.2655756
2.1919107
0.90002471
2.678118
0.36725289
1.7204903
0.54288018
3.0773487
2.3625369
2.2886209
2.4754171
""
3.2117603
1.1719888
2.0180829
2.5043259
1.9934847
""
1.6686922
""
1.8386605
2.0943344
0.6890465
1.6902972
1.497622
1.6763617
3.1923933
1.0652634
2.8297031
1.7166567
0.73202312
1.6672637
1.0268737
1.3782316
2.2948167
2.3065405
1.6551622
0.75063187
1.6713476
2.1784344
1.3439224
0.63417584
2.7462058
2.5002551
1.7846811
1.8748856
1.1037936
1.0980817
2.0441217
2.6747785
1.9835094
3.5467505
0.70862705
2.1481204
3.1616106
2.1316917
0.52996129
2.0958915
1.8545305
0.95758486
2.4743757
2.8348663
1.9140424
1.5271209
1.1243218
1.3636811
1.6332514
1.1325939
1.7833974
0.6816631
1.732044
1.9225435
1.6684318
1.0097179
1.7078429
3.5272095
1.0663878
2.4150579
0.27984914
1.1933159
2.2977905
0.52364951
2.6814296
1.8372318
1.9248794
1.1281407
1.7816277
3.7073791
3.9015827
2.0263758
2.3057349
1.6901129
2.4953947
1.502939
2.8989139
0.90508282
2.3041019
2.1839576
0.94603676
2.6345212
1.4911091
1.2368933
3.5612981
1.8701452
1.2626643
3.0368164
1.4563658
2.3264947
1.6050581
1.6444048
2.1285121
1.2435304
1.0451262
2.2210631
1.4068012
0.84978896
2.2019761
5.0789032
1.6311877
1.9124047
1.2340176
2.2752621
1.0862126
""
2.1747491
2.087162
1.750221
1.106464
1.2243128
2.0062683
1.4696182
1.4544977
2.4047992
2.5190995
2.3358846
1.7399206
0.75731885
1.7717735
1.9240103
1.7329034
1.4051203
3.6649513
1.3611159
1.2866125
2.6480005
0.98582435
2.0777657
1.6883236
1.4526637
2.9381919
0.86725903
0.66640544
0.67835319
3.4161
2.5932686
2.8476131
2.8005793
2.4540884
1.9902952
0.50226164
""
2.4165204
1.8749093
2.6329319
2.1703613
1.154158
2.1339543
2.5945325
0.41778421
1.6858376
0.63169813
0.91917181
3.3317149
1.5982417
0.90324581
3.2204883
2.1838825
1.5631855
0.64830875
0.81349355
1.8817331
2.0151372
0.83374184
3.7829401
2.1062438
2.0329354
0.97699839
1.0976684
3.6851716
2.2294462
1.4313821
1.2664993
1.5158261
1.4283322
0.55503738
1.0494214
""
0.96040082
1.7948686
1.2804867
1.0877601
1.6424556
1.5471432
1.9731179
2.7940404
4.2145348
2.6956258
0.64220011
0.75887412
0.47327393
1.2558373
1.115566
0.65819317
1.1894253
1.113463
0.92716503
0.5874936
1.5815223
1.0782057
0.94768572
1.0284195
1.1378751
0.56944424
0.84572715
0.34892574
0.30428275
0.8161732
1.3568239
0.51499861
0.82099807
0.73165244
1.4361643
0.48113015
1.1374027
0.48390219
0.47644415
1.7832669
0.31469855
0.4851853
1.1699818
0.92248875
1.7602143
1.3367405
0.64489138
0.93751073
1.1803991
0.56306463
0.58967018
0.60392666
0.34206536
""
0.31996149
0.75424916
0.39833674
0.62401265
0.23096327
2.8260956
0.32359767
0.35637733
0.55805141
0.28926656
1.5950505
2.1762633
0.57966739
0.89805955
1.2196301
1.2358713
2.2768641
0.71378618
0.56403095
1.2919369
0.55504405
0.78655934
0.5678457
0.85153669
1.0013913
1.0232512
1.0427324
1.1005071
0.6097573
1.7047142
0.95009905
1.1258813
0.53275949
0.95283991
0.36653665
1.146382
1.2062858
0.73525465
0.79129577
0.7689724
0.91226989
0.79168487
0.43960255
0.64706337
1.1599448
1.3227326
0.7197302
0.53664237
0.47214368
1.4316368
0.30184147
""
2.1599762
0.61692756
1.3762603
0.60208642
0.47014523
2.0154362
1.9586394
0.25340927
1.0717564
0.69899386
1.0228351
0.91652054
1.0658751
0.63258225
1.2425294
0.52187937
0.74707562
1.6708229
0.50166243
0.76680434
0.21772319
1.0644954
1.0418111
2.3875251
1.0300317
1.9314237
1.1921071
0.41067368
1.3628317
1.3503559
0.47470233
0.50029331
0.7208392
0.76724267
2.2897861
0.70465314
0.6952188
0.72769088
0.42833111
0.21691054
0.93576109
1.0502366
0.31981722
0.80516094
0.76699471
0.71564722
1.5198058
0.65758121
0.71713942
0.67998052
0.56845909
1.0003183
1.0774559
0.7529909
0.69917977
1.3920155
2.7191849
1.0318279
0.63958365
0.28921604
1.0432847
0.72044891
1.043328
0.93376964
0.77942717
0.72844154
1.1834664
0.20842765
0.73562253
0.96408731
0.84192866
0.74936914
1.021576
1.0636542
0.69747585
1.6697999
1.5483769
1.2024825
1.6003437
2.7951448
0.81051677
1.3674648
0.8100906
0.6843276
1.56556
1.0949422
0.84147131
0.83623302
0.95203424
0.63294655
0.70774913
1.1880823
0.76449203
0.85952336
1.3806229
0.4574078
0.53441232
1.1697849
0.7871322
1.2086059
0.75088626
1.1282023
0.29980502
1.7047458
1.0354476
0.92566854
0.66108584
1.2135203
1.0167038
0.37797156
0.6168915
0.60403883
0.92757523
0.40181166
0.8095873
1.3607852
1.1325492
0.745736
1.8003876
0.8569482
1.2105223
0.93907779
0.37634251
1.2407441
1.5436604
0.66655272
0.53600782
0.99841678
1.8499068
1.4179047
3.7340491
2.3859754
3.7231691
2.4087961
2.3806868
3.9969628
2.2908437
3.1094232
""
2.6408668
2.7887762
1.9070197
2.0662472
3.4245322
0.74455565
1.2575753
4.5253077
2.4306824
3.0149581
2.4120619
1.481076
0.66700035
0.77544588
4.0347466
4.0898199
""
1.4406767
0.80307335
3.5801895
""
3.9300919
1.3972868
""
1.740383
1.2777694
1.1427009
3.3786373
2.5145011
1.0828708
2.4293144
1.9445523
1.2889462
1.1471368
2.3345819
1.8247701
1.6982938
4.0018368
2.011421
2.8527253
4.5296154
1.7531655
2.2639859
1.4881837
2.5533628
1.6805023
1.4049662
1.8684663
""
0.80994946
2.1564605
""
2.2298853
2.8527355
2.4981658
2.1737196
2.8921216
1.6729001
1.9148791
1.9282738
""
1.4771041
3.1260965
1.228217
1.5476514
3.5476239
2.3687716
""
2.3534429
2.6707323
2.1177595
1.334895
1.2874845
2.0186524
1.2890108
1.205179
1.7375513
1.5754491
1.8388143
1.8654625
0.67512059
0.70190972
1.1527071
1.5207462
1.0318477
1.2248304
0.80453205
1.6409949
2.9961038
0.68756497
1.741233
1.5125753
0.84817594
1.9797843
0.49071443
1.2595469
0.66124779
1.3140384
1.4322749
2.2257485
2.1581395
1.9585072
1.5920371
1.7826481
1.7363763
1.2928787
0.60983205
1.3081201
1.8541478
0.48084486
1.6056155
1.6643598
1.0670807
2.8739953
2.3582358
1.7853237
1.1747634
2.3976524
0.33094174
0.67117769
0.44915214
0.85502678
3.084604
1.2012137
1.0638448
1.1753439
1.7264149
0.97893715
1.2491945
1.3663524
1.3803862
1.3755984
1.7192352
3.5561328
1.1440399
2.7616067
1.4526559
2.591862
1.6293461
1.761465
1.6209089
1.4898562
1.7883279
0.90674907
1.0371633
2.1404943
1.292365
2.8004799
1.6405561
1.3775783
1.0279037
1.0924252
1.3013952
0.70297402
1.2961887
1.2400696
2.2277863
1.6240096
1.2151192
1.1036651
2.5407867
1.7199413
0.36321354
2.2716875
1.5835563
0.94552797
0.22335175
1.0910692
3.279669
4.039391
0.9956128
3.0899332
1.7366501
1.1849262
1.2960185
2.1105881
1.198593
1.4925965
1.4572207
1.2122523
1.6535101
2.1051626
1.092188
3.8192482
1.6061418
0.56785941
2.2658079
3.5255044
5.2718415
2.2580988
2.4983582
""
0.68837565
3.3127856
1.863569
""
1.5357424
2.3432767
""
1.9355474
0.80469394
0.91801351
""
1.9793276
""
""
1.7055714
2.1082642
""
1.5933439
0.87032658
""
1.7081887
""
2.6407585
""
""
0.75969791
2.8868008
2.1753309
""
""
2.7242301
""
1.7964405
""
1.1362954
1.8184245
3.2513318
""
2.4037292
2.6090853
0.99043983
2.6874676
""
2.5631726
3.7150156
""
1.9853381
""
""
0.58215284
0.91879672
1.579524
""
""
""
1.8879037
1.4420267
3.1223822
3.1470299
0.88194627
1.8646485
1.3382609
0.97506589
1.4402727
2.8464375
2.1922436
2.0885928
1.8807018
1.936808
1.5474181
1.6091795
1.2793103
1.8691927
1.1121202
2.8601241
1.8134296
0.92924774
0.30469295
3.4638994
1.8528609
3.1784401
4.0631127
2.481194
1.1272427
""
4.3164134
2.1845434
""
4.0826654
0.76449662
1.3319497
3.0782175
""
3.8055193
1.5649496
""
1.8927494
1.3967823
2.1114576
2.0251164
1.8198332
""
3.4946883
1.6468884
0.39647546
0.93342364
""
""
""
0.79397887
2.01566
3.6242628
2.7731919
1.5061245
1.8464943
1.1886742
2.8209143
3.7978976
1.5413908
1.4945486
0.80355263
1.4386208
1.7576493
1.8120124
""
1.2912037
0.48791274
1.1230413
1.0351453
1.324618
1.7337462
1.997782
4.654202
1.7143027
2.2704232
""
3.1670403
1.8674552
1.1341081
1.4232379
1.9102263
""
1.1791027
1.4800397
0.28690544
1.5057708
1.2402683
""
""
2.5682032
4.0862222
""
1.4330505
""
1.6799634
3.1581202
""
0.47896513
2.6184998
1.069139
0.92923194
1.3338257
0.79395157
1.0534152
0.7654255
0.35255885
0.58429867
0.40519959
0.68267059
1.2543384
0.60975677
0.32692808
0.36573511
0.35808811
0.69744277
0.77376366
0.45811176
0.43077713
0.6027258
0.59919626
0.50149494
0.35527262
0.32625288
0.3544462
0.35227782
0.47135699
0.79658538
0.51103139
0.57032841
0.45780325
0.66823936
0.44166782
""
1.5658628
2.6424062
3.2273595
1.2326102
""
1.0702884
1.2628986
2.732445
""
""
""
1.3266252
3.2804208
1.622486
3.0450952
2.4012575
""
1.1226947
2.6461837
""
1.9308864
1.0477026
0.96075732
3.5028234
1.1521417
4.95682
2.9648299
""
3.7344766
3.6826758
1.5098474
0.44227889
0.83064723
0.6851415
0.48133272
0.59547031
0.66839874
0.56633097
0.67769545
0.83221525
0.72557086
1.0679871
0.88753724
0.89481837
0.47130188
0.24719763
1.0814966
0.92854649
0.87594527
0.70227516
1.1897664
""
0.75428528
0.65376186
0.31774089
1.1943557
0.74459273
0.78144401
0.28581673
0.94287449
0.24059823
0.56766522
0.47279152
0.4483012
0.33500209
0.65133715
0.47492021
0.87170696
0.58852863
0.78882802
0.7782262
0.3272416
0.58621907
0.4763886
0.53708291
0.6222325
0.46596724
0.56656659
1.0874733
1.2463156
1.0232227
0.5723595
0.23023106
1.0087417
0.874313
0.84849548
0.65224564
0.86901414
0.87869412
0.65280038
0.35434419
0.79128003
1.331792
0.8386969
1.4207453
2.7443881
2.6784713
1.6715105
2.1302283
1.4559565
2.6019323
1.7232715
1.0393819
0.62880552
0.94630295
0.8099283
1.021744
2.788667
1.0621003
2.0149493
0.72354829
1.2185985
1.7770665
2.7682028
2.960104
0.96237743
1.4756256
0.93198949
0.57155818
1.8612214
1.7397277
0.71444857
1.3969791
1.601142
0.70439357
1.4140961
0.53073472
1.4982656
0.6318087
2.7127624
""
1.5961285
2.3535702
0.48658457
1.5582236
1.0019985
1.2128882
0.93183613
1.9045659
2.3514187
""
0.76679009
1.7575235
0.83353448
3.3482904
1.283788
1.5088099
1.0976835
1.3127344
1.591419
1.7396885
2.287859
0.36583763
1.9115179
2.1292763
1.2020519
1.0114713
0.71328795
2.9519274
0.78251618
0.79559797
3.0753419
1.7192658
1.4874355
2.4721448
1.5743197
0.99334204
2.2096498
0.78777885
1.6585418
1.294745
0.96398669
0.73730844
1.1752501
1.3159772
1.6855215
1.1016499
1.2304457
0.95140457
3.5134509
1.6057916
""
0.74714768
1.6087701
0.36486572
2.7045338
3.0317152
1.4189332
0.9675169
1.1643584
1.0888623
1.4090444
1.9814134
""
1.4354734
2.876667
""
1.9504924
2.8790045
4.944355
0.640275
0.526559
2.0688667
2.6005237
""
4.4627423
2.3436799
2.2795365
1.6635875
""
0.65317005
3.3031375
2.0582948
2.9526258
2.4592848
1.6899781
""
2.6518366
3.2101123
3.2575736
1.8597368
1.7746339
0.94238842
3.1271815
4.060185
2.0530114
2.1765947
2.4854913
1.7221704
2.2783747
3.9722314
1.0600249
3.147893
2.0084784
""
""
""
1.1955335
3.6060433
1.0829028
4.7732921
1.4747137
1.3087867
0.74559855
2.0813985
1.4421394
1.2571176
0.62486535
0.84985387
0.65918529
1.0242451
0.73565328
0.79866099
0.92589945
0.39636675
1.3225615
1.0541434
0.57441473
0.48168173
0.96781975
0.63727099
1.033821
0.93512923
0.22710235
0.81106371
0.90042657
0.58476424
0.67706752
0.5892697
1.2475201
0.26115
0.97582752
1.3795985
0.62788761
0.54730588
0.92236739
0.27048558
0.69677651
1.0468538
1.5152639
1.0698861
1.0579641
1.0779283
1.2141231
0.75953102
1.2260796
0.83384645
0.95825595
0.43242779
1.0270098
0.56147438
0.9227488
0.41994011
0.36932594
1.0404967
0.4623265
0.8611834
0.50794685
1.3891251
0.71056867
0.64759666
1.5507923
0.33338606
1.7683815
1.0883149
0.71115923
1.5547442
0.91414094
1.2837352
0.99491727
0.8511681
1.5268859
0.54166383
0.86487508
0.75950396
0.62918133
0.81349117
0.78424913
0.93281317
0.70658588
0.72100431
0.37167361
0.33859885
0.4859938
0.71213859
0.97715324
0.9445067
2.0748537
0.51857764
0.8606199
0.59240383
0.91092598
0.54304647
1.065203
2.1768355
2.0697093
1.7697735
2.8722789
1.7393184
2.573411
1.270195
1.5648961
0.60169756
1.070021
1.5106928
1.7894047
""
0.49536574
3.3503165
0.82094568
3.236017
2.0302036
0.85297239
1.5567814
1.4765362
4.158999
3.4116249
0.9170981
1.4019464
1.0696312
3.0108097
2.9687455
""
""
2.0775456
2.2108686
1.3091842
3.4472811
2.9078307
0.83355898
1.8181101
2.2025006
2.2410722
1.1059979
1.3771943
1.2487111
2.6585605
1.3412552
1.6333215
2.2383637
2.2304816
2.2857382
1.2604555
2.3032393
1.0571144
1.7922845
2.5127251
2.0908856
0.32097694
1.1734214
1.1554801
1.0646553
1.7837222
0.96378011
1.2421075
1.0466866
0.88572621
2.5001571
3.0391812
0.76256597
1.3478953
1.6297845
1.0075279
2.3792481
2.6756008
0.3141509
0.90007299
0.96305764
2.4728191
1.6527195
1.4659511
1.7416607
0.85782027
0.38936439
1.2309681
1.0446596
0.93631673
1.8771057
2.1641629
0.7351042
0.83630455
""
2.2781315
2.3878913
1.6822218
0.62324029
2.0938876
1.0261936
1.0126978
3.1344426
0.43718177
1.3293374
0.78028047
1.4891149
0.48327562
3.4452801
0.3404654
0.82717532
""
1.4548577
0.90856397
1.4850416
2.7229686
1.4612271
0.37656313
""
0.77179879
0.5740335
0.21097323
0.6295262
0.487804
0.74082571
0.35201591
0.52178794
0.72466058
0.26997894
0.43396956
0.42492384
2.579031
0.84450406
0.62436205
0.35251066
0.8284263
0.63908809
0.92870927
0.6814279
0.5574891
0.46351945
0.42427152
0.32769427
1.0018556
0.38375306
0.59782022
2.8983233
0.59307414
1.3175598
1.1023422
0.8455205
0.68204308
0.72049582
1.0526029
0.43850097
0.36388123
0.633196
0.62722486
0.42153668
0.36567041
0.54398739
0.80072594
0.54704255
1.0040493
0.70080614
0.26325694
1.3356444
0.43515339
0.58686501
0.72204685
0.31602567
1.3038028
1.1792995
0.47552916
0.88187677
0.65463609
2.085825
0.92536765
0.82819039
1.0305392
0.70829898
0.79598403
0.44421801
0.93260521
0.33934778
1.0670559
0.3446185
0.96951711
0.57956696
0.78695041
0.37677887
0.69218969
1.8148623
0.77167773
""
0.69589627
3.0381553
1.996556
0.95211101
0.66473114
3.1856494
0.59179485
1.2901462
1.5583513
1.295319
1.9005657
2.0353813
1.1724036
1.8945538
0.7820788
2.014297
2.1899605
0.8375904
1.2814023
0.43551764
1.1872689
3.1658883
0.64377326
2.9385581
1.2235204
1.125517
1.1252332
3.4903796
0.51251131
""
2.072262
1.8239588
1.5489075
1.0033222
1.2769151
0.82821202
0.55995423
2.1393533
0.55884552
0.90665442
1.6436043
1.7816457
0.63229448
2.9773474
1.0007107
""
1.8061854
1.0770518
0.88770771
2.2847955
""
2.0056527
""
2.5725999
1.3346206
1.5096173
0.95343214
""
2.2314668
1.1218448
2.3372016
2.4055922
""
2.7804561
3.460192
2.3240638
4.5353093
1.7309599
2.0363111
""
1.9677366
2.1089389
2.0836825
""
1.2881048
1.8795934
""
""
3.7784688
""
1.9301211
1.4235781
1.0989829
0.90893948
2.5911305
1.9172002
4.5053496
2.4744246
1.034789
""
2.7492962
0.45291704
1.6690712
""
0.6704033
2.2553918
4.1016898
1.7472545
2.4124134
1.4821672
""
""
""
1.9437275
1.7868649
1.3894975
2.17255
1.1661873
""
0.90281034
1.2915254
1.8142153
2.8728871
0.78845495
0.97302884
1.4121003
2.1700912
1.4048221
1.1711408
1.1852537
2.1509602
1.6481102
1.6813185
1.6993618
1.0794342
2.1182477
1.3052155
0.38532099
2.0159163
1.9554964
1.1079937
1.3522928
1.587064
2.3596377
1.2496933
1.1498048
1.4889455
1.8806374
0.97960007
2.1467285
1.0595944
0.48188865
3.4205191
1.7447479
1.5436212
1.0533601
