marr_29_other_male_mean
0.38390535
0.40206999
""
""
0.60838664
""
""
0.30554932
""
""
""
""
""
""
""
0.29521942
0.52929533
""
""
""
""
0.44580212
0.28970492
0.13318072
0.48732957
0.45846418
0.41005626
0.54834288
""
""
""
""
""
""
0.29161236
0.40307647
0.27159142
""
0.24036047
0.5600574
0.34838274
0.32761693
""
""
0.36619303
""
""
0.29195464
0.29961073
""
0.20369366
0.34958941
""
""
""
""
0.34406123
0.34526333
0.44963104
""
0.3210952
""
0.17504852
0.35357529
""
""
""
""
""
0.28765818
0.087914057
""
""
""
0.30675492
""
""
0.22244473
0.26256129
0.23052776
0.22564238
""
""
0.18511418
0.14284338
""
""
""
0.098432392
0.338339
""
""
""
""
""
""
0.21833077
0.33632785
0.30406785
0.34395275
""
""
""
0.29928169
0.31938487
0.31520653
0.28997675
0.35445163
""
0.42533183
0.40474355
""
""
0.13564496
0.37475044
0.3161689
""
""
""
""
""
""
""
""
""
""
0.29684454
0.37496006
0.2777926
""
""
""
""
0.30289596
""
""
0.36851993
""
""
0.30149969
0.26298112
""
0.55492097
""
""
0.41099173
""
""
""
""
""
""
""
0.37240851
""
""
0.16925021
0.34483418
""
""
""
""
""
""
""
""
""
0.49867153
0.36739191
""
0.3102251
""
""
0.40693644
""
""
0.33599174
""
""
""
0.20724572
""
0.32976949
0.37854198
""
""
0.26379356
""
0.32320982
0.35225609
0.39126322
0.30379236
0.24360169
0.31110588
0.31916675
0.29965207
0.22282232
0.27012357
0.26347584
0.57315058
0.37811172
0.41568652
0.22287659
0.37164935
0.23875467
0.42624772
0.20879389
0.39040351
0.2117438
0.28716469
""
""
0.27067041
0.26960963
0.40913647
0.26184088
0.34872591
""
0.32437408
0.28529376
0.27242175
0.32543144
0.28665468
0.21053228
0.30213833
0.30382794
0.26804608
0.30847505
0.25592193
0.2819232
0.41143364
""
0.32298309
0.29893905
0.27341923
0.33311471
0.40651312
0.24950387
""
0.35403609
0.23853625
0.29925349
0.40156502
0.3365843
0.31507844
""
0.3328616
""
""
""
0.29451418
0.43726507
""
""
""
""
""
""
""
0.31268415
0.24153253
""
0.35288942
""
""
0.35500342
0.38717142
0.29568043
""
""
""
""
""
""
0.31431037
""
""
""
0.3149572
0.38524947
""
""
""
0.46706676
""
""
0.18330444
0.47491959
0.37558424
""
""
0.45207745
""
""
""
0.26819476
""
""
""
""
""
""
""
""
0.33567756
""
0.36973399
""
0.22155458
0.24907164
0.26716655
0.20123327
0.21394014
0.27754152
0.31500772
0.39604276
0.2991977
0.25496113
0.28926834
0.16596715
0.25611475
""
0.31452686
""
0.31653771
0.22952032
""
0.17557001
0.21604086
0.32948375
0.20611736
0.10856361
""
""
0.31213179
0.32561791
0.2372223
""
0.18731484
""
""
""
""
""
""
0.33301771
0.36941665
0.24399652
""
0.27515867
0.30859283
""
""
0.27796456
0.24258932
0.29892549
0.33862138
""
""
0.23112559
0.30725518
0.37354746
0.21020088
0.19796689
0.28382644
0.37550288
0.12980121
0.24097629
0.271236
0.23210108
0.28806457
0.25508118
0.29160312
0.40032622
0.37438792
0.28975597
0.40500167
0.22363487
0.24729991
0.33219752
0.3239665
""
""
0.27742985
""
0.43659523
""
""
""
""
""
""
""
0.4998576
0.50247461
""
""
0.21070826
""
""
""
0.50325602
0.3083396
""
""
""
0.28517893
""
0.23878905
0.20511948
""
0.25437173
0.29077312
""
0.36930317
0.28791568
""
0.31674862
""
0.30134362
0.12798294
""
0.38988933
""
0.32691365
""
""
""
""
""
0.23455235
""
""
0.15064323
0.20165624
""
""
0.29383582
""
""
""
""
0.40566197
0.17133087
0.48589104
""
0.22271402
""
""
0.32611093
0.55361122
""
""
0.33423764
""
0.33066976
""
""
""
""
""
0.3021071
0.30550012
""
""
""
""
""
""
""
""
""
""
""
0.34245169
0.38199651
""
""
0.40303487
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33756447
0.35309222
0.38054442
""
0.40452215
0.62606031
""
""
""
""
""
""
""
""
""
0.2625227
0.23521678
""
""
""
0.23258224
""
""
""
""
""
""
""
""
""
0.29133049
0.17633837
""
""
""
0.28189242
""
""
""
""
0.32101446
0.1345882
0.31755173
""
""
""
""
""
""
0.46255171
""
""
""
""
0.27234104
0.28616175
0.24864948
0.29824772
0.38557485
""
0.43075377
""
""
0.3328433
""
""
0.36002833
0.46171993
""
""
""
0.43367609
""
0.19494174
""
""
""
0.45039251
""
""
0.24241312
""
""
""
""
0.32870817
0.43055117
""
""
""
""
0.53206486
0.23096876
""
""
0.24643718
""
""
""
0.28418997
""
""
0.41281164
""
""
0.43750766
""
0.13317244
""
""
""
0.21394236
""
""
""
0.39850509
0.18123925
0.24559887
""
""
0.29499128
""
""
0.28786832
""
""
""
""
""
""
""
""
""
0.17508553
""
""
""
""
0.29634026
""
0.24627572
""
0.34981066
0.39140528
""
""
0.27310732
0.29513523
0.29089132
0.17671645
0.27485326
0.2662203
""
0.26769623
""
""
""
0.35532871
0.23376919
0.32495537
0.20824879
0.37746248
""
""
""
""
""
""
""
""
0.43452063
""
0.26642182
0.25911653
""
""
""
""
""
""
""
""
0.24680386
0.26463112
""
0.27707383
""
""
""
""
0.26180083
0.40332621
""
0.12999429
""
0.30964854
""
""
""
0.4177947
0.27640998
0.18602334
0.25640726
""
""
0.32951212
0.30984625
""
""
0.49825183
""
""
0.43018252
0.2747305
""
""
""
""
0.18330447
""
""
0.39339539
""
0.28812829
""
0.35584918
""
""
""
""
0.34829333
""
0.35061109
0.31614718
""
0.33274028
0.41353098
0.27091777
""
""
""
""
0.34422317
""
0.44699547
""
0.37642118
""
0.30198261
0.23271511
0.39398739
0.30676383
0.29906052
0.33691692
""
0.37866765
0.26079994
0.41572523
0.39009851
""
0.46802244
""
""
""
""
""
""
0.31530005
""
""
0.63541633
""
""
""
0.3409583
""
0.57835788
""
""
0.36855888
""
""
0.33970985
""
""
0.34590745
""
0.42125711
0.51113194
""
0.50748616
""
0.24883774
""
""
""
""
""
""
""
""
""
0.24683358
""
""
""
""
""
""
""
""
""
0.17092468
""
""
""
""
""
0.16640432
""
0.41205761
""
""
""
0.18787
""
0.44417608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70208442
""
0.38598338
""
""
""
0.21789087
0.28217334
""
""
""
""
""
""
0.23250638
""
""
""
""
""
0.35427427
""
""
""
""
""
""
0.3095203
0.33156785
""
""
""
0.26414895
""
""
0.212854
""
""
""
""
""
0.26305127
""
""
0.3299413
""
""
0.28492787
""
""
""
""
0.25565797
""
0.53984642
""
""
0.37195879
""
""
0.46272072
""
""
""
""
""
""
0.45935482
0.44483656
""
0.23469931
""
0.30766025
""
""
""
""
0.2401385
0.43412685
0.26982009
0.36848763
""
""
""
""
""
""
""
""
