staytract_pooled_pooled_n
11034.0
12252.0
963.0
241.0
4038.0
1931.0
1881.0
858.0
1412.0
12912.0
7094.0
8780.0
1836.0
72946.0
1802.0
216.0
7304.0
4395.0
1791.0
1553.0
59091.0
2653.0
13536.0
793.0
2469.0
2525.0
1971.0
1178.0
15392.0
14461.0
1056.0
4416.0
1249.0
1193.0
1361.0
715.0
647.0
2625.0
1620.0
629.0
4361.0
2980.0
7749.0
747.0
744.0
9325.0
1988.0
2201.0
631.0
1125.0
2153.0
652.0
1884.0
470.0
2333.0
2324.0
531.0
1625.0
3520.0
22135.0
6482.0
3087.0
994.0
8519.0
2491.0
2171.0
1688.0
1317.0
3659.0
628.0
1895.0
145.0
765.0
608.0
23344.0
7603.0
230.0
1443.0
743.0
6564.0
2225.0
398.0
2771.0
532.0
174.0
1415.0
525.0
851.0
850.0
4238.0
3802.0
2678.0
599.0
590.0
6390.0
861.0
954.0
1203.0
2745.0
6617.0
6071.0
3673.0
587.0
2033.0
2652.0
237.0
282.0
1691.0
8957.0
595.0
1024.0
855.0
2455.0
9756.0
81752.0
3489.0
10187.0
30775.0
252.0
9734.0
886.0
833.0
6280.0
430.0
633.0
3520.0
12192.0
757.0
260.0
40.0
15581.0
969.0
3084.0
75.0
668.0
254.0
3388.0
1673.0
1357.0
2174.0
1691.0
1361.0
3185.0
2714.0
11052.0
2891.0
847.0
224.0
495.0
3162.0
2732.0
4325.0
661.0
913.0
2710.0
1068.0
983.0
409.0
8188.0
402.0
1318.0
6629.0
819.0
1477.0
5217.0
484.0
3426.0
288.0
1712.0
1431.0
14190.0
3341.0
1659.0
1505.0
3940.0
4653.0
424202.0
1929.0
1024.0
8486.0
1824.0
2301.0
93168.0
1932.0
662.0
3762.0
1924.0
1648.0
3666.0
3426.0
445.0
1440.0
4774.0
737.0
2159.0
328.0
543.0
5908.0
3068.0
4236.0
1197.0
3954.0
2475.0
2463.0
981.0
46540.0
11084.0
7780.0
5287.0
65438.0
12095.0
1390.0
3947.0
4227.0
3096.0
2637.0
28547.0
13371.0
11969.0
5346.0
26444.0
4462.0
1433.0
1489.0
1474.0
1392.0
1819.0
3201.0
3018.0
3625.0
1413.0
5859.0
18393.0
2054.0
1723.0
1442.0
283.0
670.0
576.0
3265.0
1738.0
15625.0
30658.0
2388.0
18511.0
691.0
529.0
2015.0
561.0
5251.0
13984.0
1477.0
8361.0
1377.0
2019.0
1649.0
1354.0
1386.0
6737.0
56686.0
5703.0
28196.0
4270.0
3275.0
35260.0
7258.0
1032.0
1575.0
5332.0
1584.0
2137.0
4062.0
10591.0
2836.0
3467.0
956.0
2999.0
5491.0
2711.0
4719.0
10193.0
4151.0
19025.0
2735.0
8469.0
1893.0
2573.0
2267.0
3128.0
7202.0
3066.0
19621.0
6837.0
3792.0
12129.0
4747.0
9052.0
4313.0
4291.0
3553.0
2126.0
3103.0
2835.0
13243.0
3803.0
7669.0
3742.0
53502.0
11283.0
4473.0
12906.0
84139.0
5252.0
1017.0
4042.0
8214.0
3525.0
7841.0
1650.0
4955.0
755.0
1894.0
2435.0
1625.0
1996.0
1180.0
17475.0
3015.0
1347.0
3525.0
2722.0
2865.0
1949.0
26146.0
2261.0
4644.0
1893.0
3001.0
3084.0
1810.0
1002.0
12032.0
1818.0
798.0
16808.0
1644.0
10041.0
3652.0
938.0
6574.0
2701.0
7508.0
3075.0
2759.0
3524.0
911.0
511.0
1458.0
1382.0
727.0
2735.0
12879.0
2893.0
2651.0
2329.0
2380.0
1693.0
1265.0
2605.0
1783.0
2141.0
4894.0
1524.0
1519.0
1164.0
2068.0
1914.0
5525.0
1847.0
5084.0
846.0
866.0
2079.0
4746.0
1687.0
9339.0
1277.0
2400.0
1912.0
1204.0
804.0
1162.0
1366.0
1262.0
1765.0
1507.0
2076.0
1715.0
2102.0
1072.0
1233.0
883.0
1534.0
2171.0
3521.0
1758.0
8765.0
1983.0
1111.0
1985.0
4256.0
18522.0
1273.0
1023.0
1350.0
1649.0
2443.0
3424.0
4448.0
1637.0
1139.0
1122.0
884.0
1276.0
4699.0
1800.0
796.0
1813.0
1105.0
3085.0
1073.0
35698.0
10088.0
1921.0
547.0
1223.0
18063.0
1448.0
3774.0
6380.0
1973.0
838.0
1479.0
762.0
3689.0
5096.0
2155.0
672.0
4289.0
1376.0
1927.0
12003.0
820.0
1620.0
1745.0
916.0
1856.0
682.0
3364.0
1761.0
1344.0
7412.0
215.0
380.0
2288.0
197.0
135.0
1048.0
1179.0
1049.0
86.0
4311.0
3637.0
429.0
2445.0
744.0
8440.0
390.0
224.0
3076.0
622.0
5024.0
3849.0
2835.0
4591.0
243.0
405.0
1049.0
400.0
101.0
756.0
65.0
761.0
3924.0
190.0
178.0
1461.0
2110.0
428.0
49285.0
365.0
982.0
365.0
2445.0
193.0
10116.0
402.0
859.0
357.0
4079.0
3279.0
1450.0
1318.0
213.0
3597.0
759.0
4323.0
635.0
197.0
1175.0
2026.0
388.0
597.0
1928.0
482.0
814.0
800.0
643.0
2273.0
1273.0
362.0
6938.0
610.0
1206.0
6064.0
663.0
278.0
856.0
6177.0
655.0
44077.0
3049.0
17725.0
224.0
833.0
489.0
539.0
99.0
624.0
3113.0
982.0
416.0
797.0
141.0
627.0
201.0
1260.0
426.0
19193.0
1465.0
1726.0
2024.0
599.0
3674.0
774.0
2061.0
11108.0
2111.0
4974.0
2694.0
818.0
938.0
1681.0
7173.0
1189.0
1298.0
2640.0
9265.0
457.0
1027.0
1954.0
1098.0
6466.0
3771.0
1602.0
647.0
904.0
499.0
9749.0
1071.0
521.0
1233.0
22887.0
1281.0
1887.0
4682.0
844.0
667.0
1639.0
2620.0
3290.0
2222.0
980.0
3756.0
824.0
13199.0
1520.0
1868.0
1638.0
4899.0
1516.0
429.0
4626.0
959.0
66230.0
4759.0
1236.0
17775.0
844.0
2178.0
1422.0
4932.0
1353.0
439.0
451.0
1389.0
998.0
1831.0
866.0
2632.0
612.0
7044.0
1097.0
820.0
6201.0
888.0
1728.0
2933.0
755.0
1745.0
3902.0
423.0
2151.0
855.0
1022.0
2262.0
963.0
2551.0
4163.0
725.0
2236.0
5890.0
1019.0
235.0
1545.0
1556.0
4206.0
1240.0
4745.0
145.0
1133.0
1663.0
1243.0
3885.0
3485.0
1759.0
1302.0
2202.0
989.0
1082.0
796.0
1491.0
8980.0
1172.0
1375.0
1416.0
3010.0
437.0
2552.0
6045.0
1509.0
9174.0
2163.0
3366.0
3715.0
1345.0
13589.0
29348.0
19866.0
689.0
940.0
990.0
1574.0
2014.0
2720.0
44419.0
964.0
1765.0
3025.0
2065.0
1801.0
7982.0
3170.0
1657.0
52242.0
3236.0
21266.0
9222.0
952.0
3908.0
10524.0
1392.0
3579.0
3719.0
49086.0
16422.0
2613.0
2156.0
14544.0
825.0
1988.0
2068.0
6897.0
5669.0
1136.0
1973.0
6131.0
7872.0
5331.0
5701.0
24079.0
9928.0
381.0
12079.0
2290.0
5806.0
7231.0
4740.0
4262.0
2740.0
950.0
721.0
1425.0
9518.0
5771.0
22202.0
2275.0
3644.0
10997.0
3122.0
2677.0
4639.0
12536.0
1507.0
3998.0
4657.0
3012.0
2388.0
16548.0
5794.0
50291.0
72514.0
8025.0
3056.0
15703.0
9049.0
14578.0
2751.0
20073.0
2718.0
24272.0
25815.0
1456.0
80225.0
87918.0
4026.0
8146.0
1900.0
2885.0
11960.0
8077.0
4355.0
62828.0
16480.0
10748.0
43395.0
463.0
58256.0
6515.0
37919.0
11729.0
103107.0
571.0
51481.0
42282.0
44145.0
61217.0
1087.0
684.0
12810.0
3520.0
2144.0
1865.0
707.0
6922.0
11138.0
1598.0
17216.0
5053.0
13501.0
6307.0
2552.0
2702.0
3255.0
3382.0
8146.0
1508.0
3744.0
2856.0
13227.0
3253.0
44559.0
2814.0
1645.0
8116.0
4408.0
5344.0
3049.0
3873.0
27288.0
7074.0
3128.0
1229.0
5745.0
15784.0
20914.0
1793.0
55017.0
129.0
941.0
11184.0
2121.0
11184.0
17984.0
610.0
957.0
72023.0
2576.0
6299.0
3126.0
3992.0
2437.0
9024.0
1819.0
17097.0
6936.0
932.0
17487.0
5615.0
110666.0
2931.0
2505.0
621.0
2731.0
901.0
2703.0
25753.0
1494.0
2503.0
21067.0
17507.0
7083.0
5077.0
854.0
8309.0
7088.0
9042.0
27085.0
177447.0
3697.0
1635.0
34198.0
3367.0
3938.0
4351.0
592.0
5478.0
3317.0
3639.0
8028.0
2439.0
1520.0
5505.0
5180.0
817.0
248.0
1372.0
5921.0
39904.0
2040.0
3663.0
1812.0
2054.0
3488.0
5196.0
640.0
95403.0
2121.0
2016.0
4014.0
4541.0
1253.0
1943.0
4512.0
385.0
1280.0
977.0
1143.0
410.0
3233.0
675.0
2908.0
3669.0
539.0
1088.0
2525.0
2659.0
2723.0
3760.0
3936.0
1045.0
3581.0
2381.0
772.0
12787.0
6432.0
1436.0
2931.0
1126.0
3625.0
1267.0
46807.0
471.0
1712.0
1632.0
5894.0
1161.0
1668.0
19398.0
10004.0
7814.0
1453.0
14252.0
3862.0
1022.0
1159.0
3071.0
402.0
2460.0
1443.0
2294.0
23690.0
1434.0
837.0
4717.0
10578.0
1379.0
3906.0
3077.0
1226.0
1849.0
753.0
3414.0
847.0
985.0
1927.0
880.0
967.0
1661.0
2368.0
3450.0
3025.0
1506.0
12637.0
7671.0
843.0
1983.0
882.0
2473.0
4393.0
21549.0
28665.0
1771.0
1327.0
141.0
1955.0
15652.0
1469.0
788.0
1307.0
6234.0
949.0
2744.0
4756.0
8190.0
1157.0
2039.0
6986.0
4199.0
3447.0
6438.0
8247.0
2836.0
3519.0
3810.0
1282.0
2929.0
1988.0
1282.0
3264.0
3157.0
5092.0
1072.0
4370.0
2636.0
2210.0
800.0
12531.0
2731.0
691.0
2391.0
1207.0
1391.0
3335.0
1132.0
2686.0
1966.0
1479.0
794.0
2397.0
1767.0
5909.0
7888.0
2093.0
908.0
610.0
1930.0
1255.0
2960.0
1928.0
2043.0
702.0
2407.0
3149.0
1500.0
1648.0
1382.0
1121.0
11896.0
9023.0
4247.0
1059.0
4343.0
3222.0
6835.0
1047.0
447.0
10125.0
1385.0
901.0
6348.0
731.0
21773.0
2544.0
7738.0
1785.0
2203.0
774.0
1610.0
850.0
1028.0
1347.0
1236.0
3057.0
10788.0
1552.0
717.0
24081.0
1089.0
869.0
2537.0
651.0
562.0
1095.0
3791.0
922.0
64569.0
10829.0
23976.0
5736.0
294.0
3711.0
3552.0
3670.0
909.0
4648.0
1516.0
1593.0
2044.0
1677.0
1252.0
668.0
3473.0
343.0
2430.0
1341.0
1389.0
1063.0
1275.0
1811.0
1711.0
6075.0
1983.0
1047.0
1027.0
689.0
2112.0
1852.0
4471.0
3997.0
1757.0
9754.0
2820.0
5302.0
475.0
1049.0
2722.0
2738.0
431.0
1380.0
33977.0
978.0
2016.0
5958.0
112072.0
2395.0
258.0
444.0
4466.0
570.0
741.0
2853.0
2979.0
617.0
3743.0
2541.0
1991.0
2999.0
2049.0
1066.0
3609.0
200.0
2058.0
38972.0
1020.0
870.0
321.0
458.0
495.0
67.0
9741.0
294.0
1393.0
62.0
1137.0
936.0
94.0
1324.0
8136.0
6033.0
46.0
857.0
54.0
182.0
1833.0
905.0
92.0
2646.0
6132.0
65.0
1881.0
93.0
386.0
71.0
194.0
8917.0
583.0
1436.0
""
188.0
615.0
74.0
699.0
39.0
3880.0
1119.0
606.0
430.0
621.0
408.0
3776.0
524.0
169.0
438.0
485.0
35.0
682.0
37.0
62.0
14721.0
3279.0
802.0
""
71.0
48.0
697.0
1807.0
170.0
377.0
3863.0
902.0
1035.0
3161.0
1042.0
367.0
661.0
1181.0
660.0
1206.0
1083.0
1128.0
2593.0
959.0
3007.0
182.0
558.0
3989.0
49023.0
174.0
661.0
305.0
265.0
407.0
2408.0
162.0
160.0
201.0
48.0
218.0
6279.0
1239.0
293.0
95.0
285.0
1206.0
36.0
760.0
928.0
463.0
755.0
1003.0
67.0
435.0
818.0
23449.0
4304.0
103.0
68.0
49.0
4306.0
912.0
468.0
377.0
905.0
573.0
1768.0
281.0
260.0
1136.0
899.0
4143.0
539.0
1400.0
1016.0
111.0
1554.0
19300.0
2250.0
4389.0
1759.0
670.0
328.0
130.0
793.0
546.0
39.0
436.0
507.0
2262.0
913.0
384.0
95.0
1599.0
3233.0
123749.0
3704.0
4558.0
51.0
87.0
1939.0
656.0
184.0
4378.0
203.0
2347.0
378.0
327.0
32240.0
896.0
5978.0
5544.0
2580.0
6523.0
3050.0
6559.0
35930.0
13342.0
28576.0
10182.0
3277.0
21596.0
68482.0
42632.0
50299.0
9309.0
12809.0
67802.0
26424.0
45923.0
11084.0
29983.0
64280.0
55078.0
41203.0
42630.0
41742.0
6731.0
24981.0
14460.0
45232.0
9848.0
58145.0
196.0
6635.0
2078.0
1146.0
6416.0
115.0
14496.0
6503.0
2144.0
386.0
41.0
581.0
6755.0
1007.0
2242.0
2579.0
4371.0
387.0
7330.0
1014.0
1794.0
1954.0
9474.0
13855.0
2503.0
9682.0
783.0
1222.0
892.0
639.0
486.0
7211.0
23539.0
4522.0
113633.0
17478.0
8279.0
7426.0
12356.0
8867.0
4747.0
6501.0
4382.0
4383.0
3962.0
23431.0
72422.0
2754.0
3916.0
5059.0
6388.0
3055.0
209.0
5905.0
11188.0
198770.0
2236.0
6332.0
6711.0
63013.0
4417.0
115125.0
98197.0
20571.0
20653.0
41386.0
9963.0
30620.0
4823.0
11605.0
4927.0
8169.0
170813.0
12780.0
37104.0
26128.0
9243.0
19677.0
12981.0
2588.0
1996.0
3333.0
9947.0
118399.0
5463.0
5829.0
7142.0
13198.0
5848.0
5437.0
9943.0
67662.0
4602.0
2428.0
10517.0
2776.0
658.0
1996.0
1799.0
825.0
3935.0
1701.0
2300.0
6456.0
17650.0
6633.0
12412.0
6035.0
801.0
5320.0
1933.0
13154.0
3698.0
1685.0
1387.0
675.0
8420.0
4499.0
10424.0
36066.0
1635.0
1950.0
12763.0
3092.0
3412.0
18898.0
5747.0
26772.0
3985.0
17326.0
842.0
397.0
3879.0
1620.0
37424.0
4963.0
7458.0
3891.0
6877.0
1999.0
3576.0
321.0
11380.0
1774.0
10191.0
810.0
4680.0
5499.0
6155.0
3392.0
2473.0
1341.0
2092.0
64515.0
1138.0
1618.0
5210.0
8562.0
14758.0
1529.0
15743.0
9186.0
773.0
4109.0
3629.0
1254.0
2987.0
10480.0
1333.0
11015.0
4144.0
9477.0
7804.0
11978.0
4862.0
4729.0
3524.0
4630.0
3591.0
5752.0
824.0
2143.0
341.0
12307.0
3701.0
54411.0
1485.0
1242.0
2443.0
11247.0
4762.0
5863.0
2688.0
1272.0
192.0
1215.0
515.0
103.0
724.0
219.0
177.0
7690.0
11456.0
461.0
568.0
131.0
285.0
314.0
290.0
428.0
122.0
7594.0
226.0
265.0
284.0
251.0
434.0
137.0
500.0
236.0
453.0
850.0
1046.0
3224.0
423.0
235.0
227.0
682.0
591.0
1115.0
609.0
238.0
1976.0
805.0
345.0
146.0
132.0
66.0
2715.0
202.0
2368.0
249.0
852.0
1344.0
6869.0
525.0
2416.0
2921.0
11908.0
5626.0
10357.0
4699.0
5430.0
6298.0
5098.0
36706.0
3165.0
4434.0
15451.0
21299.0
4968.0
11310.0
4004.0
5176.0
117692.0
5888.0
4935.0
13222.0
8957.0
13755.0
3140.0
96855.0
4948.0
2946.0
10155.0
18228.0
4378.0
83278.0
7895.0
3079.0
1557.0
3100.0
4750.0
3171.0
3514.0
6935.0
3373.0
6095.0
5589.0
22570.0
5453.0
15541.0
4977.0
30169.0
44819.0
4468.0
24109.0
6868.0
17807.0
2193.0
4832.0
11496.0
1300.0
56940.0
1490.0
3778.0
8796.0
1218.0
4566.0
2081.0
3583.0
5489.0
2943.0
15978.0
4951.0
3802.0
13020.0
7368.0
7416.0
7021.0
6809.0
5584.0
35517.0
51681.0
21206.0
8783.0
4583.0
3350.0
1220.0
18662.0
6401.0
11810.0
3986.0
13699.0
2480.0
1841.0
397.0
1101.0
502.0
2165.0
1063.0
3044.0
2267.0
12477.0
4747.0
4040.0
1463.0
150.0
25188.0
446.0
14273.0
609.0
1432.0
7047.0
2906.0
2984.0
322.0
218.0
6955.0
2483.0
4954.0
396.0
528.0
338.0
190.0
1011.0
1170.0
3814.0
492.0
760.0
5960.0
1425.0
1004.0
1024.0
4136.0
2942.0
3972.0
804.0
3220.0
2797.0
1722.0
759.0
911.0
3575.0
1330.0
7051.0
1156.0
982.0
951.0
70537.0
4283.0
5047.0
2974.0
1638.0
6410.0
3730.0
3530.0
6884.0
849.0
268.0
8151.0
2609.0
2969.0
4795.0
1673.0
861.0
59938.0
7501.0
5688.0
866.0
860.0
2394.0
1898.0
7800.0
39349.0
3753.0
5497.0
6730.0
1964.0
1525.0
12387.0
9219.0
87.0
583.0
636.0
2172.0
18615.0
1769.0
7870.0
6640.0
850.0
30486.0
4484.0
10605.0
3592.0
28574.0
751.0
60323.0
7990.0
102.0
2271.0
7294.0
2928.0
700.0
2728.0
44737.0
67.0
9146.0
9408.0
100019.0
6220.0
16578.0
4255.0
32673.0
11021.0
5685.0
59797.0
15887.0
12992.0
582.0
5340.0
8761.0
40413.0
3144.0
7041.0
3192.0
5577.0
8190.0
20188.0
24016.0
50147.0
3341.0
26055.0
10848.0
281.0
11972.0
1283.0
3105.0
3384.0
7068.0
4464.0
1702.0
16643.0
43125.0
8219.0
10902.0
28254.0
25082.0
10950.0
4160.0
10702.0
3689.0
12068.0
66467.0
1867.0
25087.0
8453.0
4423.0
121979.0
3480.0
1660.0
12266.0
3106.0
6684.0
324.0
3435.0
3872.0
3411.0
5572.0
4076.0
17235.0
3668.0
31028.0
2400.0
35204.0
4420.0
16029.0
8212.0
46802.0
11146.0
2194.0
14069.0
963.0
15557.0
1519.0
2166.0
9413.0
18013.0
1470.0
30387.0
4841.0
3532.0
4001.0
3161.0
3715.0
6654.0
2770.0
14316.0
2305.0
2333.0
12688.0
5426.0
37228.0
6204.0
1478.0
18419.0
1532.0
5955.0
5695.0
6076.0
2035.0
22878.0
671.0
3592.0
2908.0
3322.0
5882.0
8323.0
9573.0
33380.0
1729.0
22827.0
12114.0
2679.0
3869.0
17316.0
248.0
2005.0
145.0
524.0
2539.0
3796.0
616.0
113.0
1139.0
121.0
643.0
433.0
1294.0
3255.0
212.0
789.0
2274.0
653.0
380.0
241.0
285.0
302.0
746.0
183.0
963.0
447.0
150.0
527.0
379.0
241.0
77.0
2187.0
565.0
117.0
102.0
178.0
81.0
532.0
1336.0
2751.0
3198.0
215.0
548.0
144.0
306.0
3855.0
71.0
277.0
15623.0
873.0
433.0
11205.0
337.0
278.0
946.0
256.0
728.0
263.0
123.0
313.0
698.0
829.0
1542.0
677.0
2455.0
104.0
7480.0
3884.0
1552.0
848.0
9985.0
7871.0
2995.0
1385.0
2682.0
4554.0
4161.0
1501.0
2244.0
640.0
2877.0
5266.0
1126.0
3697.0
53601.0
957.0
1652.0
4678.0
3817.0
3610.0
1141.0
3786.0
4853.0
2857.0
1791.0
5344.0
779.0
5555.0
30917.0
535.0
2478.0
2265.0
4765.0
2277.0
2552.0
3154.0
2221.0
627.0
1826.0
1089.0
4194.0
1233.0
33693.0
566.0
2567.0
3694.0
1275.0
3062.0
3982.0
4538.0
2186.0
1986.0
10137.0
2431.0
2949.0
8244.0
963.0
3490.0
15722.0
589.0
1529.0
3234.0
1846.0
575.0
427.0
1226.0
5615.0
2539.0
5244.0
6366.0
19306.0
1510.0
1007.0
7539.0
94672.0
1749.0
1164.0
14045.0
15711.0
5854.0
853.0
1475.0
1785.0
492.0
3504.0
9621.0
1175.0
2934.0
2041.0
16025.0
10535.0
3782.0
2013.0
8278.0
2186.0
707.0
150.0
4041.0
2752.0
928.0
1410.0
6551.0
476.0
2806.0
28575.0
148790.0
535.0
78.0
1565.0
9665.0
27471.0
12441.0
747.0
119.0
887.0
3988.0
1536.0
3562.0
3589.0
2161.0
1348.0
33273.0
1176.0
433.0
2877.0
985.0
2476.0
4022.0
773.0
1182.0
527.0
193.0
1005.0
53598.0
349.0
1938.0
9988.0
1332.0
119.0
3980.0
9969.0
99.0
580.0
117.0
678.0
161.0
871.0
213056.0
1633.0
2625.0
539.0
47101.0
1987.0
253.0
1025.0
154.0
841.0
1815.0
15821.0
96.0
14096.0
79447.0
3024.0
1659.0
2718.0
2059.0
434.0
809.0
61.0
48053.0
888.0
1515.0
1328.0
1429.0
28850.0
639.0
1963.0
137.0
593.0
1798.0
2760.0
10533.0
13561.0
2179.0
12038.0
4642.0
346.0
813.0
553.0
517.0
5308.0
340373.0
6491.0
464.0
588.0
10243.0
438.0
6781.0
49384.0
2737.0
2822.0
4810.0
3378.0
1861.0
3711.0
200.0
7786.0
2731.0
58.0
742.0
1356.0
3473.0
89.0
27339.0
585.0
4263.0
14489.0
2004.0
1201.0
9159.0
2719.0
43.0
45.0
4245.0
488.0
""
88.0
3463.0
221.0
4815.0
1629.0
2255.0
536.0
1784.0
1449.0
919.0
7110.0
1946.0
202.0
818.0
1257.0
""
26701.0
398.0
849.0
21747.0
39.0
1025.0
1167.0
288.0
115.0
4499.0
5199.0
3908.0
95.0
16340.0
2513.0
299.0
841.0
1882.0
36479.0
2430.0
1199.0
55.0
4744.0
4480.0
1252.0
1938.0
38353.0
1234.0
76.0
9807.0
2875.0
2433.0
11227.0
1055.0
1686.0
3500.0
14259.0
631.0
729.0
13919.0
456.0
191.0
1178.0
1598.0
659.0
92.0
1549.0
6064.0
1239.0
4735.0
605.0
727.0
1956.0
7956.0
602.0
139.0
2253.0
197.0
2074.0
168.0
19087.0
406.0
5053.0
1040.0
54.0
125.0
469.0
887.0
156294.0
16140.0
27.0
1633.0
104.0
2806.0
12911.0
69931.0
885.0
1734.0
3947.0
232.0
2744.0
5315.0
4038.0
9914.0
3848.0
2826.0
1593.0
3024.0
19811.0
4385.0
481.0
14786.0
1825.0
1954.0
30291.0
3626.0
1057.0
4904.0
3588.0
862.0
1911.0
441.0
1202.0
234.0
6699.0
10968.0
2944.0
41.0
38328.0
1070.0
491.0
213.0
1030.0
3860.0
986.0
700.0
1487.0
1281.0
108.0
127.0
101690.0
726.0
2000.0
2533.0
2704.0
5272.0
3605.0
45449.0
2238.0
11609.0
129.0
26344.0
2963.0
2706.0
2382.0
11764.0
348.0
4201.0
707.0
1566.0
2297.0
1981.0
5112.0
4806.0
3514.0
4558.0
2034.0
7553.0
1528.0
1226.0
2534.0
1058.0
13530.0
6049.0
297.0
6439.0
473.0
2877.0
1411.0
1568.0
967.0
4744.0
2225.0
2201.0
762.0
861.0
32922.0
1208.0
296.0
3890.0
907.0
1228.0
2601.0
531.0
100580.0
5601.0
1071.0
1903.0
4095.0
6779.0
1196.0
3248.0
1770.0
1157.0
1311.0
990.0
3104.0
8331.0
26674.0
4126.0
149.0
3645.0
5667.0
395.0
1814.0
1153.0
637.0
1479.0
15633.0
2402.0
866.0
1144.0
264.0
2554.0
562.0
5435.0
1285.0
1430.0
649.0
681.0
1340.0
2610.0
1980.0
1213.0
5614.0
2336.0
1584.0
4691.0
38412.0
2629.0
550.0
518.0
9563.0
1724.0
6062.0
1720.0
1528.0
3139.0
2299.0
1730.0
11208.0
12967.0
705.0
830.0
3332.0
3394.0
4484.0
1430.0
2378.0
2191.0
9631.0
12256.0
1887.0
696.0
3094.0
26257.0
2174.0
640.0
5011.0
739.0
2840.0
1253.0
1144.0
2270.0
680.0
18049.0
2685.0
2981.0
513.0
6707.0
3667.0
1169.0
1729.0
21415.0
26151.0
351.0
4009.0
1791.0
12440.0
999.0
18398.0
8519.0
