working_pooled_pooled_mean_se
0.0020638907
0.0030863823
0.006809203
0.0017585496
0.0020870189
0.005107841
0.0014529343
0.0053634797
0.0064977501
0.0023935526
0.0022925457
0.0011920149
0.0066040554
0.0039087636
0.0023646872
0.0076645906
0.0082142381
0.0024754552
0.0070372447
0.0051551801
0.0018905709
0.0017465201
0.0025272663
0.0030337684
0.0012519724
0.005952213
0.00305764
0.0019310592
0.0012116334
0.0042797537
0.0037181051
0.0029253678
0.001331034
0.0016815834
0.0038896643
0.0019923204
0.0041829045
0.0035859351
0.0070748595
0.0066180192
0.0018470989
0.0042989962
0.0065890797
0.010101908
0.0051074233
0.0044502299
0.0011595234
0.0025911338
0.0014964925
0.0030504616
0.0022622519
0.0018616692
0.0026699814
0.009742965
0.0079771727
0.0018484145
0.0051406412
0.0092685465
0.009339869
0.0033253157
0.0045304806
0.0017276583
0.0069249249
0.0047824513
0.0042941859
0.0045876363
0.0083589572
0.0061113671
0.005314006
0.0047402787
0.0047260309
0.0039153351
0.0035472189
0.0029951597
0.0045048031
0.0068669454
0.0031481949
0.0042356215
0.0060179117
0.001253437
0.0036878304
0.0034639086
0.0048229485
0.003252734
0.0012567866
0.0038051968
0.0037218044
0.0027287002
0.0019580529
0.002746575
0.0031487136
0.005089228
0.004836475
0.0020402011
0.004922491
0.0080447709
0.0033064138
0.0022646042
0.0009628518
0.0018257867
0.0017220759
0.00074985769
0.0011941793
0.0017772898
0.0017910377
0.001032627
0.0018905866
0.0012315435
0.003870361
0.002400477
0.0026766292
0.0027755524
0.0015987214
0.0055341376
0.0017131629
0.0015353101
0.0018279349
0.0071943658
0.008053015
0.0072005033
0.0028994516
0.0042216266
0.0045725252
0.003730956
0.0046347855
0.0020974628
0.0021892239
0.0045685261
0.0051231165
0.0051325979
0.00075541809
0.0037692052
0.0032536278
0.0049985303
0.0028013822
0.0036541556
0.0020098086
0.0023735638
0.005753295
0.0038817162
0.0022469487
0.0030980231
0.0072652102
0.0056210803
0.0031893253
0.0062668333
0.0028692067
0.0034893092
0.0044105817
0.0044867299
0.0040813829
0.0014244098
0.0027794712
0.0057731592
0.0016785542
0.0018338333
0.0052753482
0.0021865324
0.005042321
0.0037236114
0.010554607
0.0061758049
0.0024851172
0.00089330471
0.0066663381
0.00064763631
0.003639892
0.0035496012
0.0058424068
0.002330892
0.00063360605
0.0019350768
0.0036408401
0.0017484308
0.0037689363
0.0055360454
0.0018521842
0.001160828
0.0033877161
0.0046656602
0.0043392391
0.0040707658
0.0011921204
0.0039066006
0.0040899324
0.00094247103
0.0063768141
0.0032284942
0.0019483147
0.0076015266
0.0049500023
0.0027827723
0.0012732319
0.0057222322
0.0048311464
0.0031862005
0.0023544668
0.0022100136
0.0013931639
0.0037368133
0.0015665686
0.0021090941
0.0034896017
0.0029191426
0.0021320351
0.0016641192
0.0010913727
0.0032307636
0.0026183121
0.0022956124
0.002818936
0.0020231931
0.0056709349
0.0054816329
0.0014984675
0.0016018006
0.0018783421
0.00084987626
0.0030979989
0.0030326489
0.0038236813
0.0030973083
0.0030381088
0.0040966966
0.0010823512
0.0022361635
0.0026131752
0.0021410754
0.00088665128
0.0015216517
0.0016521864
0.0022374946
0.0063959463
0.0029483922
0.0072802491
0.0039817495
0.0068517323
0.0025721625
0.0097693931
0.0042407224
0.0026090383
0.0035371736
0.0032232585
0.0021553906
0.0037092934
0.0038333084
0.0028310502
0.0012751371
0.0035389538
0.0024713906
0.00087543257
0.0022969737
0.0029827559
0.006099035
0.0027287607
0.0035250781
0.0040493263
0.0013382321
0.0032097977
0.0015049358
0.0028151728
0.0016362425
0.0013031466
0.0012866892
0.001510995
0.00046017781
0.0013001808
0.0005964326
0.00060231006
0.0017363463
0.0020712444
0.0036252381
0.0077203163
0.0027645973
0.0091951899
0.0052905735
0.0017098631
0.0024790862
0.0045715151
0.0027862142
0.0011245064
0.017657796
0.019135214
0.00066538254
0.0012290392
0.0040986342
0.0017083697
0.00077108963
0.003443318
0.0056319358
0.0065909121
0.0073090009
0.004900021
0.0038773655
0.0048905071
0.0040647681
0.005990569
0.0027864736
0.0033388562
0.0021900628
0.00074310001
0.0055193282
0.0032718449
0.0023531737
0.0042170379
0.0041674045
0.0041461438
0.0034195927
0.0024904571
0.0064588888
0.0027514612
0.0024103227
0.0033344175
0.0025130855
0.0015648109
0.0020816156
0.0046285759
0.0018587192
0.0021535845
0.0025287138
0.0033191093
0.0016515304
0.0027316741
0.0042941673
0.0038323603
0.0030675174
0.0021505503
0.0032233868
0.0033725023
0.0019310352
0.0042423508
0.0017442225
0.0016142377
0.00098071573
0.0033769815
0.00049599679
0.0015948606
0.0038743594
0.0035904564
0.00083915866
0.0066279797
0.0043781162
0.0024338651
0.002069307
0.003248974
0.0060596634
0.0046873107
0.005289874
0.0064188098
0.0057125539
0.0034687761
0.0041254028
0.0036922097
0.0082615186
0.0032615124
0.002786407
0.0076836804
0.0031580741
0.0053563863
0.0042368798
0.0033445647
0.0080672652
0.0022707928
0.025041571
0.010691822
0.0051371166
0.0056807096
0.008137607
0.010084476
0.01207903
0.0070243203
0.0077702883
0.0031690032
0.024308013
0.014970625
0.021077327
0.0091760037
0.012873154
0.012899519
0.0042108889
0.010953294
0.038659818
0.04090919
0.024056904
0.013253998
0.038318269
0.015772393
0.019038316
0.012948873
0.010659085
0.0069344593
0.0091174962
0.0077398433
0.0057239039
0.0087391539
0.002555979
0.0053508645
0.0078559583
0.0087965475
0.02401395
0.013943691
0.0050028167
0.0038152509
0.0068580201
0.0064555393
0.0032909373
0.0025920393
0.0090839583
0.0056913653
0.025714852
0.0032584821
0.0041517792
0.010265385
0.012526676
0.016009834
0.011754949
0.005008854
0.0069420803
0.0074634645
0.0097239707
0.012552755
0.015395815
0.0070884693
0.019386739
0.0037300983
0.0046807034
0.0044654016
0.0044773514
0.0045233811
0.0049275993
0.0048251352
0.0036289534
0.0016425373
0.0062957616
0.0060626697
0.0048897117
0.0028511456
0.024115395
0.027396595
0.054933541
0.022900948
0.0043299599
0.0034829054
0.0079251062
0.011914015
0.004595344
0.0043359767
0.0058411341
0.0068214191
0.0039769649
0.0026321581
0.0072293086
0.0022084024
0.0056996071
0.0053069084
0.0013212471
0.0059919069
0.0094636735
0.030461155
0.014294896
0.010700124
0.0057010204
0.0016041717
0.020305486
0.021763878
0.003060665
0.0090972027
0.012809738
0.013687685
0.014618229
0.010803766
0.00915886
0.012642567
0.021096639
0.0084693516
0.0052426141
0.0052590002
0.010925394
0.0049687745
0.024143415
0.0072532431
0.0019056476
0.00087689603
0.0084302658
0.038955722
0.0060966639
0.0052548498
0.004253299
0.005923368
0.01181951
0.015601193
0.008375315
0.010902255
0.01103918
0.0045840619
0.0075389189
0.0085876742
0.0030791643
0.0022309052
0.0017502215
0.0043212348
0.0052802782
0.0052276123
0.0052481787
0.0032303564
0.0036140918
0.00097928045
0.0032200695
0.0044125053
0.00694241
0.0092494469
0.002369181
0.0049604862
0.0020968199
0.0037633164
0.0026092331
0.0057631563
0.0038953715
0.0025502921
0.0036772802
0.0023366669
0.004864749
0.0014343421
0.0060187145
0.0081228139
0.004068478
0.0013816308
0.004662287
0.01614714
0.006018789
0.031030191
0.0037369989
0.017754998
0.0042092754
0.0023523448
0.0043976591
0.0068627498
0.0025815277
0.0053211586
0.01520863
0.0175655
0.054590974
0.0051193037
0.0053742323
0.009413437
0.013385091
0.0066808728
0.0096096639
0.0087434826
0.0068250936
0.00319036
0.006426631
0.010167034
0.0012576503
0.0064946935
0.00099321653
0.0064931931
0.0055509107
0.038295135
0.002317908
0.0065741576
0.0095461812
0.011218539
0.0084181223
0.0097273756
0.0029554719
0.0013961627
0.0017559986
0.0032518415
0.0021973515
0.00065167999
0.001934889
0.0033822788
0.0048476676
0.0036321539
0.0089198556
0.017958034
0.0070922519
0.0055649523
0.0057129855
0.0053601735
0.0086980602
0.0073975921
0.0028589182
0.014046458
0.011647569
0.0032905927
0.0083647715
0.018442757
0.0084989397
0.005545543
0.0060021491
0.0025527214
0.0045544677
0.0021346509
0.00099107809
0.0007621799
0.0032361979
0.0021633611
0.0025027031
0.0028621256
0.0029886281
0.0057208356
0.014598396
0.0041858954
0.0056330524
0.0050729415
0.0012757714
0.005505749
0.0033926382
0.0032163856
0.0049024359
0.033882391
0.0022024682
0.0206866
0.056525186
0.024275105
0.018738946
0.024095461
0.011843212
0.0071569327
0.013287484
0.010810831
0.013161168
0.024137415
0.036967695
0.0040333732
0.0088599054
0.0090493103
0.0038142188
0.011061704
0.0061715525
0.0091670034
0.00649514
0.0057792347
0.010081048
0.072603121
0.018545633
0.0031046229
0.044298355
0.012128862
0.0046284068
0.0045362599
0.0051944428
0.016117992
0.0098026721
0.0040278505
0.0036213328
0.0049820212
0.009380511
0.0039917668
0.038414937
0.0013595447
0.0065404898
0.0039050872
0.0068163299
0.003600152
0.013166204
0.020032071
0.0068787932
0.0016264189
0.01193109
0.00081384298
0.0073558497
0.0014274226
0.0030019397
0.013092338
0.0031160798
0.002730364
0.0077011217
0.0036995711
0.0041570435
0.0037456695
0.0057210312
0.0019035401
0.0050689369
0.016763307
0.0036038815
0.005959339
0.013175618
0.0077656917
0.035005499
0.002075362
0.0010478487
0.0030835925
0.002342589
0.012169936
0.014522101
0.0069005275
0.0065758014
0.0096833073
