kir_26_white_male_n
4174.0
7177.0
11968.0
5376.0
5086.0
13995.0
3044.0
19256.0
20693.0
47929.0
4554.0
157434.0
21668.0
4047.0
5628.0
71544.0
1478.0
3155.0
9354.0
14371.0
5649.0
1965.0
3492.0
2700.0
1937.0
2318.0
5388.0
3723.0
4779.0
1019.0
5625.0
8061.0
1250.0
6391.0
2691.0
2977.0
6544.0
836.0
10897.0
117.0
523.0
2363.0
1898.0
913.0
576.0
421.0
1229.0
1190.0
4926.0
90.0
259.0
106.0
616.0
307.0
209.0
3213.0
526.0
68.0
42.0
142.0
334.0
25.0
186.0
183.0
332.0
523.0
1270.0
742.0
1132.0
1547.0
703.0
8003.0
1829.0
813.0
694.0
52.0
297.0
2028.0
3889.0
1143.0
1209.0
4612.0
7537.0
634.0
1628.0
122.0
5255.0
3381.0
598.0
378.0
244.0
468.0
1961.0
1165.0
881.0
617.0
275.0
204.0
901.0
105.0
3626.0
2295.0
2813.0
2486.0
2714.0
2283.0
2289.0
4297.0
20490.0
1584.0
1631.0
2259.0
6771.0
35.0
81.0
30.0
38.0
2661.0
4384.0
825.0
301.0
2479.0
2829.0
1663.0
1104.0
3257.0
7351.0
889.0
10949.0
1768.0
2045.0
29582.0
1631.0
650.0
68.0
282.0
525.0
1711.0
21845.0
163.0
143.0
4446.0
516.0
391.0
320.0
257.0
472.0
736.0
372.0
152.0
880.0
2060.0
1897.0
549.0
2589.0
100.0
1014.0
15488.0
65789.0
908.0
36.0
1319.0
2055.0
3320.0
1760.0
436.0
245.0
931.0
466.0
526.0
2702.0
1000.0
826.0
5276.0
10778.0
17605.0
3217.0
2061.0
2296.0
1801.0
5610.0
4252.0
54450.0
6232.0
3469.0
1329.0
794.0
10165.0
2956.0
16555.0
5077.0
9579.0
2172.0
4595.0
9729.0
3329.0
11872.0
2648.0
27024.0
1391.0
1025.0
3783.0
8262.0
2074.0
206.0
827.0
24.0
2867.0
52.0
2247.0
7390.0
2261.0
651.0
7470.0
2047.0
253.0
170.0
23.0
1026.0
1392.0
573.0
383.0
939.0
606.0
645.0
879.0
3885.0
1133.0
373.0
27710.0
1562.0
29192.0
653.0
1904.0
30.0
7955.0
688.0
210.0
151.0
68.0
135.0
502.0
3643.0
8787.0
4351.0
9181.0
86723.0
13420.0
4337.0
2269.0
3239.0
558.0
167.0
499.0
487.0
92.0
1322.0
582.0
807.0
6448.0
245.0
337.0
5042.0
1002.0
177.0
634.0
1835.0
1691.0
7097.0
2436.0
8794.0
50906.0
73484.0
5864.0
12215.0
8669.0
6346.0
5334.0
1616.0
218.0
3337.0
2030.0
2330.0
33979.0
1915.0
5434.0
6176.0
2559.0
""
11156.0
152.0
""
""
43.0
23.0
348.0
1060.0
371.0
437.0
40.0
34.0
""
3164.0
728.0
593.0
3880.0
554.0
1684.0
663.0
1343.0
1697.0
582.0
23.0
169.0
6051.0
40.0
401.0
3123.0
2858.0
2114.0
298.0
759.0
4297.0
4992.0
2377.0
551.0
3679.0
42.0
8314.0
375.0
1189.0
431.0
2731.0
205.0
131.0
920.0
14139.0
197.0
77553.0
885.0
20969.0
7130.0
372.0
4469.0
8032.0
959.0
2085.0
1156.0
4595.0
1728.0
18243.0
2305.0
273.0
6144.0
2052.0
390.0
1161.0
56.0
18627.0
60665.0
7639.0
13042.0
433.0
349.0
1363.0
1831.0
734.0
4082.0
4942.0
235.0
334.0
7867.0
3805.0
9294.0
1421.0
6006.0
16981.0
14637.0
22746.0
10624.0
58498.0
35669.0
2113.0
741.0
508.0
13744.0
15425.0
67561.0
35503.0
54.0
651.0
49199.0
3314.0
13861.0
192586.0
3345.0
1999.0
2575.0
3156.0
21534.0
2910.0
8384.0
56220.0
2035.0
31418.0
2505.0
6535.0
11255.0
1903.0
279.0
6027.0
60.0
227.0
302.0
5478.0
3156.0
102206.0
