kfr_24_natam_male_p100
""
0.50771171
""
""
""
""
""
0.52667761
""
""
""
""
""
""
""
0.52840573
""
""
""
""
""
""
""
""
0.426539
""
0.58151758
""
""
""
""
""
""
""
""
0.71627152
0.43765238
""
""
0.65579438
""
0.70691574
""
""
0.53558832
""
""
0.63210464
0.50496715
""
0.55794138
0.56044888
""
""
""
""
""
""
0.53425413
""
""
""
0.13226174
""
0.53304118
""
""
0.82712001
0.46998739
0.55523735
0.44244435
""
""
0.51852047
0.51164937
""
""
0.40923885
0.60518628
0.58609217
0.80576712
0.45723048
0.60546255
0.39141661
0.42759487
0.42210275
0.52378708
""
0.53798997
0.5969947
""
0.65282285
0.38054293
""
""
0.58961862
0.4249503
0.50900042
0.48470217
0.47610343
0.56604034
""
0.39343345
0.48231494
0.67873681
0.50790179
0.44493037
0.50726932
""
0.68091047
0.48662347
""
""
""
0.51121777
""
""
""
""
""
""
""
""
""
""
""
""
0.65317714
""
""
""
""
""
""
""
""
0.31246173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31644875
""
""
0.55499667
""
""
""
""
""
0.49458405
""
""
""
""
""
0.59272844
""
""
""
0.45262718
""
0.6904304
0.54018068
""
""
0.57739574
0.54711658
0.62010401
0.46441093
""
0.44172299
0.47593167
0.49698934
0.56824285
0.68182915
0.21851867
0.42825344
0.49901626
0.3509647
0.40479717
""
0.48536092
0.440231
""
""
0.42973742
0.66685253
0.45809343
0.49429408
0.52931905
""
0.56579667
0.45752466
""
0.51372701
0.57872885
0.37718743
0.4907845
0.5748291
0.48998019
0.41980112
0.43997061
0.44405052
0.41329348
""
0.46832341
0.49674821
0.59506881
0.58159673
0.65925449
0.58185124
""
0.52022785
""
0.4923439
0.58710992
0.56946057
0.61730391
""
0.43233868
""
""
""
0.41458553
0.51728243
""
""
""
""
""
""
""
""
0.4144657
""
0.58281869
""
""
0.52152574
""
""
""
""
""
""
""
""
0.41835457
""
""
""
0.33171174
0.4914009
""
""
""
0.50529933
""
""
0.50044525
""
""
""
""
""
""
""
""
0.43474221
""
""
""
""
""
""
""
""
""
""
0.77636147
""
0.46626285
0.44591713
""
""
0.50277793
0.84621948
""
0.78343791
0.56089538
0.27973533
""
0.23219405
0.52822351
""
0.46494544
""
0.50341338
0.62028402
""
""
0.46937677
0.62197292
0.34159273
""
""
""
0.49074128
0.51046818
""
""
""
""
""
""
""
""
""
0.43452331
0.42445418
0.46695605
""
""
""
""
""
0.36113566
0.53818882
0.24388276
""
""
""
0.4663958
0.50608385
""
0.51111054
""
""
0.59713537
""
0.48233223
0.41476625
0.4853335
0.47415274
0.24584492
0.53500199
""
""
0.44651252
0.5251013
0.4457562
0.54076505
""
""
""
""
0.52664709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49317953
""
""
0.37444165
""
""
0.75107825
""
0.44823843
""
""
""
""
""
""
""
""
""
""
0.44719416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61162347
""
""
""
""
""
""
0.51299262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20029975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5986644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44335243
""
""
0.54699391
""
0.48829263
""
0.57082164
0.36613059
""
""
0.45188853
0.54981285
""
""
""
0.69841719
""
""
""
""
""
""
""
""
""
""
0.25043023
""
""
0.62255478
""
""
""
""
""
""
0.44510046
""
""
""
""
""
""
0.78189081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48092651
""
""
""
""
""
0.46057534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38319987
""
""
""
0.43188998
""
""
""
""
""
""
0.57903796
""
""
""
0.29356185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50525016
0.48267278
""
0.46069226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62925255
""
0.34483591
""
""
0.59006047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51086622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52919787
""
""
0.44994125
0.39141139
""
""
0.49335364
""
""
""
""
""
""
""
""
""
""
""
0.49826077
""
""
""
""
""
""
0.51649266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82864243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.566293
0.65123057
""
""
""
0.69839692
""
""
""
0.30736992
""
""
""
""
""
""
""
""
""
""
0.56200898
""
""
""
""
""
""
""
""
0.66470438
0.38148099
""
""
0.54552168
""
""
""
""
""
""
0.52187526
""
""
""
""
0.50928438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45935145
""
""
0.58338779
""
""
""
0.6459676
""
0.7091893
""
""
""
""
""
""
""
""
""
""
0.57307088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5443002
""
0.53478009
""
""
""
""
""
""
0.59392661
""
""
""
""
""
""
""
""
0.60721856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49800199
""
""
""
""
""
""
""
""
0.38696298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67191041
0.57899082
0.63639706
""
""
""
""
""
""
0.65909308
""
""
""
""
""
""
""
""
0.65886968
""
0.71083719
0.74384332
""
""
0.46960285
""
""
""
0.48091736
0.60507339
0.62714189
""
0.69797409
""
""
0.67675805
""
""
""
""
""
""
""
0.63634437
0.56485283
""
""
0.6457954
""
""
0.66867715
""
""
""
""
""
""
""
0.57022274
0.39240387
""
""
0.59594333
""
""
""
0.42716107
""
""
""
""
0.48413181
0.51128763
""
0.5976547
0.55839193
""
""
""
""
0.6320684
""
0.54632473
""
0.51230156
0.46622887
""
0.50473261
0.55257601
""
""
""
""
""
""
""
0.62433749
0.49807024
""
0.53577143
""
0.46058467
""
0.70853686
""
0.60835141
""
0.59862077
0.68049788
0.67761976
0.35628843
""
""
0.66363698
""
""
""
0.47200778
""
0.79886895
""
0.48044133
""
0.42305988
""
""
0.59420419
0.48614767
""
""
""
0.7120865
""
0.32807934
0.46581098
0.60636848
""
""
0.2498188
""
""
""
""
0.51975852
""
""
""
0.90292639
0.66871971
0.55134279
""
0.54330808
""
""
0.37416118
0.38411465
0.47434741
0.31940258
0.81882435
0.47692978
0.51842421
0.5296194
0.54786885
""
""
0.37964198
0.48619011
""
0.18706329
""
""
0.41087916
""
0.48604959
""
""
""
""
""
""
0.6227119
""
""
0.5157249
0.59474218
""
""
0.53684139
0.4813095
""
0.54570222
0.39064407
0.51242989
""
""
0.48521787
0.46213442
0.35690245
""
""
""
""
0.47212976
""
0.33951387
""
""
0.38809034
0.62024015
""
""
0.35234243
0.5748297
""
""
""
""
""
0.91565233
""
0.45154315
""
0.2723259
""
0.52245468
""
""
""
""
""
""
""
""
""
""
""
""
0.47832981
""
""
""
0.43712178
""
""
""
""
""
""
""
""
""
0.62020445
""
0.4289321
""
0.40882808
""
""
""
""
""
""
0.43920165
0.71780682
""
""
0.33102071
""
""
""
""
""
""
""
""
0.50119162
""
""
""
""
0.64710969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49986187
""
""
""
""
""
""
0.33404031
0.53739572
""
""
""
""
0.60925001
""
""
""
""
""
""
""
""
""
0.77741116
""
""
""
""
""
""
""
""
""
0.48080927
0.55148792
""
""
""
0.88139629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62217623
""
""
""
