kfr_top20_other_male_mean
0.15081407
0.26679444
""
""
0.040462457
""
""
0.069656454
""
""
""
""
""
""
""
0.086515263
0.14674039
""
""
""
""
0.24012615
0.072539307
0.025486577
0.045048758
0.12331481
-0.0023107168
0.18613213
""
""
""
""
""
""
0.11603637
0.094315171
0.13521275
""
0.028712526
0.060328048
0.19331524
0.076191172
""
""
0.13898104
""
""
0.054304101
0.090792321
""
0.18225306
0.17702684
""
""
""
""
0.07000684
0.15229394
0.2091082
""
0.1100692
""
0.086807638
0.16061184
""
""
""
""
""
0.12650578
0.048563909
""
""
""
0.14350593
""
""
0.096294947
0.074886322
0.22648089
0.15835683
""
""
0.091019914
0.11205238
""
""
""
-0.0039574034
0.080562122
""
""
""
""
""
""
0.021735365
0.16613795
0.1185682
0.024454851
""
""
""
0.15492013
0.12150432
0.10860286
0.16473973
0.073866554
""
0.16265419
0.1446252
""
""
0.075895727
0.14839429
0.16164802
""
""
""
""
""
""
""
""
""
""
0.038121354
0.024968151
0.25136831
""
""
""
""
0.17082703
""
""
0.050476078
""
""
0.048755974
0.19057745
""
0.3838428
""
""
0.23605502
""
""
""
""
""
""
""
0.10604641
""
""
0.037347604
0.26631701
""
""
""
""
""
""
""
""
""
0.092210688
0.075190328
""
0.13818686
""
""
0.15146312
""
""
0.12030149
""
""
""
0.067892879
""
0.086521827
0.04183916
""
""
0.25584966
""
0.16185176
0.1076026
0.18584102
0.012843326
0.27358735
0.18715324
0.2198967
0.18724419
0.080974571
0.085453786
0.11890139
0.37977687
0.20198648
0.18886995
0.069821961
0.091316044
0.21618754
0.16400205
0.30069122
0.35076845
0.20375083
0.15683921
""
""
0.20008004
0.24713252
0.19141206
0.2362148
0.23494795
""
0.16646269
0.18335781
0.17670622
0.17284413
0.18277043
0.24845545
0.1837198
0.19411312
0.25566414
0.24059866
0.31335986
0.22089413
0.1052465
""
0.097894862
0.23080781
0.21446525
0.138853
0.18495598
0.13284679
""
0.16477875
0.16777101
0.24434066
0.241722
0.14019172
0.17641605
""
0.19749932
""
""
""
0.235669
0.21032476
""
""
""
""
""
""
""
0.023266589
0.1729947
""
0.24965508
""
""
0.13534696
0.05632849
0.044261925
""
""
""
""
""
""
0.19260691
""
""
""
0.16680944
0.22334421
""
""
""
0.16914737
""
""
0.04678439
0.18630672
0.31078556
""
""
0.16810744
""
""
""
0.10666728
""
""
""
""
""
""
""
""
0.056476995
""
0.15506543
""
0.22847226
0.2130198
0.2184585
0.26212198
0.20597364
0.16744831
0.2958836
0.25278574
0.20072694
0.21069637
0.13168003
0.19161803
0.1706719
""
0.077995732
""
0.1588355
0.12424809
""
0.1143146
0.11399855
0.10236523
0.11606308
0.048414178
""
""
0.13813527
0.099066235
0.076414876
""
0.013398666
""
""
""
""
""
""
0.065005057
0.17635953
0.1376517
""
0.12683441
0.061562423
""
""
0.10283993
0.09205211
0.10352264
0.09713155
""
""
0.10654899
0.089429729
0.22952381
0.11868548
0.068151921
0.13351338
0.11412267
0.095738962
0.12371741
0.1298015
0.15446971
0.14535695
0.15159172
0.093450576
0.093711019
0.15370864
0.17135337
0.10236285
0.19082007
0.12542197
0.024038259
0.15482002
""
""
0.1156918
""
0.078861788
""
""
""
""
""
""
""
0.10530548
0.2663365
""
""
0.11351535
""
""
""
0.15659675
0.084977627
""
""
""
0.036266267
""
0.11573344
0.16132714
""
0.084576212
0.12025241
""
0.1762705
0.14579865
""
0.12618969
""
0.21674158
0.16768327
""
0.23342745
""
0.2379968
""
""
""
""
""
0.12777627
""
""
0.088872433
0.057489313
""
""
0.21808694
""
""
""
""
0.15571131
0.003671767
0.16295439
""
0.19473909
""
""
0.12157046
0.034262959
""
""
0.19972263
""
0.12247317
""
""
""
""
""
0.12561871
0.13218684
""
""
""
""
""
""
""
""
""
""
""
0.36773834
0.13155377
""
""
0.17453051
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074918978
0.062633619
0.19264621
""
0.0031029314
0.0080143511
""
""
""
""
""
""
""
""
""
0.10951907
0.13303049
""
""
""
0.11362703
""
""
""
""
""
""
""
""
""
0.042666912
0.072889656
""
""
""
0.17859584
""
""
""
""
0.055652879
0.080292486
0.13353449
""
""
""
""
""
""
0.21829158
""
""
""
""
0.13106368
0.20346414
0.12137748
0.15408807
0.14979458
""
0.10763403
""
""
0.16352133
""
""
0.11145359
0.11780979
""
""
""
0.098171361
""
0.1253662
""
""
""
0.036828429
""
""
0.033007428
""
""
""
""
0.11624175
0.21051534
""
""
""
""
0.16876945
0.14460476
""
""
0.080139786
""
""
""
0.11516069
""
""
0.23492724
""
""
0.14155863
""
0.11612447
""
""
""
0.190088
""
""
""
0.3204467
0.092990793
0.19880199
""
""
0.17744233
""
""
0.34136656
""
""
""
""
""
""
""
""
""
0.15363882
""
""
""
""
0.18516757
""
0.11562034
""
0.050092191
0.0074100932
""
""
0.12828791
0.20653671
0.20007883
0.030913053
0.24888943
0.14320561
""
0.16136687
""
""
""
0.24063496
0.20117427
0.1332339
0.058739021
0.16076908
""
""
""
""
""
""
""
""
0.074873872
""
0.10944031
0.12321877
""
""
""
""
""
""
""
""
0.11693329
0.11017905
""
0.13248518
""
""
""
""
0.05732571
0.16245082
""
0.078283176
""
0.19297133
""
""
""
0.20852521
0.19451542
0.1947819
0.14016102
""
""
0.13581516
0.13236916
""
""
0.078671135
""
""
0.20366521
0.096078999
""
""
""
""
0.12128846
""
""
0.15208972
""
0.063305743
""
0.15600193
""
""
""
""
0.16371429
""
0.26609617
0.045907479
""
0.15715262
0.05597768
0.14056097
""
""
""
""
0.063145757
""
0.24756651
""
0.14922696
""
0.20810637
0.11785892
0.039325111
0.1626126
0.13211443
0.10437867
""
0.019577377
0.15097745
0.043945555
0.29077724
""
0.090042897
""
""
""
""
""
""
0.23610368
""
""
0.13366993
""
""
""
0.11823099
""
0.16371465
""
""
0.013270054
""
""
0.27019382
""
""
0.18619862
""
0.17279503
0.079268835
""
0.27308461
""
0.18076384
""
""
""
""
""
""
""
""
""
0.090352103
""
""
""
""
""
""
""
""
""
0.00066059391
""
""
""
""
