kir_hisp_female_p25_se
0.016133726
0.017271761
""
0.014717146
0.010259323
0.037306
0.0079067666
0.031320296
0.039852057
0.014435117
0.013674119
0.006876776
0.059680644
0.026884858
0.01201281
0.052440137
0.044551715
0.013918593
0.048937671
0.046022609
0.013390765
0.007480938
0.017151356
0.017103067
0.0065672123
0.035089064
0.011758287
0.010057258
0.0069481512
0.025720701
0.029482422
0.024162939
0.0095384158
0.010476119
0.028629314
0.012412571
0.036374353
0.023849007
""
0.052627299
0.014712415
0.041741263
""
""
0.0564126
0.037324693
0.0051387944
0.018829824
0.013039736
0.02199477
0.01215246
0.014614814
0.019719852
""
""
0.012030685
0.04958741
0.053485256
0.04673088
0.022443302
0.030048555
0.010914006
0.061323255
0.03105483
0.034301791
0.04149732
""
""
0.036583003
0.037186731
0.043174092
0.034010533
0.03382099
0.021574821
0.030566556
0.085414156
0.02526742
0.02849555
0.049179278
0.0082676429
0.028838007
0.023920596
0.040616628
0.024540236
0.0080530029
0.025305873
0.026530089
0.011907967
0.012768185
0.015301117
0.021455616
0.029304119
0.029436758
0.014468673
0.036879931
0.04527035
0.021223759
0.0068461816
0.002721699
0.0045629065
0.0058251787
0.0011902801
0.003241403
0.0046347985
0.0076594418
0.0024404316
0.0059961095
0.0062579028
0.019546418
0.0088600228
0.01373437
0.017271597
0.010504318
0.039397616
0.011707916
0.01044415
0.011808168
0.053139977
0.039564602
0.046312369
0.013071177
0.021031771
0.02821311
0.014146418
0.032118253
0.012751517
0.015408707
0.022475788
0.041902661
0.042704847
0.0037846398
0.030674567
0.017941162
0.032687068
0.0090058064
0.032170396
0.012895572
0.010785325
0.030036297
0.036054961
0.014023644
0.018098095
0.040797442
0.028577207
0.020995194
0.053274125
0.018600924
0.032249738
0.044295117
0.049729299
0.031694707
0.011381185
0.02670097
0.062129769
0.0093860459
0.014410084
0.051812991
0.017412383
0.044013172
0.046840463
""
""
0.015541229
0.0066769407
0.047398798
0.0026275383
0.040937915
0.035318349
0.042833075
0.01195028
0.0040864013
0.0089859469
0.018565994
0.0084610311
0.030523896
0.030488385
0.010468178
0.0047789146
0.021885443
0.04795289
0.04231834
0.032196302
0.01168353
0.03321483
0.03185657
0.010187874
""
0.033711221
0.015759036
0.052305821
0.041004758
0.01751573
0.011489756
0.046963587
0.050007928
0.034926374
0.011312123
0.016674224
0.006830479
0.017168751
0.0086974204
0.01044704
0.021985019
0.019418534
0.015318194
0.0096393591
0.0082388939
0.028082069
0.02759151
0.012942109
0.027529964
0.019312873
0.038990792
0.046070728
0.0060317414
0.016049577
0.0079945643
0.0059044403
0.041537337
0.02753761
0.033980682
0.037751924
0.025619736
0.04553654
0.0091281664
0.021152051
0.031010114
0.0206098
0.011011862
0.011773974
0.01110503
0.018253049
0.058281496
0.028444091
0.063633114
0.040006679
""
0.031212769
""
0.03766362
0.025373757
0.017236745
0.024666155
0.015769295
0.040439397
0.028215885
0.02065148
0.009445766
0.026848217
0.022463264
0.0052004596
0.019574203
0.025979005
""
0.018657215
0.033621851
0.017971421
0.010151112
0.027396021
0.0091312537
0.028593881
0.0054640956
0.0044515985
0.0080917561
0.0066239764
0.00089358893
0.0069182487
0.001537275
0.0025220599
0.0085422043
0.012462759
0.028740572
0.048403189
0.030809937
""
0.058680948
0.016561119
0.034384921
0.051576849
0.030714713
0.0045817308
""
""
0.0025147835
0.010116616
0.042780537
0.0051690014
0.0029684606
0.031337209
0.044615276
0.068889663
0.056737006
0.054483693
0.03997051
0.049681757
0.027015461
0.040634613
0.017149407
0.021036999
0.025793113
0.0060927547
0.048684403
0.035507597
0.021050682
0.018929211
0.026688162
0.049960021
0.015177053
0.023916049
0.045939304
0.01332749
0.023831075
0.023873586
0.020238053
0.014091835
0.012673916
0.037678622
0.016213223
0.023434089
0.025792435
0.04216693
0.012471814
0.036475256
0.031003529
0.05085668
0.02237086
0.017817255
0.029242456
0.02205814
0.009307567
0.040095214
0.010079324
0.0077288486
0.0048953518
0.016696446
0.0015129375
0.0073025236
0.019546242
0.029904105
0.007946481
""
0.02840882
0.024932163
0.017988151
0.032770567
0.04520081
0.026509749
0.021432877
0.045823537
0.029506633
0.035034843
0.026505498
0.031331014
0.05096567
0.035372805
0.023409899
0.043746293
0.026730688
0.036807291
0.025775658
0.022323145
""
0.026482834
""
""
0.047423624
0.034646112
0.046596453
0.064483218
0.037952796
""
0.078337453
0.046084821
""
""
""
""
""
""
0.03421979
""
""
""
""
""
""
""
""
""
""
0.055985164
0.051507577
0.059409108
0.073491186
""
0.019498814
0.051732849
""
""
""
""
0.079032063
0.040534742
0.037828848
0.053283863
0.018003998
0.016403945
""
0.056661952
""
0.031579606
0.050334129
""
""
""
""
0.048432104
0.064754382
""
""
""
""
0.063816696
""
0.01641229
0.028758543
0.039406214
0.019368572
0.050546333
0.024379916
0.020226868
0.028429775
0.011061829
0.037482277
0.066609122
0.035038713
0.016875435
""
""
""
""
0.012731621
0.013176573
0.027886095
0.072970331
0.019454828
0.017456841
0.032035876
0.055916812
0.013132712
0.010071136
0.046733219
0.013207121
0.029811431
0.039865375
0.0071689435
0.01898702
0.036899753
""
""
""
0.02820101
0.004925462
""
""
0.0046519036
0.013571871
0.028031912
""
""
""
""
0.040664673
""
0.041432805
0.02831368
0.013340093
0.048447847
0.014828201
""
0.033864837
0.0048219734
0.0024303617
0.042383432
""
0.011604358
0.021374337
0.01950787
0.053274188
""
""
0.065074854
""
""
0.025473516
0.051413693
""
0.015051465
0.011659047
0.0068339617
0.021321315
0.024882868
0.032199249
0.015526786
0.016865773
0.024351645
0.0052273129
0.021524498
0.021717109
0.049137093
""
0.01861391
0.042774927
0.014309951
0.016467206
0.013813356
0.037746072
0.01419549
0.011204574
0.016858747
0.0073648808
0.030466
0.0064117117
0.028975125
0.033083826
0.017900124
0.0016117826
0.0079834918
0.022277024
0.0067897188
0.03695647
0.0051249936
0.020276431
0.005376793
0.0040949495
0.0065804492
0.0081722848
0.0044556097
0.011947714
0.027536048
0.025864342
""
0.0064106076
0.0088718738
0.021143079
0.044401266
0.011897461
0.017070066
0.015885187
0.010608883
0.0052945996
0.014022773
0.013149019
0.0025532541
0.014407663
0.0013609263
0.0078266012
0.009974434
""
0.0033483526
0.0072662206
0.010807618
0.011776977
0.0081215976
0.0093034161
0.0027313947
0.0015400279
0.0022931853
0.0067050387
0.004704027
0.0012052553
0.0071833758
0.0079557402
0.014318215
0.0056359186
0.012722032
0.027495326
0.0076841381
0.0061897379
0.0051414981
0.0075021572
0.013461432
0.012241412
0.0054715094
0.025045693
0.018316898
0.0096774288
0.018587772
0.043779973
0.015689181
0.011238713
0.012723474
0.0050669955
0.011886088
0.0053478312
0.0023565718
0.0017153021
0.011272519
0.005566786
0.0080589075
0.010871277
0.0099257631
0.014085575
0.023651229
0.014739561
0.014967593
0.019340819
0.0046162945
0.02484709
0.013030317
0.014947032
0.015648946
""
0.010666492
""
""
""
""
""
0.06755621
0.045798384
0.099483266
0.077899896
""
""
""
0.022928907
0.072507836
""
0.019818245
""
0.027788159
0.033461332
0.025919542
0.026086027
""
""
""
0.014973341
""
0.066847712
0.035315517
0.034872547
0.031500038
""
""
0.024729218
0.025059676
0.032846306
0.02660056
0.016757809
""
0.0058361143
0.026225913
0.016144004
0.0074980562
0.0057209679
0.016191883
0.028654734
0.0099779619
0.0026195622
0.014047933
0.0017080369
0.013717085
0.0025119153
0.0082208226
0.058877114
0.0083028423
0.008422154
0.02448206
0.010022009
0.013390017
0.010010671
0.010930202
0.0059524612
0.010598658
""
0.015809713
0.023342118
0.049706742
0.051800895
""
0.0096582491
0.0041451529
0.013824563
0.0084423721
""
""
0.033299666
0.028519772
