working_black_male_mean
""
""
0.49785846
0.72683513
0.73491269
0.70809519
0.74482983
0.71294188
0.74075121
0.70950896
0.71675545
0.74047828
0.61572665
""
""
0.88733417
""
0.67528069
0.75876796
0.77442968
0.72793454
0.54917926
""
0.74983323
0.5281738
""
0.70772457
0.75891262
0.64716178
0.70592386
0.73527408
0.74226069
0.71970773
0.71750575
0.71523643
0.73081768
0.72181696
0.73659182
0.76101255
0.6903165
0.60023052
0.69390726
0.78406912
0.69636393
0.7346307
0.63314021
0.68877256
0.7408815
0.6941573
""
0.74767542
""
""
""
""
""
""
""
""
""
""
""
""
0.76903331
""
""
0.80381811
""
""
""
""
""
""
""
""
0.76911914
""
""
""
""
""
""
""
0.80164772
0.84698516
""
""
0.78981721
""
0.8031292
""
0.84329951
""
0.68034726
""
""
""
0.74075979
""
0.71021354
0.73560619
0.72311336
0.77386987
""
0.66243058
0.67080516
""
0.74716932
0.76576328
0.59699792
""
0.75094676
""
""
0.81704617
""
""
""
""
0.83438617
0.76944083
0.80027419
0.73557138
""
""
""
""
""
0.70155466
0.77470767
""
""
0.77026141
0.72579044
0.57084912
""
0.78708893
0.66238785
0.6661635
0.65652221
0.70922172
0.6757701
0.74397254
""
""
""
0.76955384
0.63382435
0.70174879
0.69067371
""
""
0.72962695
0.69562536
0.71993095
0.68940288
""
0.71712339
0.56961614
0.77616858
0.72731
""
0.71886468
0.71768981
""
0.75160277
0.67365456
0.7103219
0.76247704
""
""
0.74159133
""
""
""
0.69396269
0.59565639
0.73292994
