proginc_hisp_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00036225704
""
""
""
""
-0.0002440118
0.01249242
""
0.025272021
0.02114323
""
""
""
""
-0.0039305361
""
""
""
-0.0097525325
""
""
""
0.00063001458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012733594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0024815456
""
""
""
""
""
0.0057283249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053620217
""
0.033410195
""
0.0080660405
0.0072425385
""
""
""
""
""
-0.00028908774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042401865
""
""
""
""
""
""
""
""
0.019817473
0.00034893423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046895452
0.0090125119
""
0.031307448
""
""
0.030015232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053634189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0082867974
""
""
""
0.011532321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042740319
""
""
""
""
""
""
0.035906542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0024099352
""
""
""
""
-0.011897572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00045528455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023824167
-0.0098637836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0011516496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014103275
0.0012156322
0.002549011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013626427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0010570775
""
""
""
""
""
""
""
""
0.016172497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014201837
""
""
""
""
""
""
""
""
""
0.012614422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041636456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.002576157
0.020267485
""
""
""
""
""
""
""
""
0.0062665828
-0.007068452
""
0.0054551051
-0.00077703025
""
""
""
""
""
""
""
0.00096627959
""
""
-0.0029741174
""
5.4844542e-05
""
0.018188808
""
-0.00069378124
""
0.0014165307
0.015557714
0.0077726296
0.017888226
""
""
0.05222594
""
""
""
""
""
""
""
""
""
-0.0036362086
""
""
""
""
""
""
""
""
""
""
""
-0.0012593993
""
""
""
""
""
""
""
0.013579682
""
""
""
""
""
0.052658383
""
0.014307682
""
""
""
""
0.0010114474
""
""
""
0.0046673655
""
""
""
""
""
""
""
0.002173115
""
""
""
""
0.0097266799
""
""
""
""
""
""
0.00079007953
""
""
0.01820413
0.005391953
""
""
""
""
""
-0.00028109961
-0.00018879613
0.0099411961
""
""
0.024199858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01939615
""
""
""
""
""
""
""
0.027810378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034881607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010149561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083848778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037322145
""
""
""
""
""
""
""
""
0.013325055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018115733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018531127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0044155405
""
-0.0058488259
""
""
""
0.016089927
""
""
""
""
""
""
""
""
""
""
""
0.0036596861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.007006763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041624811
""
-0.0045843124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0058441437
""
""
""
""
""
""
""
""
""
""
""
""
0.012139983
""
-0.003501927
""
""
""
""
""
-0.0039849104
""
""
""
""
0.02507598
0.0071401093
0.025260104
0.017833414
""
0.012213519
0.0060304734
0.0043699471
0.0046432642
""
-0.0015036425
0.0041703358
0.0012455857
0.017780181
0.016162707
0.0079876883
""
-0.0042039724
-0.0014628826
0.0027631102
""
0.0061808778
""
0.021682549
-0.004756968
""
-0.0032386635
""
0.0075953477
0.020841381
0.040356535
""
""
""
0.00074864156
""
""
-0.003973261
0.039958939
""
0.00067656656
""
0.0023979873
0.052910119
0.011687269
0.014469342
0.032892313
0.013152955
""
""
""
""
""
0.018721797
0.0092028119
""
0.0036780301
""
""
""
""
""
""
""
""
""
""
0.031618316
0.012625419
""
""
""
""
""
""
""
""
0.0042081773
""
""
""
0.023350069
""
0.0060730693
0.0047145509
""
-0.0027513772
0.018113581
""
0.011056375
""
""
""
""
0.0021467558
""
0.011070391
0.0054875696
""
""
""
""
""
""
""
0.0032289198
""
""
""
0.057330526
""
""
""
0.0080056516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01851587
""
""
""
""
""
""
""
-0.0040080887
""
""
""
""
""
""
-0.0055785188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0040896689
""
""
""
""
""
""
-0.0041490514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025638426
""
""
""
-0.0089940298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075185813
""
""
""
""
""
""
""
""
0.0088947834
""
""
""
""
""
""
0.024711551
""
""
""
-0.0014468925
""
0.030880941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3909309e-05
0.020331595
""
0.02606491
""
""
""
""
""
""
-0.0048411265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0039866148
""
""
""
""
0.026038958
""
0.027722046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0093624135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010494463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011068101
""
""
""
""
""
""
""
0.032725267
""
""
""
""
""
""
""
""
""
""
""
0.018898586
""
""
0.019266194
""
0.011965899
""
0.077081591
0.05045775
0.014018048
""
0.0049015302
-0.0087387329
""
""
0.030791737
""
""
""
0.019846205
""
0.0083915694
""
0.0045641614
""
""
""
0.0013326847
""
""
-0.00089356292
""
""
""
""
""
0.0041636508
""
""
""
""
""
""
-0.006721979
0.043061808
""
""
""
""
""
""
""
""
""
""
""
""
0.035035182
""
""
0.010596021
0.00031772011
""
""
""
""
0.02720869
0.014657456
""
0.019826174
""
""
0.012222352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0024582315
""
""
""
0.0042778645
""
""
""
""
""
""
""
""
0.006674266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04149935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072988812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00084367883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00011648188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012793661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.002539342
""
""
""
-0.00023929866
""
""
""
-0.0029870989
""
0.0025468206
0.0068524317
0.0021188702
""
""
""
""
-0.0010462789
0.015175888
""
""
""
0.034126531
""
""
0.027578032
-0.003559961
""
0.0030928177
""
""
""
""
""
""
""
""
""
""
""
-0.00033360487
""
""
-0.0032523721
""
""
""
-0.0028217952
""
""
""
""
""
""
0.0021259047
0.0050753234
-0.00024267031
""
-0.001197257
0.022132058
""
-0.0014077345
""
""
""
0.0084359208
""
0.01049364
0.0025755498
""
""
""
""
""
""
""
0.0067786518
""
""
0.001887533
""
0.0090880934
""
""
""
""
-0.010619592
""
-0.0024163951
-0.0015682259
""
0.011220475
0.0055321758
""
""
""
""
""
0.0013108752
""
""
""
0.0014230381
""
""
0.0028385269
-0.0080709849
-0.0020232738
""
""
""
-0.0029046752
""
-0.0042130998
""
""
""
""
""
""
0.0020875793
-0.0015050927
0.012348309
0.0010176011
""
0.0035281882
0.051599208
""
""
""
-0.0028712258
""
""
""
0.015534046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0036718363
""
""
0.00067466678
""
""
""
""
""
-0.0050959932
0.01366416
0.022535976
""
0.016992673
""
""
""
""
-0.00097197178
0.00094833708
""
""
""
-0.014598652
""
""
0.0031749231
""
""
""
""
""
0.0024462452
-0.0038781774
0.0016106606
""
0.016075406
""
""
0.0091356086
""
""
""
0.032989431
""
""
""
""
-0.0055045136
""
""
""
""
0.0032871456
""
""
0.006876721
""
""
""
-0.00075670995
""
0.012650331
""
""
""
""
""
0.0038720323
0.012424698
""
-0.0091227079
""
0.019603804
0.0092805158
0.0016943396
""
""
""
""
-0.0071114539
0.01386687
""
0.0039322833
""
""
-0.0068343324
""
0.0047388026
0.0058664102
""
0.0068861642
""
0.0074774395
0.012578636
0.002827348
""
""
""
""
""
""
-0.0069986433
""
""
""
""
""
0.018028125
""
""
""
""
""
""
""
""
""
""
""
0.011836418
""
""
""
""
""
""
0.022925882
""
""
""
0.00018779458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00047735125
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032747883
""
""
""
""
""
""
""
0.0040378137
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0058483551
""
""
""
""
""
""
""
""
""
0.0046616104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0012997543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0023762917
""
""
""
-0.00019700792
""
""
""
""
""
""
""
""
""
0.0013808677
""
""
""
""
""
""
""
""
0.0051687886
""
""
""
""
""
""
""
""
""
""
0.013925117
""
""
""
""
""
0.036520146
0.0024410023
""
-4.5260298e-05
""
""
""
""
-0.0025755547
""
-0.00071340799
""
""
""
0.010301762
0.032584243
""
""
0.025823841
""
""
""
""
""
0.015390855
""
0.0021113274
""
0.029357797
0.0075483955
""
0.042751316
""
0.039253559
0.046153944
""
0.0079796892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03132524
""
""
""
""
""
""
""
0.047721565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0033866384
""
""
""
""
""
""
""
""
""
""
0.0098633775
""
""
""
0.0077884281
""
""
""
""
""
""
0.022768602
""
""
""
""
""
""
""
""
""
""
""
""
-0.0047843587
""
""
0.022319719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026421949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
