share_hisp2000
0.0062467465
0.0084566595
0.016471997
0.022168569
0.015728477
0.019538188
0.017586207
0.010494455
0.010045455
0.01749838
0.0078446018
0.0060362173
0.0098534003
0.011389522
0.010443864
0.010805943
0.011388524
0.01047261
0.0090629803
0.017153628
0.013245033
0.022149855
0.0084745763
0.022496372
0.022496372
0.018027801
0.018027801
0.026145862
0.016480595
0.016480595
0.0098047983
0.0081406105
0.010095498
0.035884824
0.014788732
0.017995376
0.017995376
0.017995374
0.017995376
0.040086675
0.040086675
0.014799963
0.014799961
""
0.02578125
0.015200368
0.02555762
0.030962253
0.0043775649
0.017301038
0.0053106747
0.0089405449
0.010112112
0.0071013561
0.0071013556
0.014188422
0.010262989
0.11019363
0.096265592
0.10258004
0.044242542
0.030585684
0.069969133
0.008878367
0.0088842679
0.0060798312
0.0052785925
0.039191075
0.011136129
0.0038626608
0.0087306919
0.0036307054
0.0059066745
0.010366051
0.0078793336
0.001529052
0.0081466399
0.0065703024
0.017833982
0.017771509
0.012243428
0.0071669477
0.0086100865
0.035683203
0.018305086
0.012415655
0.023113037
0.055530928
0.016699802
0.016689239
0.010076582
0.0076163611
0.010235789
0.01255887
0.018683001
0.014128964
0.0070409817
0.020477816
0.0094304038
0.024513023
0.0095137423
0.0091516199
0.0091806287
0.00587792
0.0084186578
0.005629838
0.010235788
0.010235788
""
0.0054451404
0.0035576639
0.009164121
0.0092441542
0.0068665599
0.0027491408
0.011128776
0.0044543431
0.010128153
0.0048500882
0.0048500882
0.017621145
0.0051787915
0.0084284935
0.007472246
0.028268551
0.030769231
0.02387169
0.032890577
0.045480937
0.027888447
0.0095649492
0.043900803
0.015805878
0.0084985839
0.00616808
0.0061625978
0.0060790274
0.0034773969
0.0074317632
0.0074105742
0.0084745763
0.0075707701
0.0034374106
0.0069930069
0.0056962026
0.0056962026
0.020071955
0.029287266
0.013371537
0.0024410088
0.002247191
0.014171605
0.028263796
0.007670851
0.0060539353
0.010462555
0.013196029
0.014938113
0.0070907194
0.0013262599
0.012708151
0.0099054482
0.03154574
0.036803365
0.032119915
0.027357813
0.068757541
0.035267059
0.015347975
0.021844661
0.015371477
0.0040241447
0.0061304979
0.012844036
0.014025008
0.010422442
0.010422441
0.0077846977
0.012597515
0.0097622601
0.0097622611
0.010498102
0.007780083
0.0081342142
0.0061452514
0.005328597
0.0081218276
0.0075872536
0.0062771607
0.028140413
0.0027947153
0.0043378994
0.0053565451
0.0077343038
0.0094841998
0.01284585
0.005897772
0.004018547
0.0059737158
0.0083102491
0.0082827164
0.0053699282
0.0078031211
0.021168502
0.0070080864
0.013306038
0.0069996817
0.0034944671
0.0044843052
0.0040133777
0.020389913
0.033819083
0.011806131
0.010408535
0.0076975324
0.023589751
0.0096707344
0.021602612
0.030996885
0.077808313
0.024351677
0.0084033618
0.014059362
0.016178647
0.016186558
0.0053407
0.0039929016
0.0072254334
0.116386
0.0072783991
0.0042979941
0.0067540724
0.0079554496
0.022648942
0.01708243
0.027289188
0.027915698
0.058353979
0.040051349
0.020751761
0.016788518
0.011983471
0.0047509163
0.0036072144
0.0036072144
