kir_24_black_female_mean
""
0.38441351
0.56206006
""
0.56800413
0.38438585
""
0.37928095
0.40232524
0.44310638
0.45617053
0.41532773
""
""
0.44239032
""
""
0.35606638
""
0.37322956
0.45451915
0.41195542
0.38343546
""
""
""
""
""
""
""
""
0.44163883
""
0.36731929
""
""
""
""
""
""
0.42971569
""
""
0.40645263
0.32265216
0.26860219
0.31751996
0.47302389
0.36539444
0.31806695
0.36692676
0.41564935
""
""
""
0.39613307
""
""
""
""
""
""
""
""
""
0.46397358
0.43724236
0.41649124
0.39977118
""
0.39349023
0.51377863
0.39459983
0.40282276
""
0.46295443
""
0.40428528
0.37547976
0.40658304
0.32508469
0.38422483
0.42976531
0.42860654
0.36960909
0.48192871
0.38353702
0.409183
0.36088857
""
0.36983898
""
""
0.43696293
0.37362847
""
""
""
0.35055277
""
""
""
0.43542811
""
""
""
0.45588788
0.44708008
0.40076968
0.39896762
0.46163347
0.48057771
0.39564806
0.44742826
0.5131557
""
""
""
""
""
""
0.35980186
0.3965542
""
""
""
""
0.36647677
""
""
0.35727936
0.36880589
""
0.30147454
""
""
0.39905176
""
0.4652586
0.44404045
0.43109676
0.43205523
0.40864277
0.35531363
""
""
""
""
""
""
""
""
""
""
""
0.36933652
""
""
""
0.40388474
0.37016952
0.41683632
0.43302622
0.39669621
0.37332562
0.38871875
0.41013494
0.34399924
""
""
0.41463879
0.41793463
0.43625236
""
0.3795079
""
""
""
""
0.44858566
""
0.46028033
""
0.42422491
0.43377849
""
0.44165099
""
""
0.37976217
""
0.44134346
""
""
""
""
""
0.38265613
""
""
""
0.41290656
""
""
0.45332205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48350888
""
""
""
""
""
0.34360045
0.40416148
0.46121278
0.40927964
0.45546037
""
""
0.44054481
0.3824757
0.37054273
""
0.40399909
0.3581762
0.33409709
0.33565038
""
0.30330175
0.34661603
0.39961857
0.34011003
0.42221707
0.39413124
0.42999446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53663564
""
""
0.42369387
""
0.41696173
""
""
0.35662788
0.39023623
""
0.38556281
""
0.38382751
0.37300771
0.4220643
""
0.46225402
0.33808348
""
""
0.41655654
0.37608629
0.40798742
0.39019209
0.3742694
""
""
""
""
0.44204006
""
0.32337674
""
0.37072998
0.39447075
0.41806546
0.45436281
""
""
""
""
""
""
""
""
""
0.50122148
""
""
""
""
""
0.37384033
""
""
0.50546449
0.42310062
""
""
""
""
0.36014727
""
""
""
""
""
""
""
0.36309463
""
""
""
0.41094545
0.40074307
