married_black_male_p25_se
0.019338917
0.015216381
0.01767673
0.026837125
0.080564432
0.018379696
0.016039195
0.011666637
0.011754361
0.071318574
0.030541059
0.02598924
0.015670547
0.041688014
0.1009287
0.022389019
0.022076884
0.021781191
0.032911308
0.030534197
0.034003429
0.080777951
0.01743675
0.010171406
0.064886436
0.016302824
0.017154373
0.015075038
0.050799668
0.085845664
0.043935783
0.020351058
0.018824948
0.028485011
0.011759616
0.073681287
0.0029086692
0.061752308
0.024177743
0.029059956
0.011737971
0.022596676
0.014430181
0.013577118
0.0091413083
0.017852813
0.10960247
0.053992834
0.0046689012
0.025297161
0.0047389311
0.016023101
0.019367756
0.019379346
0.016313583
0.022497578
0.012598525
0.027380131
0.028247111
0.019542897
0.010988277
0.017813575
0.0077807438
0.032237101
0.023898156
0.020593768
""
""
""
0.021366257
""
""
""
""
0.018546892
""
""
""
""
""
""
""
""
0.10962744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031736862
0.065083496
""
""
""
""
0.0063956045
0.059150707
0.11083277
0.014018178
0.038981147
""
0.077199824
0.053877115
0.022454875
0.032732178
""
0.090252168
""
0.026866255
0.059005518
""
0.020435305
0.029905751
""
""
0.07427118
0.020255128
0.039241984
0.02988351
0.074639983
0.0089144697
0.025512103
0.046122987
0.02029366
0.025651388
0.02992041
""
""
0.025186567
0.13604295
""
0.025017856
0.025225427
0.032410461
0.062461518
""
0.041313116
0.0088697318
""
0.040951949
""
0.023446564
0.033063997
0.036687199
""
0.029856166
""
""
0.015757062
0.011628184
0.034223907
""
0.03694253
""
0.022109618
""
0.014865051
""
0.043123916
""
0.067763239
0.08055421
0.0053205471
""
0.014691947
0.038949568
""
""
0.020366911
0.088319577
""
""
0.012602523
""
0.049932968
0.049843725
0.039899081
""
0.0053928345
""
""
0.055041052
""
""
0.0080752652
""
0.11126033
0.011408023
""
0.1178349
0.051302332
""
0.01179046
0.036126498
0.070516691
""
0.0023485348
0.041630212
0.031085631
""
0.098559335
0.023969252
""
""
0.02455589
0.085987344
""
0.012860803
0.084242694
""
0.0073652137
0.0072423657
0.15745293
0.0057740211
0.0066554132
0.0094696106
0.011442859
0.050055992
0.014956624
0.029846923
0.012454635
0.063528843
0.10306603
""
0.13188206
0.010022473
0.043127794
0.02325334
0.058875855
0.12890308
""
0.033322856
0.1584941
0.025441023
0.039257128
0.043132748
0.018622737
""
0.01231513
""
""
""
0.059386693
0.13165674
""
""
""
""
""
""
""
""
0.0081453919
""
0.067824349
""
""
0.013378343
""
""
""
""
""
""
""
""
0.040192697
""
""
""
""
0.072100818
""
""
""
0.073739238
""
""
""
""
""
""
""
""
""
""
""
0.058169879
""
""
""
""
""
""
""
""
""
""
0.097667724
""
0.0079707084
0.0078258757
0.053921185
0.034607884
0.0082712471
0.021395821
0.087882839
0.065487981
0.013615517
0.0063519282
0.013586633
0.0026658457
0.009279443
0.041535027
0.015248581
0.037425004
0.01001059
0.0031875223
0.053903803
0.027939703
0.038930602
0.021718506
0.020354357
0.018364154
0.029394917
0.10355926
0.0040550199
0.0074764728
0.03533173
