hours_wk_white_female_p1
20.06296
15.207723
16.051186
20.581432
20.371643
20.833401
17.705679
15.619154
10.090285
16.933851
20.270784
20.052427
19.228508
21.877254
17.38559
19.687977
8.2575312
17.978647
27.948296
25.327154
19.543297
17.591536
20.129938
26.397392
21.258404
15.2631
25.869118
14.852915
19.146223
17.712231
18.227785
27.361826
19.645487
21.08173
13.203099
14.958553
12.535941
21.056854
17.146006
34.414639
21.417828
15.934274
21.166065
22.5751
14.952969
6.4884872
22.848722
15.476956
17.703894
20.787104
13.981358
23.461102
19.734573
18.717869
17.736036
19.345083
13.190201
13.275696
16.688496
15.657763
21.469835
18.600254
27.213179
17.899536
14.488576
10.808078
18.350746
19.391132
25.26177
21.996523
11.28817
23.550451
5.1126766
17.800909
17.683512
15.235508
19.688974
16.989279
20.190546
20.603853
15.242758
18.856394
18.791594
23.688166
20.726801
12.738411
16.836149
12.725612
17.853695
16.680696
15.068358
19.380487
19.684736
17.299273
21.763336
33.703815
18.906067
19.187241
17.776798
18.723984
19.522575
23.078571
22.211113
20.991827
20.49169
23.889524
19.521763
19.596016
23.274725
15.196475
17.26
18.768276
18.13069
22.93342
19.673719
15.698146
17.893366
22.213902
25.987701
10.002181
18.737558
19.675388
19.217728
16.967459
18.010893
13.712382
17.457518
16.542551
19.399818
17.68771
17.925774
12.715236
16.109673
10.622054
20.985304
15.984995
17.107023
16.141777
24.177914
15.883593
24.517639
15.398055
16.497591
21.124004
20.097027
13.581415
18.048214
15.12749
22.712006
22.894154
17.939648
14.73988
15.681504
19.681955
18.99745
16.313414
18.05798
15.378199
18.786886
17.455791
14.980042
21.243872
18.90486
18.247021
22.530535
22.142693
17.421463
18.483137
27.066099
16.527966
17.270926
21.907526
16.202501
19.153732
13.389626
15.94942
19.015944
17.915464
18.587427
17.24955
22.55504
16.337755
18.461075
16.477867
22.930895
19.154533
20.721264
15.410675
17.964033
10.54948
20.063765
20.401039
20.094185
12.561968
18.496744
19.979479
15.408406
21.319399
18.680578
20.158743
18.470409
14.179155
16.973932
17.098722
18.686392
19.090731
17.34848
18.49844
16.802904
21.312214
17.889744
17.898241
24.302158
28.358492
16.367561
15.547735
16.677052
20.562292
16.856258
15.983535
19.359056
21.398767
11.84705
17.359509
17.664236
15.112139
15.478752
19.301434
21.824066
17.517778
19.448889
21.975407
21.431328
16.41276
21.910299
17.110664
13.321945
14.572982
13.102964
13.315473
12.926641
23.34837
17.06547
17.737392
18.074411
22.613913
22.821911
18.703218
23.079817
17.139742
20.095585
20.254856
25.892979
15.866656
17.389732
21.701651
13.205816
18.765602
18.780264
22.047857
18.123901
20.199276
17.824768
18.399439
17.87867
21.541933
21.604895
21.870455
21.330828
23.081747
23.4389
19.252686
12.588207
20.874676
19.915318
17.838671
17.283056
23.980408
20.660213
20.664593
22.384438
""
""
21.682056
21.177729
17.531425
22.075926
22.24386
27.308302
17.612659
34.473392
18.360228
28.270638
20.244711
22.128447
28.291008
28.934099
28.224669
24.656141
24.569923
22.962143
24.801317
20.99782
27.605919
19.463703
26.590067
28.039711
27.130102
27.983555
28.614855
21.136179
23.710951
20.702444
27.470881
19.314884
20.983303
25.838612
23.759909
26.040306
24.528175
26.73374
23.869131
30.20722
20.3002
18.104084
21.045977
19.017302
14.44024
20.70545
21.159485
26.331381
19.177298
19.242006
23.275164
16.62343
20.526676
20.044905
23.326454
23.617916
21.529594
21.794777
25.165644
20.194021
14.755094
22.727297
21.849333
12.907989
18.908512
18.239296
18.311655
14.760289
22.27494
14.139978
28.263662
15.400656
15.593046
16.414831
19.718147
23.319319
17.237614
17.02528
22.404547
20.27733
""
10.438133
17.485086
25.451384
19.134542
27.101288
30.558474
19.926176
17.084904
34.490234
""
26.007141
-6.1875091
29.108431
29.358665
37.368832
23.091585
21.453314
""
""
""
14.887256
""
32.959946
16.145578
31.027678
24.836916
33.739983
33.758823
27.908388
24.429512
22.017637
25.226212
30.946615
29.972706
25.48115
""
28.615005
28.732567
26.189705
32.708122
24.135899
23.104612
27.693068
32.484432
35.803604
""
24.204079
25.3771
33.760807
31.661057
34.417038
33.202911
25.598803
31.758049
36.067867
35.226757
28.430685
29.918842
25.713661
""
27.703415
30.82151
29.866714
30.139278
30.114403
28.572392
27.805788
27.001841
24.225969
23.092739
26.061316
28.890854
21.460238
""
""
""
""
25.61412
24.868654
35.340916
38.114609
25.340908
24.38088
22.830847
35.080372
16.488615
27.139175
18.735071
26.301756
20.990961
20.515821
25.013567
22.54002
35.611267
""
27.448801
28.405128
14.707273
21.653465
26.245768
""
22.253271
16.57531
25.925468
28.787611
""
19.403933
16.321838
22.230022
35.439789
18.66777
19.311655
21.884043
10.815301
28.617332
""
30.25256
25.622744
23.530293
11.430185
""
11.647246
30.131899
26.090624
29.060919
30.359947
42.752739
16.945845
22.140553
5.032937
17.153088
25.177324
34.062347
22.500494
25.137135
17.126734
15.12174
24.09749
25.190655
14.568554
23.432482
19.056728
19.960934
21.861788
16.542206
24.651016
20.007294
26.452566
17.468956
19.208256
18.7092
20.515291
20.170736
15.159464
16.638533
21.954556
20.017807
16.046001
21.458658
10.961275
18.918846
25.531361
20.714769
28.671783
""
18.625322
""
28.612816
""
25.005199
19.185932
21.057814
33.71291
24.101023
21.188536
26.414455
""
""
21.620626
24.971607
44.140678
28.768347
30.645517
24.009592
29.582319
