wgflx_rk_white_pooled_p1
0.32315609
0.39835942
0.33324364
0.2146717
0.42582256
""
0.27455196
0.32850584
0.37732387
0.35369173
0.337129
0.46840051
0.33078501
0.3534435
0.28846949
0.34201965
0.29719901
0.33791053
0.23461558
0.35744482
0.36863461
0.37940559
0.4116976
0.31725413
0.29351035
0.34485775
0.33052877
0.33088973
0.41782072
0.37818602
0.33572736
""
0.47814158
0.40000108
0.32805455
0.31506813
0.38261792
0.47434703
0.33729574
0.37869695
0.38468012
0.40326399
""
""
0.34182721
0.19283706
0.39293218
0.32263142
0.36913949
0.34822053
0.36240646
0.37052992
""
0.28844401
0.4294312
0.25247815
0.28478444
0.3182168
0.36546788
""
0.36249876
0.35805643
0.36175847
0.3015804
0.35575557
""
0.37684372
""
""
0.4552789
""
""
""
""
0.43705884
""
""
0.37804353
0.4507421
0.41471362
0.39719775
""
""
0.41762701
""
""
""
""
""
0.50139821
""
""
""
""
""
""
0.50199687
0.44335452
0.33105093
0.38035983
0.41593015
0.23462528
0.49938697
0.43281457
0.37197486
0.37166148
0.38620254
0.38052052
0.52334905
0.44998407
0.38274717
0.29279616
0.40226546
0.22186674
0.30141556
0.23108408
0.30425233
""
0.31796378
0.32001281
0.32572877
0.2635524
0.29217482
0.41639808
0.28709969
0.34446841
0.31395799
0.30928025
0.28087708
0.27038494
0.25303665
0.41934991
0.38454556
0.35653681
0.43910003
0.28463957
0.38087955
0.35914278
0.27773497
0.41296726
0.34393811
0.29756767
0.32594052
0.29911259
0.38343593
0.3802765
0.31931221
0.44614163
0.19572449
0.31958699
0.27603894
0.37810066
0.3913956
0.35739008
0.35087883
0.23296225
0.41625735
0.30394605
0.2889981
0.24550243
0.2293644
0.22242817
0.34953609
0.28086966
0.39571229
0.26543665
0.29069558
0.33924749
0.36844584
0.32832414
0.385214
0.35877714
0.33390597
0.33733085
0.3844898
0.22563417
0.33729571
0.32410395
0.20634823
0.33506608
0.36468846
0.34839705
0.32496646
0.36300305
0.35617989
0.3338621
0.48191378
""
0.46531713
0.41912377
0.47003517
0.33295989
0.48590061
