staycz_other_female_p1
0.64542091
0.65281922
0.67253828
0.6867888
0.66328812
0.49904209
0.69679356
0.47246295
0.57700199
0.67577928
0.65967315
0.67950273
0.32902905
0.63283265
0.59472293
""
0.67825651
0.67788166
0.51926088
0.60324901
0.65035987
0.55425566
0.54528171
0.46243951
0.65750748
0.37442827
0.46585175
0.52614868
0.61860889
0.4194409
0.43557933
0.57218426
0.70376372
0.55090684
0.39940333
0.60848457
0.36212307
0.45232904
""
""
0.62348109
0.37256148
""
""
0.36311731
0.4310689
0.62824976
0.65617782
0.65902841
0.53180385
0.55116576
0.6713689
0.52886003
""
""
0.68820089
0.56344205
0.82176888
""
0.39896756
0.44251508
0.6858477
""
0.58135986
0.43979487
0.64030755
""
""
0.50342631
0.57361758
0.12457554
0.38039663
0.44833803
0.59125453
0.42980629
""
0.6286369
0.58579314
0.32009786
0.67348921
0.67595017
0.66299415
0.53150445
0.55369043
0.75629157
0.71752512
0.53184545
0.60151625
0.73570979
0.60499996
0.69124401
0.56041217
0.73348737
0.65397596
0.66309935
0.9051038
0.60220593
0.70265239
0.69010592
0.62947911
0.59420472
0.65594989
0.60708702
0.59371066
0.58830738
0.66497755
0.52354825
0.69213581
0.4417578
0.55903322
0.59438664
0.48494571
0.64269495
0.57729065
0.65619862
0.64912069
0.56408709
0.42776492
""
""
0.46006638
0.57631898
0.47049809
0.41787186
0.47321206
0.62729853
0.56704062
0.67823988
0.56582695
0.44656488
0.67673999
0.38826975
0.62092024
0.46065226
0.60487092
0.5900985
0.58315873
0.52724338
0.46175829
0.49188799
0.54014617
0.60309833
""
0.62108696
0.65232617
""
0.51246697
0.53613967
0.48357746
0.51564765
0.64920187
0.70749265
0.57560545
0.26988256
0.60339487
0.64785331
0.6648531
0.55110514
0.54078555
0.57159275
""
""
0.57321352
0.71219379
0.30703065
0.68617189
0.64889771
0.68773741
0.54557002
0.65103459
0.7376163
0.67512715
0.4612062
0.56265134
0.56142229
0.66628897
0.67359662
0.73644805
0.60242999
0.47321963
0.3412081
0.39279532
0.70021987
0.59327227
0.62469137
0.74202812
0.80380219
0.61718887
0.64419359
""
0.68972749
0.45334458
0.76780206
0.51294655
0.71724051
0.77498847
0.65183806
0.67937797
0.67248273
0.39900193
0.64976293
0.65703756
0.63579118
0.59287143
0.6620692
0.73019022
0.758178
0.50476682
0.63087845
0.55456924
0.58568966
0.67825013
""
0.70964873
0.65599799
0.66426843
0.69550538
0.70327431
0.62291259
0.69586396
0.50586623
0.53767461
