staycz_natam_female_p75_se
""
0.089831576
""
""
""
""
""
0.14498864
""
""
""
""
""
""
""
0.15911698
""
""
""
""
""
""
""
""
0.10033114
""
0.17013988
""
""
""
""
""
""
""
""
0.076581411
0.10109662
""
""
0.034253288
""
""
""
""
0.04661398
""
""
0.1782198
0.10542396
""
0.16635931
0.12823799
""
""
""
""
""
""
""
""
""
""
""
""
0.077629961
""
""
0.19194821
""
0.029648673
0.10777536
""
""
0.24653512
0.056986436
""
""
0.062644914
0.075277783
0.12375122
0.09884192
0.16076595
0.2554487
0.067286924
0.10274377
0.058156077
0.13030596
""
0.16383544
0.12173328
""
""
0.20067655
""
""
0.090739451
0.0417904
0.22610603
0.039263822
0.10620515
0.11933546
""
0.10966254
0.019320089
0.1215089
0.036566708
0.04690592
0.070236638
""
0.091308959
0.15392992
""
""
""
0.076272115
""
""
""
""
""
""
""
""
""
""
""
""
0.12311191
""
""
""
""
""
0.10744024
""
""
0.34284624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11176902
""
""
0.098738663
""
""
0.10973602
""
""
""
""
""
0.10695885
""
""
""
0.047920346
""
0.10095329
0.1064989
""
""
0.054916691
0.12423842
0.10700227
0.062812984
""
0.061213747
0.19160047
0.098013423
0.056496028
0.16539429
0.26255903
0.23814513
0.023309037
0.14492418
0.1212578
""
0.18323876
0.12316592
""
""
0.1187881
0.10949811
0.14291044
0.03632034
0.071000665
""
0.030926561
0.043963864
""
0.039173681
0.030897101
0.13474034
0.083278865
0.088334806
0.083175175
0.075344004
0.04584866
0.10053007
0.0892561
""
0.22734544
0.056836233
0.060340725
0.068128608
0.13036026
0.1324745
""
0.079768725
""
0.063324876
0.073586531
0.10213732
0.047034021
""
0.05639226
""
""
""
0.11047349
""
""
""
""
""
""
""
""
""
0.078837849
""
0.097893804
""
""
0.063905872
""
""
""
""
""
""
""
""
0.053244106
""
""
""
0.12549758
0.12912183
""
""
""
0.11431799
""
""
0.13708182
""
""
""
""
""
""
""
""
0.1182576
""
""
""
""
""
""
""
""
""
""
0.11748984
""
0.12936436
0.090562358
""
""
0.10299933
0.06952773
""
0.12751608
0.089982726
0.1165031
0.26351428
0.18286948
0.13258868
""
0.12739246
""
0.095650874
0.080259643
""
""
""
0.092594527
""
""
""
""
0.072880208
0.090886101
""
""
""
""
0.26870039
""
""
""
""
0.27779892
""
0.092852339
""
""
""
""
""
0.17519902
0.13087888
0.14064129
""
""
""
0.15735853
0.16604443
""
0.095961601
""
""
0.11633527
""
0.11106867
""
0.10141999
