spouse_rk_asian_female_mean_se
0.0046090037
""
0.042328842
0.020488035
0.039287683
0.03829607
""
0.033724956
0.025913563
""
0.022169957
0.02348996
0.036781713
0.014617437
0.013961877
0.016478196
""
0.014098203
0.020831708
0.026037097
""
0.01503571
0.033423483
""
""
0.026079044
0.023283683
0.03337875
0.034384988
0.022919357
""
0.019971088
0.020514414
0.0090018902
0.032918848
0.0026727628
0.014919613
0.027663236
""
0.0080446871
""
""
0.028736314
0.033968724
0.040728122
""
""
""
""
""
0.031971861
""
0.05632057
""
0.035932951
0.026003169
""
""
""
""
""
""
0.026485045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038366426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042429235
""
""
""
""
""
""
""
""
""
0.027743151
0.036705479
""
""
""
0.035846587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06310159
""
0.040015347
""
""
0.046666678
0.032074496
0.01321438
""
""
""
0.046699915
""
""
""
""
""
""
""
""
""
""
""
""
0.039965592
0.032014426
""
0.019005148
""
""
0.015552351
""
""
""
""
""
""
0.014610701
""
""
0.039818618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021865822
0.0064517534
""
""
0.062369268
""
""
""
""
""
""
""
""
0.027239982
""
""
0.032930065
0.022531888
0.011649194
""
0.052520521
""
""
0.030075783
0.025513913
0.0086607356
0.052120958
""
""
""
0.021720367
""
0.025907021
0.042286552
0.041130513
""
0.037514724
0.020090351
0.047201194
0.024733499
""
0.012939672
""
""
0.051463522
0.015149734
""
""
""
""
""
""
""
0.025064269
0.037841626
""
0.022628741
""
""
""
""
""
0.038685806
""
""
0.050775472
""
""
""
0.030875746
""
""
0.0091093816
""
0.010104889
""
""
""
0.030029602
""
""
""
""
""
0.055222247
0.019493304
0.017985668
0.025514005
0.015031413
0.0032812129
0.016566757
0.05163103
""
0.039229278
""
""
""
""
""
""
""
""
0.042836156
""
""
0.022725433
""
""
""
""
""
0.028475355
""
0.016502967
0.0061930632
0.0044353148
""
0.031828851
0.042427965
0.047967259
0.024239333
""
""
""
""
""
0.0098548783
""
0.048454098
0.046147019
""
""
0.013795072
""
""
""
""
""
0.026212977
0.047490571
""
""
""
""
""
0.018982518
""
""
0.040686172
""
""
""
""
""
""
""
""
0.047762409
""
""
""
""
""
""
""
""
0.054429445
""
""
""
""
0.0028283785
0.015804296
0.0081038242
""
0.063991673
""
""
""
0.014798123
""
0.0064117797
""
0.010688511
0.052400224
""
""
0.03664805
""
0.053962696
0.011615999
""
""
0.020569799
""
""
""
""
""
""
""
0.023810625
0.0080159474
0.032465436
0.031200219
""
""
""
""
""
""
0.035306279
""
""
0.02620462
0.045689292
0.028803699
""
0.047653772
0.0092329476
0.01020867
0.0065380218
0.012900723
0.0036551068
0.0027118579
""
""
""
0.01355789
0.014198476
0.0019631877
0.0060349968
""
""
0.0031228806
0.025661131
0.012227598
0.0014308385
""
0.040211789
0.069997832
""
0.017472768
""
0.026429011
0.0057801241
0.039440736
0.013451093
""
0.034328204
0.022430073
""
""
0.033042606
""
""
""
0.026669122
0.063131966
0.0031227237
