work_26_white_pooled_p25
0.77222258
0.8564049
0.83068961
0.75646847
0.83821714
0.8299287
0.733845
0.7205258
0.76178545
0.72919041
0.72782451
0.71402019
0.79032266
0.75129795
0.83517087
0.80074394
0.86967802
0.79704952
0.82808006
0.89336711
0.78735572
0.85338265
0.87389416
0.82639682
0.7887935
0.82463771
0.77623343
0.77132958
0.80570477
0.80440146
0.7859816
0.7806797
0.75649357
0.71611661
0.78585279
0.7467286
0.80211675
0.77384007
0.90204287
0.73951524
0.78594184
0.76648593
0.76872599
0.87924361
0.8933115
0.84885418
0.82565278
0.80883247
0.87666726
0.67132235
0.81115252
0.79160166
0.82514417
0.68727171
0.65083152
0.74395782
0.70283777
0.75166619
0.79313159
0.73262596
0.70000219
0.73444229
0.71015972
0.77499419
0.74082804
""
0.95032138
0.68308139
0.67949015
0.89674878
0.66555655
0.79580534
0.76692873
0.76298445
0.77618015
0.82649958
0.92874867
0.80796731
0.76019317
0.67437071
0.56147313
0.45738086
0.74407017
0.75790173
0.77320802
0.77087164
0.79066461
0.77215886
0.77469134
0.73591477
0.71658158
0.69650316
0.76656008
0.78155404
0.79092813
0.77696258
0.73198801
0.74863589
0.78925264
0.78375477
0.73594505
0.71839416
0.74194771
0.74791688
0.7640081
""
0.81057394
0.80272943
0.73530328
0.73300809
0.79838628
0.78241742
0.82529837
0.8175022
0.7417745
0.73794919
0.76341724
0.73037797
0.72457904
0.74636239
0.74772704
0.73960429
0.72776896
0.72326106
0.78369182
0.75466305
0.77505779
0.69482154
0.74868459
0.72275215
0.79862648
0.78763843
0.77026165
0.8054285
0.66047013
0.59177053
0.81379735
0.78852892
0.74277973
0.72982913
0.71311903
0.73340583
0.888758
0.72526044
0.73694354
0.81180567
0.7954908
0.63737673
0.74181175
0.72231013
0.76944476
0.75481445
0.77856785
0.81948406
0.81790763
0.77157587
0.76359391
0.78420806
0.87329394
0.8289997
0.80881554
0.89821267
0.76081741
0.82475275
0.83728725
0.71904272
0.79568106
0.82054359
0.57779247
0.76701921
0.79230189
0.76552337
0.73708552
0.7846117
0.75733364
0.74394816
0.7501145
0.78685158
0.69354808
0.85171789
0.70383906
0.76690423
0.8601979
0.74203014
0.84671944
0.76056749
0.75320148
0.77749115
0.8380698
0.81544536
0.82027048
0.80036575
0.80742311
0.79307759
0.82651365
0.80642861
0.76524162
0.74935615
0.86073536
0.86822563
0.7771762
0.70764601
0.78495437
0.80201399
0.81685257
0.78051078
0.81178331
0.73387146
0.74702436
0.68589562
0.78480846
0.72804046
0.76624382
0.7887938
0.76856685
0.7901656
0.74832332
0.73126096
0.70805091
0.73523068
0.76447111
0.80386162
0.70822322
0.84603906
0.77245361
0.78706199
0.70480931
0.60133404
0.73743218
0.82675028
0.73371398
0.77851325
0.72494656
0.81446612
0.81349379
0.83347231
0.7016986
0.79291373
0.84098911
0.72309816
0.64740396
0.85013622
0.8528868
""
""
0.67495948
0.66481072
0.91869169
0.86521178
0.82495481
0.48793054
0.69234985
""
0.81227195
0.75277764
0.74515921
0.8150382
0.71872038
0.75518101
0.72452593
0.78216028
0.79809439
0.770693
0.76353282
0.70857239
0.94911891
0.7650966
0.75767964
0.75056678
0.63648325
0.76511782
0.75420195
0.80957997
0.79372424
0.86247975
0.68580568
0.84727359
0.85999018
0.6502682
0.84406745
0.77682221
0.89280444
0.7292136
0.79806256
0.80272114
0.84604686
0.69984561
0.82025397
0.78243685
0.84961212
0.86114669
0.82776541
0.74248171
0.83034664
0.76259923
0.70029253
0.70728582
0.64990211
0.79567862
0.77111924
0.73249167
0.76898992
0.72156245
0.7811873
0.79302132
0.83947015
0.80716413
0.7432068
0.66952765
0.76563668
0.79965758
0.70960748
0.78077829
0.78207284
0.75410002
0.76883101
0.72368485
0.7703073
0.65337038
0.76488996
0.71951956
0.8197543
0.76206416
0.73410779
0.7161656
0.78886586
0.67741495
0.80278045
0.75542301
0.79092824
0.74615318
0.70908678
0.72436398
0.72285253
0.78703713
0.73806643
0.82390821
0.71437246
0.75273037
0.74517739
0.71446192
0.74314201
""
0.83271098
0.91516805
0.79117167
0.68033344
0.84896106
0.83122027
0.85423839
0.73953933
0.67344725
0.68345255
0.83265346
0.79005158
0.8627243
0.72914338
0.82573169
0.87041831
0.79319298
0.80399287
0.77190727
0.73528796
0.8302145
0.74952096
0.76518685
0.77742243
0.69982898
0.83580875
0.80553037
0.7798664
0.84580684
0.82003814
0.76087314
0.7521863
0.82831401
0.83571243
0.76171625
0.81190991
0.71499413
0.76706916
0.74412763
0.79317826
0.75411528
0.73579121
0.75066537
0.7795909
0.70687777
0.74080896
0.79326433
0.73474818
0.60919911
0.6547032
0.41146249
""
""
0.70697254
0.58022767
""
""
0.84672308
0.61787486
0.72061914
0.74500906
0.76859754
0.82389003
0.87962157
0.93441296
0.62244201
0.7368691
""
""
""
0.85473859
""
""
0.69859391
0.80905658
0.77832162
0.8524217
0.76980865
0.82211035
""
0.7251125
""
0.71980602
0.72810769
0.82797229
0.78400749
0.78295016
0.74509323
0.81729776
""
""
0.87567854
""
0.80319506
0.71524638
0.78912944
""
""
0.86720943
0.74230111
0.73690379
0.83016533
0.75673509
0.7561149
0.77912247
0.71081358
0.76686627
""
0.83287847
0.73583132
""
0.74143362
0.84544283
0.75911671
0.75799692
1.0650138
0.82886422
0.78317297
0.63957334
0.79318339
0.80370796
0.82202071
0.91754174
0.67668158
0.75100911
0.69485748
0.76739311
0.7330218
0.68644553
0.74762756
0.77876925
0.79386979
0.75316435
0.7003929
0.8082794
0.87473756
0.79465961
0.75420362
0.74809396
0.83325118
0.82387966
0.81363368
0.76764053
0.66675651
0.76669055
0.75014657
0.72724539
0.7946524
0.80339402
0.8420338
0.84834909
0.77991116
0.72273272
0.71055478
0.77656913
0.65727389
0.73850149
0.7887271
0.75465739
0.76323485
0.75679684
0.74902141
0.74249208
0.81540895
0.7261585
0.87283045
0.78867638
0.64395446
0.75409544
0.76904827
0.81926727
0.83008534
0.89863974
0.86740083
0.96329111
0.69727767
0.85085791
0.83770597
0.65094578
0.79117262
0.80939221
0.84418768
0.83761787
0.80940628
""
""
0.7463783
0.8261981
0.73421443
0.72413176
0.63342655
0.81935996
0.67461556
0.68003076
0.78987908
0.68982095
0.79499656
0.69635773
0.63144219
0.79154336
0.74584967
0.514548
0.84469044
0.84044093
0.83500963
0.93663287
0.83281618
0.81376308
0.81311738
0.83406103
0.78540349
0.8447848
0.76689893
0.84340131
0.73240894
""
0.70309609
0.79352385
0.69519913
0.79766423
0.7789855
0.80190581
0.73866522
0.80996722
0.71149403
0.80225658
0.74350381
0.87571359
0.79695618
0.7357806
0.73773199
0.81078452
0.75854546
0.7272743
0.82673824
0.68711919
0.76726943
0.82492596
0.82774061
0.72770095
0.76201987
0.69339734
0.81645197
0.65638787
0.90104163
0.88026959
0.78352046
0.72363847
0.87411714
0.88471842
0.93694162
""
""
0.77842009
0.77948815
0.63546908
0.81815535
0.77950472
0.86132038
0.67419142
0.72899503
0.80869782
0.67453641
0.77071232
0.64544928
0.62534505
0.76301205
0.71760851
0.76351696
0.75560391
0.75442761
0.67458421
0.73828477
0.68038046
0.76931089
0.68810928
0.67157781
0.72181308
0.61477387
0.8183043
0.78965217
0.82200295
0.73540872
0.88448846
0.79088014
0.76443809
0.71452403
0.83359015
0.6560517
""
0.75644463
0.77686316
0.74996436
""
""
""
""
""
""
""
""
0.61926609
""
""
0.89318115
0.66425991
0.75852507
0.7917493
0.89648002
0.84439272
0.63068408
0.89667571
0.91577494
0.7746563
0.7732982
0.80869871
0.77497613
0.72393101
""
0.74615204
0.92673594
0.92398262
0.78705722
0.86252671
0.64156765
0.67026627
0.92328888
0.92309588
0.97215408
0.85097349
0.75275254
0.7891497
0.7741639
0.8007701
0.82726657
0.83424616
0.89104664
0.86617666
0.73101515
0.82854086
0.82138449
0.78636444
0.87922055
0.71070164
0.73206949
0.94680887
0.72076052
0.82220572
0.7890991
0.74071014
0.72789681
0.7730158
0.71433586
0.77053636
0.79404181
0.76879776
0.7908715
0.87289941
0.76397198
0.69071537
0.70663255
0.7812556
0.75783569
0.78669447
0.72743005
0.72766829
0.75637138
0.6421867
0.82062787
0.83894122
0.74361193
0.8522892
0.77634448
0.73375976
0.6965844
0.77227241
0.79078633
0.83245832
0.85251087
0.71026272
0.71472079
0.76809484
0.71682185
0.75689548
0.80305612
0.75763327
0.77204853
0.86731219
0.75078559
0.81222898
0.70627141
0.74846393
0.7847566
0.76684844
0.76701862
0.81626827
0.78210139
0.73754722
0.86425859
0.75869757
0.75660712
0.75890195
0.82085842
0.81021881
0.7614184
0.76130217
0.82477856
0.71830601
0.57734329
""
""
""
""
""
""
""
0.58095366
0.75157565
0.84191376
0.806714
0.66013271
""
""
""
0.93460882
""
""
0.79673392
0.71398377
0.78282678
0.67271477
0.76994723
0.64564431
0.69955981
""
0.80284703
0.8584426
0.75944829
0.78533816
0.69538736
0.7857976
0.73803157
0.84303784
0.80707675
0.8533321
0.84270191
0.79222834
0.85463411
0.85059917
0.70780307
0.76038116
0.77956724
0.7575801
0.78347003
0.70910472
0.83198363
0.78716075
0.96218902
0.78109097
""
0.87638652
0.84514946
0.94297206
0.82734257
0.75674778
0.74243289
0.81878495
0.85927331
0.8088634
0.823722
0.82987446
0.67360222
""
""
""
""
0.69665742
0.71193415
0.70343077
0.79408127
0.73777276
0.68467969
0.79995906
0.71837461
0.83480787
0.70677072
0.8250643
0.74576235
0.73500735
0.73959529
0.67505819
0.75616276
0.71814764
0.72326475
0.70038903
0.74303913
0.70950574
0.81742096
0.7886501
