kfr_pooled_male_p10
0.27715078
0.20263143
0.29026973
0.36199009
0.32948077
0.27741185
0.27605516
0.22923495
0.3078371
0.27423379
0.3006075
0.29332456
0.33415699
0.33646497
0.35339588
0.35948822
0.43040532
0.27496216
0.28210235
0.35049117
0.39478049
0.31100738
0.33501151
0.34288037
0.33359489
0.41324037
0.31146431
0.32326454
0.3677482
0.48759186
0.43310583
0.28244638
0.29020321
0.2993466
0.18883391
0.4013941
0.3868047
0.33183795
0.5048672
0.31063318
0.23083517
0.33502364
0.31314141
0.30432829
0.24290229
0.29454568
0.24972662
0.27092385
0.3499884
0.22955942
0.26607639
0.2653673
0.37842366
0.30211949
0.27623001
0.31306809
0.33451402
0.36290529
0.38418284
0.32789996
0.33467296
0.32471019
0.32443592
0.26612398
0.34214962
0.29116872
0.27128398
0.29016289
0.25883928
0.36437422
0.29139534
0.2939516
0.23827384
0.32706538
0.28795034
0.30242237
0.31583989
0.22602412
0.23161054
0.23773189
0.27284807
0.27716437
0.30158746
0.27528033
0.30977407
0.29707569
0.38466719
0.2885094
0.36246383
0.30743253
0.25964072
0.28608528
0.29552096
0.38539422
0.30363825
0.26241136
0.31920013
0.40590489
0.34097394
0.28532365
0.32798809
0.34089705
0.28510055
0.27698123
0.34005433
""
0.29344901
0.28780231
0.2857039
0.26866215
0.27867484
0.30368543
0.26731217
0.33650458
0.2462558
0.28504777
0.31758109
0.3088187
0.30248475
0.33201611
0.34558338
0.26173109
0.33807701
0.39577672
0.30008781
0.32248384
0.3722699
0.34206402
0.33955401
0.33699384
0.28494623
0.33638528
0.43376362
0.39854479
0.36020729
0.22478731
0.34168905
0.3692978
0.33811849
0.31338727
0.27291694
0.4347553
0.27757186
0.3675335
0.31327111
0.3843351
0.3504757
0.30344915
0.30200648
0.32186317
0.34570685
0.4994579
0.35530001
0.32029822
0.26768678
0.29652354
0.25387138
0.26835692
0.37934273
0.29769304
0.2491716
0.39370871
0.33832565
0.27327964
0.24637543
0.39271122
0.25629056
0.27048898
0.3202773
0.32152465
0.26971915
0.24771884
0.34062481
0.27671975
0.32639313
0.35579464
0.34288821
