hours_wk_pooled_pooled_mean_se
2.1229482
1.8191772
2.2238653
1.1129103
1.9078332
0.63466245
1.0162557
2.7042518
1.7330135
0.21749318
""
1.4964377
0.56679076
1.4657249
1.9408556
0.25481015
1.4639174
0.61473405
0.29202658
1.4879496
0.75491327
0.65868461
1.6174928
0.312206
0.69269121
1.3020623
1.3297321
0.087594517
0.74460328
0.5235762
2.2288556
0.86280549
0.51631725
2.6493661
2.8123965
0.40413719
0.62986434
0.84078574
0.15758742
0.46665141
2.0735254
0.20261066
0.22561218
0.92242593
0.19017646
0.16011146
0.32251063
0.32274038
0.52950597
0.28643534
0.41668099
0.19842501
0.51066452
0.60448611
""
1.0314507
0.35418281
0.37227035
0.35980266
0.76843637
0.95819366
3.4467239
0.41658878
1.1312337
0.27378094
0.60134447
0.94450098
0.36022651
1.782812
0.2877613
2.7854967
3.9295824
2.9796615
0.47504216
0.81176823
1.7786452
""
3.3554661
2.3932543
""
3.5764749
4.641634
1.5377442
0.35101983
""
0.48394689
2.1431425
1.2759417
0.3006925
1.0683503
1.199488
3.8668671
""
2.2188365
""
3.2230353
""
0.28468877
""
2.2097182
3.110244
1.0832297
0.44922647
1.5887934
3.621793
1.5863663
0.65856063
""
1.7231884
1.6389062
1.2106086
1.227783
1.4884236
3.517946
1.8405328
3.4993782
2.6620674
2.020015
0.59576285
3.0705132
1.8520591
2.7350881
3.9808717
""
""
2.8500345
3.572686
1.4094384
1.8254467
0.53884995
1.9515387
0.27371913
0.26853341
0.52402407
0.56403583
0.2743881
0.44808033
0.59708279
0.67225146
0.619048
0.32110202
0.58118802
0.39886028
0.65404385
1.8872427
0.58922702
1.7601732
0.37515438
0.22136202
2.2470586
0.72446346
0.83412927
0.60045427
0.60025573
1.2793313
1.8833944
2.670593
0.29649088
0.48398975
1.0532808
2.7192228
1.2519761
2.1962276
3.5583541
2.4420612
2.3201277
1.9860406
1.6440651
0.73144144
1.0081084
0.26130864
1.9874417
0.85441339
1.1839763
2.1633461
2.3109243
0.57841349
0.3933118
0.53076267
1.367608
3.1357563
2.3386436
0.50575936
0.57184011
0.74668318
0.19027035
0.96148497
1.014554
0.5482409
1.3543565
0.27329856
0.55588907
0.26501337
0.45729911
0.28535798
0.37914667
1.1858597
0.7151733
0.60773933
0.67815274
0.4778921
0.3729755
1.4366283
1.6638947
2.3086984
2.5051534
0.40743008
1.9944227
1.2846038
1.726222
1.8950212
2.9682925
2.3327808
""
1.5601367
1.8615912
1.0891
0.9879812
1.8593135
2.2020023
0.66675764
2.3209107
3.0223033
2.1518977
1.5145292
1.227735
1.7777681
1.9426819
""
1.1203506
3.0980942
0.95219612
1.1645621
3.2679467
0.51682192
1.4687208
1.5282563
0.66224521
0.90356386
4.9286671
0.52249336
2.9762406
0.33785862
1.5178902
1.3680936
0.68885416
1.8350201
0.81332934
3.1075242
1.7531389
2.2027645
2.1783142
1.8363833
0.33773807
1.9267154
2.7393265
0.79090476
0.72862333
1.9542061
""
1.1958637
1.7810568
1.6681149
2.1748564
2.4246345
0.64886272
0.96342021
0.80984211
1.9469789
0.32562956
1.8068801
4.4362555
1.019683
1.1787263
1.7257279
1.6824625
0.33374628
1.4097619
0.73322213
2.3221986
1.8452313
1.5703042
1.8216028
2.4727075
0.74920219
0.64292604
2.2372441
1.1055084
2.4362741
2.222904
2.1262107
3.9038682
2.9491482
1.5727006
1.5951363
3.2489164
1.1120508
1.3797309
0.98865765
2.6612096
3.7092724
0.81997496
1.78926
1.7452817
3.8257957
2.999409
1.6596253
2.6037436
1.7680588
4.0798669
1.5567933
1.8599541
3.5030472
2.1194613
1.3631111
0.56880552
1.0567446
1.2921208
2.4958808
0.92531532
1.5474817
1.6727402
1.8483919
2.074326
1.3391
3.7837174
1.8101934
""
2.9253695
3.7029049
0.57864249
1.0017974
""
1.9071546
2.7715452
1.0778933
1.6283525
4.1373234
1.6632501
2.5337291
""
2.0732641
3.7181935
2.5933001
2.4328382
1.181459
1.4782083
1.5154691
3.3015881
2.9590478
1.0031075
3.0668793
2.5642443
2.5102706
1.3926507
1.0392725
1.0951073
1.3756595
2.9023037
1.5878521
1.5360353
""
""
2.1467819
0.80448198
2.9601805
2.2116873
2.3695602
1.6120018
0.65076756
0.23859425
0.95760477
0.69143993
0.44501251
4.2639117
0.74371701
2.3574512
1.8654228
0.99282479
3.8395641
2.73068
1.3466787
0.65568686
2.9535143
3.8579016
""
0.65744352
2.0153737
1.3718146
""
2.3831987
""
1.3164085
1.5242711
2.1318274
1.5984955
1.8280426
1.5073694
1.3789797
1.4475566
0.73376209
1.1705128
2.5424807
4.2290659
2.8964453
1.3045018
1.2169644
1.0491152
2.6905982
2.3292484
1.3504372
1.9729599
2.5418673
4.0223832
0.79930794
3.1264279
1.9400793
0.68342716
2.448458
1.5564048
0.90850592
2.3323781
0.8335861
2.5828266
1.275966
1.5520395
0.54971969
1.0143644
1.2986736
1.4547511
0.77553743
0.88661277
0.1144207
1.3919452
1.5261258
0.65497297
1.2389992
1.1910233
0.21680188
1.3063343
1.9054831
0.79784882
1.2334466
1.2368002
0.97810376
0.91817617
2.6319709
1.4113232
0.86615956
2.1495454
1.1037512
3.2091558
2.7405181
0.74452049
0.95829087
1.0310016
1.2504777
0.90048283
1.3115695
0.9705407
2.0034215
0.33182454
0.57350892
0.77013528
0.8467322
0.27010033
0.56886584
1.6758528
0.86858904
0.86676919
0.91049653
1.1035345
0.39117914
0.49877867
0.5517624
0.82378364
0.41178319
0.87602633
1.4780623
1.3833288
1.882197
1.2903821
1.128364
0.97588432
1.073236
0.918773
1.3932154
0.8059116
0.46156913
1.2949916
1.1899627
1.3729081
3.2707529
2.4449899
2.2367854
0.87208736
1.4959025
0.50189465
0.40953311
1.4113787
0.4462356
2.1697254
2.0230074
1.054583
1.9483073
0.73886645
0.51110154
1.4474907
0.68789673
1.3598579
1.2449371
1.014299
1.5297006
1.6137751
0.75501215
0.29019228
0.83106411
0.39873779
0.80088121
1.0610589
0.35706145
0.81176925
1.7766901
1.5855881
0.95322257
1.73748
1.2125281
0.94365478
0.65595829
1.2866945
1.1325777
1.8945158
1.0954902
0.8918466
1.213961
0.90293813
0.71487182
0.82128292
0.54735124
1.2560086
0.65571123
1.2999543
1.1367197
1.3441993
1.0878663
0.73168063
1.1702485
0.48597327
0.82204515
1.106027
0.60002184
0.92514908
0.70931232
0.90930122
1.0455352
1.1168543
1.299069
1.1694262
1.3337326
0.59390849
1.0105711
0.74347967
1.1118522
0.32936209
0.63928187
0.98026764
0.61543226
0.2677117
0.82473969
1.7869112
0.98877376
0.75882286
1.1077274
0.74970341
1.7582515
0.87337917
1.9361484
1.6507813
1.4308212
1.6547885
1.3386456
1.584281
0.5376423
1.1197999
1.7109076
1.0866429
1.175184
0.95423925
1.2969398
0.42267504
1.7270464
1.0790641
1.3462186
1.1716952
1.0210675
1.9915092
2.0378234
0.62705028
1.5110251
2.2773979
0.51893437
1.5074664
0.7198689
0.99136227
1.8280245
0.832008
1.3082894
0.74034613
1.1178343
1.2163349
1.0016038
1.4775947
2.2622678
1.0860626
1.4342363
1.8813028
0.86529434
0.48179457
1.0135454
0.9349218
0.88779545
1.0131789
0.97766644
1.2521079
0.83050603
1.1491597
1.0538734
0.76000339
1.2427133
1.1237638
1.7219146
1.140744
1.0656116
0.75483358
1.0658417
0.84754318
1.9212248
1.5574614
1.0607268
0.82764781
1.2262959
0.51836616
1.04426
0.90622199
1.1965427
1.444398
1.6370802
1.4492409
1.2055829
1.3888074
1.3356344
1.2437112
1.1189711
1.2104251
1.1841336
1.173259
1.1494447
1.5643817
1.2792046
1.0333695
0.85934895
1.3880937
0.66841626
1.2214957
1.2038085
0.94040984
0.83923829
0.43382305
1.3041407
1.3968405
1.4532703
1.2982774
1.1097448
0.87497234
0.90521073
1.2296127
1.3091476
1.581851
1.9000202
1.4806372
0.88244379
1.1950839
1.5607351
1.2368821
1.1154165
0.91525179
1.3933996
0.32891709
0.59079707
1.1747204
2.0255203
1.2290871
0.45905763
1.27744
0.83996463
0.72101158
1.0428181
1.5392475
1.4627631
1.7833071
0.99276632
0.74367642
1.138553
1.9367595
0.84970719
1.1317564
1.1130496
0.53574473
1.4589545
1.240659
1.3038772
1.932303
1.3053211
2.3327806
1.052599
1.3861035
1.2063713
0.79688233
""
3.2419462
1.1570085
3.3868978
""
1.8686913
1.2785715
1.8479153
""
0.90293705
1.0443326
1.86326
1.2127372
1.39832
0.76545
2.7659857
3.1807933
1.0963265
2.1048439
0.93413341
1.0962445
1.1353226
1.108236
2.3067906
2.3467391
1.7711879
2.92484
""
1.8074776
""
2.095444
1.0962105
5.3073044
4.9510565
1.3789902
0.98263222
2.326231
0.29396921
2.7274847
1.8546665
2.669832
1.1000227
4.3082385
0.69021475
2.8401253
1.80972
3.5451005
0.88935226
1.0636328
1.3750814
1.1852596
4.4202447
1.0395226
2.2796719
1.0327592
2.1182938
4.6707263
1.4426733
1.3859663
2.6493478
2.6272035
1.2175831
2.0956492
2.14836
1.8061676
1.8385832
1.1703999
1.6209773
3.1182218
0.75519192
2.3477149
1.4675351
0.85181558
2.2917767
3.1008441
2.1322875
0.84683937
2.4448292
0.32832485
1.2595698
0.49507412
3.0096772
2.2385149
2.2765496
2.4649951
""
3.0233393
1.1213028
1.975664
2.5047641
1.9419338
""
1.6792686
""
1.7721633
2.0607605
0.53229994
1.6837912
1.4461221
1.6388284
3.1205263
1.0596063
2.7818375
1.7102617
0.71684992
1.5425391
1.0007423
1.3093454
2.2639256
2.286113
1.614364
0.75322437
1.674803
2.1026671
1.3411723
0.62684494
2.6894379
2.4204042
1.7400845
1.8535031
0.93419784
1.0730997
2.0173218
2.6318061
1.9672508
3.4010131
0.68379235
2.1403582
3.1648476
2.0744045
0.48096004
2.0904984
1.8373064
0.90515673
2.3185856
2.7193735
1.8979191
1.5060616
1.0958099
1.3521277
1.6929898
1.1360735
1.7233968
0.60967654
1.7229564
1.8428202
1.6118724
0.95170516
1.6521432
3.7152884
1.0200155
2.4211473
0.25760245
1.1362479
2.2411535
0.50930238
2.5620027
1.7942616
1.8615032
1.1056949
1.7726988
3.7038813
3.9093351
2.0033789
2.3039947
1.6777307
2.4563496
1.4798143
2.8011277
0.85196781
2.2894685
2.1821308
0.9382391
2.6353755
1.4479887
1.2682889
3.5534031
1.7730342
1.1617396
2.9261899
1.4518422
2.2144167
1.6392307
1.6206481
2.0988002
1.1910111
1.0337186
2.1933701
1.412351
0.83105671
2.2000003
5.0699859
1.6300228
1.8245057
1.2307779
2.2653859
1.076684
""
2.1232607
2.0381427
1.7098706
1.0715219
1.157885
1.8967541
1.4577044
1.4511285
2.239536
2.335438
2.3431296
1.6751438
0.72152144
1.7128592
1.9139391
1.6463804
1.3971347
3.5769863
1.3010826
1.1588345
2.2089877
0.86463106
1.9367254
1.4003536
1.2817624
2.2502511
0.73410565
0.49959621
0.58404285
3.1762156
2.4979405
2.3508229
2.2652886
2.0771277
1.6070468
0.40419006
2.6270168
1.9860486
1.5962696
2.0562923
1.8797196
0.96108502
1.3889899
2.1775813
0.34226903
1.5376887
0.57584423
0.85157126
3.0451252
1.2739898
0.86573631
2.0173011
1.5239682
1.2484865
0.38217926
0.66335815
1.7388278
1.7477252
0.69115722
3.0378535
1.6548152
1.6747124
0.87897968
1.0087166
2.6820011
1.7327578
1.1305771
1.0507499
1.2154319
1.1533947
0.5100134
0.90241402
4.8013349
0.85019457
1.6324531
1.1930507
0.89623612
1.3081697
1.2707103
1.5424513
2.5474267
4.0057988
2.1371679
0.62662524
0.74715889
0.46003431
1.2547617
1.0982704
0.64990032
1.1660411
1.1237822
0.91057748
0.56764621
1.5526401
1.0557722
0.92976469
1.0204834
1.1005038
0.55854952
0.82486892
0.31727946
0.26524338
0.75454092
1.2416922
0.50595945
0.77223754
0.61160618
1.2968394
0.45551381
1.1140733
0.44553655
0.4083572
1.6207049
0.24433404
0.25628838
1.1065156
0.82904863
1.622962
1.1821713
0.62359768
0.83140194
1.125442
0.3489005
0.56380725
0.59521323
0.32739827
3.4790039
0.2904056
0.74352098
0.36208132
0.6040892
0.21293896
2.8691931
0.30007413
0.33908662
0.36641026
0.27473772
1.575282
2.1304576
0.55858928
0.90422815
1.1957772
1.2075975
2.0123222
0.69827116
0.54295295
1.2501893
0.52157855
0.76675409
0.5337261
0.82360041
0.98020077
0.99749225
0.94557923
1.0816028
0.59383106
1.6196347
0.9331575
1.1131665
0.49999931
0.93261093
0.33191168
1.1147275
1.191519
0.7205773
0.77942741
0.75556564
0.89934033
0.78007174
0.40275946
0.63177013
1.1218613
1.314445
0.69915468
0.51777178
0.44546139
1.430999
0.28228018
""
2.034245
0.60336483
1.2880471
0.57255596
0.46069798
1.8376889
1.6644609
0.24217203
1.0330337
0.68296027
0.98678195
0.89540523
1.0451229
0.61129236
1.2234899
0.50829744
0.72266388
1.6434467
0.4728269
0.74123746
0.20065963
1.0044523
1.0359594
2.3352723
1.0148389
1.8916204
1.1610917
0.3939662
1.3663561
1.3331457
0.43388861
0.47793305
0.68789935
0.75103205
2.0643573
0.6780225
0.67579526
0.68014222
0.396375
0.1751015
0.92347062
1.0337538
0.30934286
0.77104211
0.74030703
0.70770711
1.5173535
0.64327598
0.70906895
0.67440009
0.5562641
0.94113362
1.0446427
0.73807842
0.70230544
1.3552256
2.711221
1.0122925
0.63273162
0.27813351
1.0185592
0.72025585
1.0167446
0.93035197
0.75747561
0.72157866
1.1608098
0.19409317
0.72364378
0.96991408
0.82789236
0.71638376
0.99452293
1.0394911
0.67475635
1.6227058
1.5056719
1.1937999
1.5714139
2.7556193
0.79589838
1.350613
0.79427874
0.66785276
1.4725639
1.0782106
0.83376813
0.81765354
0.93102562
0.62659931
0.695499
1.1639805
0.74909115
0.83557123
1.3223466
0.44545865
0.52878159
1.1418301
0.76801813
1.2126913
0.73847389
1.127754
0.27358264
1.7047484
1.0429008
0.90136951
0.64302927
1.2009778
1.0008287
0.3709937
0.60190344
0.59230506
0.91377306
0.39824942
0.78770238
1.3523993
1.1161417
0.74409068
1.7597317
0.84525126
1.2137595
0.92766273
0.36223173
1.1963887
1.5483419
0.66464412
0.52396196
1.0089139
1.3883932
1.3275073
2.6403406
1.800526
3.120717
1.4425793
2.1442113
3.1545372
1.7899041
2.9591429
2.6750126
2.347405
1.7986645
1.52367
1.5052141
2.4572344
0.68370652
1.0336323
3.259486
2.2426848
2.7245255
1.856372
1.3632585
0.55745596
0.50057763
1.9101328
2.1877527
""
1.3939822
0.6898905
2.5693822
2.9709601
2.7584043
1.1265113
3.0601599
1.5400012
1.2146008
0.89177215
2.5748808
2.1132138
0.96360236
1.259312
1.4953485
1.0346684
0.9119637
1.9281138
1.4679079
1.3816602
2.3788733
1.5380825
1.8844651
2.6796677
1.3900136
1.6340599
1.3400112
2.373313
1.292931
1.2897992
1.7362934
2.7929893
0.70827794
1.6108569
3.5752423
1.832791
2.4948351
2.2500339
1.4408182
2.2385786
1.5003786
1.7095237
1.9036051
2.8090932
1.3615078
2.4219694
0.98003685
0.92796803
2.3988376
2.2903316
3.8387387
1.8704703
2.0792546
1.4584777
1.296914
1.2642343
1.946573
1.2368975
1.1551591
1.6649141
1.5361142
1.8254031
1.8957288
0.64117795
0.66643953
1.1293343
1.5010414
1.0092384
1.2147603
0.78092307
1.6255928
2.9813178
0.67180818
1.6720672
1.4628918
0.84370381
1.9103632
0.46038112
1.2225771
0.64342153
1.2631683
1.4015585
2.201529
2.1358054
1.8952097
1.651392
1.7597507
1.7319928
1.2321002
0.60528374
1.2763138
1.8516809
0.46495354
1.5535622
1.6639578
1.0432091
2.7784994
2.3654103
1.7043092
1.1463974
2.2953215
0.28441775
0.64221388
0.43954661
0.81603318
3.0815363
1.1890422
1.0485653
1.1572505
1.7232864
0.9731881
1.2295449
1.344239
1.2995542
1.3400755
1.6958891
3.5564818
1.1094275
2.7169178
1.4098473
2.1166356
1.615394
1.7479069
1.5459102
1.456624
1.599862
0.8833797
1.0334035
2.0678608
1.3080529
2.6654625
1.4008378
1.3614017
0.97371525
1.069625
1.2909586
0.67989635
1.2789758
1.0548286
2.2151947
1.6053709
1.1719937
1.072811
2.4610376
1.6790389
0.35256931
2.2007763
1.578205
0.92922753
0.20484535
1.0463409
3.2794905
3.9918625
0.96704596
3.0051429
1.6864016
1.1776047
1.2915196
2.0564163
1.1688726
1.4558843
1.448516
1.180986
1.6399914
2.1081707
1.0654563
3.816251
1.6088512
0.40774649
2.2386985
2.4555795
3.8751085
2.1417513
2.4377797
""
0.65945488
3.2605631
1.8085518
""
1.5200926
2.2884309
""
1.9890388
0.77983642
0.8914547
""
2.1067169
""
""
1.5073355
2.0854411
""
1.3337139
0.83896667
""
1.6915523
""
2.6451886
""
""
0.7408821
2.9614942
2.1733801
""
4.2304425
2.5729594
""
1.7399206
""
1.1294787
1.8293177
2.5956566
3.489392
2.203409
2.5229032
0.94717628
2.6989355
""
2.5623055
3.5850329
""
1.9236388
""
""
0.5523268
0.89571869
1.5624475
""
""
""
1.8631544
1.4105148
3.1194477
3.1456435
0.87985849
1.8236942
1.3739868
0.97772312
1.4342107
2.8471251
2.0729094
2.0280352
1.8179588
1.7415928
1.5379293
1.5900488
1.167573
1.7620441
1.0190345
2.6927075
1.7995543
0.91146177
0.27886334
3.4664505
1.8253783
3.083286
3.7645943
2.4172432
1.1221
""
4.321764
2.1754143
""
3.9437234
0.69947475
1.3282698
2.9775043
""
3.802917
1.5438383
""
1.8038402
1.4697679
2.0349324
1.9276344
1.8152841
""
3.486913
1.6208961
0.38125804
0.90110421
""
""
""
0.7795583
2.001123
3.3165267
2.7034302
1.4648259
1.8875991
1.1705941
2.818511
3.7943316
1.532057
1.4657061
0.78206402
1.5282025
1.6742857
1.7807182
""
1.2625542
0.45411363
1.1115505
0.94209009
1.3028446
1.8095726
2.001663
4.6486034
1.690492
2.2176454
""
2.3538883
1.8659096
1.1299058
1.4115524
2.0583229
""
1.143392
1.296329
0.22346166
1.308938
1.09025
""
""
2.0281882
3.6749892
""
1.2627048
""
1.5742115
2.7959042
3.2455239
0.41749251
2.4266055
0.94439864
0.92556888
1.3085315
0.77642167
1.0287396
0.74368984
0.34451085
0.56959659
0.39233279
0.66278052
1.2464128
0.50589603
0.2743758
0.32957348
0.31962872
0.6673789
0.6193378
0.29982367
0.4020133
0.35365906
0.58048052
0.42274293
0.28088537
0.29186061
0.326693
0.32849267
0.36618018
0.75872517
0.44941527
0.540663
0.34828803
0.63765436
0.31582195
""
1.0596004
1.5763205
1.9782215
0.99101615
""
0.71876436
0.98146623
1.7851307
""
""
3.0719299
1.0374229
2.5349665
1.4674994
1.4278064
1.1296495
""
0.88317263
2.2291145
1.4718269
1.6490721
0.76519448
0.64677525
1.7915692
0.67733324
3.143712
2.0864177
2.3780384
2.8293033
2.8953764
0.98965222
0.4184013
0.80411798
0.2549009
0.46160784
0.57084793
0.65288371
0.54960895
0.6571185
0.81798029
0.7208885
1.0242717
0.86809301
0.88183618
0.43878022
0.23676839
1.0870873
0.90419519
0.85122603
0.68894702
1.1689638
4.2407084
0.73410463
0.61584163
0.17761418
1.181664
0.72958922
0.76967865
0.2661204
0.92864633
0.20541327
0.27244243
0.45668396
0.43417299
0.31953454
0.63110489
0.42627743
0.8444649
0.581348
0.78443348
0.73466945
0.18046948
0.5697462
0.39432454
0.43581456
0.61211085
0.45184401
0.54272956
1.0480788
1.2127992
0.99520606
0.56162399
0.20308875
0.92253327
0.85798836
0.814376
0.62390441
0.85437924
0.860358
0.62383795
0.28694645
0.78447056
1.3023831
0.72019011
1.4094126
2.6673393
1.8887886
1.664899
2.0740294
1.2612972
1.773878
1.4948741
0.98313695
0.59242594
0.877195
0.73655689
0.99235421
2.8075116
0.99972922
1.6991997
0.66074944
1.1601378
1.7631215
2.0690014
2.9625857
0.87811887
1.1838478
0.8106609
0.42561501
1.709159
1.758503
0.66981286
1.2863572
1.2848805
0.56844205
1.054847
0.46988428
1.2485693
0.57300055
2.3818419
""
1.2863231
1.7663412
0.39598358
1.0898925
0.83542699
1.1671598
0.91400814
1.2465631
1.4243999
""
0.71076483
1.5241781
0.74900687
2.5664024
1.0779735
1.1379076
1.0388614
1.2579337
1.5593669
1.7017699
1.8085647
0.3050541
1.8954937
1.7564831
1.1048419
0.88695836
0.63381392
2.1291165
0.67928022
0.7153514
2.7364807
1.2606449
1.3180804
1.9792621
1.3691181
0.80241972
2.0929787
0.75312656
1.2697359
0.77616781
0.86911219
0.68204242
1.1146008
1.0063231
1.2742252
1.0330988
1.1763022
0.91688728
2.8918819
1.5418075
4.5030732
0.67623246
1.306602
0.32420322
1.9678389
2.4943938
1.3865519
0.75815386
1.1245698
0.96924871
1.3735734
1.8941827
""
1.4119619
2.3403885
""
1.9566654
2.7528582
4.9377027
0.62974596
0.51491362
2.0718305
2.5979779
""
4.1285295
2.2003379
2.2839656
1.6234819
""
0.63577664
3.3055661
2.0567617
2.9612989
2.4197598
1.6787919
""
2.6101229
3.2184167
2.9597611
1.75859
1.748014
0.93604606
2.8428879
4.1364932
2.0086181
2.2224262
2.4190388
1.6711309
2.2373481
3.9708791
1.0659425
1.8799547
1.9843545
""
4.1402822
""
1.1798036
3.3496268
1.0722275
4.3846855
1.4632748
1.2223918
0.71979958
2.0680768
1.3903017
1.2425226
0.59446597
0.82765758
0.64946026
0.99392319
0.72718364
0.79329902
0.91561383
0.37887129
1.2821007
1.0228629
0.54634172
0.47182485
0.94646883
0.6307922
1.0135789
0.92199367
0.20186181
0.80372655
0.84602195
0.57620502
0.65043688
0.57485187
1.2353491
0.23642729
0.94060785
1.3465905
0.62116951
0.52493072
0.91037899
0.24922717
0.68265861
1.0302932
1.5024697
1.058032
1.0296704
1.0588446
1.2090571
0.73742294
1.2018903
0.79812378
0.93277657
0.42209485
1.0012918
0.54836822
0.89927173
0.3927063
0.33485973
1.037136
0.43087336
0.84167582
0.4995279
1.37439
0.70725411
0.63462496
1.5488937
0.30593809
1.7089003
1.0791668
0.69952178
1.5604333
0.87229264
1.270593
0.99016184
0.83972663
1.5038551
0.52612352
0.85498405
0.74895597
0.61317146
0.78826451
0.73657382
0.91000056
0.69197643
0.72088218
0.35842687
0.31870931
0.46788412
0.70878118
0.96554965
0.93420237
2.0569983
0.50883323
0.84175032
0.58706373
0.8761335
0.52662039
1.0364661
1.3722377
2.1840425
1.4501929
2.566483
1.6508365
2.2772915
1.1281289
1.2844079
0.5539735
0.94192195
0.95774287
1.4874744
""
0.44251996
2.6717026
0.65054321
2.549664
1.529268
0.74523121
1.4474531
1.0555937
3.8820248
3.3567204
0.85412967
1.2870839
0.97895646
2.7049556
2.8691571
2.3791516
4.2644315
1.7502599
1.7210375
1.0505527
3.2033648
2.3481226
0.76518041
1.7401469
2.0229473
1.8100848
0.97508466
1.2398648
1.133708
2.2327268
1.2492731
1.2928299
1.5553905
2.13869
1.8060393
1.0133837
1.9398897
0.80160463
1.6180664
2.1584682
1.7023469
0.26883522
0.9478792
0.92416435
0.91701943
1.580086
0.86215574
1.0794929
0.94392502
0.77204955
2.1678274
3.1633089
0.66460431
1.1656605
1.230828
0.92582148
1.9758546
2.1496623
0.27119926
0.7817589
0.82851392
2.4171755
1.6040771
1.3924569
1.6931074
0.80122691
0.36672771
1.157464
0.99457693
0.881607
1.7785227
1.98921
0.70238489
0.80468196
""
2.2600644
2.2132094
1.3974875
0.57828736
1.9269111
0.97708052
0.92262208
2.8321013
0.41705316
1.1701181
0.74062461
1.2574052
0.43323809
2.9085355
0.30097398
0.77791405
""
1.41362
0.81395787
1.4225044
2.6815345
1.3010601
0.34015557
""
0.72474837
0.56407303
0.2003423
0.62219638
0.47267985
0.73237419
0.335327
0.51845264
0.70893395
0.26013902
0.43144259
0.42086133
2.5046909
0.85081792
0.61639267
0.33168527
0.8249799
0.63459969
0.91412306
0.6763109
0.55054981
0.44454929
0.40100762
0.29895362
0.99290776
0.37343222
0.58844084
2.9003441
0.57949322
1.2997504
1.0728534
0.82816756
0.67109936
0.71159762
1.034984
0.42873263
0.34112504
0.62321222
0.59742206
0.3885366
0.35766041
0.53425825
0.79825538
0.54163474
0.97804374
0.64742053
0.24739408
1.3160985
0.40695783
0.58054823
0.70894969
0.23602405
1.2315178
1.1777141
0.47093588
0.87849289
0.64913446
2.0596776
0.91987628
0.80369681
1.0078945
0.70897967
0.7892316
0.4349865
0.91346067
0.33471766
1.0403411
0.33158165
0.97415215
0.56283033
0.74428344
0.33705708
0.66985655
1.6481367
0.65080297
3.0173144
0.63624549
2.2645006
1.6710154
0.84183329
0.57328475
2.1954434
0.46543455
1.1323279
1.2411535
1.0982454
1.3795798
1.4954673
0.94111246
1.4132398
0.67818677
1.4947227
1.7991316
0.67810076
1.0342914
0.39353576
1.0025947
2.2355008
0.57449108
2.4652808
1.0440663
0.97743404
1.0182068
1.9034612
0.47439671
2.9027197
1.4260414
1.3815392
1.3011496
0.94965142
0.85017234
0.78960538
0.43485269
1.8338513
0.50015968
0.7173416
1.3667506
1.1928571
0.57202905
2.9236133
0.9751904
3.9469516
1.7696486
1.0671122
0.85996085
2.2319512
""
1.8797289
""
2.2549996
1.3280119
1.4662622
0.91770279
4.4017024
2.2071409
1.0976689
2.242938
2.3664203
3.1496773
2.7785609
3.46439
2.381151
4.5301809
1.704091
1.9639007
4.1040125
1.9269722
2.0806596
2.0783949
""
1.24552
1.9053695
""
""
3.5992918
""
1.9104519
1.4236864
1.0889605
0.89720619
2.8144705
1.9006695
4.4978352
2.4377706
0.99277496
""
2.6925876
0.4391703
1.5201321
2.9391928
0.63175172
2.1930916
3.8927789
1.6167619
2.5156131
1.4790635
""
""
3.0921593
1.870222
1.7592628
1.3860521
2.0478058
1.133226
""
