kfr_stycz_hisp_pooled_p1
0.21861444
0.25054422
0.26995292
0.30148545
0.32367244
0.26603928
0.29501465
0.29681206
0.26092947
0.26785192
0.30783877
0.3178423
0.15166996
0.29182377
0.30669132
0.33193719
0.37228221
0.34562498
0.29200396
0.26003227
0.27672043
0.27080974
0.2946175
0.30581093
0.32547432
0.32178265
0.28716296
0.26758879
0.30600148
0.3617397
0.17436455
0.27970439
0.31337962
0.30319551
0.21827911
0.29508904
0.27702266
0.30977124
""
0.20917858
0.21572772
0.24029854
0.25716946
""
0.063776009
0.12557246
0.34674722
0.30943686
0.35166061
0.26621598
0.29838029
0.35034072
0.26935422
""
""
0.27811179
0.32130873
0.50911826
0.34208047
0.31618702
0.29935035
0.30061233
""
0.26064423
0.29089293
0.324368
""
""
0.22502309
0.22727908
0.21755779
0.28968513
0.089454964
0.30329552
0.30449358
0.38807875
0.24033172
0.2479502
0.39851269
0.28649467
0.26763552
0.31478664
0.35203695
0.26406592
0.32696459
0.26052028
0.24429792
0.26958743
0.33375162
0.35163784
0.22645235
0.30651197
0.26133049
0.28455198
0.27335969
0.22189437
0.33458731
0.35301822
0.32647467
0.3239924
0.31623298
0.37334847
0.33613336
0.32226911
0.30721083
0.3323262
0.31068802
0.32723102
0.31779689
0.30332372
0.32228193
0.19529255
0.28704035
0.097465746
0.30546546
0.30474302
0.31361315
0.17194249
0.29753444
0.27333245
0.28819725
0.30799478
0.22111925
0.29517797
0.22142574
0.29122853
0.25323153
0.27989632
0.29851672
0.13582557
0.33044416
0.26758698
0.308182
0.23580004
0.37367281
0.26309425
0.25503394
0.25868887
0.18679681
0.2230501
0.27504897
0.31469429
0.13476864
0.17550664
0.25394067
""
0.24804218
0.26219866
0.20311004
0.31398609
0.2590552
0.30156845
0.26440021
""
0.29074466
0.26750001
0.26744482
0.22949696
0.28074485
0.27005416
""
""
0.32194078
0.32324901
0.40794891
0.42889756
0.22271061
0.43345854
0.11262318
0.26730606
0.29794222
0.26444539
0.27285719
0.26045021
0.19478028
0.2393398
0.28970295
0.31408578
0.36362061
0.22748592
0.2400101
0.31518605
0.25975102
0.36894634
0.32620093
0.30281848
0.33974054
0.38075721
0.30488676
0.17747149
0.37232831
0.39343387
0.31547955
0.30772099
0.27095515
0.15899117
0.31810275
0.25384337
0.27745026
0.38401395
0.34813142
0.36918277
0.39112929
0.37771842
0.26770839
0.28699714
0.29457983
0.32388079
0.22356647
0.35998246
0.27148646
0.33228838
0.22684477
0.23812737
0.35762924
0.27660558
0.27762941
0.27942297
0.183303
0.23632142
0.419294
0.37970817
0.248402
0.3221049
0.2765567
0.30030403
0.39665473
0.20015238
0.31447926
0.2669782
0.2677803
0.2110344
""
0.23085165
""
0.30228522
""
0.24578761
""
0.17640403
0.22018625
0.33983925
0.39756563
0.32601222
0.37632227
0.30207962
0.31822026
0.25108534
0.35851571
0.26867616
0.27341855
0.37388855
0.2289571
""
0.1768353
0.20453538
0.27755511
0.27128994
0.30695486
0.3302705
0.23500787
0.27559292
0.28019965
0.26541534
0.32434091
0.35531121
0.35503978
0.3806051
0.28075829
0.31326041
0.26738158
0.32290933
0.21485257
0.29961669
""
0.29564238
0.26809815
0.1909813
0.28820121
0.38700598
0.31443557
""
""
0.33862585
0.34400329
0.2876049
0.27970532
0.31126869
0.20667891
0.28761128
0.32578093
0.20299003
0.21568163
0.45408964
0.34254313
0.29367647
0.61820179
0.30575982
0.37698871
0.36215082
0.35411692
0.095199972
0.29610112
0.43716696
0.37447745
0.32203239
0.41139659
0.43497369
0.29062977
0.33029133
0.37536997
0.30400255
0.36542818
0.3493292
0.39431995
0.35751164
0.1275658
0.26850948
0.3460111
0.24340022
0.201352
0.32055259
0.36086082
0.22530986
0.59641409
0.32827732
0.34412494
0.36182955
0.23488623
0.37891918
0.20940715
0.31677428
0.3275075
0.30933648
0.30007529
0.36938679
0.33567625
0.25761086
0.2689279
0.30625322
""
0.31689572
0.33333158
0.26828307
0.18636346
0.27394143
0.29052082
0.37691149
0.098417036
0.23258747
0.17067525
0.41488555
0.25211796
0.2071064
0.24132033
0.35136071
0.2600337
0.38948256
0.28671959
0.33594811
0.31963062
""
0.27780765
""
""
0.29855108
0.3962492
0.29636139
0.24798745
0.39156675
0.20962909
0.47530365
0.38336641
""
""
""
""
""
""
0.4465082
""
""
""
""
""
""
""
""
""
""
""
""
0.13703433
""
""
0.37699816
0.20181511
""
""
""
""
0.42682743
0.25697622
0.33875835
0.34023437
0.31681132
0.26299757
""
0.26619664
""
0.37539312
0.4275513
""
""
""
""
0.29601702
""
""
""
""
""
""
""
0.27132952
0.23931275
0.49823701
0.44374022
0.48577753
0.3813172
0.3401705
0.3958495
0.36335853
0.46051702
""
0.35654929
0.25936291
""
""
""
""
0.36106685
0.31868106
0.26793268
""
0.39422399
0.39515442
0.37767166
0.37674689
0.3942683
0.37032104
0.37959683
0.33207944
0.32043698
0.43203101
0.34325361
0.24430878
0.33981264
""
""
""
0.30227914
0.29854587
""
""
0.26566154
0.24643847
0.40332213
""
""
""
""
0.31049079
""
0.31130159
0.30315331
0.34512094
0.14766242
0.38217005
""
0.31313029
0.35047981
0.33261797
0.25255612
""
0.36625656
0.42616126
0.25548911
0.4603419
""
""
""
""
""
0.35244763
0.34847361
""
0.35104045
0.27203077
0.29966974
0.30593264
0.31103149
0.36130467
0.37223604
0.26514047
0.31888938
0.32954925
0.21597581
0.24610659
0.23215951
""
0.29054633
0.39011529
0.29038998
0.36008078
0.2909497
0.28454328
0.37976611
0.29366902
0.23642309
0.3373805
0.35168505
0.32878941
0.29404262
0.473254
0.3196412
0.35755995
0.28010574
0.30521691
0.2988281
0.33018118
0.31830087
0.2525163
0.41827649
0.26128167
0.24844413
0.28417048
0.31562534
0.41775164
0.37190327
0.33743
""
0.31575331
0.29175368
0.42828357
0.37146825
0.4125275
0.55800462
0.38176563
0.38245952
0.34655416
0.40165448
0.3609041
0.32360947
0.3112044
0.31230691
0.32744154
0.31979051
""
0.4505052
0.449619
0.4155027
0.42527199
0.31699184
0.31243056
0.36196828
0.37005633
0.3375572
0.34969941
0.39486632
0.39385071
0.39723518
0.34544054
0.31069005
0.30843776
0.36156553
0.2687262
0.31684381
0.38516352
0.3731018
0.33308291
0.32589868
0.37380078
0.29572597
0.29521716
0.28486833
0.30990759
0.38381618
0.4368057
0.35226247
0.33262971
0.40229338
0.27779144
0.32379162
0.31100386
0.3436355
0.34584257
0.33304816
0.36615735
0.41624022
0.3058888
0.28427699
0.25247121
0.32435668
0.30825433
0.36362809
0.24881466
0.32424176
0.25327814
0.36352304
0.31641346
0.41584581
""
0.29996651
""
""
""
""
""
0.24875094
0.28140053
""
""
""
""
""
0.27087763
0.018232955
""
0.30018437
""
0.3522931
0.23465542
0.35975114
0.35940099
""
""
""
0.27114236
""
""
0.38292891
0.29937786
0.30529013
""
""
0.32236683
0.32469279
0.43608695
0.49555808
0.40232238
""
0.37815452
0.3436304
0.33611667
0.25656158
0.3062225
0.2446852
0.26228017
0.26492819
0.28630391
0.2365423
0.31928468
0.34876674
0.30741179
0.34660897
0.35490674
0.34309888
0.34492847
0.3523348
0.27401814
0.27758259
0.3626543
0.31418657
0.33462811
0.34076232
""
0.32580757
0.36153248
0.3838042
0.54982316
""
0.37532553
0.32053551
0.36670277
0.39234063
0.31828284
""
0.45874804
0.38716558
0.39026126
0.39890733
0.31129277
""
0.64063692
0.33707798
0.33731616
0.35054395
0.25680694
0.2860359
0.36457804
0.38477632
0.33059886
0.34336299
0.35326341
0.38940212
0.45245224
0.52402347
0.25584629
0.35385129
0.39430061
0.41410437
0.35353285
""
0.49134228
0.3767252
0.35893598
0.39287212
0.38030523
0.31347924
0.25748539
0.3816478
0.39705965
0.30620119
0.40811867
0.24865121
0.36011636
0.36839929
0.35795572
0.32968882
0.3447254
0.36797395
0.41370893
""
0.3480444
""
""
""
0.34966636
0.2034525
0.35591683
