somecoll_white_male_p75
0.75109148
0.71502787
0.74347949
0.73347819
0.79122239
0.73349327
0.77158976
0.70011562
0.76399195
0.71113205
0.78049523
0.77862829
0.77045393
0.7874521
0.75976753
0.77411491
0.74535167
0.73237991
0.72116458
0.73996001
0.75183183
0.77887654
0.80800039
0.76067895
0.78213978
0.90248048
0.7684589
0.75403112
0.72442681
0.74954379
0.76816255
0.79103905
0.72657871
0.7605474
0.72390956
0.7925815
0.74916089
0.81754446
0.76140237
0.82185769
0.76969504
0.83058566
1.3018646
0.83999664
0.7977317
0.91298223
0.8081193
0.93615323
0.82093781
0.90164542
0.9377141
""
1.1445245
0.86192489
""
0.9755528
0.84595001
0.80655175
0.78925264
0.79856133
0.8911736
0.82340407
0.790869
0.90074831
0.79010922
0.78924495
0.91594309
0.75294971
""
1.00043
0.8091141
0.79128742
0.8292582
0.78163117
0.80748975
0.80438381
0.72484875
0.84330946
0.83381981
0.81713688
0.7676695
0.94367784
0.66855353
0.73802102
0.82797241
0.86085749
0.78616279
0.81665152
0.89865339
0.70128137
1.0277166
0.88953608
""
0.83757895
0.86828929
0.86638767
0.83193058
0.82708472
0.85906106
0.81408483
0.84180927
0.77410322
0.81878775
0.86459213
0.81407112
0.767452
""
""
""
""
0.79262614
0.78683221
0.89849126
0.82687151
0.86712694
0.83304447
0.8555243
0.82693714
0.80582923
0.80789608
0.79342264
0.80707091
0.78341407
0.85400021
0.78627515
0.89268953
0.80180204
""
0.83721793
0.97479099
0.74083334
0.78556788
0.97065729
0.82473934
0.80659038
0.72050667
0.98925686
0.95858896
0.64534438
0.94758499
0.87807083
0.82176077
0.86698914
0.92285687
0.82756484
0.84787792
0.81175709
0.73761725
""
0.79144174
0.78334904
0.7644828
0.81573886
""
0.86504531
0.80994558
0.82482326
0.86136466
0.83806556
0.85378319
1.0158929
0.87424159
0.9129746
0.8101179
0.81784046
0.85414475
0.82753521
0.77562779
0.74872363
0.80556059
0.75479323
0.70581818
0.82007933
0.77404439
0.7641713
0.74362296
0.69497591
0.81241459
0.74928945
0.69266289
0.7681424
0.64952332
0.76141274
0.76884347
0.79680741
0.78336
0.73724025
0.77803707
0.78375113
0.72756541
0.79436773
0.76606989
0.6989432
0.79270566
0.77624309
0.82917267
0.85201591
1.0195057
0.85297525
""
0.777574
""
0.80540383
0.80877209
0.86722678
0.87619054
0.79503548
0.7647264
0.90440649
0.82158059
""
0.79207653
0.77984613
0.7542311
0.89848602
0.76782453
0.76712114
0.76797259
0.82990491
0.79287481
0.84922945
0.8225376
0.78591037
0.78853446
0.80274773
0.8578335
0.78384799
""
0.80094612
0.73023009
0.70213234
""
""
""
0.77442127
0.78058779
0.77482301
0.78964156
0.77779168
0.77615827
0.76864368
0.76991302
0.76639718
0.80827338
0.94778466
0.81592751
0.72450012
0.67414922
""
0.79659337
0.79531246
0.88628513
0.84005952
0.42425418
0.80226398
0.79853451
0.90792042
0.83107674
0.76709491
0.74552178
0.85044628
0.79074216
0.71401197
0.76573944
0.73585647
0.77646565
0.73600864
0.74589193
0.78449297
0.76750177
0.76016802
0.85366112
0.68345469
0.72734582
0.86922538
0.70365298
0.77362686
0.77565718
0.72358239
0.84275132
0.8291949
""
0.71762687
0.59391439
""
""
""
""
0.51262051
0.81317556
0.73818111
0.71411341
""
""
""
0.74292994
0.75596458
0.86561161
0.83046347
0.78436828
0.81077051
0.68582666
0.89597362
0.8086105
0.83581638
""
0.92259836
0.75636381
""
0.87702489
0.78185201
0.84694445
0.82761055
0.74105543
0.84036392
0.79803938
0.81988537
0.73652154
0.80489177
0.73117405
""
0.7766785
0.88251531
0.80585682
0.71149206
0.83243841
0.72893107
0.4833051
0.8206321
0.81752288
0.94924098
0.76822042
0.85420203
0.77597356
0.71611565
0.85437495
0.79327416
0.78234011
0.81873614
0.83331072
0.71375728
0.77832288
0.78855556
0.78618509
0.76733172
0.60488087
0.85349768
0.80526489
0.69458777
0.74690497
""
0.80785412
0.76522541
0.75403792
0.80698162
0.83212179
0.85953176
0.75070339
0.66917229
0.66286057
0.72496665
0.81407255
0.61116123
0.91161174
0.78651571
0.80395836
0.73497534
0.75709909
0.79434222
0.70788521
0.72985357
0.76998109
0.80239308
0.75469023
0.77331179
0.74381214
0.74332714
0.75989461
0.70890272
0.74892658
0.78263658
0.68097806
""
0.80526215
0.7811712
0.78027612
0.80003434
0.77326071
0.74261534
0.82245517
0.79279733
0.76999831
0.78732145
0.8387683
0.73160541
0.75499946
0.75781083
0.77013683
0.63869762
0.75706005
0.79361123
0.76729965
0.96282107
0.74387729
""
0.79851931
0.73252219
0.77866149
0.73362362
0.73431569
