has_dad_black_female_p50
0.7035495
0.78000551
0.72055799
0.65721714
0.62353057
0.77133268
0.67569536
0.78926486
0.83450478
0.69671392
0.67048293
0.64891326
""
0.71310019
0.67126018
""
""
0.68456548
""
0.84288406
0.78217572
0.75680161
0.70733011
0.68765104
0.64356422
0.78452963
0.77609199
0.75601423
0.6970548
0.78632271
0.8174215
0.71285921
0.61589569
0.70592284
0.79385453
0.73491257
0.89583009
0.80724901
0.86733067
0.8222841
0.67049295
0.8590517
0.78931242
0.81326306
0.78814048
0.71186274
0.6880852
0.84435737
0.71984953
0.7607922
0.74936134
0.81785411
0.74267429
0.79586864
0.78693593
0.70395166
0.81759244
0.85153455
0.80731308
0.71303183
0.7773577
0.65245199
0.84274483
0.82702124
0.88045299
0.70448136
""
0.79604089
0.86898869
0.80675811
0.77742773
0.79183865
0.75124669
0.69928241
0.79064035
0.69787735
0.7478742
0.72864151
0.83743775
0.61822677
0.79392439
0.70522261
0.73402792
0.63400191
0.61125809
0.67986178
0.72949445
0.78585297
0.65410656
0.69023073
0.70074999
0.6798988
0.74036694
0.64551979
0.84629762
""
0.63843554
0.67385143
0.6386894
0.69893014
0.65979755
0.64644337
0.71628022
0.74695003
0.72240746
0.66603953
0.71748906
0.65737361
0.77948391
0.71797055
0.68234205
0.78023642
0.71425426
0.82662159
0.74302357
0.68295658
0.70502096
0.83350271
0.7643283
0.86220825
0.79919034
0.75562012
0.69237041
0.84242761
0.85408777
0.70871186
0.68237251
0.86882252
0.67561466
0.77327245
0.59120142
0.7214061
0.65658385
0.76995236
0.68369764
0.79736644
0.70924073
0.74867976
0.76804256
0.6959247
0.64641601
0.76417452
0.80571133
0.75281149
0.69087666
0.82053524
0.77046895
0.80945027
0.806835
0.8512271
0.75749427
0.64447087
0.72020525
0.81571186
0.72497946
0.73877156
0.81006271
0.7046876
0.9218744
0.77900928
0.75988579
0.76166004
0.66713595
0.56089598
0.76313305
0.55597895
0.88945997
0.64538443
""
0.63218743
0.51260132
0.56624168
0.57903945
0.59353739
0.67051333
""
0.62762451
0.57022905
0.80145913
""
0.82508212
0.78935713
0.61831856
0.72788507
0.65002561
0.60969901
0.70331722
0.70500892
0.61754394
0.84694088
0.6806494
0.79070818
0.58095688
0.69254804
0.74664485
0.74548656
0.68828446
0.62329072
0.57999277
0.68783867
0.63313138
0.65420842
0.78066766
0.58248705
0.56741166
0.57034802
0.56667376
0.79355127
0.68142068
0.67032105
0.65240133
0.63617641
""
0.89418936
0.60296255
0.7095806
0.6408121
0.59197479
0.75354493
0.75634348
0.6724509
0.77713042
0.73315215
0.81130135
0.61754537
0.64893866
0.72551
0.78607029
0.62172818
0.65567476
0.69266081
0.70140654
""
0.6759845
""
0.75184661
""
0.65696138
""
0.78079838
0.73468274
0.7274282
0.73444211
0.65661359
0.78477556
0.70529985
0.72448313
0.62994927
0.81940687
0.67725897
0.61086714
0.70369744
0.81963944
""
0.85981959
0.79610068
0.72495067
0.59897375
0.79188317
0.639754
0.71261269
0.62673938
0.65405315
0.60967845
0.60189289
0.52953005
0.58137494
0.54496336
0.56420147
0.54244822
0.67466927
0.71253109
0.80091435
0.81266648
""
""
0.77673477
0.70970386
""
0.85922968
0.65218937
""
""
0.59587991
0.70155507
0.73690289
0.59503341
0.54356897
0.74191606
""
""
""
""
0.78769183
""
""
""
0.76230901
0.81216335
0.70138419
0.62137061
""
0.8692506
0.58372724
0.69397354
0.7840175
""
0.52606618
0.64953792
""
0.67238128
0.64752263
0.827227
0.88558644
0.7742843
0.74069947
""
0.86781758
0.77172744
0.78812295
0.86527991
0.62950176
0.75124621
0.66387963
0.78413057
0.5493269
0.63295323
0.72172678
0.76941651
0.62095022
0.69648528
0.64083046
0.60610098
0.57223362
0.60872948
0.5383994
0.60181409
0.83854586
0.8456493
0.57347935
0.66968161
0.67164057
0.55894023
0.66101456
0.77176905
""
""
""
0.9590143
0.79365373
0.71800345
0.66543537
0.70724642
0.72952944
0.69852042
0.69625056
0.80853301
0.7091856
0.87299961
0.78919339
0.68366468
""
0.75134337
""
""
0.86025882
0.7394405
0.91432637
""
""
""
""
""
""
""
""
""
""
""
0.81015527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64410353
""
""
""
""
""
""
0.85209399
""
""
0.86101115
0.78314143
""
""
""
0.79976171
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72889191
""
""
""
""
""
0.92530197
0.73820472
0.61913288
""
""
""
0.87402791
""
""
""
""
""
0.73352569
""
""
0.83345914
""
""
""
0.68863517
0.73366117
""
0.65107858
""
""
0.61633348
""
""
""
""
""
""
0.71329325
""
""
0.72220612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68985599
0.58121359
""
""
0.70496911
0.84575123
0.66446012
""
""
""
""
""
""
0.75776893
""
""
0.85447848
0.64025146
0.62249392
0.73321795
0.69701064
0.8663556
0.78908849
0.75360954
0.72936267
0.58538544
0.77534926
0.70985812
""
""
0.66065192
0.86050367
0.72680503
0.91635484
0.77680612
""
0.72406834
0.75804871
0.74869424
0.77869809
0.74439991
0.67380697
0.72825319
""
0.75665438
0.7593928
0.78806072
""
0.91606867
""
0.71428263
""
0.83872688
0.70821553
0.85243309
0.95580733
0.62973285
0.65205109
""
1.2575091
""
0.94572347
0.86922383
""
""
0.78532666
""
""
0.86023527
0.75537342
0.89006007
0.75393581
0.61495668
0.86500531
0.66505909
0.69995862
0.93142253
""
0.71804088
0.82177073
""
""
""
""
0.75284743
0.79201543
0.70905644
0.70297986
0.66416955
0.60549241
0.69211668
0.72535717
0.77178502
0.67032123
""
""
""
0.86506301
""
0.67393404
1.0099025
0.85510403
0.79024971
0.82847518
""
0.71592087
""
""
0.97529554
0.75434482
0.65724659
0.73526669
0.80312216
0.80828196
0.61387539
0.5867278
0.70479184
0.66918033
0.76148605
0.71557492
0.81842154
0.80135441
1.0048385
0.74085563
0.85596174
0.58903068
0.63248235
0.8083809
0.71999836
0.77524459
0.78927547
""
0.6936599
""
""
""
""
""
""
""
""
""
""
""
""
0.79938626
""
""
0.89962858
""
""
""
""
""
""
""
""
0.5911895
""
""
""
""
""
""
""
""
0.77433181
""
""
0.63464874
""
0.77314836
""
0.76185602
""
0.67820042
""
""
""
0.71711963
""
0.62831116
""
0.73234171
0.71253633
""
0.75891554
0.7514959
""
0.70772195
0.88392907
""
""
0.81738502
""
""
0.86117762
""
""
""
""
0.81783921
0.70537776
0.90132457
0.72640848
""
""
""
""
""
""
0.6571663
""
""
