grad_other_pooled_mean
0.24008444
""
""
0.14503939
0.15805987
""
0.026918303
""
""
""
0.12296177
0.12621227
""
""
""
""
""
0.33933768
""
""
0.19377151
0.10809004
0.15709729
""
0.18805397
""
0.25770602
0.15198904
0.14999866
""
""
""
0.1715304
0.12976269
""
0.14626634
""
""
""
""
0.25918025
""
""
""
""
""
0.21121661
0.16746579
0.21578433
""
0.0098374262
0.29303429
""
""
""
0.097539976
""
""
""
""
""
0.098116167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17154463
""
""
""
""
0.097544774
""
""
0.13381712
0.12999377
0.038783327
""
""
""
0.18513653
""
""
""
0.096640147
0.13891041
0.10122626
0.13244708
0.16017203
0.15400101
0.1411532
0.12621884
0.094793886
0.16530639
0.095277466
""
0.024838602
0.4905833
0.005526768
0.15251918
""
0.072602376
0.14621086
0.21619272
""
""
""
0.2484742
""
""
0.085463442
""
0.09271086
0.21706083
""
""
""
0.16742003
""
""
""
0.086383738
""
0.037531786
0.28961793
""
""
0.10670412
0.096850112
""
""
""
""
0.17740031
""
""
""
""
0.14777395
""
""
0.20463754
0.072173193
""
0.16593224
""
""
""
""
0.17174658
0.15939294
""
0.23608543
-0.00089658453
""
0.28445297
0.058156736
0.1500023
0.19495195
0.17263679
0.076000564
""
""
0.058773085
0.084789895
""
0.16030362
""
""
0.12362434
""
""
0.091398388
""
""
0.2231923
""
""
0.069842041
0.21597208
""
""
""
""
0.061221227
0.1342459
""
0.12932692
0.092850223
""
""
0.069522128
0.15042578
0.13094172
""
""
0.080174543
0.12886441
0.13674054
""
""
0.1060342
0.11633979
0.057180986
0.16666913
""
""
""
""
0.1646632
""
0.10950367
0.10723608
0.15207961
0.16854401
0.19009495
0.14773422
0.085829839
0.12986779
""
""
""
""
""
0.12042373
""
""
0.15286191
""
""
0.075314887
""
""
0.1915189
0.13909447
""
0.21804506
0.18311612
0.23381875
0.11341731
""
0.033125188
""
""
0.22729541
""
0.13042846
""
0.18125056
0.080908455
0.13413835
0.2624819
0.19474418
0.1664024
0.21099553
0.16704461
0.1316006
0.2001169
""
""
0.093653202
""
""
0.10974914
0.19351304
""
0.089831941
0.079918846
""
""
0.19198608
0.19668929
""
0.12952903
0.17815252
""
""
""
""
""
""
""
""
""
""
""
0.12529299
0.13862111
""
0.071519919
0.033110075
""
""
""
""
0.107264
""
""
""
""
0.13307808
0.072888054
0.05819793
0.024376471
0.12897088
0.046182603
0.090812162
""
0.28991315
""
""
""
0.2360065
0.12975295
""
0.074679293
0.10091242
""
0.1442125
0.20113035
0.12951185
""
0.20470579
0.17397279
0.072026066
""
0.19113502
""
""
0.025297856
0.094949611
""
""
""
""
""
""
0.05009158
""
""
""
""
0.16176453
""
""
""
""
""
""
0.045248743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18666151
""
""
""
""
""
""
0.03805051
""
""
""
0.13270211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2008507
""
""
""
0.12354133
""
""
""
""
""
0.080890059
""
""
""
""
""
""
""
""
""
0.17730612
""
""
0.11660939
""
""
""
""
""
""
0.12016465
""
""
0.0066079055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15070753
0.10951754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12084088
0.22214194
0.079575777
""
""
""
""
0.090411715
0.27110419
0.11783493
0.13288683
""
""
""
0.22879349
""
0.1044447
""
0.070713319
""
""
0.084549241
0.095970958
0.049467191
-0.0069860946
0.10340954
0.019642645
""
-0.0024789446
0.1971758
""
""
""
""
""
""
""
0.17775948
""
""
0.084290527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18079418
""
0.13914719
""
""
""
-0.0064136852
""
""
""
""
""
""
0.1054456
0.17261826
""
0.15928526
0.18485466
0.071781106
""
""
""
""
""
""
""
""
""
""
""
0.066185385
""
""
0.037832651
""
""
""
""
""
0.053974554
""
0.091050409
0.13655016
0.20482872
""
0.1065609
0.0090317205
0.12426983
0.051217418
""
""
0.01134431
""
0.082808398
0.090751335
0.01520368
0.13606507
""
0.055483688
""
0.083341144
""
""
""
""
""
""
""
0.013573668
""
""
""
""
0.090579204
""
""
0.13645017
""
""
""
""
""
""
""
""
0.25742176
""
""
""
""
""
""
""
0.049021382
""
""
""
""
""
0.12907752
0.13423687
0.072085842
""
0.11505482
""
""
""
0.13223119
""
0.13768791
""
0.12818941
0.099359185
""
0.14313041
0.088668108
""
0.010752984
0.13734971
""
""
0.10302217
""
""
""
""
""
""
""
0.096122026
0.11925038
""
0.055803694
""
""
""
""
""
""
0.086192466
""
""
0.12417892
0.043574955
0.048447791
""
0.12633857
0.091883823
0.091473646
0.098187365
0.072393797
0.12899078
0.2160005
""
""
""
0.19005898
0.13598573
0.15883164
0.097270928
""
""
0.1299587
""
0.12492146
0.15387575
""
""
""
""
0.14709106
""
0.083317511
0.15791771
""
0.1452755
""
0.12228869
0.12529732
""
""
0.20854822
""
""
""
0.16869453
0.10011038
0.10204233
