marr_24_white_female_p75_se
0.013394463
0.0079798261
0.025656646
0.026729859
0.015250244
0.090125471
0.026228981
0.0099001452
0.020118743
0.026626283
0.019158797
0.036682084
0.023994876
0.037266094
0.031571157
0.015132391
0.014742172
0.040534962
0.043619625
0.021189276
0.035640705
0.012549243
0.014920892
0.021729825
0.015605597
0.012430459
0.020561263
0.011446929
0.031890888
0.022133484
0.02647626
0.087635808
0.038683765
0.028375087
0.011301821
0.016026579
0.0045805112
0.033748791
0.011358139
0.019957663
0.010881217
0.012834027
0.057022922
0.066269554
0.006445331
0.027869923
0.025801189
0.012231059
0.0057500559
0.030607993
0.0077639329
0.0089104353
0.05833523
0.03409379
0.024975875
0.029144684
0.018425798
0.013072956
0.0069202632
0.077802852
0.013088068
0.017952953
0.0089771831
0.014391928
0.035052653
0.059871994
0.026934598
""
""
0.0057389238
0.083148621
""
0.082255766
""
0.010161679
0.10098991
0.083348006
0.01644171
0.015817627
0.02669128
0.030867064
""
""
0.014593584
0.077957511
0.12380259
""
0.084941953
0.076684326
0.034515459
""
0.056951396
0.045396462
0.08532431
""
0.11170658
0.038047839
0.010851192
0.0098354211
0.018467586
0.023408899
0.037867628
0.046609826
0.0019876496
0.0089798095
0.016468469
0.0037196076
0.0093084415
0.039846219
0.0083626295
0.011553369
0.025616305
0.024701172
0.019515017
0.0081392154
0.019439844
0.043778244
0.062507495
0.027349202
0.041557394
0.029147644
0.031395804
0.02646479
0.036708459
0.024161249
0.02564841
0.011970181
0.014389988
0.016005106
0.028818877
0.047653172
0.031483695
0.028561383
0.010753526
0.028723745
0.043839365
0.011947647
0.026847923
0.01848916
0.027402543
0.021114267
0.039146647
0.017727792
0.050393328
0.03233631
0.014100335
0.027937997
0.062490121
0.0331138
0.061788037
0.043781169
0.035361648
0.027693789
0.011923296
0.037390731
0.045902256
0.016883081
0.016841035
0.048894782
0.059966728
0.045496389
0.051560868
0.024530903
0.040742986
0.032309055
0.045311548
0.026615806
0.035592794
0.014324888
0.049518447
0.0054282509
0.030099181
0.030893326
0.0099581787
0.060084078
0.078946009
0.009460344
0.034036934
0.038327456
0.047703382
0.016569786
0.032864198
0.0084068887
0.013369393
0.055803932
0.030497292
0.003202575
0.12773997
0.016747335
0.006642208
0.016708201
0.026976814
0.003128153
0.0176144
0.0069487807
0.0046912469
0.019764623
0.0077510807
0.017181098
0.023612656
0.0043841437
0.011215596
0.014208619
0.019455217
0.0016754381
0.010930936
0.0060629286
0.025285035
0.009926307
0.0078924578
0.037549015
0.050555266
0.0064595602
0.0082793478
0.0087483935
0.0020973282
0.0053140693
0.021995509
0.0029419588
0.0032685827
0.013664438
0.0030810239
0.002174018
0.0067001106
0.005002324
0.0066282754
0.004409682
0.005525589
