marr_29_asian_male_p75_se
""
0.13714977
""
""
""
""
""
0.13293052
""
""
""
""
""
""
""
0.12467325
""
""
""
""
""
""
0.14833763
""
""
""
""
""
""
""
""
""
""
""
0.12612569
""
0.048222423
""
0.2251717
""
0.09065067
""
""
""
0.046952285
""
""
""
0.060562834
""
0.067792252
0.11140265
""
""
""
""
""
""
0.079598904
""
""
""
0.10901314
""
""
""
""
""
""
0.030251039
""
""
""
""
0.076194108
""
""
0.075266711
""
0.11697877
0.11889411
""
""
""
""
""
""
""
""
0.14363314
""
""
""
""
""
""
""
0.083677486
0.1274998
""
""
""
""
0.014359284
0.11402044
0.16602622
0.03384779
0.091790825
""
0.13060331
0.086991034
""
""
""
0.09078633
""
""
""
""
""
""
""
""
""
""
""
""
0.14492923
""
""
""
""
""
""
""
""
0.16996488
""
""
""
""
""
""
""
""
0.14827299
""
""
""
""
""
""
""
0.18839695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19248439
""
0.057614647
""
""
0.13489363
""
""
0.053405181
""
""
""
""
""
0.090349361
""
""
""
0.0065159439
""
""
0.058528446
0.121787
""
0.0089565162
0.25840601
0.057742629
0.020164929
0.25174341
0.061529424
0.10025363
""
0.023116078
0.048302382
0.17934108
""
0.0033584444
0.087974213
0.033942081
""
0.13906354
0.041586209
""
""
0.021558706
0.04023781
0.095849566
0.0056167236
0.032298394
""
0.01295093
0.011124489
0.10540178
0.010962743
0.0067031891
0.0067610806
0.014887622
0.048157047
0.0078457305
0.029802155
0.0054239393
0.044098981
0.084561013
""
0.20245513
0.011946567
0.0285163
0.027560778
0.058012716
0.11658072
""
0.036001679
0.19464938
0.014535803
0.041816104
0.10108527
0.026903057
""
0.023101276
""
""
""
0.040889807
0.064496323
""
""
""
""
""
""
""
""
0.034121562
""
0.04384267
""
""
0.02994227
""
""
""
""
""
""
""
""
0.024620455
""
""
""
""
0.058152962
""
""
""
0.075206965
""
""
""
""
""
""
""
""
""
""
""
0.13283795
""
""
""
""
""
""
""
""
""
""
0.08444421
""
0.02018016
0.021538928
0.043969691
0.069781423
0.024982132
0.041872408
0.063540712
0.072601818
0.082395345
0.027864784
0.075823635
0.043838214
0.051422976
""
0.076166272
""
0.043038938
0.019197706
""
0.10186421
0.10453256
0.049368151
0.11218578
0.11253566
""
""
0.021046618
0.049301017
0.14045908
""
""
""
""
""
""
""
""
0.11686695
0.11319784
0.025721706
""
0.11490699
""
""
""
0.066907041
0.048884898
0.06661211
""
""
""
0.065948643
0.080070198
0.11907996
0.020762086
0.13634545
""
0.04425085
""
0.022934666
0.05950756
0.025480673
0.0517588
0.028646018
0.052033838
0.21941604
0.081759095
0.08242853
0.069998883
0.074624196
0.034652337
""
""
""
""
0.04411643
""
""
""
""
""
""
""
0.16281486
""
0.10370377
0.16055065
""
""
0.083526395
""
""
""
""
""
""
""
""
0.13681065
""
0.14430919
0.14906755
""
0.061522774
0.208859
""
0.084550068
0.085636757
""
0.036269631
""
0.027349656
""
""
0.046212763
""
0.11832713
""
""
""
""
""
0.024582742
""
""
0.1544122
0.082432628
""
""
""
""
""
""
""
0.07151331
0.19651856
0.088705011
""
0.023589037
""
""
0.13266945
""
""
""
0.01884946
0.12979093
0.092968941
""
""
""
""
""
0.061640296
0.073683143
""
0.16954686
""
""
""
""
""
""
""
""
""
""
0.11289708
""
""
0.10909271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063760139
0.15224431
0.16607986
""
0.16485009
""
""
""
""
""
""
""
""
""
""
0.067814745
0.10520177
""
""
""
0.15293941
""
""
0.23876299
""
""
""
""
""
""
""
""
""
""
""
0.38247102
""
""
""
""
""
0.10133137
""
""
""
""
""
""
""
0.1373692
""
""
""
""
0.023384374
0.006297396
0.035332877
0.019711237
0.057285473
""
0.12401778
""
""
""
""
""
""
0.097019762
""
""
""
0.12356763
""
""
""
""
""
0.16681673
""
""
""
""
""
""
""
0.13239643
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12953903
""
""
0.14855103
""
""
""
""
""
""
""
""
0.047812082
""
""
""
""
0.18755917
0.0072502373
""
""
0.093438931
""
""
0.011375483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099365659
""
""
""
""
""
0.030422114
0.1014762
0.09335734
0.14471944
0.016967658
0.062724195
""
""
0.13018519
""
0.20730901
0.0412319
0.075580135
0.11232062
""
0.075259686
""
""
""
""
""
""
""
""
""
""
""
0.066465996
""
""
""
""
""
""
""
""
0.088361748
0.056441512
""
0.057583161
""
""
""
""
0.11829931
0.12638243
""
0.099752232
""
""
""
""
""
0.14759342
0.023813209
0.16198446
0.039151415
""
""
0.052633278
0.10644858
""
""
""
""
""
""
0.13378261
""
""
""
""
""
""
""
0.10056999
""
0.068774082
""
0.14508089
""
""
""
""
0.16936347
""
0.045342367
0.14211299
""
0.098140851
""
0.10610532
""
""
""
""
""
""
0.11458208
""
0.15799473
""
0.045245573
0.14180861
""
0.13384221
0.032667872
""
""
""
0.091610543
""
""
""
""
""
""
""
""
""
""
0.073870786
""
""
""
""
""
""
0.065342404
""
""
""
""
""
""
""
0.076016136
""
""
0.10102387
""
0.10401505
""
""
""
""
0.15179411
""
""
""
""
""
""
""
""
""
0.050948821
""
""
""
0.10809986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13905904
""
""
""
""
""
0.11987048
""
""
""
""
""
""
""
""
""
""
""
""
0.13617527
""
""
""
""
""
""
""
0.064010955
""
""
""
""
0.065707751
""
""
""
""
0.18406922
0.18335915
0.14889359
""
""
""
""
""
0.17663848
""
""
""
""
""
""
0.036180958
""
""
""
""
0.072753295
""
""
0.065265536
""
""
""
""
""
""
""
""
""
""
""
0.068374872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14228959
""
""
""
""
0.080815956
""
""
""
""
0.086114421
0.1271534
""
0.14165752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027707569
""
""
""
""
""
0.11965495
""
""
""
0.15661024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1226701
""
""
""
0.057971958
""
0.031153496
0.13152035
0.077944554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078888081
""
""
""
""
""
""
""
0.10588985
""
0.15767856
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11787115
""
""
""
""
""
0.13554028
""
""
""
0.049855806
""
""
""
""
""
""
""
""
""
""
""
""
0.076947398
""
""
""
""
""
""
""
""
0.037113894
""
""
0.084457077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19077642
""
""
0.15188289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15526997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12089268
""
""
""
""
""
""
""
""
0.16659757
""
""
""
""
0.11551496
0.086264059
0.097424075
""
""
""
""
""
""
0.039433464
""
""
""
""
""
0.075599276
""
""
0.027800538
""
0.086215593
0.12343821
""
""
0.18821691
""
""
""
0.025999749
0.12771191
0.17966926
""
0.095731117
""
""
""
0.13259652
0.11948758
""
""
""
0.23106375
0.13886128
0.079995282
0.068497598
0.18733111
""
0.11316483
""
0.13536215
0.13767466
""
""
""
""
""
""
0.1160358
0.19484274
0.064703226
""
""
0.12842114
""
""
""
0.11130712
""
""
""
""
""
0.091414377
0.15102538
0.032453157
0.02014715
0.12627581
""
0.071122073
0.12271085
0.054336138
""
0.048479166
""
0.054558191
0.021097677
""
0.011313982
0.018165331
""
0.082901016
""
0.14852813
0.093347803
0.086644053
0.17611668
0.044200115
0.08111418
0.11124606
0.036385901
""
0.024466785
0.15689613
0.044102505
0.052305859
0.012232287
""
0.020645401
0.044918798
0.026089797
0.024454514
""
""
0.09305118
""
""
""
""
""
0.11562751
""
0.06349919
""
0.1006304
""
""
""
""
""
0.10914987
""
""
""
0.081831276
""
0.045112137
""
""
0.11219949
""
""
""
""
0.035303555
0.16318649
""
""
0.095544562
0.11369167
0.051630419
""
0.035327971
""
""
0.14743493
""
0.091195829
0.073414974
""
""
0.024406508
""
0.16210966
""
""
""
0.11021458
""
0.10928367
""
